timestamp, signal strength, UUID 
,,,903d185fccf839df
1495395428343,-89,,903d185fccf839df
1495395428490,-89,,903d185fccf839df
1495395428731,-89,,903d185fccf839df
1495395428767,-89,,903d185fccf839df
1495395428863,-89,,903d185fccf839df
1495395428975,-89,,903d185fccf839df
1495395429062,-89,,903d185fccf839df
1495395430575,-89,,903d185fccf839df
1495395430787,-89,,903d185fccf839df
1495395432790,-89,,903d185fccf839df
1495395432863,-89,,903d185fccf839df
1495395433019,-89,,903d185fccf839df
1495395433038,-89,,903d185fccf839df
1495395433158,-89,,903d185fccf839df
1495395433286,-89,,903d185fccf839df
1495395433360,-89,,903d185fccf839df
1495395433468,-89,,903d185fccf839df
1495395433556,-89,,903d185fccf839df
1495395433646,-89,,903d185fccf839df
1495395433815,-89,,903d185fccf839df
1495395433890,-89,,903d185fccf839df
1495395433966,-89,,903d185fccf839df
1495395434079,-89,,903d185fccf839df
1495395434184,-89,,903d185fccf839df
1495395434261,-89,,903d185fccf839df
1495395434373,-89,,903d185fccf839df
1495395434452,-89,,903d185fccf839df
1495395434556,-89,,903d185fccf839df
1495395434666,-89,,903d185fccf839df
1495395434764,-89,,903d185fccf839df
1495395434856,-89,,903d185fccf839df
1495395434980,-89,,903d185fccf839df
1495395435073,-89,,903d185fccf839df
1495395435157,-89,,903d185fccf839df
1495395435252,-89,,903d185fccf839df
1495395435345,-89,,903d185fccf839df
1495395435442,-89,,903d185fccf839df
1495395435553,-89,,903d185fccf839df
1495395435648,-89,,903d185fccf839df
1495395435761,-89,,903d185fccf839df
1495395435849,-89,,903d185fccf839df
1495395435978,-89,,903d185fccf839df
1495395436054,-89,,903d185fccf839df
1495395436163,-89,,903d185fccf839df
1495395436276,-89,,903d185fccf839df
1495395436350,-89,,903d185fccf839df
1495395436453,-89,,903d185fccf839df
1495395436548,-89,,903d185fccf839df
1495395436654,-89,,903d185fccf839df
1495395436758,-89,,903d185fccf839df
1495395436858,-89,,903d185fccf839df
1495395436959,-89,,903d185fccf839df
1495395437067,-89,,903d185fccf839df
1495395437149,-89,,903d185fccf839df
1495395437259,-89,,903d185fccf839df
1495395437369,-89,,903d185fccf839df
1495395437457,-89,,903d185fccf839df
1495395437559,-89,,903d185fccf839df
1495395437652,-89,,903d185fccf839df
1495395437750,-89,,903d185fccf839df
1495395437850,-89,,903d185fccf839df
1495395437955,-89,,903d185fccf839df
1495395438063,-89,,903d185fccf839df
1495395438162,-89,,903d185fccf839df
1495395438252,-89,,903d185fccf839df
1495395438351,-89,,903d185fccf839df
1495395438450,-89,,903d185fccf839df
1495395438551,-89,,903d185fccf839df
1495395438649,-89,,903d185fccf839df
1495395438750,-89,,903d185fccf839df
1495395438850,-89,,903d185fccf839df
1495395438967,-89,,903d185fccf839df
1495395439057,-89,,903d185fccf839df
1495395439150,-89,,903d185fccf839df
1495395439245,-89,,903d185fccf839df
1495395439357,-89,,903d185fccf839df
1495395439446,-89,,903d185fccf839df
1495395439555,-89,,903d185fccf839df
1495395439655,-89,,903d185fccf839df
1495395439756,-89,,903d185fccf839df
1495395439856,-89,,903d185fccf839df
1495395439957,-89,,903d185fccf839df
1495395440063,-89,,903d185fccf839df
1495395440152,-89,,903d185fccf839df
1495395440254,-89,,903d185fccf839df
1495395440359,-89,,903d185fccf839df
1495395440448,-89,,903d185fccf839df
1495395440557,-89,,903d185fccf839df
1495395440645,-89,,903d185fccf839df
1495395440745,-89,,903d185fccf839df
1495395440859,-89,,903d185fccf839df
1495395440956,-89,,903d185fccf839df
1495395441091,-89,,903d185fccf839df
1495395441162,-89,,903d185fccf839df
1495395441263,-89,,903d185fccf839df
1495395441359,-89,,903d185fccf839df
1495395441451,-89,,903d185fccf839df
1495395441548,-89,,903d185fccf839df
1495395441646,-89,,903d185fccf839df
1495395441746,-89,,903d185fccf839df
1495395441848,-89,,903d185fccf839df
1495395441961,-89,,903d185fccf839df
1495395442066,-89,,903d185fccf839df
1495395442157,-89,,903d185fccf839df
1495395442254,-89,,903d185fccf839df
1495395442354,-89,,903d185fccf839df
1495395442450,-89,,903d185fccf839df
1495395442550,-89,,903d185fccf839df
1495395442654,-89,,903d185fccf839df
1495395442760,-89,,903d185fccf839df
1495395442863,-89,,903d185fccf839df
1495395442959,-89,,903d185fccf839df
1495395443066,-89,,903d185fccf839df
1495395443151,-89,,903d185fccf839df
1495395443263,-89,,903d185fccf839df
1495395443364,-89,,903d185fccf839df
1495395443502,-89,,903d185fccf839df
1495395443550,-89,,903d185fccf839df
1495395443649,-89,,903d185fccf839df
1495395443750,-89,,903d185fccf839df
1495395443853,-89,,903d185fccf839df
1495395443951,-89,,903d185fccf839df
1495395444054,-89,,903d185fccf839df
1495395444155,-89,,903d185fccf839df
1495395444255,-89,,903d185fccf839df
1495395444349,-89,,903d185fccf839df
1495395444451,-89,,903d185fccf839df
1495395444552,-89,,903d185fccf839df
1495395444652,-89,,903d185fccf839df
1495395444760,-89,,903d185fccf839df
1495395444861,-89,,903d185fccf839df
1495395444965,-89,,903d185fccf839df
1495395445071,-89,,903d185fccf839df
1495395445153,-89,,903d185fccf839df
1495395445247,-89,,903d185fccf839df
1495395445351,-89,,903d185fccf839df
1495395445456,-89,,903d185fccf839df
1495395445553,-89,,903d185fccf839df
1495395445650,-89,,903d185fccf839df
1495395445751,-89,,903d185fccf839df
1495395445849,-89,,903d185fccf839df
1495395445957,-89,,903d185fccf839df
1495395446067,-89,,903d185fccf839df
1495395446155,-89,,903d185fccf839df
1495395446259,-89,,903d185fccf839df
1495395446359,-89,,903d185fccf839df
1495395446447,-89,,903d185fccf839df
1495395446550,-89,,903d185fccf839df
1495395446650,-89,,903d185fccf839df
1495395446765,-89,,903d185fccf839df
1495395446931,-89,,903d185fccf839df
1495395447048,-89,,903d185fccf839df
1495395447132,-89,,903d185fccf839df
1495395447198,-89,,903d185fccf839df
1495395447258,-89,,903d185fccf839df
1495395447354,-89,,903d185fccf839df
1495395447454,-89,,903d185fccf839df
1495395447553,-89,,903d185fccf839df
1495395447654,-89,,903d185fccf839df
1495395447744,-89,,903d185fccf839df
1495395447848,-89,,903d185fccf839df
1495395447948,-89,,903d185fccf839df
1495395448052,-89,,903d185fccf839df
1495395448155,-89,,903d185fccf839df
1495395448253,-89,,903d185fccf839df
1495395448346,-89,,903d185fccf839df
1495395448447,-89,,903d185fccf839df
1495395448556,-89,,903d185fccf839df
1495395448650,-89,,903d185fccf839df
1495395448755,-89,,903d185fccf839df
1495395448858,-89,,903d185fccf839df
1495395448953,-89,,903d185fccf839df
1495395449053,-89,,903d185fccf839df
1495395449156,-89,,903d185fccf839df
1495395449251,-89,,903d185fccf839df
1495395449356,-89,,903d185fccf839df
1495395449450,-89,,903d185fccf839df
1495395449551,-89,,903d185fccf839df
1495395449668,-89,,903d185fccf839df
1495395449756,-89,,903d185fccf839df
1495395449856,-89,,903d185fccf839df
1495395449955,-89,,903d185fccf839df
1495395450059,-89,,903d185fccf839df
1495395450161,-89,,903d185fccf839df
1495395450255,-89,,903d185fccf839df
1495395450348,-89,,903d185fccf839df
1495395450450,-89,,903d185fccf839df
1495395450556,-89,,903d185fccf839df
1495395450656,-89,,903d185fccf839df
1495395450759,-89,,903d185fccf839df
1495395450855,-89,,903d185fccf839df
1495395450961,-89,,903d185fccf839df
1495395451051,-89,,903d185fccf839df
1495395451154,-89,,903d185fccf839df
1495395451248,-89,,903d185fccf839df
1495395451358,-89,,903d185fccf839df
1495395451465,-89,,903d185fccf839df
1495395451543,-89,,903d185fccf839df
1495395451650,-89,,903d185fccf839df
1495395451757,-89,,903d185fccf839df
1495395451861,-89,,903d185fccf839df
1495395451957,-89,,903d185fccf839df
1495395452075,-89,,903d185fccf839df
1495395452161,-89,,903d185fccf839df
1495395452245,-89,,903d185fccf839df
1495395452349,-89,,903d185fccf839df
1495395452464,-89,,903d185fccf839df
1495395452546,-89,,903d185fccf839df
1495395452653,-89,,903d185fccf839df
1495395452755,-89,,903d185fccf839df
1495395452848,-89,,903d185fccf839df
1495395452955,-89,,903d185fccf839df
1495395453066,-89,,903d185fccf839df
1495395453157,-89,,903d185fccf839df
1495395453249,-89,,903d185fccf839df
1495395453347,-89,,903d185fccf839df
1495395453455,-89,,903d185fccf839df
1495395453564,-89,,903d185fccf839df
1495395453658,-89,,903d185fccf839df
1495395453752,-89,,903d185fccf839df
1495395453854,-89,,903d185fccf839df
1495395453962,-89,,903d185fccf839df
1495395454062,-89,,903d185fccf839df
1495395454161,-89,,903d185fccf839df
1495395454267,-89,,903d185fccf839df
1495395454378,-89,,903d185fccf839df
1495395454446,-89,,903d185fccf839df
1495395454581,-89,,903d185fccf839df
1495395454665,-89,,903d185fccf839df
1495395454752,-89,,903d185fccf839df
1495395454855,-89,,903d185fccf839df
1495395454964,-89,,903d185fccf839df
1495395455047,-89,,903d185fccf839df
1495395455154,-89,,903d185fccf839df
1495395455256,-89,,903d185fccf839df
1495395455354,-89,,903d185fccf839df
1495395455450,-89,,903d185fccf839df
1495395455553,-89,,903d185fccf839df
1495395455658,-89,,903d185fccf839df
1495395455775,-89,,903d185fccf839df
1495395455861,-89,,903d185fccf839df
1495395455950,-89,,903d185fccf839df
1495395456062,-89,,903d185fccf839df
1495395456153,-89,,903d185fccf839df
1495395456251,-89,,903d185fccf839df
1495395456352,-89,,903d185fccf839df
1495395456458,-89,,903d185fccf839df
1495395456557,-89,,903d185fccf839df
1495395456663,-89,,903d185fccf839df
1495395456754,-89,,903d185fccf839df
1495395456856,-89,,903d185fccf839df
1495395456968,-89,,903d185fccf839df
1495395457061,-89,,903d185fccf839df
1495395457149,-89,,903d185fccf839df
1495395457256,-89,,903d185fccf839df
1495395457371,-89,,903d185fccf839df
1495395457463,-89,,903d185fccf839df
1495395457559,-89,,903d185fccf839df
1495395457658,-89,,903d185fccf839df
1495395457759,-89,,903d185fccf839df
1495395457858,-89,,903d185fccf839df
1495395457965,-89,,903d185fccf839df
1495395458072,-89,,903d185fccf839df
1495395458156,-89,,903d185fccf839df
1495395458264,-89,,903d185fccf839df
1495395458357,-89,,903d185fccf839df
1495395458460,-89,,903d185fccf839df
1495395458556,-89,,903d185fccf839df
1495395458654,-89,,903d185fccf839df
1495395458757,-89,,903d185fccf839df
1495395458847,-89,,903d185fccf839df
1495395458955,-89,,903d185fccf839df
1495395459066,-89,,903d185fccf839df
1495395459160,-89,,903d185fccf839df
1495395459248,-89,,903d185fccf839df
1495395459351,-89,,903d185fccf839df
1495395459446,-89,,903d185fccf839df
1495395459554,-89,,903d185fccf839df
1495395459660,-89,,903d185fccf839df
1495395459753,-89,,903d185fccf839df
1495395459852,-89,,903d185fccf839df
1495395459955,-89,,903d185fccf839df
1495395460060,-89,,903d185fccf839df
1495395460164,-89,,903d185fccf839df
1495395460259,-89,,903d185fccf839df
1495395460350,-89,,903d185fccf839df
1495395460459,-89,,903d185fccf839df
1495395460551,-89,,903d185fccf839df
1495395460657,-89,,903d185fccf839df
1495395460758,-89,,903d185fccf839df
1495395460858,-89,,903d185fccf839df
1495395460962,-89,,903d185fccf839df
1495395461061,-89,,903d185fccf839df
1495395461154,-89,,903d185fccf839df
1495395461252,-89,,903d185fccf839df
1495395461367,-89,,903d185fccf839df
1495395461450,-89,,903d185fccf839df
1495395461593,-89,,903d185fccf839df
1495395461664,-89,,903d185fccf839df
1495395461751,-89,,903d185fccf839df
1495395461863,-89,,903d185fccf839df
1495395461957,-89,,903d185fccf839df
1495395462054,-89,,903d185fccf839df
1495395462155,-89,,903d185fccf839df
1495395462255,-89,,903d185fccf839df
1495395462349,-89,,903d185fccf839df
1495395462457,-89,,903d185fccf839df
1495395462552,-89,,903d185fccf839df
1495395462652,-89,,903d185fccf839df
1495395462753,-89,,903d185fccf839df
1495395462852,-89,,903d185fccf839df
1495395462959,-89,,903d185fccf839df
1495395463065,-89,,903d185fccf839df
1495395463145,-89,,903d185fccf839df
1495395463243,-89,,903d185fccf839df
1495395463388,-89,,903d185fccf839df
1495395463456,-89,,903d185fccf839df
1495395463553,-89,,903d185fccf839df
1495395463652,-89,,903d185fccf839df
1495395463757,-89,,903d185fccf839df
1495395463843,-89,,903d185fccf839df
1495395463955,-89,,903d185fccf839df
1495395464041,-89,,903d185fccf839df
1495395464151,-89,,903d185fccf839df
1495395464243,-89,,903d185fccf839df
1495395464343,-89,,903d185fccf839df
1495395464440,-89,,903d185fccf839df
1495395464570,-89,,903d185fccf839df
1495395464657,-89,,903d185fccf839df
1495395464753,-89,,903d185fccf839df
1495395464842,-89,,903d185fccf839df
1495395464945,-89,,903d185fccf839df
1495395465045,-89,,903d185fccf839df
1495395465139,-89,,903d185fccf839df
1495395465246,-89,,903d185fccf839df
1495395465379,-89,,903d185fccf839df
1495395465482,-89,,903d185fccf839df
1495395465578,-89,,903d185fccf839df
1495395465669,-89,,903d185fccf839df
1495395465782,-89,,903d185fccf839df
1495395465865,-89,,903d185fccf839df
1495395465973,-89,,903d185fccf839df
1495395466060,-89,,903d185fccf839df
1495395466153,-89,,903d185fccf839df
1495395466259,-89,,903d185fccf839df
1495395466362,-89,,903d185fccf839df
1495395466455,-89,,903d185fccf839df
1495395466548,-89,,903d185fccf839df
1495395466713,-89,,903d185fccf839df
1495395466914,-89,,903d185fccf839df
1495395466970,-89,,903d185fccf839df
1495395467047,-89,,903d185fccf839df
1495395467173,-89,,903d185fccf839df
1495395467240,-89,,903d185fccf839df
1495395467344,-89,,903d185fccf839df
1495395467446,-89,,903d185fccf839df
1495395467558,-89,,903d185fccf839df
1495395467642,-89,,903d185fccf839df
1495395467745,-89,,903d185fccf839df
1495395467861,-89,,903d185fccf839df
1495395467969,-89,,903d185fccf839df
1495395468039,-89,,903d185fccf839df
1495395468155,-89,,903d185fccf839df
1495395468269,-89,,903d185fccf839df
1495395468349,-89,,903d185fccf839df
1495395468458,-89,,903d185fccf839df
1495395468549,-89,,903d185fccf839df
1495395468643,-89,,903d185fccf839df
1495395468746,-89,,903d185fccf839df
1495395468838,-89,,903d185fccf839df
1495395468938,-89,,903d185fccf839df
1495395469052,-89,,903d185fccf839df
1495395469148,-89,,903d185fccf839df
1495395469242,-89,,903d185fccf839df
1495395469349,-89,,903d185fccf839df
1495395469438,-89,,903d185fccf839df
1495395469542,-89,,903d185fccf839df
1495395469639,-89,,903d185fccf839df
1495395469741,-89,,903d185fccf839df
1495395469835,-89,,903d185fccf839df
1495395469937,-89,,903d185fccf839df
1495395470038,-89,,903d185fccf839df
1495395470144,-89,,903d185fccf839df
1495395470240,-89,,903d185fccf839df
1495395470335,-89,,903d185fccf839df
1495395470435,-89,,903d185fccf839df
1495395470543,-89,,903d185fccf839df
1495395470635,-89,,903d185fccf839df
1495395470743,-89,,903d185fccf839df
1495395470840,-89,,903d185fccf839df
1495395470941,-89,,903d185fccf839df
1495395471043,-89,,903d185fccf839df
1495395471145,-89,,903d185fccf839df
1495395471238,-89,,903d185fccf839df
1495395471347,-89,,903d185fccf839df
1495395471446,-89,,903d185fccf839df
1495395471534,-89,,903d185fccf839df
1495395471635,-89,,903d185fccf839df
1495395471769,-89,,903d185fccf839df
1495395471844,-89,,903d185fccf839df
1495395471945,-89,,903d185fccf839df
1495395472044,-89,,903d185fccf839df
1495395472134,-89,,903d185fccf839df
1495395472237,-89,,903d185fccf839df
1495395472345,-89,,903d185fccf839df
1495395472436,-89,,903d185fccf839df
1495395472542,-89,,903d185fccf839df
1495395472647,-89,,903d185fccf839df
1495395472741,-89,,903d185fccf839df
1495395472841,-89,,903d185fccf839df
1495395472943,-89,,903d185fccf839df
1495395473043,-89,,903d185fccf839df
1495395473150,-89,,903d185fccf839df
1495395473241,-89,,903d185fccf839df
1495395473342,-89,,903d185fccf839df
1495395473439,-89,,903d185fccf839df
1495395473539,-89,,903d185fccf839df
1495395473635,-89,,903d185fccf839df
1495395473739,-89,,903d185fccf839df
1495395473835,-89,,903d185fccf839df
1495395473943,-89,,903d185fccf839df
1495395474041,-89,,903d185fccf839df
1495395474137,-89,,903d185fccf839df
1495395474240,-89,,903d185fccf839df
1495395474340,-89,,903d185fccf839df
1495395474436,-89,,903d185fccf839df
1495395474556,-89,,903d185fccf839df
1495395474651,-89,,903d185fccf839df
1495395474756,-89,,903d185fccf839df
1495395474852,-89,,903d185fccf839df
1495395474951,-89,,903d185fccf839df
1495395475068,-89,,903d185fccf839df
1495395475163,-89,,903d185fccf839df
1495395475251,-89,,903d185fccf839df
1495395475352,-89,,903d185fccf839df
1495395475458,-89,,903d185fccf839df
1495395475561,-89,,903d185fccf839df
1495395475645,-89,,903d185fccf839df
1495395475748,-89,,903d185fccf839df
1495395475852,-89,,903d185fccf839df
1495395475950,-89,,903d185fccf839df
1495395476053,-89,,903d185fccf839df
1495395476157,-89,,903d185fccf839df
1495395476256,-89,,903d185fccf839df
1495395476351,-89,,903d185fccf839df
1495395476456,-89,,903d185fccf839df
1495395476556,-89,,903d185fccf839df
1495395476650,-89,,903d185fccf839df
1495395476750,-89,,903d185fccf839df
1495395476868,-89,,903d185fccf839df
1495395476965,-89,,903d185fccf839df
1495395477084,-89,,903d185fccf839df
1495395477153,-89,,903d185fccf839df
1495395477243,-89,,903d185fccf839df
1495395477346,-89,,903d185fccf839df
1495395477451,-89,,903d185fccf839df
1495395477570,-89,,903d185fccf839df
1495395477657,-89,,903d185fccf839df
1495395477751,-89,,903d185fccf839df
1495395477859,-89,,903d185fccf839df
1495395477988,-89,,903d185fccf839df
1495395478062,-89,,903d185fccf839df
1495395478160,-89,,903d185fccf839df
1495395478247,-89,,903d185fccf839df
1495395478358,-89,,903d185fccf839df
1495395478455,-89,,903d185fccf839df
1495395478554,-89,,903d185fccf839df
1495395478650,-89,,903d185fccf839df
1495395478763,-89,,903d185fccf839df
1495395478848,-89,,903d185fccf839df
1495395478950,-89,,903d185fccf839df
1495395479063,-89,,903d185fccf839df
1495395479158,-89,,903d185fccf839df
1495395479249,-89,,903d185fccf839df
1495395479350,-89,,903d185fccf839df
1495395479460,-89,,903d185fccf839df
1495395479558,-89,,903d185fccf839df
1495395479655,-89,,903d185fccf839df
1495395479760,-89,,903d185fccf839df
1495395479865,-89,,903d185fccf839df
1495395479973,-89,,903d185fccf839df
1495395480083,-89,,903d185fccf839df
1495395480182,-89,,903d185fccf839df
1495395480296,-89,,903d185fccf839df
1495395480353,-89,,903d185fccf839df
1495395480455,-89,,903d185fccf839df
1495395480578,-89,,903d185fccf839df
1495395480661,-89,,903d185fccf839df
1495395480762,-89,,903d185fccf839df
1495395480862,-89,,903d185fccf839df
1495395480949,-89,,903d185fccf839df
1495395481065,-89,,903d185fccf839df
1495395481163,-89,,903d185fccf839df
1495395481252,-89,,903d185fccf839df
1495395481350,-89,,903d185fccf839df
1495395481452,-89,,903d185fccf839df
1495395481561,-89,,903d185fccf839df
1495395481653,-89,,903d185fccf839df
1495395481751,-89,,903d185fccf839df
1495395481856,-89,,903d185fccf839df
1495395481961,-89,,903d185fccf839df
1495395482055,-89,,903d185fccf839df
1495395482157,-89,,903d185fccf839df
1495395482250,-89,,903d185fccf839df
1495395482351,-89,,903d185fccf839df
1495395482453,-89,,903d185fccf839df
1495395482555,-89,,903d185fccf839df
1495395482664,-89,,903d185fccf839df
1495395482772,-89,,903d185fccf839df
1495395482855,-89,,903d185fccf839df
1495395482953,-89,,903d185fccf839df
1495395483052,-89,,903d185fccf839df
1495395483156,-89,,903d185fccf839df
1495395483254,-89,,903d185fccf839df
1495395483353,-89,,903d185fccf839df
1495395483454,-89,,903d185fccf839df
1495395483556,-89,,903d185fccf839df
1495395483657,-89,,903d185fccf839df
1495395483782,-89,,903d185fccf839df
1495395483863,-89,,903d185fccf839df
1495395483970,-89,,903d185fccf839df
1495395484055,-89,,903d185fccf839df
1495395484157,-89,,903d185fccf839df
1495395484247,-89,,903d185fccf839df
1495395484359,-89,,903d185fccf839df
1495395484446,-89,,903d185fccf839df
1495395484560,-89,,903d185fccf839df
1495395484649,-89,,903d185fccf839df
1495395484758,-89,,903d185fccf839df
1495395484851,-89,,903d185fccf839df
1495395484956,-89,,903d185fccf839df
1495395485054,-89,,903d185fccf839df
1495395485159,-89,,903d185fccf839df
1495395485264,-89,,903d185fccf839df
1495395485352,-89,,903d185fccf839df
1495395485450,-89,,903d185fccf839df
1495395485560,-89,,903d185fccf839df
1495395485652,-89,,903d185fccf839df
1495395485751,-89,,903d185fccf839df
1495395485854,-89,,903d185fccf839df
1495395485968,-89,,903d185fccf839df
1495395486051,-89,,903d185fccf839df
1495395486161,-89,,903d185fccf839df
1495395486247,-89,,903d185fccf839df
1495395486362,-89,,903d185fccf839df
1495395486456,-89,,903d185fccf839df
1495395486554,-89,,903d185fccf839df
1495395486648,-89,,903d185fccf839df
1495395486752,-89,,903d185fccf839df
1495395486854,-89,,903d185fccf839df
1495395487147,-93,,903d185fccf839df
1495395487200,-93,,903d185fccf839df
1495395487267,-93,,903d185fccf839df
1495395487350,-93,,903d185fccf839df
1495395487456,-93,,903d185fccf839df
1495395487548,-93,,903d185fccf839df
1495395487651,-93,,903d185fccf839df
1495395487761,-93,,903d185fccf839df
1495395487851,-93,,903d185fccf839df
1495395487960,-93,,903d185fccf839df
1495395488073,-93,,903d185fccf839df
1495395488157,-93,,903d185fccf839df
1495395488261,-93,,903d185fccf839df
1495395488354,-93,,903d185fccf839df
1495395488465,-93,,903d185fccf839df
1495395488565,-93,,903d185fccf839df
1495395488654,-93,,903d185fccf839df
1495395488759,-93,,903d185fccf839df
1495395488955,-93,,903d185fccf839df
1495395489142,-83,,903d185fccf839df
1495395489202,-83,,903d185fccf839df
1495395489269,-83,,903d185fccf839df
1495395489352,-83,,903d185fccf839df
1495395489459,-83,,903d185fccf839df
1495395489561,-83,,903d185fccf839df
1495395489650,-83,,903d185fccf839df
1495395489764,-83,,903d185fccf839df
1495395489856,-83,,903d185fccf839df
