prediction, timestamp 
sitting,1495395714955
sitting,1495395716571
sitting,1495395717955
sitting,1495395719459
sitting,1495395720948
sitting,1495395722455
sitting,1495395723969
sitting,1495395725466
sitting,1495395726959
sitting,1495395728445
walking,1495395729957
sitting,1495395731535
sitting,1495395732959
sitting,1495395734491
sitting,1495395735944
sitting,1495395737470
sitting,1495395738965
sitting,1495395740469
sitting,1495395741948
sitting,1495395743462
sitting,1495395744959
sitting,1495395746517
sitting,1495395747956
sitting,1495395749455
sitting,1495395751016
sitting,1495395752464
sitting,1495395753957
sitting,1495395755476
sitting,1495395759236
sitting,1495395759981
sitting,1495395761464
sitting,1495395762948
sitting,1495395764467
walking downstairs,1495395765959
walking downstairs,1495395767454
sitting,1495395768946
sitting,1495395770452
sitting,1495395771943
sitting,1495395773512
sitting,1495395774950
sitting,1495395776467
sitting,1495395778286
walking,1495395779452
sitting,1495395780966
sitting,1495395782470
sitting,1495395783969
sitting,1495395785499
walking,1495395786964
sitting,1495395788450
sitting,1495395789958
sitting,1495395791454
sitting,1495395792972
sitting,1495395794541
sitting,1495395795953
sitting,1495395797458
sitting,1495395798953
sitting,1495395800467
sitting,1495395801976
sitting,1495395803456
sitting,1495395804967
sitting,1495395806490
sitting,1495395807955
sitting,1495395809468
sitting,1495395810959
sitting,1495395812566
sitting,1495395813945
sitting,1495395815439
sitting,1495395816967
sitting,1495395818454
sitting,1495395819989
sitting,1495395821463
sitting,1495395822953
sitting,1495395825174
sitting,1495395825952
sitting,1495395827437
sitting,1495395828976
sitting,1495395830454
sitting,1495395832006
sitting,1495395833837
sitting,1495395834976
sitting,1495395836497
sitting,1495395837958
sitting,1495395839466
sitting,1495395840977
sitting,1495395842450
sitting,1495395843955
sitting,1495395845458
sitting,1495395846949
sitting,1495395848450
sitting,1495395849959
sitting,1495395851454
sitting,1495395852990
sitting,1495395854474
sitting,1495395855958
sitting,1495395857457
sitting,1495395858955
sitting,1495395860453
sitting,1495395861968
sitting,1495395863456
sitting,1495395864958
sitting,1495395866464
sitting,1495395867995
sitting,1495395869482
sitting,1495395872769
sitting,1495395873947
walking downstairs,1495395875460
walking downstairs,1495395877858
walking downstairs,1495395878456
walking downstairs,1495395879976
walking downstairs,1495395881450
walking,1495395884544
walking,1495395884640
walking,1495395885962
sitting,1495395887584
sitting,1495395888978
sitting,1495395890475
sitting,1495395891950
sitting,1495395893507
walking downstairs,1495395895017
walking downstairs,1495395896451
walking,1495395897953
walking,1495395899457
sitting,1495395900999
sitting,1495395902448
sitting,1495395904343
sitting,1495395905440
sitting,1495395906968
sitting,1495395908451
sitting,1495395910015
sitting,1495395911509
walking downstairs,1495395912974
walking downstairs,1495395914451
walking downstairs,1495395915962
walking downstairs,1495395917464
walking downstairs,1495395918953
walking,1495395920466
walking downstairs,1495395921957
walking downstairs,1495395923457
walking downstairs,1495395924971
walking downstairs,1495395926463
walking downstairs,1495395927953
walking downstairs,1495395929498
walking downstairs,1495395930972
sitting,1495395932460
sitting,1495395933949
sitting,1495395935466
sitting,1495395937576
sitting,1495395938471
walking downstairs,1495395939969
walking,1495395941464
walking downstairs,1495395942959
walking downstairs,1495395944461
walking downstairs,1495395945976
walking downstairs,1495395947452
walking downstairs,1495395948962
walking downstairs,1495395950517
walking downstairs,1495395951953
walking downstairs,1495395953453
walking downstairs,1495395954959
sitting,1495395956448
sitting,1495395957950
sitting,1495395959457
sitting,1495395960959
sitting,1495395962444
sitting,1495395963970
sitting,1495395965478
sitting,1495395966963
sitting,1495395968450
sitting,1495395970022
sitting,1495395971453
sitting,1495395972959
sitting,1495395974452
sitting,1495395975956
sitting,1495395977455
sitting,1495395978950
sitting,1495395980456
sitting,1495395981959
sitting,1495395983453
sitting,1495395984950
sitting,1495395986451
sitting,1495395987968
sitting,1495395989539
sitting,1495395990960
sitting,1495395993753
sitting,1495395993956
elevator up,1495395995454
elevator up,1495395996944
elevator up,1495395998451
elevator up,1495395999958
sitting,1495396001450
elevator up,1495396002925
sitting,1495396004450
sitting,1495396005969
sitting,1495396007427
sitting,1495396008931
sitting,1495396010436
sitting,1495396011926
sitting,1495396013427
sitting,1495396014946
sitting,1495396016430
sitting,1495396018170
sitting,1495396019483
sitting,1495396020982
sitting,1495396022487
sitting,1495396023947
sitting,1495396025858
sitting,1495396026954
sitting,1495396028464
sitting,1495396029947
sitting,1495396031459
sitting,1495396033039
sitting,1495396034439
sitting,1495396035955
sitting,1495396037509
sitting,1495396038984
sitting,1495396040453
sitting,1495396041971
sitting,1495396043455
sitting,1495396044957
sitting,1495396046456
sitting,1495396048341
sitting,1495396049803
sitting,1495396051321
sitting,1495396052839
sitting,1495396054311
sitting,1495396055985
sitting,1495396057347
sitting,1495396058858
sitting,1495396060343
sitting,1495396062005
sitting,1495396063482
sitting,1495396064998
sitting,1495396066513
sitting,1495396067985
sitting,1495396069475
sitting,1495396070986
sitting,1495396072478
sitting,1495396073992
sitting,1495396075500
sitting,1495396077031
sitting,1495396079421
sitting,1495396080031
sitting,1495396081610
sitting,1495396083096
sitting,1495396084539
sitting,1495396086057
sitting,1495396087583
sitting,1495396089030
sitting,1495396090557
sitting,1495396092033
sitting,1495396093534
sitting,1495396095043
sitting,1495396096534
sitting,1495396098053
sitting,1495396099539
sitting,1495396101216
sitting,1495396102638
sitting,1495396104067
sitting,1495396105535
sitting,1495396107034
sitting,1495396108536
sitting,1495396110023
sitting,1495396112325
sitting,1495396113040
sitting,1495396114534
