timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495395428411,0.3110572099685669,-0.2269013226032257,-0.5358279943466187,,903d185fccf839df
1495395428488,0.47510793805122375,-0.14061491191387177,-0.22796659171581268,,903d185fccf839df
1495395428740,0.06711166352033615,-0.2407497614622116,-0.1757686287164688,,903d185fccf839df
1495395428764,0.027696875855326653,-0.12463594228029251,-0.20772656798362732,,903d185fccf839df
1495395428861,0.05965480953454971,-0.13102753460407257,-0.15126755833625793,,903d185fccf839df
1495395428942,-0.14168016612529755,0.06711166352033615,-0.2631203234195709,,903d185fccf839df
1495395428971,-0.27057716250419617,0.020240023732185364,-0.23329292237758636,,903d185fccf839df
1495395429021,-0.3813646733760834,-0.03621899336576462,-0.1576591432094574,,903d185fccf839df
1495395430560,-0.015978965908288956,-0.2183792144060135,-0.1992044597864151,,903d185fccf839df
1495395430768,-0.03195793181657791,-0.08735168725252151,-0.07669904083013535,,903d185fccf839df
1495395430799,0.1896170675754547,-0.13635385036468506,-0.15126755833625793,,903d185fccf839df
1495395430808,0.2652508616447449,-0.1203748807311058,-0.16937704384326935,,903d185fccf839df
1495395432779,-0.2918824553489685,-0.2641855776309967,-0.36325517296791077,,903d185fccf839df
1495395432851,0.09480853378772736,0.12889699637889862,-0.4399542212486267,,903d185fccf839df
1495395432892,-0.19707392156124115,0.01065264455974102,-0.5123922228813171,,903d185fccf839df
1495395432902,-0.15552860498428345,-0.004261057823896408,-0.5209143161773682,,903d185fccf839df
1495395433019,0.001065264455974102,-0.3856257200241089,-0.434627890586853,,903d185fccf839df
1495395433041,0.2407497614622116,-0.2972087860107422,-0.42504051327705383,,903d185fccf839df
1495395433051,0.3110572099685669,-0.28122982382774353,-0.44315001368522644,,903d185fccf839df
1495395433071,0.4079962968826294,-0.2918824553489685,-0.521979570388794,,903d185fccf839df
1495395433089,0.42930158972740173,-0.29507824778556824,-0.5731122493743896,,903d185fccf839df
1495395433102,0.3930825889110565,-0.28442561626434326,-0.5805691480636597,,903d185fccf839df
1495395433122,0.22477079927921295,-0.2545982003211975,-0.5475459098815918,,903d185fccf839df
1495395433157,0.1576591432094574,-0.30466562509536743,-0.4814995229244232,,903d185fccf839df
1495395433191,0.3334277868270874,-0.26631611585617065,-0.4601942300796509,,903d185fccf839df
1495395433208,0.5038700699806213,-0.21198762953281403,-0.4495415985584259,,903d185fccf839df
1495395433218,0.6423544883728027,-0.20026971399784088,-0.4729774296283722,,903d185fccf839df
1495395433263,0.6348975896835327,-0.3802994191646576,-0.8436894416809082,,903d185fccf839df
1495395433304,-0.13315805792808533,-0.36751624941825867,-0.943824291229248,,903d185fccf839df
1495395433313,-0.6732471585273743,0.022370554506778717,-0.6785734295845032,,903d185fccf839df
1495395433363,0.3376888334751129,-0.24181503057479858,-0.5209143161773682,,903d185fccf839df
1495395433417,-0.6476807594299316,-0.1257012039422989,-0.7052050828933716,,903d185fccf839df
1495395433466,-0.15020228922367096,-0.3057309091091156,-0.3888215124607086,,903d185fccf839df
1495395433509,0.4388889670372009,-0.2972087860107422,-0.49854376912117004,,903d185fccf839df
1495395433541,0.546480655670166,-0.22157500684261322,-0.5986786484718323,,903d185fccf839df
1495395433567,0.5613943934440613,-0.22050973773002625,-0.637028157711029,,903d185fccf839df
1495395433587,0.5209143161773682,-0.24501082301139832,-0.6359629034996033,,903d185fccf839df
1495395433618,0.38242992758750916,-0.13102753460407257,-0.5539374947547913,,903d185fccf839df
1495395433645,0.2460760921239853,-0.09693906456232071,-0.44208475947380066,,903d185fccf839df
1495395433687,0.3845604658126831,0.012783173471689224,-0.34088462591171265,,903d185fccf839df
1495395433728,0.260989785194397,-0.004261057823896408,-0.30466562509536743,,903d185fccf839df
1495395433821,0.24927188456058502,-0.03302319720387459,-0.3281014561653137,,903d185fccf839df
1495395433889,-2.028263568878174,-0.08735168725252151,-0.16085493564605713,,903d185fccf839df
1495395433928,-0.8383631110191345,0.05965480953454971,0.5049353241920471,,903d185fccf839df
1495395433959,-0.715857744216919,-0.25353294610977173,-0.007456851191818714,,903d185fccf839df
1495395434022,-0.8703210353851318,0.02130528911948204,0.22370553016662598,,903d185fccf839df
1495395434089,-0.15233281254768372,-0.08309062570333481,0.11078750342130661,,903d185fccf839df
1495395434092,-0.10013485699892044,-0.09480853378772736,0.1161138266324997,,903d185fccf839df
1495395434181,0.1065264493227005,-0.23968450725078583,0.3376888334751129,,903d185fccf839df
1495395434207,-0.3557983338832855,-0.1757686287164688,0.14700649678707123,,903d185fccf839df
1495395434235,-0.7137271761894226,-0.25246766209602356,-0.07243798673152924,,903d185fccf839df
1495395434268,-0.8436894416809082,-0.28122982382774353,-0.14594122767448425,,903d185fccf839df
