timestamp, lastAccessTime, proximity, UUID 
1495395426823,1495395427064,far,,903d185fccf839df
1495395426823,1495395428453,far,,903d185fccf839df
1495395426823,1495395428711,far,,903d185fccf839df
1495395426823,1495395428752,far,,903d185fccf839df
1495395426823,1495395428847,far,,903d185fccf839df
1495395426823,1495395428903,far,,903d185fccf839df
1495395426823,1495395428956,far,,903d185fccf839df
1495395426823,1495395428997,far,,903d185fccf839df
1495395426823,1495395429038,far,,903d185fccf839df
1495395426823,1495395430556,far,,903d185fccf839df
1495395426823,1495395430768,far,,903d185fccf839df
1495395426823,1495395430797,far,,903d185fccf839df
1495395426823,1495395430806,far,,903d185fccf839df
1495395426823,1495395432779,far,,903d185fccf839df
1495395426823,1495395432852,far,,903d185fccf839df
1495395426823,1495395432897,far,,903d185fccf839df
1495395426823,1495395432923,far,,903d185fccf839df
1495395426823,1495395433021,far,,903d185fccf839df
1495395426823,1495395433041,far,,903d185fccf839df
1495395426823,1495395433051,far,,903d185fccf839df
1495395426823,1495395433062,far,,903d185fccf839df
1495395426823,1495395433087,far,,903d185fccf839df
1495395426823,1495395433099,far,,903d185fccf839df
1495395426823,1495395433107,far,,903d185fccf839df
1495395426823,1495395433125,far,,903d185fccf839df
1495395426823,1495395433164,far,,903d185fccf839df
1495395426823,1495395433192,far,,903d185fccf839df
1495395426823,1495395433202,far,,903d185fccf839df
1495395426823,1495395433220,far,,903d185fccf839df
1495395426823,1495395433238,far,,903d185fccf839df
1495395426823,1495395433290,far,,903d185fccf839df
1495395426823,1495395433304,far,,903d185fccf839df
1495395426823,1495395433330,far,,903d185fccf839df
1495395426823,1495395433364,far,,903d185fccf839df
1495395426823,1495395433415,far,,903d185fccf839df
1495395426823,1495395433449,far,,903d185fccf839df
1495395426823,1495395433483,far,,903d185fccf839df
1495395426823,1495395433504,far,,903d185fccf839df
1495395426823,1495395433533,far,,903d185fccf839df
1495395426823,1495395433564,far,,903d185fccf839df
1495395426823,1495395433587,far,,903d185fccf839df
1495395426823,1495395433602,far,,903d185fccf839df
1495395426823,1495395433621,far,,903d185fccf839df
1495395426823,1495395433636,far,,903d185fccf839df
1495395426823,1495395433666,far,,903d185fccf839df
1495395426823,1495395433711,far,,903d185fccf839df
1495395426823,1495395433736,far,,903d185fccf839df
1495395426823,1495395433821,far,,903d185fccf839df
1495395426823,1495395433873,far,,903d185fccf839df
1495395426823,1495395433925,far,,903d185fccf839df
1495395426823,1495395433968,far,,903d185fccf839df
1495395426823,1495395434017,far,,903d185fccf839df
1495395426823,1495395434040,far,,903d185fccf839df
1495395426823,1495395434104,far,,903d185fccf839df
1495395426823,1495395434138,far,,903d185fccf839df
1495395426823,1495395434189,far,,903d185fccf839df
1495395426823,1495395434208,far,,903d185fccf839df
1495395426823,1495395434232,far,,903d185fccf839df
1495395426823,1495395434267,far,,903d185fccf839df
1495395426823,1495395434300,far,,903d185fccf839df
1495395426823,1495395434319,far,,903d185fccf839df
1495395426823,1495395434337,far,,903d185fccf839df
1495395426823,1495395434405,far,,903d185fccf839df
1495395426823,1495395434432,far,,903d185fccf839df
1495395426823,1495395434459,far,,903d185fccf839df
1495395426823,1495395434478,far,,903d185fccf839df
1495395426823,1495395434495,far,,903d185fccf839df
1495395426823,1495395434516,far,,903d185fccf839df
1495395426823,1495395434535,far,,903d185fccf839df
1495395426823,1495395434561,far,,903d185fccf839df
1495395426823,1495395434583,far,,903d185fccf839df
1495395426823,1495395434600,far,,903d185fccf839df
1495395426823,1495395434616,far,,903d185fccf839df
1495395426823,1495395434641,far,,903d185fccf839df
1495395426823,1495395434677,far,,903d185fccf839df
1495395426823,1495395434700,far,,903d185fccf839df
1495395426823,1495395434719,far,,903d185fccf839df
1495395426823,1495395434736,far,,903d185fccf839df
1495395426823,1495395434775,far,,903d185fccf839df
1495395426823,1495395434798,far,,903d185fccf839df
1495395426823,1495395434815,far,,903d185fccf839df
1495395426823,1495395434839,far,,903d185fccf839df
1495395426823,1495395434869,far,,903d185fccf839df
1495395426823,1495395434912,far,,903d185fccf839df
