timestamp, heading, UUID 
1495395427043,0,,903d185fccf839df
1495395428420,35.81361389160156,,903d185fccf839df
1495395428688,52.838138580322266,,903d185fccf839df
1495395428748,54.92433166503906,,903d185fccf839df
1495395428839,57.0933837890625,,903d185fccf839df
1495395428888,57.659427642822266,,903d185fccf839df
1495395428948,58.9674072265625,,903d185fccf839df
1495395428980,59.59885025024414,,903d185fccf839df
1495395429001,59.9898796081543,,903d185fccf839df
1495395429050,60.484256744384766,,903d185fccf839df
1495395430560,67.6717758178711,,903d185fccf839df
1495395430768,70.06330871582031,,903d185fccf839df
1495395430799,70.44377899169922,,903d185fccf839df
1495395432768,85.84246063232422,,903d185fccf839df
1495395432828,87.04467010498047,,903d185fccf839df
1495395432868,87.77139282226562,,903d185fccf839df
1495395432905,88.44731140136719,,903d185fccf839df
1495395432937,89.30127716064453,,903d185fccf839df
1495395433020,91.75383758544922,,903d185fccf839df
1495395433028,91.94248962402344,,903d185fccf839df
1495395433048,92.20234680175781,,903d185fccf839df
1495395433059,92.29869842529297,,903d185fccf839df
1495395433082,92.47317504882812,,903d185fccf839df
1495395433089,92.58162689208984,,903d185fccf839df
1495395433102,92.71041870117188,,903d185fccf839df
1495395433109,92.85298156738281,,903d185fccf839df
1495395433135,93.20829010009766,,903d185fccf839df
1495395433176,94.0850601196289,,903d185fccf839df
1495395433188,94.46542358398438,,903d185fccf839df
1495395433208,94.77622985839844,,903d185fccf839df
1495395433218,94.9093017578125,,903d185fccf839df
1495395433248,95.16026306152344,,903d185fccf839df
1495395433270,95.5540542602539,,903d185fccf839df
1495395433305,97.04803466796875,,903d185fccf839df
1495395433313,97.40204620361328,,903d185fccf839df
1495395433339,98.04094696044922,,903d185fccf839df
1495395433382,98.38985443115234,,903d185fccf839df
1495395433440,99.35543823242188,,903d185fccf839df
1495395433469,100.68294525146484,,903d185fccf839df
1495395433488,101.17577362060547,,903d185fccf839df
1495395433527,101.86172485351562,,903d185fccf839df
1495395433539,102.3385238647461,,903d185fccf839df
1495395433569,102.80626678466797,,903d185fccf839df
1495395433589,103.27705383300781,,903d185fccf839df
1495395433613,104.00333404541016,,903d185fccf839df
1495395433628,104.43345642089844,,903d185fccf839df
1495395433659,104.88719940185547,,903d185fccf839df
1495395433692,105.23202514648438,,903d185fccf839df
1495395433729,105.73444366455078,,903d185fccf839df
1495395433860,111.60655212402344,,903d185fccf839df
1495395433903,115.8603515625,,903d185fccf839df
1495395433928,115.85508728027344,,903d185fccf839df
1495395433985,115.21797180175781,,903d185fccf839df
1495395434024,114.66558837890625,,903d185fccf839df
1495395434090,111.52485656738281,,903d185fccf839df
1495395434131,109.14470672607422,,903d185fccf839df
1495395434179,106.75410461425781,,903d185fccf839df
1495395434199,105.71215057373047,,903d185fccf839df
1495395434222,104.44003295898438,,903d185fccf839df
1495395434243,103.20069122314453,,903d185fccf839df
1495395434269,101.59346008300781,,903d185fccf839df
1495395434299,100.39447021484375,,903d185fccf839df
1495395434324,99.9793472290039,,903d185fccf839df
1495395434351,100.09928131103516,,903d185fccf839df
1495395434410,101.08455657958984,,903d185fccf839df
1495395434428,101.01339721679688,,903d185fccf839df
1495395434453,100.98492431640625,,903d185fccf839df
1495395434464,101.01097869873047,,903d185fccf839df
1495395434479,101.17565155029297,,903d185fccf839df
1495395434498,101.48078155517578,,903d185fccf839df
1495395434520,101.81382751464844,,903d185fccf839df
1495395434540,102.0474853515625,,903d185fccf839df
1495395434563,102.24923706054688,,903d185fccf839df
1495395434588,102.6587142944336,,903d185fccf839df
1495395434600,102.85342407226562,,903d185fccf839df
1495395434627,103.3232650756836,,903d185fccf839df
1495395434668,105.22248077392578,,903d185fccf839df
1495395434689,105.94052124023438,,903d185fccf839df
1495395434711,106.4430923461914,,903d185fccf839df
1495395434724,106.62065124511719,,903d185fccf839df
1495395434742,106.8332748413086,,903d185fccf839df
1495395434780,106.33684539794922,,903d185fccf839df
1495395434788,105.97642517089844,,903d185fccf839df
1495395434820,104.82962036132812,,903d185fccf839df
1495395434839,104.24714660644531,,903d185fccf839df
1495395434882,103.62025451660156,,903d185fccf839df
1495395434908,104.36949920654297,,903d185fccf839df
1495395434948,105.21721649169922,,903d185fccf839df
1495395434988,105.20653533935547,,903d185fccf839df
1495395435032,104.9227294921875,,903d185fccf839df
1495395435080,105.57183074951172,,903d185fccf839df
1495395435101,105.43315887451172,,903d185fccf839df
1495395435120,105.06546020507812,,903d185fccf839df
1495395435133,104.89418029785156,,903d185fccf839df
1495395435159,104.53646850585938,,903d185fccf839df
1495395435188,104.18761444091797,,903d185fccf839df
1495395435208,103.95573425292969,,903d185fccf839df
1495395435228,103.77505493164062,,903d185fccf839df
1495395435241,103.73178100585938,,903d185fccf839df
1495395435269,103.69110107421875,,903d185fccf839df
1495395435300,103.75348663330078,,903d185fccf839df
1495395435310,103.77899169921875,,903d185fccf839df
1495395435328,103.78772735595703,,903d185fccf839df
1495395435349,103.65898132324219,,903d185fccf839df
1495395435360,103.50056457519531,,903d185fccf839df
1495395435384,102.97986602783203,,903d185fccf839df
1495395435399,102.33240509033203,,903d185fccf839df
1495395435408,102.07311248779297,,903d185fccf839df
1495395435429,101.7702865600586,,903d185fccf839df
1495395435450,101.75947570800781,,903d185fccf839df
1495395435473,102.04496765136719,,903d185fccf839df
1495395435488,102.62284088134766,,903d185fccf839df
1495395435510,103.33026885986328,,903d185fccf839df
1495395435528,103.68360137939453,,903d185fccf839df
1495395435560,104.75907897949219,,903d185fccf839df
1495395435579,104.9828872680664,,903d185fccf839df
1495395435591,105.03300476074219,,903d185fccf839df
1495395435607,105.09083557128906,,903d185fccf839df
1495395435628,105.49913787841797,,903d185fccf839df
1495395435648,105.92919921875,,903d185fccf839df
1495395435681,106.14700317382812,,903d185fccf839df
1495395435691,106.05909729003906,,903d185fccf839df
1495395435709,105.8366470336914,,903d185fccf839df
1495395435734,105.68994903564453,,903d185fccf839df
1495395435759,105.7252197265625,,903d185fccf839df
1495395435790,105.90267181396484,,903d185fccf839df
1495395435809,106.05859375,,903d185fccf839df
1495395435821,106.13922882080078,,903d185fccf839df
1495395435883,105.99539184570312,,903d185fccf839df
1495395435909,105.30332946777344,,903d185fccf839df
1495395435950,103.71073150634766,,903d185fccf839df
1495395435980,102.79436492919922,,903d185fccf839df
1495395436001,102.70063018798828,,903d185fccf839df
1495395436025,103.05103302001953,,903d185fccf839df
1495395436049,104.55960845947266,,903d185fccf839df
1495395436068,105.80804443359375,,903d185fccf839df
1495395436100,107.47602844238281,,903d185fccf839df
1495395436121,108.31674194335938,,903d185fccf839df
1495395436168,109.122802734375,,903d185fccf839df
1495395436190,109.16841125488281,,903d185fccf839df
1495395436200,109.34578704833984,,903d185fccf839df
1495395436249,110.35427856445312,,903d185fccf839df
1495395436291,109.84062957763672,,903d185fccf839df
1495395436310,109.66271209716797,,903d185fccf839df
1495395436332,109.49054718017578,,903d185fccf839df
1495395436348,109.1681137084961,,903d185fccf839df
1495395436368,108.68060302734375,,903d185fccf839df
1495395436400,107.71913146972656,,903d185fccf839df
1495395436420,107.08984375,,903d185fccf839df
1495395436429,106.79467010498047,,903d185fccf839df
1495395436461,105.92304992675781,,903d185fccf839df
1495395436494,105.05421447753906,,903d185fccf839df
1495395436502,104.78076171875,,903d185fccf839df
1495395436528,104.13975524902344,,903d185fccf839df
1495395436550,103.88996887207031,,903d185fccf839df
1495395436569,103.69678497314453,,903d185fccf839df
1495395436590,103.50395202636719,,903d185fccf839df
1495395436603,103.39630126953125,,903d185fccf839df
1495395436641,103.51305389404297,,903d185fccf839df
1495395436660,104.07217407226562,,903d185fccf839df
1495395436690,104.89622497558594,,903d185fccf839df
1495395436709,105.2754135131836,,903d185fccf839df
1495395436742,105.79507446289062,,903d185fccf839df
1495395436770,106.42647552490234,,903d185fccf839df
1495395436789,106.83980560302734,,903d185fccf839df
1495395436841,107.45187377929688,,903d185fccf839df
1495395436870,107.57341003417969,,903d185fccf839df
1495395436881,107.60403442382812,,903d185fccf839df
1495395436902,107.730712890625,,903d185fccf839df
1495395436908,107.83631134033203,,903d185fccf839df
1495395436943,108.44374084472656,,903d185fccf839df
1495395436980,109.59075164794922,,903d185fccf839df
1495395437023,110.80339813232422,,903d185fccf839df
1495395437049,111.8028793334961,,903d185fccf839df
1495395437068,112.472900390625,,903d185fccf839df
1495395437090,113.00787353515625,,903d185fccf839df
1495395437110,113.28619384765625,,903d185fccf839df
1495395437131,113.36064910888672,,903d185fccf839df
1495395437160,113.46792602539062,,903d185fccf839df
1495395437181,113.69412231445312,,903d185fccf839df
1495395437201,114.04376220703125,,903d185fccf839df
1495395437222,114.4267349243164,,903d185fccf839df
1495395437229,114.62202453613281,,903d185fccf839df
1495395437262,115.56484985351562,,903d185fccf839df
1495395437288,116.8631820678711,,903d185fccf839df
1495395437308,117.2101058959961,,903d185fccf839df
1495395437331,116.8175048828125,,903d185fccf839df
1495395437409,121.21284484863281,,903d185fccf839df
1495395437441,122.52684783935547,,903d185fccf839df
1495395437479,123.0374755859375,,903d185fccf839df
1495395437490,123.10491180419922,,903d185fccf839df
1495395437515,123.1656723022461,,903d185fccf839df
1495395437542,123.0667495727539,,903d185fccf839df
1495395437569,122.94316101074219,,903d185fccf839df
1495395437599,122.84172058105469,,903d185fccf839df
1495395437621,122.74819946289062,,903d185fccf839df
1495395437649,122.3327865600586,,903d185fccf839df
1495395437670,121.82279205322266,,903d185fccf839df
1495395437692,121.36571502685547,,903d185fccf839df
1495395437702,121.21656036376953,,903d185fccf839df
1495395437722,121.04712677001953,,903d185fccf839df
1495395437729,121.01617431640625,,903d185fccf839df
1495395437762,120.85444641113281,,903d185fccf839df
1495395437780,120.52877044677734,,903d185fccf839df
1495395437800,120.19775390625,,903d185fccf839df
1495395437824,120.12828826904297,,903d185fccf839df
1495395437840,120.14850616455078,,903d185fccf839df
1495395437868,119.78571319580078,,903d185fccf839df
1495395437909,119.29784393310547,,903d185fccf839df
1495395437920,119.27886962890625,,903d185fccf839df
1495395437943,119.24027252197266,,903d185fccf839df
1495395437969,118.97985076904297,,903d185fccf839df
1495395437990,118.48484802246094,,903d185fccf839df
1495395438000,118.20538330078125,,903d185fccf839df
1495395438024,117.65182495117188,,903d185fccf839df
1495395438080,115.84876251220703,,903d185fccf839df
1495395438099,115.17872619628906,,903d185fccf839df
1495395438121,114.67835998535156,,903d185fccf839df
1495395438131,114.53565216064453,,903d185fccf839df
1495395438168,114.76448822021484,,903d185fccf839df
1495395438190,115.4710464477539,,903d185fccf839df
1495395438220,117.10565948486328,,903d185fccf839df
1495395438231,117.67518615722656,,903d185fccf839df
1495395438250,118.40302276611328,,903d185fccf839df
1495395438276,118.47322845458984,,903d185fccf839df
