timestamp, signal strength, UUID 
,,,903d185fccf839df
1498936381741,-85,,903d185fccf839df
1498936381863,-85,,903d185fccf839df
1498936382081,-85,,903d185fccf839df
1498936382186,-85,,903d185fccf839df
1498936382282,-85,,903d185fccf839df
1498936382390,-85,,903d185fccf839df
1498936382490,-85,,903d185fccf839df
1498936382584,-85,,903d185fccf839df
1498936382690,-85,,903d185fccf839df
1498936382790,-85,,903d185fccf839df
1498936382883,-85,,903d185fccf839df
1498936382996,-85,,903d185fccf839df
1498936383091,-85,,903d185fccf839df
1498936383186,-85,,903d185fccf839df
1498936383292,-85,,903d185fccf839df
1498936383538,-85,,903d185fccf839df
1498936383604,-85,,903d185fccf839df
1498936383689,-85,,903d185fccf839df
1498936383792,-85,,903d185fccf839df
1498936383885,-85,,903d185fccf839df
1498936383990,-85,,903d185fccf839df
1498936384080,-85,,903d185fccf839df
1498936384180,-85,,903d185fccf839df
1498936384288,-85,,903d185fccf839df
1498936384399,-85,,903d185fccf839df
1498936384487,-85,,903d185fccf839df
1498936384581,-85,,903d185fccf839df
1498936384687,-85,,903d185fccf839df
1498936384800,-85,,903d185fccf839df
1498936384883,-85,,903d185fccf839df
1498936384986,-85,,903d185fccf839df
1498936385081,-85,,903d185fccf839df
1498936385186,-85,,903d185fccf839df
1498936385299,-85,,903d185fccf839df
1498936385386,-85,,903d185fccf839df
1498936385489,-85,,903d185fccf839df
1498936385586,-85,,903d185fccf839df
1498936385688,-85,,903d185fccf839df
1498936385791,-85,,903d185fccf839df
1498936385885,-85,,903d185fccf839df
1498936385996,-85,,903d185fccf839df
1498936386091,-85,,903d185fccf839df
1498936386194,-85,,903d185fccf839df
1498936386286,-85,,903d185fccf839df
1498936386403,-85,,903d185fccf839df
1498936386491,-85,,903d185fccf839df
1498936386598,-85,,903d185fccf839df
1498936386702,-85,,903d185fccf839df
1498936386789,-85,,903d185fccf839df
1498936386888,-85,,903d185fccf839df
1498936386995,-85,,903d185fccf839df
1498936387084,-85,,903d185fccf839df
1498936387189,-85,,903d185fccf839df
1498936387292,-85,,903d185fccf839df
1498936387390,-85,,903d185fccf839df
1498936387488,-85,,903d185fccf839df
1498936387593,-85,,903d185fccf839df
1498936387690,-85,,903d185fccf839df
1498936387808,-85,,903d185fccf839df
1498936387895,-85,,903d185fccf839df
1498936387991,-85,,903d185fccf839df
1498936388081,-85,,903d185fccf839df
1498936388195,-85,,903d185fccf839df
1498936388280,-85,,903d185fccf839df
1498936388385,-85,,903d185fccf839df
1498936388482,-85,,903d185fccf839df
1498936388599,-85,,903d185fccf839df
1498936388694,-85,,903d185fccf839df
1498936388788,-85,,903d185fccf839df
1498936388883,-85,,903d185fccf839df
1498936389003,-85,,903d185fccf839df
1498936389087,-85,,903d185fccf839df
1498936389194,-85,,903d185fccf839df
1498936389290,-85,,903d185fccf839df
1498936389407,-85,,903d185fccf839df
1498936389486,-85,,903d185fccf839df
1498936389593,-85,,903d185fccf839df
1498936389687,-85,,903d185fccf839df
1498936389794,-85,,903d185fccf839df
1498936389884,-85,,903d185fccf839df
1498936390001,-85,,903d185fccf839df
1498936390094,-85,,903d185fccf839df
1498936390194,-85,,903d185fccf839df
1498936390290,-85,,903d185fccf839df
1498936390390,-85,,903d185fccf839df
1498936390487,-85,,903d185fccf839df
1498936390583,-85,,903d185fccf839df
1498936390692,-85,,903d185fccf839df
1498936390796,-85,,903d185fccf839df
1498936390881,-85,,903d185fccf839df
1498936390988,-85,,903d185fccf839df
1498936391083,-85,,903d185fccf839df
1498936391194,-85,,903d185fccf839df
1498936391296,-85,,903d185fccf839df
1498936391392,-85,,903d185fccf839df
1498936391492,-85,,903d185fccf839df
1498936391589,-85,,903d185fccf839df
1498936391688,-85,,903d185fccf839df
1498936391800,-85,,903d185fccf839df
1498936391893,-85,,903d185fccf839df
1498936391991,-85,,903d185fccf839df
1498936392094,-85,,903d185fccf839df
1498936392186,-85,,903d185fccf839df
1498936392302,-85,,903d185fccf839df
1498936392386,-85,,903d185fccf839df
1498936392485,-85,,903d185fccf839df
1498936392586,-85,,903d185fccf839df
1498936392686,-85,,903d185fccf839df
1498936392802,-85,,903d185fccf839df
1498936392888,-85,,903d185fccf839df
1498936392988,-85,,903d185fccf839df
1498936393087,-85,,903d185fccf839df
1498936393193,-85,,903d185fccf839df
1498936393281,-85,,903d185fccf839df
1498936393384,-85,,903d185fccf839df
1498936393486,-85,,903d185fccf839df
