timestamp, heading, UUID 
1498936380409,0,,903d185fccf839df
1498936381725,92.40000915527344,,903d185fccf839df
1498936382059,90.12992095947266,,903d185fccf839df
1498936382084,90.41476440429688,,903d185fccf839df
1498936382105,90.52873992919922,,903d185fccf839df
1498936382116,90.54999542236328,,903d185fccf839df
1498936382124,90.55110931396484,,903d185fccf839df
1498936382160,90.72250366210938,,903d185fccf839df
1498936382234,91.6119155883789,,903d185fccf839df
1498936382304,90.7197494506836,,903d185fccf839df
1498936382316,90.55042266845703,,903d185fccf839df
1498936382336,90.28244018554688,,903d185fccf839df
1498936382344,90.19208526611328,,903d185fccf839df
1498936382357,90.12333679199219,,903d185fccf839df
1498936382387,89.82211303710938,,903d185fccf839df
1498936382406,89.54939270019531,,903d185fccf839df
1498936382425,89.37353515625,,903d185fccf839df
1498936382439,89.41519927978516,,903d185fccf839df
1498936382456,89.8047866821289,,903d185fccf839df
1498936382496,91.41170501708984,,903d185fccf839df
1498936382507,91.85405731201172,,903d185fccf839df
1498936382537,93.08554077148438,,903d185fccf839df
1498936382544,93.43511199951172,,903d185fccf839df
1498936382565,94.10018920898438,,903d185fccf839df
1498936382586,94.78730010986328,,903d185fccf839df
1498936382596,95.13584899902344,,903d185fccf839df
1498936382612,95.48298645019531,,903d185fccf839df
1498936382616,95.84749603271484,,903d185fccf839df
1498936382645,96.89547729492188,,903d185fccf839df
1498936382676,97.74287414550781,,903d185fccf839df
1498936382706,98.14702606201172,,903d185fccf839df
1498936382725,98.2803955078125,,903d185fccf839df
1498936382737,98.33924865722656,,903d185fccf839df
1498936382758,98.47969055175781,,903d185fccf839df
1498936382787,98.73084259033203,,903d185fccf839df
1498936382815,99.11015319824219,,903d185fccf839df
1498936382826,99.23149871826172,,903d185fccf839df
1498936382859,99.55943298339844,,903d185fccf839df
1498936382886,99.76280212402344,,903d185fccf839df
1498936382906,99.75914764404297,,903d185fccf839df
1498936382917,99.6935043334961,,903d185fccf839df
1498936382939,99.41039276123047,,903d185fccf839df
1498936382965,98.75224304199219,,903d185fccf839df
1498936382995,98.08354949951172,,903d185fccf839df
1498936383018,97.81060791015625,,903d185fccf839df
1498936383039,97.60911560058594,,903d185fccf839df
1498936383057,97.35772705078125,,903d185fccf839df
1498936383096,96.4327163696289,,903d185fccf839df
1498936383116,95.90996551513672,,903d185fccf839df
1498936383136,95.3909912109375,,903d185fccf839df
1498936383165,94.45783233642578,,903d185fccf839df
1498936383184,93.77972412109375,,903d185fccf839df
1498936383209,93.23589324951172,,903d185fccf839df
1498936383216,93.04219055175781,,903d185fccf839df
1498936383246,92.67585754394531,,903d185fccf839df
1498936383267,92.45535278320312,,903d185fccf839df
1498936383497,93.23283386230469,,903d185fccf839df
1498936383545,94.16932678222656,,903d185fccf839df
1498936383565,94.14353942871094,,903d185fccf839df
1498936383618,93.65321350097656,,903d185fccf839df
1498936383645,93.47595977783203,,903d185fccf839df
1498936383656,93.5439682006836,,903d185fccf839df
1498936383686,93.75631713867188,,903d185fccf839df
1498936383704,93.5646743774414,,903d185fccf839df
1498936383725,93.08604431152344,,903d185fccf839df
1498936383737,92.84381103515625,,903d185fccf839df
1498936383758,92.44438934326172,,903d185fccf839df
1498936383800,92.19309997558594,,903d185fccf839df
1498936383816,92.22830200195312,,903d185fccf839df
1498936383846,92.15129852294922,,903d185fccf839df
1498936383866,91.99205017089844,,903d185fccf839df
1498936383897,91.61747741699219,,903d185fccf839df
1498936383925,90.87519836425781,,903d185fccf839df
1498936383938,90.48748016357422,,903d185fccf839df
1498936383959,89.45758056640625,,903d185fccf839df
1498936383991,88.55399322509766,,903d185fccf839df
1498936384015,89.25354766845703,,903d185fccf839df
1498936384036,90.12361907958984,,903d185fccf839df
1498936384057,91.20482635498047,,903d185fccf839df
1498936384085,92.79785919189453,,903d185fccf839df
1498936384105,93.65129089355469,,903d185fccf839df
1498936384128,94.27376556396484,,903d185fccf839df
1498936384146,94.5266342163086,,903d185fccf839df
1498936384169,94.3912582397461,,903d185fccf839df
1498936384201,93.68833923339844,,903d185fccf839df
1498936384216,93.3475112915039,,903d185fccf839df
1498936384245,93.21520233154297,,903d185fccf839df
1498936384257,93.10440826416016,,903d185fccf839df
1498936384297,92.13632202148438,,903d185fccf839df
1498936384305,91.90919494628906,,903d185fccf839df
1498936384325,91.562255859375,,903d185fccf839df
1498936384346,91.33612060546875,,903d185fccf839df
1498936384377,90.98490905761719,,903d185fccf839df
1498936384405,90.78913116455078,,903d185fccf839df
1498936384418,90.79798126220703,,903d185fccf839df
1498936384437,90.93976593017578,,903d185fccf839df
1498936384458,91.20115661621094,,903d185fccf839df
1498936384490,91.68864440917969,,903d185fccf839df
1498936384506,92.00611114501953,,903d185fccf839df
1498936384525,92.29608154296875,,903d185fccf839df
1498936384545,92.62246704101562,,903d185fccf839df
1498936384565,92.98016357421875,,903d185fccf839df
1498936384596,93.69956970214844,,903d185fccf839df
1498936384626,94.77616882324219,,903d185fccf839df
1498936384646,95.65934753417969,,903d185fccf839df
1498936384666,96.46713256835938,,903d185fccf839df
1498936384705,97.94792938232422,,903d185fccf839df
1498936384726,98.5927963256836,,903d185fccf839df
1498936384749,99.1656494140625,,903d185fccf839df
1498936384776,99.68681335449219,,903d185fccf839df
1498936384838,99.63589477539062,,903d185fccf839df
1498936384858,99.57530975341797,,903d185fccf839df
1498936384885,99.17243194580078,,903d185fccf839df
1498936384918,98.38074493408203,,903d185fccf839df
1498936384937,97.7545166015625,,903d185fccf839df
1498936384946,97.44573974609375,,903d185fccf839df
1498936384976,96.68655395507812,,903d185fccf839df
1498936384996,96.4835433959961,,903d185fccf839df
1498936385016,96.49552154541016,,903d185fccf839df
1498936385045,96.5115737915039,,903d185fccf839df
1498936385060,96.49958038330078,,903d185fccf839df
1498936385085,96.46205139160156,,903d185fccf839df
1498936385105,96.42252349853516,,903d185fccf839df
1498936385117,96.393310546875,,903d185fccf839df
1498936385129,96.34529876708984,,903d185fccf839df
1498936385145,96.22985076904297,,903d185fccf839df
