timestamp, accelerationX, accelerationY, accelerationZ, UUID 
1498936380348,-0.8367735147476196,2.1344308853149414,9.26795482635498,,903d185fccf839df
1498936381743,-0.8463503122329712,0.993593692779541,12.88439655303955,,903d185fccf839df
1498936382060,-0.22864626348018646,2.917334794998169,6.754043102264404,,903d185fccf839df
1498936382099,-0.569819986820221,2.3475148677825928,7.989450931549072,,903d185fccf839df
1498936382119,-0.6129156351089478,2.3247697353363037,8.100781440734863,,903d185fccf839df
1498936382125,-0.6883329749107361,2.3235726356506348,8.030152320861816,,903d185fccf839df
1498936382160,-2.0171148777008057,2.3295583724975586,9.709685325622559,,903d185fccf839df
1498936382233,-0.40940847992897034,2.559401512145996,10.257957458496094,,903d185fccf839df
1498936382309,0.10654197633266449,3.094505786895752,12.15177059173584,,903d185fccf839df
1498936382325,0.3794809579849243,3.287238836288452,11.307814598083496,,903d185fccf839df
1498936382345,0.4321534037590027,3.384204149246216,9.668983459472656,,903d185fccf839df
1498936382358,0.44771572947502136,3.137601375579834,9.17817211151123,,903d185fccf839df
1498936382387,0.6847416758537292,2.0183119773864746,9.884461402893066,,903d185fccf839df
1498936382425,1.3012486696243286,0.669179379940033,13.79060173034668,,903d185fccf839df
1498936382441,1.237802267074585,0.585382342338562,13.719972610473633,,903d185fccf839df
1498936382477,1.0307037830352783,0.7529764175415039,10.407594680786133,,903d185fccf839df
1498936382494,0.8678981065750122,0.8164227604866028,8.956708908081055,,903d185fccf839df
1498936382538,0.7637503147125244,1.0905588865280151,8.647856712341309,,903d185fccf839df
1498936382545,1.0067617893218994,1.1959037780761719,8.846575736999512,,903d185fccf839df
1498936382576,1.6950948238372803,1.5418659448623657,8.368931770324707,,903d185fccf839df
1498936382589,1.644816517829895,1.6747441291809082,7.636306285858154,,903d185fccf839df
1498936382597,1.5478514432907104,1.7202339172363281,7.356184959411621,,903d185fccf839df
1498936382625,0.4225766062736511,1.9608511924743652,6.051344871520996,,903d185fccf839df
1498936382645,-0.13048399984836578,2.009932279586792,6.385335922241211,,903d185fccf839df
1498936382689,-0.008379706181585789,2.1763293743133545,7.82185697555542,,903d185fccf839df
1498936382711,-0.004788403399288654,2.345120668411255,7.558494567871094,,903d185fccf839df
1498936382726,0.16639702022075653,2.4145524501800537,7.19936466217041,,903d185fccf839df
1498936382741,0.3100491166114807,2.516305923461914,6.7696051597595215,,903d185fccf839df
1498936382770,0.27413609623908997,2.5977089405059814,6.856993675231934,,903d185fccf839df
1498936382790,0.0802057534456253,2.492363929748535,8.214506149291992,,903d185fccf839df
1498936382829,0.090979665517807,2.409764051437378,10.44350814819336,,903d185fccf839df
