prediction, timestamp 
sitting,1498137788752
sitting,1498137790134
sitting,1498137791620
sitting,1498137793112
sitting,1498137794623
sitting,1498137796107
sitting,1498137797590
sitting,1498137799194
sitting,1498137800611
sitting,1498137802123
sitting,1498137803596
sitting,1498137805107
sitting,1498137806623
sitting,1498137808094
sitting,1498137809589
sitting,1498137811132
walking,1498137812608
walking downstairs,1498137814102
walking downstairs,1498137815584
walking downstairs,1498137817094
walking downstairs,1498137818589
walking downstairs,1498137820084
walking downstairs,1498137821584
walking downstairs,1498137823120
walking downstairs,1498137824580
walking downstairs,1498137826080
walking downstairs,1498137827588
walking downstairs,1498137829083
sitting,1498137830577
sitting,1498137832078
sitting,1498137833574
sitting,1498137835129
sitting,1498137836613
sitting,1498137838089
walking downstairs,1498137839584
walking downstairs,1498137841112
walking downstairs,1498137842578
walking downstairs,1498137844086
walking downstairs,1498137845613
walking downstairs,1498137847130
walking downstairs,1498137848584
walking,1498137850107
walking,1498137851584
walking downstairs,1498137853087
walking downstairs,1498137854562
walking downstairs,1498137856085
walking downstairs,1498137857573
walking downstairs,1498137859098
walking,1498137860615
walking,1498137862094
walking downstairs,1498137863578
walking downstairs,1498137865100
walking downstairs,1498137866570
walking downstairs,1498137868079
walking downstairs,1498137870381
walking downstairs,1498137871881
walking downstairs,1498137873399
walking downstairs,1498137874922
walking downstairs,1498137876386
walking downstairs,1498137877886
walking downstairs,1498137879383
walking downstairs,1498137880917
walking downstairs,1498137882378
walking downstairs,1498137883895
walking downstairs,1498137885379
walking downstairs,1498137886935
walking downstairs,1498137888393
walking,1498137889898
walking downstairs,1498137891380
walking downstairs,1498137892882
walking downstairs,1498137894393
walking downstairs,1498137895897
walking downstairs,1498137897393
sitting,1498137898915
sitting,1498137900404
sitting,1498137901901
sitting,1498137903398
sitting,1498137904881
sitting,1498137906398
sitting,1498137907900
walking,1498137909382
walking downstairs,1498137910885
walking downstairs,1498137912425
sitting,1498137913899
walking,1498137915394
walking downstairs,1498137916930
walking downstairs,1498137918386
walking downstairs,1498137919900
walking downstairs,1498137921388
walking downstairs,1498137922897
walking downstairs,1498137924441
walking downstairs,1498137925902
walking downstairs,1498137927385
walking downstairs,1498137928894
walking downstairs,1498137930380
walking downstairs,1498137931895
sitting,1498137933390
walking,1498137934926
sitting,1498137936437
sitting,1498137937902
sitting,1498137939410
sitting,1498137940938
sitting,1498137942496
sitting,1498137943978
sitting,1498137945393
sitting,1498137946900
sitting,1498137948394
sitting,1498137949904
sitting,1498137951433
sitting,1498137952909
sitting,1498137954389
sitting,1498137955922
sitting,1498137957405
sitting,1498137958919
sitting,1498137960400
sitting,1498137961939
sitting,1498137963380
sitting,1498137964946
sitting,1498137966390
sitting,1498137967898
sitting,1498137969486
sitting,1498137970902
sitting,1498137972399
sitting,1498137973909
sitting,1498137975398
sitting,1498137976900
sitting,1498137978453
sitting,1498137979891
sitting,1498137981395
sitting,1498137982920
sitting,1498137984399
sitting,1498137985907
sitting,1498137987392
sitting,1498137988892
sitting,1498137990464
sitting,1498137991908
sitting,1498137993422
sitting,1498137994928
sitting,1498137996389
sitting,1498137997930
walking downstairs,1498137999431
walking downstairs,1498138000890
walking downstairs,1498138002395
walking downstairs,1498138003950
walking downstairs,1498138005402
walking downstairs,1498138006902
walking downstairs,1498138008400
walking downstairs,1498138009928
walking downstairs,1498138011394
walking downstairs,1498138012907
walking downstairs,1498138014410
walking downstairs,1498138015951
walking downstairs,1498138017398
walking downstairs,1498138018900
walking downstairs,1498138020409
walking downstairs,1498138021913
sitting,1498138023385
sitting,1498138024967
sitting,1498138026421
sitting,1498138027905
sitting,1498138029444
sitting,1498138030899
sitting,1498138032401
sitting,1498138033897
sitting,1498138035392
walking,1498138036883
walking downstairs,1498138038398
walking downstairs,1498138039898
walking downstairs,1498138041449
walking downstairs,1498138042897
walking downstairs,1498138044387
walking downstairs,1498138045911
walking downstairs,1498138047397
walking downstairs,1498138048906
walking downstairs,1498138050395
sitting,1498138051892
sitting,1498138053392
sitting,1498138054957
sitting,1498138056388
sitting,1498138057937
sitting,1498138059415
sitting,1498138060905
sitting,1498138062406
sitting,1498138063899
sitting,1498138065414
sitting,1498138066939
sitting,1498138068403
sitting,1498138069901
sitting,1498138071394
sitting,1498138072921
sitting,1498138074391
sitting,1498138075894
sitting,1498138077401
sitting,1498138079997
sitting,1498138080435
sitting,1498138081904
sitting,1498138083467
sitting,1498138084901
sitting,1498138086394
sitting,1498138087888
sitting,1498138089403
sitting,1498138092135
sitting,1498138092415
sitting,1498138093893
sitting,1498138095407
sitting,1498138096892
sitting,1498138098451
sitting,1498138099885
sitting,1498138101823
sitting,1498138102900
sitting,1498138104384
sitting,1498138105910
sitting,1498138107381
sitting,1498138108897
sitting,1498138110380
sitting,1498138111925
sitting,1498138113424
sitting,1498138116299
sitting,1498138116430
sitting,1498138117893
sitting,1498138119752
sitting,1498138120889
sitting,1498138122375
sitting,1498138123919
sitting,1498138125386
sitting,1498138126903
sitting,1498138128367
sitting,1498138129941
sitting,1498138131382
sitting,1498138132880
sitting,1498138134384
sitting,1498138135895
sitting,1498138137393
sitting,1498138139578
sitting,1498138140401
sitting,1498138141935
sitting,1498138143375
sitting,1498138144982
sitting,1498138146396
sitting,1498138147878
sitting,1498138149380
sitting,1498138150889
sitting,1498138152380
sitting,1498138153890
