UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.6542801801647952,-0.41197468492893924,-0.7692088713836791,-0.784934350088996,-1.528373492940951,-1.5144165100185836,1.8273830619342135,-0.9894811663573888,-0.07601403053003736,-0.7485319729794975,0.008336375923630478,-0.6342410101891569,0.009441844919786108,-0.503992469595056,-0.8286533733012648,0.286069257849084,-0.708107857268676,-0.6959778675719981,-0.8615814419816948,1.6048879351799012,-0.378307911264649,-0.5033626649703397,-0.3617637131088918,-0.6298047856077919,undefined,1498137788692
903d185fccf839df,-0.6813074826117645,-0.3412392315153504,-0.4805087885647981,-0.6067778971924372,-1.2272517839447865,-1.5456012039329827,1.8404769033945796,-0.8091628191774298,-0.31934324557807087,-0.7559032742209697,-0.08852203279270636,-0.843778624021562,1.5543602384135473,-0.49288248576517835,-0.7897059859494446,0.728582642689822,-0.5267748955467976,-0.6335170167577113,-0.8247854884213133,1.7760709596054771,-0.31103229506689484,-0.38817350919722154,-0.32164704062850225,-0.24409689761439626,undefined,1498137790128
903d185fccf839df,-0.6411130969635077,-0.2898753899517367,-0.293571493718782,-0.3948625515446582,-1.098475067087874,-1.4647476696297794,1.840625766786477,-0.6121190302228157,-0.3590253809973821,-0.4993582472588591,-0.060451608712590574,-0.5401699843919691,2.1723275958110517,-0.5539874777718459,-0.833916553254184,1.2458581945241312,-0.40240754714151933,-0.6473385798857264,-0.8283907543585218,1.1652288606051178,-0.4344339450880062,-0.4339404759350941,-0.36610505724058195,-0.2712208366373665,undefined,1498137791614
903d185fccf839df,-0.41935065870029975,-0.36031724818228783,0.17185771096167599,0.09839958642592558,-0.9867613143492874,-1.5252739802445205,1.8922830432687936,-0.3859076222222201,-0.4381811329616853,-0.18168346409911643,0.055344256550709424,-0.3346097879226483,0.44027824197860965,-0.47714329937655225,-0.9044429246144803,0.5608720237188527,-0.49728918043232273,-0.6298655132302214,-0.8722008013266586,0.6671763374628621,-0.5336406366507325,-0.42751136063997264,-0.5054286884140914,-0.29984485906582947,undefined,1498137793108
903d185fccf839df,-0.19273731191497556,-0.2634597150362742,0.82837172550274,0.7876400967279875,-0.63589384003436,-1.4821821729164124,1.8865142478091865,-0.24228779749203053,-0.40996402419969413,0.19843100196338506,0.056127436657030835,0.012618383886822581,-0.13417028743315507,-0.5697266835866338,-0.9076008664525073,0.19716268931607367,-0.6420755733118897,-0.6495227045217045,-0.8830096385815007,0.42002800374079413,-0.5972939693688368,-0.38976468008681264,-0.537062487751398,-0.34760054148087166,undefined,1498137794617
903d185fccf839df,0.29929775400571385,-0.3174650948634419,1.5059397156187855,1.4019572476068622,-0.281253295003825,-1.4927615775136904,1.8540624421659029,-0.3553669157389543,-0.6130998821692787,0.6521060814360795,0.1803921559888896,0.17669716141145908,-0.029725100267379668,-0.5354707970445972,-0.8507586643158682,0.14260629339536504,-0.6378692216557706,-0.6349321509160853,-0.8437054116672578,0.3160703701064045,-0.5911561932800334,-0.4109294966374937,-0.5564714101610584,-0.39585850390478283,undefined,1498137796102
903d185fccf839df,-0.033345644598525105,-0.23528299512644762,1.5454966400704366,1.4736093218278292,-0.04362283118474731,-1.5531773832619526,1.878737906920685,-0.2651314562826292,-0.41125482569794586,0.6763535416508314,0.09709991916636987,0.037723382465095635,-0.7738970588235294,-0.5345449720737769,-0.833916553254184,-0.03722788431937497,-0.6940189598012537,-0.6254376067776249,-0.8202242613883539,0.1857056234739493,-0.6043423261450104,-0.41940151033653034,-0.6027513578200347,-0.391856351387956,undefined,1498137797586
903d185fccf839df,-0.012555445125288818,-0.3127690917904401,1.983810194658266,1.8985499803147827,0.006622797165733359,-1.6510590020718345,1.8255158951898947,-0.7509684227490012,-0.4065404800926087,0.8275993275369192,-0.0009702529891017166,-0.007056343786447527,-0.8696384803921569,-0.5502841778885649,-0.8507586643158682,-0.45347313928857386,-0.7939438309114407,-0.6214225194729485,-0.8517938718008877,-0.12555855507934136,-0.6756631514746699,-0.4334661978541712,-0.6668293534031045,-0.490393308789171,undefined,1498137799189
903d185fccf839df,-0.09294421642180245,-0.36149133663451527,1.6309898346781648,1.5666815620549006,-0.23252994157689194,-1.6678434991807787,1.8173293112461948,-0.9063468484319521,-0.5277177931505362,0.4039498006704999,-0.03420122033807661,0.028698165187715223,-0.843527183600713,-0.5465808456283475,-0.8528639392419294,-0.34840152427350635,-0.8505091373888716,-0.6330118069396324,-0.8601270737752245,-0.067183045821168,-0.6698252630436116,-0.44257798047057,-0.693798439303661,-0.49821561493580174,undefined,1498137800606
903d185fccf839df,-0.3050045270920904,-0.35386014165893726,1.3509029613491417,1.3182346748298466,-0.5647168163641145,-1.6705989900040903,1.7610409439629449,-1.3833742421299002,-0.4398425515542611,0.004535965577326983,-0.04067234988114361,0.04942715665753709,-0.6172292780748664,-0.5521358472563672,-0.8833902637006736,-0.18473230824665893,-0.863639926212501,-0.6334107824466748,-0.8258496969845299,-0.003587465939532346,-0.6498636310603304,-0.4685927851710972,-0.659954552762579,-0.5050558571378505,undefined,1498137802118
903d185fccf839df,-0.3285668221725777,-0.5006140081012534,1.0944223609781594,1.036422770190429,-0.8640820343922329,-1.6798763492384596,1.8302732112269122,-1.0662367171717884,-0.43652641945720916,-0.4983505835645391,0.03099093478919232,0.06142981036685206,-0.8304715352049912,-0.6095375070028174,-0.9044429319767141,-0.08370189832266264,-0.9022101016106849,-0.6904959365110725,-0.8766045623376647,0.07765473320436155,-0.6846412960287722,-0.4895923334981762,-0.6448864173093104,-0.5284655990596804,undefined,1498137803591
903d185fccf839df,-0.4976605825765384,-0.3720575481447156,1.1882100773411683,1.0736080433708646,-0.9668361487987923,-1.650350912740738,1.8718793742498874,-0.7306539628525641,-0.4452880059454671,-0.4608401535193592,-0.10906270051462758,0.04663509303742086,-0.9436204879679144,-0.5975016658251833,-0.9665482846173372,-0.09986669042222605,-0.9222811516522047,-0.6281671050762576,-0.8874496188845443,-0.0010775187663706603,-0.6753346665578353,-0.5135583860259681,-0.6420687373036267,-0.5365396203816236,undefined,1498137805102
903d185fccf839df,-0.560031215501657,-0.4025824449589971,1.2488212315047504,1.0712884130871942,-0.934076202356912,-1.7062037390220406,1.843014628911191,-0.9706642442203359,-0.46414033899084817,-0.5858392917153976,-0.1540417490151412,-0.023211480749671814,-0.9131573083778967,-0.5826883497350883,-0.9454956237035306,0.07996728943946321,-0.8663425704160901,-0.5804420410306684,-0.8831535769756792,0.1304714017313152,-0.6232168093919581,-0.5143014748829892,-0.5557635661921172,-0.5031075252491827,undefined,1498137806617
903d185fccf839df,-0.33965485954748426,-0.2810701357519235,1.8223933322733477,1.65005009531722,-0.6333224191716275,-1.7759318441046892,1.8411369460955824,-0.9597135302110842,-0.5720415340818836,-0.1283827572408088,-0.30003678974323106,0.03215543812954616,-0.9697317847593583,-0.5039924372181196,-0.9065481921783077,0.18301831604135588,-0.7909300803087927,-0.4572346217039578,-0.8831185929579982,0.26979653284451227,-0.5284728310006478,-0.516782285578165,-0.5017517051296179,-0.5336841943679032,undefined,1498137808089
903d185fccf839df,-0.1553149183577405,-0.4078654922581125,1.9059731297888671,1.9651683843193593,-0.511015194316841,-1.8304127485378652,1.93341420468072,-0.38990548843295675,-0.5316368687254431,-0.1761115818667168,-0.251987674299094,-0.0018875653012349128,-0.9827874331550802,-0.363265707723663,-0.8528639466041632,0.2779869324611061,-0.6960945415906832,-0.39151133140055744,-0.89058419089746,0.3819742088361466,-0.4735137798975555,-0.5058189006611314,-0.5191038439555306,-0.5428622436776664,undefined,1498137809584
903d185fccf839df,-0.1137344849058582,-0.40258241573100473,1.7777323213294771,1.7380748700172042,-0.41624278007994253,-1.8046001193651884,1.8504780059034096,-0.8903631942947108,-0.4717560209177384,-0.21672683758685637,-0.2877577610515585,0.07032103784529592,-0.9305648395721926,-0.21976143856287297,-0.8265481204619048,0.49015083569858064,-0.6611136439091251,-0.29205245210427994,-0.8934039045674559,0.5210837670172455,-0.39984017653360393,-0.5206850022884177,-0.4528050737240824,-0.5237400788758786,undefined,1498137811127
903d185fccf839df,0.12188798282327809,-0.423127911437261,1.9633938486893878,1.8295900767670588,-0.4045685133391238,-1.7342873756624373,1.846333432502138,-0.7490872949435269,-0.5230054476621683,-0.3816095890665942,-0.315688775728922,-0.07192897112217067,-0.8304715352049912,-0.1364364400441266,-0.834969175992747,0.5224804198977074,-0.6435217978538079,-0.25587234475353293,-0.9052005277911724,0.656359109360898,-0.35825762705831726,-0.49139563396994906,-0.49781937351673267,-0.4591844614603241,undefined,1498137812603
903d185fccf839df,-0.2107555538025998,-0.4119746264729546,2.063561419030722,1.980675843305505,-0.49826093023120294,-1.7414986999130688,1.837752375420087,-0.8259557853115516,-0.3761389413125243,-0.43031479468415224,-0.42714783121600086,-0.03262955851297432,-0.8565828319964349,-0.06977635575401753,-0.818127057568829,0.6396757632448749,-0.5722431470754031,-0.19995878495939923,-0.8738897988366571,0.7372163462512632,-0.3027859827991023,-0.5436000108813183,-0.45884771854984724,-0.5835450605835052,undefined,1498137814098
903d185fccf839df,-0.012555376114469349,-0.5493363406293056,2.4336084521274888,2.3434926222159773,-0.3931205389569809,-1.7825934668307641,1.8850599657081488,-0.4913286321075341,-0.43256722979295326,-0.2778266486318392,-0.5197137984221349,0.09831935201593191,-0.5563029188948306,-0.048482148311209894,-0.8181270722932966,0.7285824448367713,-0.5639477160880709,-0.12623698623224958,-0.8298098903441762,0.7243432463831976,-0.2644677532631625,-0.5338839645219581,-0.372020697041015,-0.5836455827219346,undefined,1498137815580
903d185fccf839df,-0.018099498318151826,-0.5088322473029452,2.432970060110537,2.3205694274022686,-0.45191357822756456,-1.8584544599120358,1.9430682275991886,-0.27215012848453723,-0.413855297656497,-0.5016821294174828,-0.4672508328198142,0.053243859607948946,-0.49102467691622104,-0.07533140918513541,-0.8391797037581681,0.7184794179767324,-0.5611771257123361,-0.12056266859210976,-0.840417055645453,0.7565721890001402,-0.26617203206831497,-0.5206240819760304,-0.3738060726928723,-0.5295113174947752,undefined,1498137817090
903d185fccf839df,-0.11650658051310918,-0.5053101280862246,2.126086732697361,2.221519749191267,-0.464297550233998,-1.8583775955474342,1.9243150812920593,-0.4394531680444036,-0.3367156345101579,-0.835717136299246,-0.2854999362695215,0.002612078003472263,-0.6433405748663101,-0.0040421611886014164,-0.8560218148198523,0.6538200234607064,-0.5696042782132676,-0.07722000008744953,-0.8388917517123747,0.7595748811907447,-0.24575516638437755,-0.49979007298415606,-0.44722210880127145,-0.5415798179720783,undefined,1498137818585
903d185fccf839df,-0.1858072454238968,-0.448956659038579,1.8517415754666608,1.7970421291600123,-0.4328233152397487,-1.765534121799564,1.8762974503539434,-0.6347145983400789,-0.34720205397578746,-0.66910232557073,-0.2582443399015373,-0.1510006889385958,-0.7303782308377896,-0.06144387921353707,-0.8370744361943406,0.6901909540745123,-0.5154053301503725,-0.11511633570075282,-0.7937343338677546,0.9475283075466507,-0.2178190400056602,-0.5432181022699869,-0.4403123110468322,-0.49306106829005475,undefined,1498137820076
