timestamp, light1, light2, light3, UUID 
1498137787043,2657,8039,2657,,903d185fccf839df
1498137787224,2875,8063,2875,,903d185fccf839df
1498137787398,2937,8080,2937,,903d185fccf839df
1498137787398,2937,8080,2937,,903d185fccf839df
1498137787612,3055,8057,3055,,903d185fccf839df
1498137787767,3263,8036,3263,,903d185fccf839df
1498137787767,3263,8036,3263,,903d185fccf839df
1498137787939,3607,8014,3607,,903d185fccf839df
1498137787939,3607,8014,3607,,903d185fccf839df
1498137788118,3702,8005,3702,,903d185fccf839df
1498137788118,3702,8005,3702,,903d185fccf839df
1498137788318,3146,7945,3146,,903d185fccf839df
1498137788318,3146,7945,3146,,903d185fccf839df
1498137788489,2948,7958,2948,,903d185fccf839df
1498137788659,3573,8076,3573,,903d185fccf839df
1498137788838,3648,8071,3648,,903d185fccf839df
1498137788838,3648,8071,3648,,903d185fccf839df
1498137789025,3609,8051,3609,,903d185fccf839df
1498137789025,3609,8051,3609,,903d185fccf839df
1498137789210,3575,8032,3575,,903d185fccf839df
1498137789210,3575,8032,3575,,903d185fccf839df
1498137789386,4098,8054,4098,,903d185fccf839df
1498137789386,4098,8054,4098,,903d185fccf839df
1498137789562,4756,8043,4756,,903d185fccf839df
1498137789738,4777,7909,4777,,903d185fccf839df
1498137789738,4777,7909,4777,,903d185fccf839df
1498137789920,4980,7839,4980,,903d185fccf839df
1498137789920,4980,7839,4980,,903d185fccf839df
1498137790099,6997,7738,6997,,903d185fccf839df
1498137790099,6997,7738,6997,,903d185fccf839df
1498137790279,5531,7701,5531,,903d185fccf839df
1498137790279,5531,7701,5531,,903d185fccf839df
1498137790461,5678,7709,5678,,903d185fccf839df
1498137790640,5709,7731,5709,,903d185fccf839df
1498137790640,5709,7731,5709,,903d185fccf839df
1498137790819,5403,7724,5403,,903d185fccf839df
1498137790819,5403,7724,5403,,903d185fccf839df
1498137790999,4859,7696,4859,,903d185fccf839df
1498137790999,4859,7696,4859,,903d185fccf839df
1498137791181,4745,7625,4745,,903d185fccf839df
1498137791181,4745,7625,4745,,903d185fccf839df
1498137791359,4473,7575,4473,,903d185fccf839df
1498137791538,4493,7597,4493,,903d185fccf839df
1498137791538,4493,7597,4493,,903d185fccf839df
1498137791721,4761,7626,4761,,903d185fccf839df
1498137791721,4761,7626,4761,,903d185fccf839df
1498137791904,5029,7603,5029,,903d185fccf839df
1498137791904,5029,7603,5029,,903d185fccf839df
1498137792080,5016,7589,5016,,903d185fccf839df
1498137792080,5016,7589,5016,,903d185fccf839df
1498137792260,5204,7532,5204,,903d185fccf839df
1498137792438,5240,7504,5240,,903d185fccf839df
1498137792438,5240,7504,5240,,903d185fccf839df
1498137792623,5118,7421,5118,,903d185fccf839df
1498137792623,5118,7421,5118,,903d185fccf839df
1498137792799,5121,7449,5121,,903d185fccf839df
