timestamp, signal strength, UUID 
1498137773083,-89,,903d185fccf839df
1498137787313,-89,,903d185fccf839df
1498137787391,-89,,903d185fccf839df
1498137787514,-89,,903d185fccf839df
1498137787608,-89,,903d185fccf839df
1498137787740,-89,,903d185fccf839df
1498137787798,-89,,903d185fccf839df
1498137787877,-89,,903d185fccf839df
1498137787998,-89,,903d185fccf839df
1498137788087,-89,,903d185fccf839df
1498137788180,-89,,903d185fccf839df
1498137788265,-89,,903d185fccf839df
1498137788372,-89,,903d185fccf839df
1498137788463,-89,,903d185fccf839df
1498137788565,-89,,903d185fccf839df
1498137788789,-89,,903d185fccf839df
1498137788918,-89,,903d185fccf839df
1498137788971,-89,,903d185fccf839df
1498137789062,-89,,903d185fccf839df
1498137789152,-89,,903d185fccf839df
1498137789266,-89,,903d185fccf839df
1498137789358,-89,,903d185fccf839df
1498137789458,-89,,903d185fccf839df
1498137789565,-89,,903d185fccf839df
1498137789656,-89,,903d185fccf839df
1498137789792,-89,,903d185fccf839df
1498137789894,-89,,903d185fccf839df
1498137789972,-89,,903d185fccf839df
1498137790091,-89,,903d185fccf839df
1498137790171,-89,,903d185fccf839df
1498137790263,-89,,903d185fccf839df
1498137790362,-89,,903d185fccf839df
1498137790513,-89,,903d185fccf839df
1498137790579,-89,,903d185fccf839df
1498137790711,-89,,903d185fccf839df
1498137790769,-89,,903d185fccf839df
1498137790880,-89,,903d185fccf839df
1498137790978,-89,,903d185fccf839df
1498137791147,-93,,903d185fccf839df
1498137791172,-93,,903d185fccf839df
1498137791282,-93,,903d185fccf839df
1498137791372,-93,,903d185fccf839df
1498137791468,-93,,903d185fccf839df
1498137791577,-93,,903d185fccf839df
1498137791679,-93,,903d185fccf839df
1498137791756,-93,,903d185fccf839df
1498137791866,-93,,903d185fccf839df
1498137791968,-93,,903d185fccf839df
1498137792060,-93,,903d185fccf839df
1498137792165,-93,,903d185fccf839df
1498137792259,-93,,903d185fccf839df
1498137792365,-93,,903d185fccf839df
1498137792470,-93,,903d185fccf839df
1498137792568,-93,,903d185fccf839df
1498137792663,-93,,903d185fccf839df
1498137792773,-93,,903d185fccf839df
1498137792862,-93,,903d185fccf839df
1498137792968,-93,,903d185fccf839df
1498137793073,-93,,903d185fccf839df
1498137793166,-93,,903d185fccf839df
1498137793263,-93,,903d185fccf839df
1498137793375,-93,,903d185fccf839df
1498137793475,-93,,903d185fccf839df
1498137793576,-93,,903d185fccf839df
1498137793667,-93,,903d185fccf839df
1498137793760,-93,,903d185fccf839df
1498137793859,-93,,903d185fccf839df
1498137793967,-93,,903d185fccf839df
1498137794060,-93,,903d185fccf839df
1498137794165,-93,,903d185fccf839df
1498137794260,-93,,903d185fccf839df
1498137794360,-93,,903d185fccf839df
1498137794462,-93,,903d185fccf839df
1498137794574,-93,,903d185fccf839df
1498137794689,-93,,903d185fccf839df
1498137794760,-93,,903d185fccf839df
1498137794860,-93,,903d185fccf839df
1498137794962,-93,,903d185fccf839df
1498137795048,-93,,903d185fccf839df
1498137795162,-93,,903d185fccf839df
1498137795263,-93,,903d185fccf839df
1498137795366,-93,,903d185fccf839df
1498137795471,-93,,903d185fccf839df
1498137795560,-93,,903d185fccf839df
1498137795664,-93,,903d185fccf839df
1498137795771,-93,,903d185fccf839df
1498137795867,-93,,903d185fccf839df
1498137795962,-93,,903d185fccf839df
1498137796147,-89,,903d185fccf839df
1498137796157,-89,,903d185fccf839df
1498137796273,-89,,903d185fccf839df
1498137796360,-89,,903d185fccf839df
1498137796463,-89,,903d185fccf839df
1498137796554,-89,,903d185fccf839df
1498137796671,-89,,903d185fccf839df
1498137796763,-89,,903d185fccf839df
1498137796864,-89,,903d185fccf839df
1498137796977,-89,,903d185fccf839df
1498137797078,-89,,903d185fccf839df
1498137797171,-89,,903d185fccf839df
1498137797272,-89,,903d185fccf839df
1498137797380,-89,,903d185fccf839df
