timestamp, latitude, longitude, accuracy, UUID 
1497357605663,48.1508893,11.5647408,21.590999603271484,,903d185fccf839df
1497357608115,48.1510545,11.5644873,12,,903d185fccf839df
1497357609116,48.1510497,11.5645063,24,,903d185fccf839df
1497357610116,48.1510419,11.5645245,24,,903d185fccf839df
1497357611116,48.1510387,11.5645334,24,,903d185fccf839df
1497357612160,48.1510164,11.5646093,16,,903d185fccf839df
1497357613160,48.1510099,11.5646634,16,,903d185fccf839df
1497357614000,48.151007,11.5647106,16,,903d185fccf839df
1497357613352,48.151007,11.5647106,18.26099967956543,,903d185fccf839df
1497357615000,48.1509999,11.5647537,16,,903d185fccf839df
1497357616000,48.1509977,11.5648126,16,,903d185fccf839df
1497357617000,48.1509958,11.5648596,12,,903d185fccf839df
1497357618000,48.1509943,11.5648893,12,,903d185fccf839df
1497357619000,48.1509962,11.5649226,12,,903d185fccf839df
1497357620000,48.1509975,11.5649546,12,,903d185fccf839df
1497357621000,48.1509919,11.5649746,8,,903d185fccf839df
1497357622000,48.1509987,11.565009,8,,903d185fccf839df
1497357623000,48.1510031,11.5650389,12,,903d185fccf839df
1497357624000,48.1510058,11.5650624,12,,903d185fccf839df
1497357625000,48.1510075,11.5650864,8,,903d185fccf839df
1497357626000,48.1510076,11.5651133,8,,903d185fccf839df
1497357627000,48.1510091,11.5651223,8,,903d185fccf839df
1497357628000,48.1510091,11.5651224,8,,903d185fccf839df
1497357629000,48.1510091,11.5651224,8,,903d185fccf839df
1497357630000,48.1510091,11.5651224,8,,903d185fccf839df
1497357631000,48.1510091,11.5651224,8,,903d185fccf839df
1497357632000,48.1510091,11.5651224,8,,903d185fccf839df
1497357633000,48.1510215,11.565164,8,,903d185fccf839df
1497357634000,48.15102,11.5651792,8,,903d185fccf839df
1497357635000,48.1510183,11.5651977,8,,903d185fccf839df
1497357636000,48.1510177,11.5652187,8,,903d185fccf839df
1497357637000,48.1510177,11.5652187,8,,903d185fccf839df
1497357638000,48.1510177,11.5652187,8,,903d185fccf839df
1497357639000,48.1510078,11.5652626,8,,903d185fccf839df
1497357640000,48.1510006,11.5652707,16,,903d185fccf839df
1497357641000,48.1509934,11.565278,12,,903d185fccf839df
1497357642000,48.1509895,11.5652969,12,,903d185fccf839df
1497357643000,48.1509849,11.565314,8,,903d185fccf839df
1497357644000,48.1509717,11.5653623,12,,903d185fccf839df
1497357645000,48.1509674,11.5653749,6,,903d185fccf839df
1497357646000,48.1509533,11.5654226,12,,903d185fccf839df
1497357647000,48.150948,11.5654335,8,,903d185fccf839df
1497357648000,48.1509251,11.5654794,8,,903d185fccf839df
1497357649000,48.1509177,11.5654936,8,,903d185fccf839df
1497357650000,48.15091,11.5655053,8,,903d185fccf839df
1497357651000,48.1509026,11.5655172,6,,903d185fccf839df
1497357652000,48.1508953,11.5655256,6,,903d185fccf839df
1497357653000,48.1508869,11.5655349,6,,903d185fccf839df
1497357654000,48.1508771,11.5655458,6,,903d185fccf839df
1497357655000,48.1508684,11.5655524,6,,903d185fccf839df
1497357656000,48.1508612,11.5655602,6,,903d185fccf839df
1497357657000,48.1508506,11.5655705,12,,903d185fccf839df
1497357658000,48.1508417,11.5655842,16,,903d185fccf839df
1497357659000,48.1508344,11.5656011,16,,903d185fccf839df
1497357660000,48.1508214,11.5656424,16,,903d185fccf839df
1497357661000,48.1508168,11.5656527,8,,903d185fccf839df
1497357662000,48.1508143,11.5656694,12,,903d185fccf839df
1497357663000,48.1508095,11.5656864,12,,903d185fccf839df
1497357664000,48.1508027,11.5657029,12,,903d185fccf839df
1497357665000,48.1507996,11.5657201,8,,903d185fccf839df
1497357666000,48.1507962,11.5657423,8,,903d185fccf839df
1497357667000,48.1507918,11.5657624,8,,903d185fccf839df
1497357668000,48.1507747,11.5658082,12,,903d185fccf839df
1497357669000,48.1507688,11.5658236,12,,903d185fccf839df
1497357670000,48.1507621,11.5658408,12,,903d185fccf839df
1497357671000,48.1507542,11.565862,12,,903d185fccf839df
1497357672000,48.1507462,11.565884,8,,903d185fccf839df
1497357673000,48.1507392,11.5659035,8,,903d185fccf839df
1497357674000,48.1507333,11.5659209,8,,903d185fccf839df
1497357675000,48.1507303,11.5659385,8,,903d185fccf839df
1497357676000,48.1507277,11.5659537,12,,903d185fccf839df
1497357677000,48.1507249,11.5659674,12,,903d185fccf839df
1497357678000,48.1507219,11.5659848,12,,903d185fccf839df
1497357679000,48.1507183,11.5660046,8,,903d185fccf839df
1497357680000,48.1507127,11.5660232,8,,903d185fccf839df
1497357681000,48.1507062,11.5660405,8,,903d185fccf839df
1497357682000,48.1507003,11.5660574,16,,903d185fccf839df
1497357683000,48.1506943,11.5660748,12,,903d185fccf839df
1497357684000,48.1506873,11.566092,12,,903d185fccf839df
1497357685000,48.1506828,11.5661135,12,,903d185fccf839df
1497357686000,48.1506807,11.5661367,16,,903d185fccf839df
1497357687000,48.1506784,11.5661551,16,,903d185fccf839df
1497357688000,48.1506717,11.5661721,8,,903d185fccf839df
1497357689000,48.1506658,11.5661897,8,,903d185fccf839df
1497357690000,48.1506618,11.5662124,12,,903d185fccf839df
1497357691000,48.15066,11.5662287,8,,903d185fccf839df
1497357692000,48.1506552,11.5662446,8,,903d185fccf839df
1497357693000,48.1506508,11.5662627,8,,903d185fccf839df
1497357694000,48.1506488,11.5662823,8,,903d185fccf839df
1497357695000,48.1506442,11.5663342,8,,903d185fccf839df
1497357696000,48.1506441,11.5663549,12,,903d185fccf839df
1497357697000,48.1506438,11.5663766,8,,903d185fccf839df
1497357698000,48.1506401,11.5663984,8,,903d185fccf839df
1497357699000,48.1506379,11.5664175,8,,903d185fccf839df
1497357700000,48.1506355,11.5664377,8,,903d185fccf839df
1497357701000,48.1506346,11.56646,6,,903d185fccf839df
1497357702000,48.1506334,11.5664831,8,,903d185fccf839df
1497357703000,48.1506313,11.5665068,8,,903d185fccf839df
1497357704000,48.1506279,11.5665252,12,,903d185fccf839df
1497357705000,48.1506221,11.5665464,12,,903d185fccf839df
1497357706000,48.1506174,11.566568,12,,903d185fccf839df
1497357707000,48.1506116,11.5665866,16,,903d185fccf839df
1497357708000,48.1506075,11.5665986,16,,903d185fccf839df
1497357709000,48.150603,11.5666111,8,,903d185fccf839df
1497357710000,48.1505999,11.5666245,12,,903d185fccf839df
1497357711000,48.150597,11.5666377,6,,903d185fccf839df
1497357712000,48.1505933,11.5666532,12,,903d185fccf839df
1497357713000,48.1505892,11.5666631,6,,903d185fccf839df
1497357714000,48.1505863,11.5666773,8,,903d185fccf839df
1497357715000,48.1505815,11.5666921,8,,903d185fccf839df
1497357716000,48.1505815,11.5666921,16,,903d185fccf839df
1497357717000,48.1505775,11.566703,12,,903d185fccf839df
1497357718000,48.1505775,11.566703,24,,903d185fccf839df
1497357719000,48.1505775,11.566703,12,,903d185fccf839df
1497357720000,48.1505754,11.5667153,8,,903d185fccf839df
1497357721000,48.1505708,11.5667332,8,,903d185fccf839df
1497357722000,48.150557,11.5667885,8,,903d185fccf839df
1497357723000,48.1505493,11.5668057,12,,903d185fccf839df
1497357724000,48.1505493,11.5668057,12,,903d185fccf839df
1497357725000,48.1505493,11.5668057,8,,903d185fccf839df
1497357726000,48.1505425,11.566812,12,,903d185fccf839df
1497357727000,48.1505277,11.5668169,12,,903d185fccf839df
1497357728000,48.1504919,11.5668038,12,,903d185fccf839df
1497357729000,48.1504918,11.5668038,12,,903d185fccf839df
1497357730000,48.1504844,11.5668141,16,,903d185fccf839df
1497357731000,48.1504778,11.5668335,16,,903d185fccf839df
1497357732000,48.1504778,11.5668336,16,,903d185fccf839df
1497357733000,48.1504744,11.5668423,12,,903d185fccf839df
1497357734000,48.1504708,11.566855,12,,903d185fccf839df
1497357735000,48.1504625,11.5669068,12,,903d185fccf839df
1497357736000,48.1504353,11.5669475,6,,903d185fccf839df
1497357737000,48.1503985,11.5669769,8,,903d185fccf839df
1497357738000,48.1503984,11.5669769,8,,903d185fccf839df
1497357739000,48.1503892,11.5669914,8,,903d185fccf839df
1497357740000,48.1503827,11.5670059,12,,903d185fccf839df
1497357741000,48.1503753,11.5670194,12,,903d185fccf839df
1497357742000,48.1503501,11.5670494,12,,903d185fccf839df
1497357743000,48.1503456,11.5670622,16,,903d185fccf839df
1497357744000,48.1503416,11.5670712,16,,903d185fccf839df
1497357745000,48.1503374,11.5670847,16,,903d185fccf839df
1497357746000,48.1503319,11.5670965,16,,903d185fccf839df
1497357747000,48.1503268,11.5671097,8,,903d185fccf839df
1497357748000,48.1503222,11.5671255,8,,903d185fccf839df
1497357749000,48.1503211,11.5671429,8,,903d185fccf839df
1497357750000,48.1503218,11.5671528,8,,903d185fccf839df
1497357751000,48.1503218,11.5671528,12,,903d185fccf839df
1497357752000,48.1503218,11.5671528,12,,903d185fccf839df
1497357753000,48.1503196,11.5671746,16,,903d185fccf839df
1497357754000,48.1503134,11.5671981,16,,903d185fccf839df
1497357755000,48.1503134,11.5671982,12,,903d185fccf839df
1497357756000,48.1503134,11.5671982,12,,903d185fccf839df
1497357757000,48.1503134,11.5671982,16,,903d185fccf839df
1497357758000,48.1503134,11.5671982,16,,903d185fccf839df
1497357759000,48.1503134,11.5671982,16,,903d185fccf839df
1497357760000,48.1503065,11.5672014,16,,903d185fccf839df
1497357761000,48.1502963,11.5672029,16,,903d185fccf839df
1497357762000,48.1502859,11.567202,16,,903d185fccf839df
1497357763000,48.1502859,11.567202,16,,903d185fccf839df
1497357764000,48.1502857,11.5672035,16,,903d185fccf839df
1497357765000,48.1502832,11.5672082,24,,903d185fccf839df
1497357766000,48.1502838,11.567228,12,,903d185fccf839df
1497357767000,48.1502898,11.5672559,12,,903d185fccf839df
1497357768000,48.1502846,11.5672908,12,,903d185fccf839df
1497357769000,48.1502797,11.5673282,6,,903d185fccf839df
1497357770000,48.1502724,11.5673567,12,,903d185fccf839df
1497357771000,48.1502724,11.567357,12,,903d185fccf839df
1497357772000,48.1502714,11.5673765,12,,903d185fccf839df
1497357773000,48.1502714,11.5673767,12,,903d185fccf839df
1497357774000,48.1502714,11.5673767,8,,903d185fccf839df
1497357775000,48.1502714,11.5673767,16,,903d185fccf839df
1497357776000,48.1502714,11.5673767,12,,903d185fccf839df
1497357777000,48.1502714,11.5673767,12,,903d185fccf839df
1497357778000,48.1502661,11.5673802,8,,903d185fccf839df
1497357779000,48.1502548,11.5673888,8,,903d185fccf839df
1497357780000,48.1502236,11.5674189,12,,903d185fccf839df
1497357781000,48.1501983,11.5674526,12,,903d185fccf839df
1497357782000,48.1501804,11.5674987,12,,903d185fccf839df
1497357783000,48.1501726,11.5675508,24,,903d185fccf839df
1497357784000,48.1501777,11.5676055,24,,903d185fccf839df
1497357785000,48.150177,11.5676201,24,,903d185fccf839df
1497357786000,48.150171,11.5676379,24,,903d185fccf839df
1497357787000,48.150168,11.5676759,24,,903d185fccf839df
1497357788000,48.150161,11.5676891,16,,903d185fccf839df
1497357789000,48.1501445,11.5677205,16,,903d185fccf839df
1497357790000,48.1501367,11.5677442,8,,903d185fccf839df
1497357791000,48.150128,11.5677702,8,,903d185fccf839df
1497357792000,48.1501209,11.5677887,16,,903d185fccf839df
1497357793000,48.1501142,11.5678068,12,,903d185fccf839df
1497357794000,48.1501076,11.567826,16,,903d185fccf839df
1497357795000,48.1501032,11.5678432,12,,903d185fccf839df
1497357796000,48.1500972,11.5678602,12,,903d185fccf839df
1497357797000,48.1500915,11.5678791,12,,903d185fccf839df
1497357798000,48.1500903,11.5678959,12,,903d185fccf839df
1497357799000,48.1500872,11.5679106,12,,903d185fccf839df
1497357800000,48.1500815,11.5679214,12,,903d185fccf839df
1497357801000,48.1500776,11.5679339,12,,903d185fccf839df
1497357802000,48.1500722,11.5679476,12,,903d185fccf839df
1497357803000,48.1500696,11.5679641,12,,903d185fccf839df
1497357804000,48.1500651,11.56798,8,,903d185fccf839df
1497357805000,48.1500596,11.5679961,8,,903d185fccf839df
1497357806000,48.1500565,11.5680068,12,,903d185fccf839df
1497357807000,48.1500555,11.5680076,12,,903d185fccf839df
1497357808000,48.1500514,11.5680219,12,,903d185fccf839df
1497357809000,48.1500461,11.5680342,12,,903d185fccf839df
1497357810000,48.1500359,11.5680431,12,,903d185fccf839df
1497357811000,48.150003,11.5680627,8,,903d185fccf839df
1497357812000,48.1499962,11.5680711,8,,903d185fccf839df
1497357813000,48.149981,11.5681178,12,,903d185fccf839df
1497357814000,48.1499784,11.5681307,8,,903d185fccf839df
1497357815000,48.1499696,11.5681809,8,,903d185fccf839df
1497357816000,48.1499719,11.5681847,12,,903d185fccf839df
1497357817000,48.1499657,11.5682324,8,,903d185fccf839df
1497357818000,48.1499643,11.5682496,12,,903d185fccf839df
1497357819000,48.1499582,11.5682649,12,,903d185fccf839df
1497357820000,48.1499495,11.5682758,12,,903d185fccf839df
1497357821000,48.1499393,11.5682802,8,,903d185fccf839df
1497357822000,48.1499345,11.5682815,8,,903d185fccf839df
1497357823000,48.1499286,11.5682799,16,,903d185fccf839df
1497357824000,48.1499207,11.5682755,24,,903d185fccf839df
1497357825000,48.1499127,11.5682643,24,,903d185fccf839df
1497357826000,48.1499046,11.5682567,24,,903d185fccf839df
1497357827000,48.1498679,11.5682381,32,,903d185fccf839df
1497357828000,48.1498301,11.5682203,32,,903d185fccf839df
1497357829000,48.149782,11.5682219,16,,903d185fccf839df
1497357830000,48.1497528,11.568248,24,,903d185fccf839df
1497357831000,48.1497451,11.5682514,16,,903d185fccf839df
1497357832000,48.1496995,11.5682292,24,,903d185fccf839df
1497357833000,48.1496808,11.5682225,12,,903d185fccf839df
1497357834000,48.1496637,11.5682119,16,,903d185fccf839df
1497357835000,48.149649,11.5681954,24,,903d185fccf839df
1497357836000,48.1496359,11.5681807,12,,903d185fccf839df
1497357837000,48.1496224,11.5681664,8,,903d185fccf839df
1497357838000,48.1496115,11.5681523,12,,903d185fccf839df
1497357839000,48.1496012,11.5681368,6,,903d185fccf839df
1497357840000,48.1495925,11.5681244,8,,903d185fccf839df
1497357841000,48.1495838,11.5681171,6,,903d185fccf839df
1497357842000,48.1495759,11.5681089,8,,903d185fccf839df
1497357843000,48.1495683,11.5680987,8,,903d185fccf839df
1497357844000,48.1495638,11.5680895,8,,903d185fccf839df
1497357845000,48.1495568,11.5680806,6,,903d185fccf839df
1497357846000,48.1495477,11.5680727,12,,903d185fccf839df
1497357847000,48.1495399,11.5680657,12,,903d185fccf839df
1497357848000,48.1495322,11.5680578,12,,903d185fccf839df
1497357849000,48.1495256,11.5680482,8,,903d185fccf839df
1497357850000,48.149519,11.5680351,6,,903d185fccf839df
1497357851000,48.149511,11.5680194,8,,903d185fccf839df
1497357852000,48.1495007,11.5680052,8,,903d185fccf839df
1497357853000,48.1494898,11.5679911,8,,903d185fccf839df
1497357854000,48.1494788,11.5679791,8,,903d185fccf839df
1497357855000,48.1494677,11.5679668,6,,903d185fccf839df
1497357856000,48.1494561,11.5679553,8,,903d185fccf839df
1497357857000,48.1494466,11.5679453,8,,903d185fccf839df
1497357858000,48.1494371,11.5679368,8,,903d185fccf839df
1497357859000,48.1494371,11.5679368,8,,903d185fccf839df
1497357860000,48.1494371,11.5679368,8,,903d185fccf839df
1497357861000,48.1494371,11.5679368,16,,903d185fccf839df
1497357862000,48.1494371,11.5679368,12,,903d185fccf839df
1497357863000,48.1494371,11.5679368,24,,903d185fccf839df
1497357864000,48.1494371,11.5679368,16,,903d185fccf839df
1497357865000,48.1494371,11.5679368,16,,903d185fccf839df
1497357882533,48.1502073,11.5698028,500,,903d185fccf839df
1497357888504,48.1492052,11.5683473,20.683000564575195,,903d185fccf839df
1497357893522,48.1492153,11.5682484,19.54199981689453,,903d185fccf839df
1497357898520,48.14917,11.568307,20.465999603271484,,903d185fccf839df
1497357903557,48.1491235,11.5681848,20.716999053955078,,903d185fccf839df
1497357908589,48.1490643,11.5681862,20.23699951171875,,903d185fccf839df
1497357913610,48.149048,11.5681537,19.458999633789062,,903d185fccf839df
1497357918656,48.148902,11.5680421,20.847999572753906,,903d185fccf839df
1497357923564,48.1488945,11.5681163,19.464000701904297,,903d185fccf839df
1497357928605,48.1488593,11.568076,19.60099983215332,,903d185fccf839df
1497357933675,48.1488725,11.5680428,20.518999099731445,,903d185fccf839df
1497357938278,48.1487568,11.5683561,104.0999984741211,,903d185fccf839df
1497357939982,48.1488435,11.568107,68.4000015258789,,903d185fccf839df
1497357948009,48.148646,11.5679496,22.308000564575195,,903d185fccf839df
1497357955157,48.1488435,11.568107,72.9000015258789,,903d185fccf839df
1497357960164,48.1486302,11.5680963,64.0999984741211,,903d185fccf839df
1497357965233,48.1488435,11.568107,87.5999984741211,,903d185fccf839df
1497357970235,48.1484228,11.567922,21.552000045776367,,903d185fccf839df
1497357975238,48.148085,11.567667,24.378000259399414,,903d185fccf839df
1497357980258,48.1482051,11.5675491,22.8439998626709,,903d185fccf839df
1497357985284,48.1481674,11.5675336,23.94300079345703,,903d185fccf839df
1497357989376,48.1481674,11.5675336,77.13899993896484,,903d185fccf839df
1497357994630,48.1481674,11.5675336,145.4409942626953,,903d185fccf839df
1497358000867,48.1483323,11.5675939,52.400001525878906,,903d185fccf839df
1497358005921,48.1483323,11.5675939,34.400001525878906,,903d185fccf839df
1497358010933,48.1483372,11.5676035,19.5049991607666,,903d185fccf839df
1497358015046,48.1482995,11.567588,19.791000366210938,,903d185fccf839df
1497358016239,48.1482969,11.5676127,19.684999465942383,,903d185fccf839df
1497358026385,48.1486812,11.5677698,52.400001525878906,,903d185fccf839df
1497358031398,48.1486416,11.5677032,20.68400001525879,,903d185fccf839df
1497358036470,48.1485058,11.5678789,22.101999282836914,,903d185fccf839df
1497358041482,48.1486718,11.5677928,20.257999420166016,,903d185fccf839df
1497358046489,48.1486007,11.5677881,77.5999984741211,,903d185fccf839df
1497358051487,48.1488065,11.5682088,19.656999588012695,,903d185fccf839df
1497358056504,48.1487989,11.5682829,19.639999389648438,,903d185fccf839df
1497358061525,48.1488794,11.5682646,19.618999481201172,,903d185fccf839df
1497358071264,48.1488694,11.5683634,20.851999282836914,,903d185fccf839df
1497358076310,48.1489599,11.5682462,23.690000534057617,,903d185fccf839df
1497358081316,48.1490354,11.5682773,21.285999298095703,,903d185fccf839df
1497358086327,48.1491945,11.5679695,19.649999618530273,,903d185fccf839df
1497358091335,48.1492776,11.5683127,20.746999740600586,,903d185fccf839df
1497358096379,48.1493096,11.5682873,20.183000564575195,,903d185fccf839df
1497358101422,48.1492449,11.5682477,21.60099983215332,,903d185fccf839df
1497358106435,48.1492807,11.5683783,19.66900062561035,,903d185fccf839df
1497358111508,48.1492807,11.5683783,19.608999252319336,,903d185fccf839df
1497358116000,48.149877,11.5683602,48,,903d185fccf839df
1497358117000,48.1498715,11.5683292,32,,903d185fccf839df
1497358118000,48.1498865,11.5683037,32,,903d185fccf839df
1497358119000,48.1498832,11.5683033,32,,903d185fccf839df
1497358120000,48.1499014,11.5682408,32,,903d185fccf839df
1497358121000,48.1499168,11.5682082,24,,903d185fccf839df
1497358122000,48.1499094,11.5682259,24,,903d185fccf839df
1497358123000,48.1499061,11.5682372,32,,903d185fccf839df
1497358124000,48.1498914,11.5682566,32,,903d185fccf839df
1497358125000,48.1498789,11.5682735,32,,903d185fccf839df
1497358126000,48.1498718,11.5682829,24,,903d185fccf839df
1497358127000,48.1498599,11.5682848,24,,903d185fccf839df
1497358128000,48.1498509,11.5682938,24,,903d185fccf839df
1497358129000,48.1498506,11.568294,24,,903d185fccf839df
1497358130000,48.1498506,11.568294,48,,903d185fccf839df
1497358138389,48.1492769,11.5682223,19.45400047302246,,903d185fccf839df
1497358143431,48.1492417,11.568182,19.679000854492188,,903d185fccf839df
1497358148423,48.1492014,11.5681912,19.680999755859375,,903d185fccf839df
1497358153432,48.1492681,11.5681157,20.584999084472656,,903d185fccf839df
1497358158475,48.1490184,11.5681544,21.805999755859375,,903d185fccf839df
1497358163459,48.1487159,11.5683259,20.87700080871582,,903d185fccf839df
1497358168631,48.1488442,11.5682243,19.798999786376953,,903d185fccf839df
1497358173516,48.1488152,11.5679291,20.593000411987305,,903d185fccf839df
1497358178542,48.1487611,11.5678811,19.488000869750977,,903d185fccf839df
1497358183571,48.1487423,11.5678733,19.48200035095215,,903d185fccf839df
1497358188573,48.1486504,11.5678098,20.23699951171875,,903d185fccf839df
1497358193599,48.1486448,11.5677688,20.21299934387207,,903d185fccf839df
1497358198678,48.1486052,11.5678684,19.69099998474121,,903d185fccf839df
1497358203669,48.1485674,11.5678528,19.61400032043457,,903d185fccf839df
1497358208778,48.1485806,11.5678196,20.569000244140625,,903d185fccf839df
1497358213761,48.1484504,11.5676502,19.62700080871582,,903d185fccf839df
1497358218770,48.1483492,11.5677758,21.43000030517578,,903d185fccf839df
1497358223754,48.1483724,11.5676438,20.09000015258789,,903d185fccf839df
