timestamp, latitude, longitude, accuracy, UUID 
1496161589999,48.1505294,11.5666477,16,,903d185fccf839df
1496161590999,48.1505299,11.5666613,16,,903d185fccf839df
1496161591999,48.1505179,11.5667017,12,,903d185fccf839df
1496161592999,48.1505179,11.5667018,12,,903d185fccf839df
1496161593999,48.1505179,11.5667018,12,,903d185fccf839df
1496161594999,48.1505179,11.5667018,12,,903d185fccf839df
1496161595999,48.1505161,11.5667093,16,,903d185fccf839df
1496161596999,48.1505128,11.5667207,8,,903d185fccf839df
1496161597999,48.1505128,11.5667209,8,,903d185fccf839df
1496161598999,48.1505104,11.5667286,12,,903d185fccf839df
1496161599999,48.1505104,11.5667287,16,,903d185fccf839df
1496161600999,48.1505104,11.5667287,16,,903d185fccf839df
1496161601999,48.1505104,11.5667287,12,,903d185fccf839df
1496161602999,48.1505104,11.5667287,12,,903d185fccf839df
1496161603999,48.1505104,11.5667287,12,,903d185fccf839df
1496161604999,48.1505104,11.5667287,12,,903d185fccf839df
1496161605999,48.1505104,11.5667287,12,,903d185fccf839df
1496161606999,48.1505104,11.5667287,16,,903d185fccf839df
1496161607999,48.1505104,11.5667287,16,,903d185fccf839df
1496161608999,48.1505104,11.5667287,8,,903d185fccf839df
1496161609999,48.1505104,11.5667287,12,,903d185fccf839df
1496161610999,48.1505104,11.5667287,12,,903d185fccf839df
1496161611999,48.1505104,11.5667287,8,,903d185fccf839df
1496161612999,48.1505104,11.5667287,12,,903d185fccf839df
1496161613999,48.1505104,11.5667287,12,,903d185fccf839df
1496161614999,48.1505104,11.5667287,12,,903d185fccf839df
1496161615999,48.1505104,11.5667287,12,,903d185fccf839df
1496161616999,48.1505104,11.5667287,8,,903d185fccf839df
1496161617999,48.1505104,11.5667287,16,,903d185fccf839df
1496161618999,48.1505094,11.5667294,12,,903d185fccf839df
1496161619999,48.1505075,11.5667308,12,,903d185fccf839df
1496161620999,48.1505055,11.5667322,24,,903d185fccf839df
1496161621999,48.1505055,11.5667322,16,,903d185fccf839df
1496161622999,48.1505046,11.5667326,12,,903d185fccf839df
1496161623999,48.1505028,11.5667336,16,,903d185fccf839df
1496161624999,48.1505028,11.5667336,16,,903d185fccf839df
1496161625999,48.1505009,11.5667354,16,,903d185fccf839df
1496161626999,48.1504973,11.5667382,12,,903d185fccf839df
1496161627999,48.150492,11.5667414,12,,903d185fccf839df
1496161628999,48.1504824,11.5667477,12,,903d185fccf839df
1496161629999,48.1504723,11.5667546,8,,903d185fccf839df
1496161630999,48.1504572,11.5667623,16,,903d185fccf839df
1496161631999,48.1504571,11.5667624,16,,903d185fccf839df
1496161632999,48.1504558,11.5667625,8,,903d185fccf839df
1496161633999,48.1504499,11.566761,16,,903d185fccf839df
1496161634999,48.1504499,11.566761,16,,903d185fccf839df
1496161635999,48.1504468,11.5667683,12,,903d185fccf839df
1496161636999,48.1504468,11.5667683,12,,903d185fccf839df
1496161637999,48.1504468,11.5667683,12,,903d185fccf839df
1496161638999,48.1504407,11.5667749,8,,903d185fccf839df
1496161639999,48.150432,11.5667864,12,,903d185fccf839df
1496161640999,48.1504159,11.5668224,12,,903d185fccf839df
1496161641999,48.1504118,11.5668305,12,,903d185fccf839df
1496161642999,48.1504071,11.5668394,12,,903d185fccf839df
1496161643999,48.1504051,11.566848,12,,903d185fccf839df
1496161644999,48.1504016,11.5668586,12,,903d185fccf839df
1496161645999,48.1503965,11.5668688,12,,903d185fccf839df
1496161646999,48.1503912,11.5668792,16,,903d185fccf839df
1496161647999,48.1503883,11.5668901,16,,903d185fccf839df
1496161648999,48.1503843,11.5669013,16,,903d185fccf839df
1496161649999,48.1503799,11.5669119,12,,903d185fccf839df
1496161650999,48.1503753,11.5669245,12,,903d185fccf839df
1496161651999,48.1503709,11.5669385,16,,903d185fccf839df
1496161652999,48.1503651,11.566951,12,,903d185fccf839df
1496161653999,48.1503602,11.5669652,8,,903d185fccf839df
1496161654999,48.1503543,11.5669794,8,,903d185fccf839df
1496161655999,48.1503485,11.5669909,24,,903d185fccf839df
1496161656999,48.1503428,11.5670036,12,,903d185fccf839df
1496161657999,48.1503337,11.567019,12,,903d185fccf839df
1496161658999,48.1503301,11.5670326,16,,903d185fccf839df
1496161659999,48.150326,11.5670434,16,,903d185fccf839df
1496161660999,48.1503217,11.5670525,12,,903d185fccf839df
1496161661999,48.1503217,11.5670525,16,,903d185fccf839df
1496161662999,48.1503201,11.5670612,16,,903d185fccf839df
1496161663999,48.1503238,11.5670757,16,,903d185fccf839df
1496161664999,48.1503309,11.5671312,16,,903d185fccf839df
1496161665999,48.1503185,11.5671902,12,,903d185fccf839df
1496161666999,48.1503214,11.5672503,16,,903d185fccf839df
1496161667999,48.1503248,11.5672695,16,,903d185fccf839df
1496161668999,48.1503297,11.567289,16,,903d185fccf839df
1496161669999,48.1503328,11.5673106,16,,903d185fccf839df
1496161670999,48.1503326,11.5673371,12,,903d185fccf839df
1496161671999,48.1503349,11.5673613,6,,903d185fccf839df
1496161672999,48.1503389,11.5673695,8,,903d185fccf839df
1496161673999,48.1503394,11.567387,8,,903d185fccf839df
1496161674999,48.1503396,11.5674068,16,,903d185fccf839df
1496161675999,48.1503408,11.5674229,16,,903d185fccf839df
1496161676999,48.1503403,11.5674353,16,,903d185fccf839df
