timestamp, latitude, longitude, accuracy, UUID 
1498137788761,48.1510164,11.5648446,22.761999130249023,,903d185fccf839df
1498137788980,48.1510069,11.5648239,16.10300064086914,,903d185fccf839df
1498137794394,48.1510123,11.5649548,24,,903d185fccf839df
1498137795387,48.1510099,11.5649813,24,,903d185fccf839df
1498137796387,48.1510059,11.5650008,24,,903d185fccf839df
1498137797387,48.150998,11.5650173,24,,903d185fccf839df
1498137798387,48.1509928,11.5650367,24,,903d185fccf839df
1498137799383,48.1509962,11.5650546,12,,903d185fccf839df
1498137800383,48.1510003,11.5650638,12,,903d185fccf839df
1498137800999,48.1510083,11.5650743,12,,903d185fccf839df
1498137800628,48.1510083,11.5650743,19.29599952697754,,903d185fccf839df
1498137801999,48.15101,11.565088,12,,903d185fccf839df
1498137802999,48.1510167,11.5651045,8,,903d185fccf839df
1498137803999,48.1510232,11.5651164,8,,903d185fccf839df
1498137804999,48.1510295,11.5651223,8,,903d185fccf839df
1498137805999,48.1510311,11.5651301,8,,903d185fccf839df
1498137806999,48.1510293,11.5651357,6,,903d185fccf839df
1498137807999,48.1510286,11.5651436,6,,903d185fccf839df
1498137808999,48.1510296,11.5651561,6,,903d185fccf839df
1498137809999,48.1510332,11.5651738,6,,903d185fccf839df
1498137810999,48.151036,11.5651956,6,,903d185fccf839df
1498137811999,48.1510339,11.565216,6,,903d185fccf839df
1498137812999,48.1510199,11.565243,6,,903d185fccf839df
1498137813999,48.1510117,11.5652603,6,,903d185fccf839df
1498137814999,48.1510034,11.5652759,6,,903d185fccf839df
1498137815999,48.1509954,11.5652939,6,,903d185fccf839df
1498137816999,48.1509799,11.5653156,6,,903d185fccf839df
1498137817999,48.1509704,11.5653309,6,,903d185fccf839df
1498137818999,48.1509746,11.5653457,6,,903d185fccf839df
1498137819999,48.1509729,11.5653637,6,,903d185fccf839df
1498137820999,48.1509696,11.56538,6,,903d185fccf839df
1498137821999,48.1509696,11.56538,6,,903d185fccf839df
1498137822999,48.1509696,11.56538,6,,903d185fccf839df
1498137823999,48.1509433,11.5654261,6,,903d185fccf839df
1498137824999,48.1509344,11.5654417,6,,903d185fccf839df
1498137825999,48.1509309,11.5654506,6,,903d185fccf839df
1498137826999,48.1509237,11.5654558,6,,903d185fccf839df
1498137827999,48.1509147,11.5654563,6,,903d185fccf839df
1498137828999,48.1509062,11.5654387,6,,903d185fccf839df
1498137829999,48.1508862,11.5654403,6,,903d185fccf839df
1498137830999,48.1508587,11.5654556,6,,903d185fccf839df
1498137831999,48.1508379,11.5654704,6,,903d185fccf839df
1498137832999,48.1508213,11.5654894,6,,903d185fccf839df
1498137833999,48.1508122,11.5655026,6,,903d185fccf839df
1498137834999,48.1508014,11.5655212,8,,903d185fccf839df
1498137835999,48.1507918,11.5655454,8,,903d185fccf839df
1498137836999,48.1507811,11.5655714,8,,903d185fccf839df
1498137837999,48.1507746,11.5655877,8,,903d185fccf839df
1498137838999,48.1507693,11.5656004,16,,903d185fccf839df
1498137839999,48.1507606,11.5656167,8,,903d185fccf839df
1498137840999,48.1507508,11.565632,8,,903d185fccf839df
1498137841999,48.1507472,11.5656439,16,,903d185fccf839df
1498137842999,48.1507436,11.5656617,8,,903d185fccf839df
1498137843999,48.1507321,11.5656794,8,,903d185fccf839df
1498137844999,48.150718,11.5657074,16,,903d185fccf839df
1498137845999,48.1507016,11.5657329,8,,903d185fccf839df
1498137846999,48.1507082,11.5657675,8,,903d185fccf839df
1498137847999,48.1507092,11.5657822,8,,903d185fccf839df
1498137848999,48.1506996,11.5657949,8,,903d185fccf839df
1498137849999,48.1507017,11.5658392,6,,903d185fccf839df
1498137850999,48.1507009,11.5658601,8,,903d185fccf839df
1498137851999,48.1506914,11.5658721,8,,903d185fccf839df
1498137852999,48.1506877,11.5658925,16,,903d185fccf839df
1498137853999,48.1506904,11.5659135,8,,903d185fccf839df
