timestamp, lastAccessTime, proximity, UUID 
1495874726124,1495874726207,far,,903d185fccf839df
1495874726124,1495874726298,far,,903d185fccf839df
1495874726124,1495874726407,far,,903d185fccf839df
1495874726124,1495874726498,far,,903d185fccf839df
1495874726124,1495874726559,far,,903d185fccf839df
1495874726124,1495874726597,far,,903d185fccf839df
1495874726124,1495874726701,far,,903d185fccf839df
1495874726124,1495874726785,far,,903d185fccf839df
1495874726124,1495874726804,far,,903d185fccf839df
1495874726124,1495874726861,far,,903d185fccf839df
1495874726124,1495874726870,far,,903d185fccf839df
1495874726124,1495874726884,far,,903d185fccf839df
1495874726124,1495874726895,far,,903d185fccf839df
1495874726124,1495874726953,far,,903d185fccf839df
1495874726124,1495874726989,far,,903d185fccf839df
1495874726124,1495874727047,far,,903d185fccf839df
1495874726124,1495874727121,far,,903d185fccf839df
1495874726124,1495874727164,far,,903d185fccf839df
1495874726124,1495874727184,far,,903d185fccf839df
1495874726124,1495874727202,far,,903d185fccf839df
1495874726124,1495874727228,far,,903d185fccf839df
1495874726124,1495874727247,far,,903d185fccf839df
1495874726124,1495874727266,far,,903d185fccf839df
1495874726124,1495874727282,far,,903d185fccf839df
1495874726124,1495874727295,far,,903d185fccf839df
1495874726124,1495874727337,far,,903d185fccf839df
1495874726124,1495874727358,far,,903d185fccf839df
1495874726124,1495874727374,far,,903d185fccf839df
1495874726124,1495874727393,far,,903d185fccf839df
1495874726124,1495874727409,far,,903d185fccf839df
1495874726124,1495874727437,far,,903d185fccf839df
1495874726124,1495874727461,far,,903d185fccf839df
1495874726124,1495874727484,far,,903d185fccf839df
1495874726124,1495874727498,far,,903d185fccf839df
1495874726124,1495874727563,far,,903d185fccf839df
1495874726124,1495874727596,far,,903d185fccf839df
1495874726124,1495874727682,far,,903d185fccf839df
1495874726124,1495874727701,far,,903d185fccf839df
1495874726124,1495874727733,far,,903d185fccf839df
1495874726124,1495874727753,far,,903d185fccf839df
1495874726124,1495874727770,far,,903d185fccf839df
1495874726124,1495874727800,far,,903d185fccf839df
1495874726124,1495874727837,far,,903d185fccf839df
1495874726124,1495874727857,far,,903d185fccf839df
1495874726124,1495874727869,far,,903d185fccf839df
1495874726124,1495874727889,far,,903d185fccf839df
1495874726124,1495874727927,far,,903d185fccf839df
1495874726124,1495874727965,far,,903d185fccf839df
1495874726124,1495874727988,far,,903d185fccf839df
1495874726124,1495874728004,far,,903d185fccf839df
1495874726124,1495874728056,far,,903d185fccf839df
1495874726124,1495874728077,far,,903d185fccf839df
1495874726124,1495874728095,far,,903d185fccf839df
1495874726124,1495874728140,far,,903d185fccf839df
1495874726124,1495874728160,far,,903d185fccf839df
1495874726124,1495874728181,far,,903d185fccf839df
1495874726124,1495874728199,far,,903d185fccf839df
1495874726124,1495874728248,far,,903d185fccf839df
1495874726124,1495874728265,far,,903d185fccf839df
1495874726124,1495874728280,far,,903d185fccf839df
1495874726124,1495874728297,far,,903d185fccf839df
