prediction, timestamp 
walking downstairs,1495874918163
walking downstairs,1495874919683
walking downstairs,1495874921175
walking downstairs,1495874922650
walking downstairs,1495874924153
walking downstairs,1495874925680
walking downstairs,1495874927200
walking downstairs,1495874928664
walking downstairs,1495874930146
sitting,1495874931659
sitting,1495874933134
sitting,1495874934662
sitting,1495874936159
sitting,1495874937650
sitting,1495874939204
sitting,1495874940662
sitting,1495874942165
sitting,1495874943661
sitting,1495874945149
sitting,1495874946671
sitting,1495874948156
sitting,1495874949671
sitting,1495874951190
sitting,1495874952658
sitting,1495874954153
sitting,1495874955658
sitting,1495874957153
sitting,1495874958652
sitting,1495874960148
sitting,1495874961676
walking,1495874963195
walking,1495874964665
sitting,1495874966160
sitting,1495874967646
sitting,1495874969155
sitting,1495874970653
sitting,1495874972152
sitting,1495874973641
walking,1495874975207
walking downstairs,1495874976650
walking downstairs,1495874978931
walking downstairs,1495874979654
walking downstairs,1495874981147
walking downstairs,1495874982656
walking downstairs,1495874984141
walking downstairs,1495874985646
sitting,1495874987162
walking downstairs,1495874988693
sitting,1495874990158
walking,1495874991658
walking downstairs,1495874993537
walking downstairs,1495874994642
walking downstairs,1495874996162
walking downstairs,1495874997646
walking downstairs,1495874999160
walking downstairs,1495875000633
walking,1495875002123
sitting,1495875003641
walking,1495875005139
walking downstairs,1495875006632
sitting,1495875008139
sitting,1495875009647
sitting,1495875011169
sitting,1495875012637
sitting,1495875014139
sitting,1495875015630
sitting,1495875017155
sitting,1495875018654
sitting,1495875020148
sitting,1495875021643
sitting,1495875023216
sitting,1495875024640
sitting,1495875026149
sitting,1495875027641
sitting,1495875029141
sitting,1495875030638
sitting,1495875032160
sitting,1495875033645
sitting,1495875035160
sitting,1495875037485
sitting,1495875038199
sitting,1495875039648
sitting,1495875041139
sitting,1495875042645
sitting,1495875044135
sitting,1495875045656
sitting,1495875047146
sitting,1495875048954
sitting,1495875050220
sitting,1495875051749
elevator up,1495875053253
elevator up,1495875054626
sitting,1495875056135
sitting,1495875057629
sitting,1495875059121
sitting,1495875060664
sitting,1495875062127
sitting,1495875063649
sitting,1495875066272
sitting,1495875066955
sitting,1495875068152
sitting,1495875069632
sitting,1495875071124
sitting,1495875072633
sitting,1495875074173
sitting,1495875075911
sitting,1495875077158
sitting,1495875078647
sitting,1495875080165
sitting,1495875082297
sitting,1495875083493
sitting,1495875084653
sitting,1495875087221
sitting,1495875087663
sitting,1495875089160
sitting,1495875090700
sitting,1495875092146
sitting,1495875093651
sitting,1495875095157
sitting,1495875096645
sitting,1495875098154
sitting,1495875099693
sitting,1495875101151
sitting,1495875102708
sitting,1495875104199
sitting,1495875105655
sitting,1495875107157
sitting,1495875108682
sitting,1495875110149
sitting,1495875111668
sitting,1495875113161
sitting,1495875114668
sitting,1495875116208
sitting,1495875117661
sitting,1495875119166
sitting,1495875120653
sitting,1495875122154
sitting,1495875123686
sitting,1495875125146
sitting,1495875126655
sitting,1495875128210
sitting,1495875129664
sitting,1495875131152
sitting,1495875133309
sitting,1495875134156
sitting,1495875135648
sitting,1495875137150
sitting,1495875138654
walking downstairs,1495875140162
walking downstairs,1495875141706
walking,1495875143175
sitting,1495875144657
sitting,1495875146147
sitting,1495875147648
sitting,1495875149157
sitting,1495875150651
sitting,1495875152156
sitting,1495875153707
sitting,1495875155165
sitting,1495875156653
sitting,1495875158146
sitting,1495875159649
sitting,1495875161148
sitting,1495875162652
sitting,1495875164150
sitting,1495875165644
sitting,1495875167202
sitting,1495875168648
sitting,1495875170146
sitting,1495875171640
sitting,1495875173146
sitting,1495875174653
sitting,1495875176169
sitting,1495875177659
sitting,1495875179213
sitting,1495875180694
sitting,1495875182135
sitting,1495875183638
sitting,1495875185130
sitting,1495875186624
sitting,1495875188177
sitting,1495875189707
sitting,1495875191175
sitting,1495875192640
sitting,1495875194127
sitting,1495875195618
sitting,1495875197137
sitting,1495875198635
sitting,1495875200254
sitting,1495875201658
sitting,1495875203148
sitting,1495875205566
sitting,1495875206147
sitting,1495875207762
sitting,1495875209127
sitting,1495875210616
sitting,1495875212152
sitting,1495875213632
sitting,1495875215141
sitting,1495875216648
sitting,1495875218142
sitting,1495875219651
sitting,1495875221142
sitting,1495875222646
sitting,1495875224209
sitting,1495875225639
sitting,1495875227144
sitting,1495875228648
sitting,1495875230154
sitting,1495875231641
sitting,1495875233160
sitting,1495875234652
sitting,1495875236213
sitting,1495875237643
sitting,1495875239140
sitting,1495875240646
sitting,1495875242161
sitting,1495875243646
sitting,1495875245154
sitting,1495875246645
sitting,1495875248213
sitting,1495875249649
sitting,1495875251147
sitting,1495875252656
sitting,1495875254149
sitting,1495875255659
sitting,1495875257160
sitting,1495875258737
sitting,1495875260208
sitting,1495875261648
sitting,1495875263208
sitting,1495875264715
sitting,1495875266144
sitting,1495875267653
sitting,1495875269148
sitting,1495875270663
sitting,1495875272181
sitting,1495875273709
sitting,1495875275146
sitting,1495875276683
sitting,1495875278160
sitting,1495875279663
sitting,1495875281156
sitting,1495875282655
sitting,1495875284131
sitting,1495875285743
