timestamp, signal strength, UUID 
1498057680489,-83,,903d185fccf839df
1498057717115,-83,,903d185fccf839df
1498057717209,-83,,903d185fccf839df
1498057717302,-83,,903d185fccf839df
1498057717382,-83,,903d185fccf839df
1498057717614,-83,,903d185fccf839df
1498057717693,-83,,903d185fccf839df
1498057717762,-83,,903d185fccf839df
1498057717876,-83,,903d185fccf839df
1498057717957,-83,,903d185fccf839df
1498057718046,-83,,903d185fccf839df
1498057718149,-83,,903d185fccf839df
1498057718256,-83,,903d185fccf839df
1498057718348,-83,,903d185fccf839df
1498057718543,-83,,903d185fccf839df
1498057718682,-83,,903d185fccf839df
1498057718752,-83,,903d185fccf839df
1498057718849,-83,,903d185fccf839df
1498057719041,-83,,903d185fccf839df
1498057719178,-83,,903d185fccf839df
1498057719262,-83,,903d185fccf839df
1498057719364,-83,,903d185fccf839df
1498057719448,-83,,903d185fccf839df
1498057719561,-83,,903d185fccf839df
1498057719652,-83,,903d185fccf839df
1498057719759,-83,,903d185fccf839df
1498057719855,-83,,903d185fccf839df
1498057719966,-83,,903d185fccf839df
1498057720050,-83,,903d185fccf839df
1498057720162,-83,,903d185fccf839df
1498057720257,-83,,903d185fccf839df
1498057720368,-83,,903d185fccf839df
1498057720467,-83,,903d185fccf839df
1498057720557,-83,,903d185fccf839df
1498057720651,-83,,903d185fccf839df
1498057720758,-83,,903d185fccf839df
1498057720859,-83,,903d185fccf839df
1498057720961,-83,,903d185fccf839df
1498057721058,-83,,903d185fccf839df
1498057721161,-83,,903d185fccf839df
1498057721249,-83,,903d185fccf839df
1498057721358,-83,,903d185fccf839df
1498057721450,-83,,903d185fccf839df
1498057721554,-83,,903d185fccf839df
1498057721670,-83,,903d185fccf839df
1498057721757,-83,,903d185fccf839df
1498057721850,-83,,903d185fccf839df
1498057721955,-83,,903d185fccf839df
1498057722068,-83,,903d185fccf839df
1498057722167,-83,,903d185fccf839df
1498057722251,-83,,903d185fccf839df
1498057722354,-83,,903d185fccf839df
1498057722451,-83,,903d185fccf839df
1498057722555,-83,,903d185fccf839df
1498057722649,-83,,903d185fccf839df
1498057722750,-83,,903d185fccf839df
1498057722865,-83,,903d185fccf839df
1498057722984,-83,,903d185fccf839df
1498057723097,-83,,903d185fccf839df
