timestamp, lastAccessTime, proximity, UUID 
1498057716843,1498057716996,far,,903d185fccf839df
1498057716843,1498057717127,far,,903d185fccf839df
1498057716843,1498057717213,far,,903d185fccf839df
1498057716843,1498057717265,far,,903d185fccf839df
1498057716843,1498057717347,far,,903d185fccf839df
1498057716843,1498057717582,far,,903d185fccf839df
1498057716843,1498057717636,far,,903d185fccf839df
1498057716843,1498057717703,far,,903d185fccf839df
1498057716843,1498057717737,far,,903d185fccf839df
1498057716843,1498057717771,far,,903d185fccf839df
1498057716843,1498057717812,far,,903d185fccf839df
1498057716843,1498057717859,far,,903d185fccf839df
1498057716843,1498057717918,far,,903d185fccf839df
1498057716843,1498057717945,far,,903d185fccf839df
1498057716843,1498057717962,far,,903d185fccf839df
1498057716843,1498057717981,far,,903d185fccf839df
1498057716843,1498057717995,far,,903d185fccf839df
1498057716843,1498057718006,far,,903d185fccf839df
1498057716843,1498057718027,far,,903d185fccf839df
1498057716843,1498057718052,far,,903d185fccf839df
1498057716843,1498057718070,far,,903d185fccf839df
1498057716843,1498057718092,far,,903d185fccf839df
1498057716843,1498057718114,far,,903d185fccf839df
1498057716843,1498057718133,far,,903d185fccf839df
1498057716843,1498057718169,far,,903d185fccf839df
1498057716843,1498057718196,far,,903d185fccf839df
1498057716843,1498057718215,far,,903d185fccf839df
1498057716843,1498057718243,far,,903d185fccf839df
1498057716843,1498057718271,far,,903d185fccf839df
1498057716843,1498057718291,far,,903d185fccf839df
1498057716843,1498057718302,far,,903d185fccf839df
1498057716843,1498057718314,far,,903d185fccf839df
1498057716843,1498057718338,far,,903d185fccf839df
1498057716843,1498057718529,far,,903d185fccf839df
1498057716843,1498057718562,far,,903d185fccf839df
1498057716843,1498057718596,far,,903d185fccf839df
1498057716843,1498057718623,far,,903d185fccf839df
1498057716843,1498057718685,far,,903d185fccf839df
1498057716843,1498057718711,far,,903d185fccf839df
1498057716843,1498057718727,far,,903d185fccf839df
1498057716843,1498057718755,far,,903d185fccf839df
1498057716843,1498057718774,far,,903d185fccf839df
1498057716843,1498057718791,far,,903d185fccf839df
1498057716843,1498057718809,far,,903d185fccf839df
1498057716843,1498057718824,far,,903d185fccf839df
1498057716843,1498057718857,far,,903d185fccf839df
1498057716843,1498057718882,far,,903d185fccf839df
1498057716843,1498057718890,far,,903d185fccf839df
1498057716843,1498057718909,far,,903d185fccf839df
1498057716843,1498057718939,far,,903d185fccf839df
1498057716843,1498057719068,far,,903d185fccf839df
1498057716843,1498057719185,far,,903d185fccf839df
1498057716843,1498057719267,far,,903d185fccf839df
1498057716843,1498057719299,far,,903d185fccf839df
1498057716843,1498057719313,far,,903d185fccf839df
1498057716843,1498057719337,far,,903d185fccf839df
1498057716843,1498057719371,far,,903d185fccf839df
1498057716843,1498057719393,far,,903d185fccf839df
1498057716843,1498057719414,far,,903d185fccf839df
1498057716843,1498057719436,far,,903d185fccf839df
1498057716843,1498057719464,far,,903d185fccf839df
1498057716843,1498057719489,far,,903d185fccf839df
1498057716843,1498057719521,far,,903d185fccf839df
1498057716843,1498057719549,far,,903d185fccf839df
1498057716843,1498057719571,far,,903d185fccf839df
1498057716843,1498057719588,far,,903d185fccf839df
1498057716843,1498057719603,far,,903d185fccf839df
1498057716843,1498057719631,far,,903d185fccf839df
1498057716843,1498057719660,far,,903d185fccf839df
1498057716843,1498057719685,far,,903d185fccf839df
1498057716843,1498057719705,far,,903d185fccf839df
1498057716843,1498057719721,far,,903d185fccf839df
1498057716843,1498057719743,far,,903d185fccf839df
1498057716843,1498057719775,far,,903d185fccf839df
1498057716843,1498057719800,far,,903d185fccf839df
1498057716843,1498057719816,far,,903d185fccf839df
1498057716843,1498057719846,far,,903d185fccf839df
