prediction, timestamp 
sitting,1496159765360
sitting,1496159766785
walking downstairs,1496159768288
sitting,1496159769801
sitting,1496159771345
sitting,1496159772850
sitting,1496159774299
sitting,1496159775845
sitting,1496159777290
sitting,1496159778795
sitting,1496159780317
sitting,1496159781826
sitting,1496159783339
sitting,1496159784769
sitting,1496159786288
sitting,1496159787775
sitting,1496159789256
sitting,1496159790905
sitting,1496159792325
sitting,1496159793795
sitting,1496159795700
sitting,1496159797701
sitting,1496159798720
sitting,1496159800697
sitting,1496159801788
sitting,1496159803730
sitting,1496159804753
sitting,1496159806756
sitting,1496159807814
sitting,1496159809754
sitting,1496159810754
sitting,1496159812682
sitting,1496159813732
sitting,1496159815755
sitting,1496159816745
sitting,1496159818751
sitting,1496159819669
sitting,1496159821679
sitting,1496159822266
sitting,1496159823783
sitting,1496159825320
walking downstairs,1496159826803
sitting,1496159828293
sitting,1496159829791
sitting,1496159831279
sitting,1496159832760
sitting,1496159834298
sitting,1496159835779
sitting,1496159837277
sitting,1496159838778
sitting,1496159840279
sitting,1496159841777
sitting,1496159843260
sitting,1496159844822
sitting,1496159846291
sitting,1496159847795
sitting,1496159849298
sitting,1496159850781
sitting,1496159852303
sitting,1496159853797
sitting,1496159855284
sitting,1496159856788
sitting,1496159858277
sitting,1496159859782
sitting,1496159861277
sitting,1496159862777
sitting,1496159864303
sitting,1496159865795
sitting,1496159867285
sitting,1496159868779
sitting,1496159870281
sitting,1496159871791
sitting,1496159873279
sitting,1496159874787
sitting,1496159876317
sitting,1496159877787
sitting,1496159879282
sitting,1496159880783
sitting,1496159882276
sitting,1496159883785
sitting,1496159885311
sitting,1496159886777
sitting,1496159888313
sitting,1496159889761
sitting,1496159891271
sitting,1496159892780
sitting,1496159894280
sitting,1496159895786
sitting,1496159897277
sitting,1496159898786
sitting,1496159900327
sitting,1496159901780
sitting,1496159903270
sitting,1496159904775
sitting,1496159906282
sitting,1496159907982
sitting,1496159909281
sitting,1496159910780
sitting,1496159912310
sitting,1496159913773
sitting,1496159915278
sitting,1496159916810
sitting,1496159918277
sitting,1496159919771
sitting,1496159921276
sitting,1496159922770
sitting,1496159924314
sitting,1496159925767
sitting,1496159927287
sitting,1496159928779
sitting,1496159930274
sitting,1496159931794
sitting,1496159933284
sitting,1496159934784
sitting,1496159936288
sitting,1496159937770
sitting,1496159939276
sitting,1496159940775
sitting,1496159942281
sitting,1496159943789
sitting,1496159945287
sitting,1496159946836
sitting,1496159948319
sitting,1496159949775
sitting,1496159951281
sitting,1496159952790
sitting,1496159954279
sitting,1496159955794
sitting,1496159957266
sitting,1496159958767
sitting,1496159960334
sitting,1496159961801
sitting,1496159963288
sitting,1496159964781
sitting,1496159966282
sitting,1496159967774
sitting,1496159969273
sitting,1496159970783
sitting,1496159972321
sitting,1496159973778
sitting,1496159975283
sitting,1496159976794
sitting,1496159978281
sitting,1496159979781
sitting,1496159981279
sitting,1496159982788
sitting,1496159984278
sitting,1496159986827
sitting,1496159987320
sitting,1496159989724
sitting,1496159990272
sitting,1496159991764
sitting,1496159993277
sitting,1496159994779
sitting,1496159996276
sitting,1496159997787
sitting,1496159999285
sitting,1496160000839
sitting,1496160002287
sitting,1496160003786
sitting,1496160005288
sitting,1496160006773
sitting,1496160008281
sitting,1496160009779
sitting,1496160011284
sitting,1496160012845
sitting,1496160014279
sitting,1496160015776
sitting,1496160017432
sitting,1496160018857
sitting,1496160021971
sitting,1496160025134
sitting,1496160026292
sitting,1496160027814
sitting,1496160029282
sitting,1496160030768
sitting,1496160032344
sitting,1496160033781
sitting,1496160035281
sitting,1496160036797
sitting,1496160038277
sitting,1496160039791
sitting,1496160041292
sitting,1496160042826
sitting,1496160044331
sitting,1496160045778
sitting,1496160047286
sitting,1496160048789
sitting,1496160050272
sitting,1496160051791
sitting,1496160053275
sitting,1496160054780
sitting,1496160056322
sitting,1496160057811
sitting,1496160059287
sitting,1496160060771
sitting,1496160062289
sitting,1496160063784
sitting,1496160065284
sitting,1496160066793
sitting,1496160068275
sitting,1496160069837
sitting,1496160071279
sitting,1496160072772
sitting,1496160074263
sitting,1496160075774
sitting,1496160077305
sitting,1496160078781
sitting,1496160080264
sitting,1496160081824
sitting,1496160083289
sitting,1496160084790
sitting,1496160086275
sitting,1496160087787
sitting,1496160089292
sitting,1496160090784
sitting,1496160092284
sitting,1496160093788
sitting,1496160095327
sitting,1496160096780
sitting,1496160098289
sitting,1496160099774
sitting,1496160101283
sitting,1496160102782
sitting,1496160104281
sitting,1496160105783
sitting,1496160107283
sitting,1496160108843
sitting,1496160110286
sitting,1496160111790
sitting,1496160113281
sitting,1496160114781
sitting,1496160116289
sitting,1496160117777
sitting,1496160119281
sitting,1496160120792
sitting,1496160122368
sitting,1496160123786
sitting,1496160125286
sitting,1496160126779
sitting,1496160128285
sitting,1496160129782
sitting,1496160131284
sitting,1496160132782
sitting,1496160134330
sitting,1496160135816
sitting,1496160137285
sitting,1496160138779
sitting,1496160140278
sitting,1496160141786
sitting,1496160143284
sitting,1496160144778
sitting,1496160146278
sitting,1496160147793
sitting,1496160149346
sitting,1496160150793
sitting,1496160152291
sitting,1496160153776
sitting,1496160155276
sitting,1496160156809
sitting,1496160159118
sitting,1496160159822
sitting,1496160161282
sitting,1496160162785
sitting,1496160164326
sitting,1496160165842
sitting,1496160167287
sitting,1496160168789
sitting,1496160170277
sitting,1496160171795
sitting,1496160173286
sitting,1496160174832
sitting,1496160176285
sitting,1496160177780
sitting,1496160179334
sitting,1496160180786
sitting,1496160182278
sitting,1496160183781
sitting,1496160185285
sitting,1496160186799
sitting,1496160188293
sitting,1496160190847
sitting,1496160191290
sitting,1496160192778
sitting,1496160194346
sitting,1496160195779
sitting,1496160197284
sitting,1496160198785
sitting,1496160200983
sitting,1496160201783
sitting,1496160203388
sitting,1496160204798
sitting,1496160206284
sitting,1496160207778
