timestamp, heading, UUID 
1496159749796,58.61676025390625,,903d185fccf839df
1496159763941,55.8691291809082,,903d185fccf839df
1496159764022,58.0230712890625,,903d185fccf839df
1496159764123,64.24794006347656,,903d185fccf839df
1496159764171,67.84912872314453,,903d185fccf839df
1496159764270,73.2569808959961,,903d185fccf839df
1496159764328,77.10725402832031,,903d185fccf839df
1496159764391,81.11534881591797,,903d185fccf839df
1496159764423,82.71351623535156,,903d185fccf839df
1496159764491,85.9063491821289,,903d185fccf839df
1496159764516,86.58988189697266,,903d185fccf839df
1496159764533,87.13146209716797,,903d185fccf839df
1496159764583,88.70401763916016,,903d185fccf839df
1496159764611,89.38743591308594,,903d185fccf839df
1496159764644,90.13507080078125,,903d185fccf839df
1496159764733,94.3849868774414,,903d185fccf839df
1496159764832,98.77593231201172,,903d185fccf839df
1496159764870,100.82942199707031,,903d185fccf839df
1496159764888,101.40868377685547,,903d185fccf839df
1496159764897,101.9706039428711,,903d185fccf839df
1496159764912,102.4989013671875,,903d185fccf839df
1496159764963,105.04724884033203,,903d185fccf839df
1496159764990,106.33808135986328,,903d185fccf839df
1496159765032,108.06023406982422,,903d185fccf839df
1496159765070,109.18824768066406,,903d185fccf839df
1496159765090,109.64185333251953,,903d185fccf839df
1496159765102,109.8595199584961,,903d185fccf839df
1496159765132,110.56680297851562,,903d185fccf839df
1496159765153,110.80247497558594,,903d185fccf839df
1496159765230,111.91861724853516,,903d185fccf839df
1496159765371,114.38861083984375,,903d185fccf839df
1496159765382,114.56865692138672,,903d185fccf839df
1496159765402,114.91851806640625,,903d185fccf839df
1496159765410,115.0898666381836,,903d185fccf839df
1496159765422,115.24370574951172,,903d185fccf839df
1496159765451,115.60252380371094,,903d185fccf839df
1496159765470,115.8220443725586,,903d185fccf839df
1496159765491,116.13616943359375,,903d185fccf839df
1496159765505,116.35496520996094,,903d185fccf839df
1496159765530,117.2291030883789,,903d185fccf839df
1496159765550,117.92701721191406,,903d185fccf839df
1496159765561,118.25460815429688,,903d185fccf839df
1496159765591,118.91751861572266,,903d185fccf839df
1496159765603,119.07366943359375,,903d185fccf839df
1496159765621,119.39813995361328,,903d185fccf839df
1496159765641,119.81788635253906,,903d185fccf839df
1496159765670,120.51773071289062,,903d185fccf839df
1496159765681,120.6930923461914,,903d185fccf839df
1496159765707,120.96841430664062,,903d185fccf839df
1496159765732,121.54943084716797,,903d185fccf839df
1496159765790,122.44115447998047,,903d185fccf839df
1496159765811,122.4762191772461,,903d185fccf839df
1496159765852,122.53788757324219,,903d185fccf839df
1496159765891,121.44230651855469,,903d185fccf839df
1496159765911,120.665771484375,,903d185fccf839df
1496159765931,119.8922119140625,,903d185fccf839df
1496159765962,119.00143432617188,,903d185fccf839df
1496159765991,118.2586898803711,,903d185fccf839df
