timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1496159748474,4,0,-30.200000762939453,30.46374958967625,,903d185fccf839df
1496159764122,-23,-22.700000762939453,-20,38.00381611183935,,903d185fccf839df
1496159764223,-23.899999618530273,-22.30000114440918,-19.80000114440918,38.21701242983941,,903d185fccf839df
1496159764282,-23.399999618530273,-23.30000114440918,-19.700000762939453,38.4517892964379,,903d185fccf839df
1496159764372,-22.100000381469727,-25.200000762939453,-20.80000114440918,39.44730773944687,,903d185fccf839df
1496159764423,-21.700000762939453,-26.200000762939453,-21.200000762939453,40.08453743778968,,903d185fccf839df
1496159764502,-20.80000114440918,-27.200000762939453,-22.700000762939453,41.082479368752615,,903d185fccf839df
1496159764526,-20.5,-27.30000114440918,-22.80000114440918,41.05338068805015,,903d185fccf839df
1496159764593,-19.700000762939453,-27.5,-23.600000381469727,41.24681865099568,,903d185fccf839df
1496159764671,-18.700000762939453,-26.700000762939453,-23.600000381469727,40.24350965783275,,903d185fccf839df
1496159764761,-17.200000762939453,-25.399999618530273,-23.700000762939453,38.76454647582714,,903d185fccf839df
1496159764851,-15.5,-24.700000762939453,-24.30000114440918,37.95826758592916,,903d185fccf839df
1496159764870,-15,-24.399999618530273,-24.30000114440918,37.561283745648176,,903d185fccf839df
1496159764950,-13.5,-24.30000114440918,-25,37.38636183516031,,903d185fccf839df
1496159765021,-12.300000190734863,-24.700000762939453,-25.30000114440918,37.43621406193494,,903d185fccf839df
1496159765062,-11.699999809265137,-24.899999618530273,-25.100000381469727,37.24124083487147,,903d185fccf839df
1496159765083,-11.600000381469727,-25.100000381469727,-25.200000762939453,37.41136273440875,,903d185fccf839df
1496159765121,-11.199999809265137,-25.399999618530273,-25.5,37.69416357947929,,903d185fccf839df
1496159765153,-11.100000381469727,-25.600000381469727,-25.600000381469727,37.86726950134251,,903d185fccf839df
1496159765231,-10.800000190734863,-26.399999618530273,-26,38.59533609073178,,903d185fccf839df
1496159765370,-10.5,-27,-25.399999618530273,38.528041387339314,,903d185fccf839df
1496159765402,-10.40000057220459,-27,-24.899999618530273,38.17289641954261,,903d185fccf839df
1496159765441,-10.300000190734863,-27.100000381469727,-24.5,37.95721325580914,,903d185fccf839df
1496159765484,-10.199999809265137,-27.30000114440918,-24.100000381469727,37.817192253090745,,903d185fccf839df
1496159765530,-10,-27.5,-23.899999618530273,37.78174110516216,,903d185fccf839df
1496159765561,-9.90000057220459,-27.700000762939453,-24.30000114440918,38.15481752148287,,903d185fccf839df
1496159765602,-9.699999809265137,-28,-24.30000114440918,38.32205693340875,,903d185fccf839df
1496159765641,-9.699999809265137,-28.399999618530273,-24.700000762939453,38.868239228860794,,903d185fccf839df
1496159765681,-9.5,-28.700000762939453,-24.80000114440918,39.10217516378165,,903d185fccf839df
1496159765731,-9.199999809265137,-28.80000114440918,-24.700000762939453,39.040621021209176,,903d185fccf839df
1496159765790,-8.90000057220459,-28.700000762939453,-24.30000114440918,38.64440608238094,,903d185fccf839df
1496159765863,-8.600000381469727,-28.399999618530273,-23,37.54357474019304,,903d185fccf839df
1496159765902,-8.5,-28.200000762939453,-22.600000381469727,37.1247903837201,,903d185fccf839df
1496159765931,-8.40000057220459,-27.80000114440918,-22.200000762939453,36.55461841632978,,903d185fccf839df
1496159765972,-8.300000190734863,-27.30000114440918,-22.100000381469727,36.091412304234616,,903d185fccf839df
1496159766001,-8.300000190734863,-26.899999618530273,-22.100000381469727,35.78980285504965,,903d185fccf839df
1496159766053,-8.5,-26.100000381469727,-22.399999618530273,35.42908411490062,,903d185fccf839df
1496159766090,-8.800000190734863,-25.399999618530273,-22.700000762939453,35.18366118880236,,903d185fccf839df
1496159766161,-10.5,-22.899999618530273,-24,34.79453941561134,,903d185fccf839df
1496159766203,-11.90000057220459,-21.200000762939453,-24.399999618530273,34.444303363251336,,903d185fccf839df
1496159766251,-12.800000190734863,-20.200000762939453,-25.5,34.95897668209383,,903d185fccf839df
1496159766304,-12.699999809265137,-19.5,-25.600000381469727,34.596243143914506,,903d185fccf839df
1496159766332,-13,-18.899999618530273,-25.899999618530273,34.597976660690314,,903d185fccf839df
1496159766393,-13.100000381469727,-17.80000114440918,-26.399999618530273,34.42978367143932,,903d185fccf839df
1496159766464,-10.90000057220459,-16.200000762939453,-27.200000762939453,33.48268317551381,,903d185fccf839df
1496159766551,-8.5,-15.300000190734863,-27.700000762939453,32.766294429782256,,903d185fccf839df
1496159766581,-8.300000190734863,-15.199999809265137,-27.5,32.49892294639595,,903d185fccf839df
1496159766602,-7.900000095367432,-15.199999809265137,-27.5,32.399073954876314,,903d185fccf839df
1496159766633,-7.400000095367432,-15.300000190734863,-27.200000762939453,32.0731981658889,,903d185fccf839df
1496159766692,-7.300000190734863,-15.800000190734863,-26.80000114440918,31.955751463151465,,903d185fccf839df
1496159766741,-7.900000095367432,-16.100000381469727,-26.80000114440918,32.24686144556706,,903d185fccf839df
1496159766790,-9.600000381469727,-17.200000762939453,-27.600000381469727,33.908111718041795,,903d185fccf839df
1496159766801,-9.40000057220459,-17,-27.399999618530273,33.58749703342324,,903d185fccf839df
1496159766851,-10,-17.600000381469727,-27.100000381469727,33.825582684490634,,903d185fccf839df
1496159766884,-10.699999809265137,-17.80000114440918,-27.200000762939453,34.22236186435277,,903d185fccf839df
1496159766922,-11.300000190734863,-17.700000762939453,-27.30000114440918,34.442271710303984,,903d185fccf839df
1496159766971,-11.5,-17.200000762939453,-27.600000381469727,34.494202942249494,,903d185fccf839df
1496159767015,-11.40000057220459,-16.600000381469727,-27.80000114440918,34.32724999418226,,903d185fccf839df
1496159767081,-11,-15.800000190734863,-27.30000114440918,33.405539038491035,,903d185fccf839df
1496159767139,-10.800000190734863,-15.5,-27.100000381469727,33.03483072756285,,903d185fccf839df
1496159767190,-10.300000190734863,-15.600000381469727,-27,32.839762785934155,,903d185fccf839df
1496159767210,-10.199999809265137,-15.699999809265137,-27,32.856201599097055,,903d185fccf839df
1496159767258,-10,-15.90000057220459,-26.5,32.4816873456011,,903d185fccf839df
1496159767290,-9.90000057220459,-16.5,-26.200000762939453,32.50692346627388,,903d185fccf839df
1496159767342,-9.699999809265137,-16.899999618530273,-26,32.491537077975444,,903d185fccf839df
1496159767381,-9.600000381469727,-17,-26,32.51399704222951,,903d185fccf839df
1496159767412,-9.40000057220459,-16.899999618530273,-25.80000114440918,32.24298480716235,,903d185fccf839df
1496159767451,-9.100000381469727,-16.5,-25.899999618530273,32.02920546542767,,903d185fccf839df
1496159767482,-8.90000057220459,-16.100000381469727,-26.100000381469727,31.93164653849187,,903d185fccf839df
1496159767533,-8.600000381469727,-15.5,-26.399999618530273,31.798898843377692,,903d185fccf839df
1496159767574,-8.40000057220459,-15,-26.700000762939453,31.756102208328723,,903d185fccf839df
