1496159813692,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159814696,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159815677,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159816695,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159817708,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159818678,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159819652,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159820675,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159821658,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159821944,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159822230,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-80;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-88;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-79;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-84;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-83;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-92;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-63;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-85;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-79;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-63;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-73;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-74;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-79;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-81;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-82;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-84;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-86;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-87;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-88;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-75;,,903d185fccf839df
1496159822523,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-77;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-85;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-76;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-81;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-80;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-89;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-60;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-82;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-76;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-60;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-70;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-71;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-76;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-78;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-79;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-81;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-83;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-84;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-85;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-72;,,903d185fccf839df
1496159822851,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-77;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-85;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-76;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-81;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-80;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-89;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-60;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-82;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-76;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-60;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-70;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-71;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-76;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-78;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-79;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-81;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-83;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-84;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-85;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-72;,,903d185fccf839df
1496159823151,94:4a:0c:33:2d:a6,-87;,32:cd:a7:f0:9a:5a,-77;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-85;,30:b5:c2:fc:fe:54,-90;,18:d6:c7:85:4d:3b,-76;,f4:06:8d:27:15:c2,-78;,c0:25:06:a1:70:b4,-81;,38:10:d5:5c:ca:a7,-86;,00:15:0c:25:62:b2,-80;,94:4a:0c:dd:0e:6b,-79;,10:fe:ed:ac:94:80,-89;,98:de:d0:2e:09:ae,-88;,f4:06:8d:7a:69:71,-60;,e4:3e:d7:58:45:17,-71;,5c:dc:96:94:80:fb,-82;,e8:37:7a:ce:5a:31,-73;,f4:c7:14:3e:ef:b4,-76;,e0:28:6d:ce:a8:db,-53;,74:31:70:71:35:40,-60;,c0:25:06:a0:ab:c8,-62;,cc:ce:1e:0f:bb:11,-70;,b0:48:7a:db:2d:10,-73;,92:2a:a8:ca:a6:8c,-71;,24:65:11:98:4e:68,-75;,e0:28:6d:85:0b:ba,-76;,c8:0e:14:14:85:6e,-79;,1c:74:0d:64:5c:d3,-78;,c8:0e:14:79:c9:37,-82;,9c:80:df:4c:40:13,-79;,84:9c:a6:38:ec:f2,-82;,d4:63:fe:4d:ce:8f,-81;,c0:25:06:8c:23:46,-84;,e8:37:7a:3a:ec:88,-83;,c8:bc:c8:ff:36:59,-86;,e8:37:7a:b1:88:45,-84;,34:81:c4:d7:1b:1a,-88;,02:9f:c2:21:2c:1a,-85;,e0:28:6d:03:2d:97,-92;,e4:3e:d7:58:45:18,-72;,,903d185fccf839df
1496159823463,94:4a:0c:33:2d:a6,-87;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-81;,30:b5:c2:fc:fe:54,-90;,c0:25:06:a1:70:b4,-73;,38:10:d5:5c:ca:a7,-76;,98:de:d0:2e:09:ae,-87;,c8:0e:14:14:85:6e,-75;,dc:53:7c:a9:4d:48,-69;,c8:0e:14:94:73:f5,-69;,1c:c6:3c:96:4d:cc,-71;,f6:f2:6d:2d:0a:0e,-72;,00:24:b2:de:11:60,-73;,1c:74:0d:25:d1:fd,-74;,f4:f2:6d:2d:0a:0e,-74;,70:56:81:cb:02:d5,-76;,28:6c:07:cf:74:c4,-76;,3e:10:d5:5c:ca:a7,-76;,d0:05:2a:84:db:60,-77;,64:70:02:c4:62:f8,-78;,dc:53:7c:68:03:1a,-78;,e4:f4:c6:d9:79:11,-79;,5c:35:3b:af:a6:8f,-81;,84:16:f9:a8:de:de,-81;,a4:99:47:b6:8f:d4,-82;,34:81:c4:cc:3d:80,-82;,b6:7c:9c:d8:7e:1c,-83;,04:a1:51:2f:7d:00,-84;,c4:6e:1f:a2:35:3a,-86;,c4:6e:1f:40:b9:84,-87;,40:4d:8e:8e:95:08,-88;,4a:0e:14:94:73:f5,-67;,3a:0e:14:94:73:f5,-67;,04:53:7c:a9:4d:4a,-70;,24:df:6a:5b:22:4b,-81;,,903d185fccf839df
1496159823736,94:4a:0c:33:2d:a6,-87;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-81;,30:b5:c2:fc:fe:54,-90;,c0:25:06:a1:70:b4,-73;,38:10:d5:5c:ca:a7,-76;,98:de:d0:2e:09:ae,-87;,c8:0e:14:14:85:6e,-75;,dc:53:7c:a9:4d:48,-69;,c8:0e:14:94:73:f5,-69;,1c:c6:3c:96:4d:cc,-71;,f6:f2:6d:2d:0a:0e,-72;,00:24:b2:de:11:60,-73;,1c:74:0d:25:d1:fd,-74;,f4:f2:6d:2d:0a:0e,-74;,70:56:81:cb:02:d5,-76;,28:6c:07:cf:74:c4,-76;,3e:10:d5:5c:ca:a7,-76;,d0:05:2a:84:db:60,-77;,64:70:02:c4:62:f8,-78;,dc:53:7c:68:03:1a,-78;,e4:f4:c6:d9:79:11,-79;,5c:35:3b:af:a6:8f,-81;,84:16:f9:a8:de:de,-81;,a4:99:47:b6:8f:d4,-82;,34:81:c4:cc:3d:80,-82;,b6:7c:9c:d8:7e:1c,-83;,04:a1:51:2f:7d:00,-84;,c4:6e:1f:a2:35:3a,-86;,c4:6e:1f:40:b9:84,-87;,40:4d:8e:8e:95:08,-88;,4a:0e:14:94:73:f5,-67;,3a:0e:14:94:73:f5,-67;,04:53:7c:a9:4d:4a,-70;,24:df:6a:5b:22:4b,-81;,,903d185fccf839df
1496159824037,94:4a:0c:33:2d:a6,-87;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-81;,30:b5:c2:fc:fe:54,-90;,c0:25:06:a1:70:b4,-73;,38:10:d5:5c:ca:a7,-76;,98:de:d0:2e:09:ae,-87;,c8:0e:14:14:85:6e,-75;,dc:53:7c:a9:4d:48,-69;,c8:0e:14:94:73:f5,-69;,1c:c6:3c:96:4d:cc,-71;,f6:f2:6d:2d:0a:0e,-72;,00:24:b2:de:11:60,-73;,1c:74:0d:25:d1:fd,-74;,f4:f2:6d:2d:0a:0e,-74;,70:56:81:cb:02:d5,-76;,28:6c:07:cf:74:c4,-76;,3e:10:d5:5c:ca:a7,-76;,d0:05:2a:84:db:60,-77;,64:70:02:c4:62:f8,-78;,dc:53:7c:68:03:1a,-78;,e4:f4:c6:d9:79:11,-79;,5c:35:3b:af:a6:8f,-81;,84:16:f9:a8:de:de,-81;,a4:99:47:b6:8f:d4,-82;,34:81:c4:cc:3d:80,-82;,b6:7c:9c:d8:7e:1c,-83;,04:a1:51:2f:7d:00,-84;,c4:6e:1f:a2:35:3a,-86;,c4:6e:1f:40:b9:84,-87;,40:4d:8e:8e:95:08,-88;,4a:0e:14:94:73:f5,-67;,3a:0e:14:94:73:f5,-67;,04:53:7c:a9:4d:4a,-70;,24:df:6a:5b:22:4b,-81;,,903d185fccf839df
1496159824337,94:4a:0c:33:2d:a6,-87;,5c:49:79:35:e6:ed,-85;,5c:96:9d:69:d1:cb,-81;,30:b5:c2:fc:fe:54,-90;,c0:25:06:a1:70:b4,-73;,38:10:d5:5c:ca:a7,-76;,98:de:d0:2e:09:ae,-87;,c8:0e:14:14:85:6e,-75;,dc:53:7c:a9:4d:48,-69;,c8:0e:14:94:73:f5,-69;,1c:c6:3c:96:4d:cc,-71;,f6:f2:6d:2d:0a:0e,-72;,00:24:b2:de:11:60,-73;,1c:74:0d:25:d1:fd,-74;,f4:f2:6d:2d:0a:0e,-74;,70:56:81:cb:02:d5,-76;,28:6c:07:cf:74:c4,-76;,3e:10:d5:5c:ca:a7,-76;,d0:05:2a:84:db:60,-77;,64:70:02:c4:62:f8,-78;,dc:53:7c:68:03:1a,-78;,e4:f4:c6:d9:79:11,-79;,5c:35:3b:af:a6:8f,-81;,84:16:f9:a8:de:de,-81;,a4:99:47:b6:8f:d4,-82;,34:81:c4:cc:3d:80,-82;,b6:7c:9c:d8:7e:1c,-83;,04:a1:51:2f:7d:00,-84;,c4:6e:1f:a2:35:3a,-86;,c4:6e:1f:40:b9:84,-87;,40:4d:8e:8e:95:08,-88;,4a:0e:14:94:73:f5,-67;,3a:0e:14:94:73:f5,-67;,04:53:7c:a9:4d:4a,-70;,24:df:6a:5b:22:4b,-81;,,903d185fccf839df
