timestamp, pressure, UUID 
1.49534E+12,962.404541,903d185fccf839df
1.49534E+12,962.3994141,903d185fccf839df
1.49534E+12,962.4052734,903d185fccf839df
1.49534E+12,962.3901367,903d185fccf839df
1.49534E+12,962.3898926,903d185fccf839df
1.49534E+12,962.3959961,903d185fccf839df
1.49534E+12,962.3994141,903d185fccf839df
1.49534E+12,962.3981934,903d185fccf839df
1.49534E+12,962.4013672,903d185fccf839df
1.49534E+12,962.3996582,903d185fccf839df
1.49534E+12,962.4099121,903d185fccf839df
1.49534E+12,962.4116211,903d185fccf839df
1.49534E+12,962.4118652,903d185fccf839df
1.49534E+12,962.4206543,903d185fccf839df
1.49534E+12,962.411377,903d185fccf839df
1.49534E+12,962.4094238,903d185fccf839df
1.49534E+12,962.420166,903d185fccf839df
1.49534E+12,962.4191895,903d185fccf839df
1.49534E+12,962.4204102,903d185fccf839df
1.49534E+12,962.421875,903d185fccf839df
1.49534E+12,962.4123535,903d185fccf839df
1.49534E+12,962.4121094,903d185fccf839df
1.49534E+12,962.4069824,903d185fccf839df
1.49534E+12,962.4023438,903d185fccf839df
1.49534E+12,962.3930664,903d185fccf839df
1.49534E+12,962.4018555,903d185fccf839df
1.49534E+12,962.3977051,903d185fccf839df
1.49534E+12,962.3986816,903d185fccf839df
1.49534E+12,962.4042969,903d185fccf839df
1.49534E+12,962.4140625,903d185fccf839df
1.49534E+12,962.407959,903d185fccf839df
1.49534E+12,962.4162598,903d185fccf839df
1.49534E+12,962.4223633,903d185fccf839df
1.49534E+12,962.418457,903d185fccf839df
1.49534E+12,962.423584,903d185fccf839df
1.49534E+12,962.4221191,903d185fccf839df
1.49534E+12,962.4238281,903d185fccf839df
1.49534E+12,962.4228516,903d185fccf839df
1.49534E+12,962.4145508,903d185fccf839df
1.49534E+12,962.4147949,903d185fccf839df
1.49534E+12,962.4177246,903d185fccf839df
1.49534E+12,962.4104004,903d185fccf839df
1.49534E+12,962.4135742,903d185fccf839df
1.49534E+12,962.4067383,903d185fccf839df
1.49534E+12,962.4072266,903d185fccf839df
1.49534E+12,962.4199219,903d185fccf839df
1.49534E+12,962.4216309,903d185fccf839df
1.49534E+12,962.4226074,903d185fccf839df
1.49534E+12,962.4262695,903d185fccf839df
1.49534E+12,962.434082,903d185fccf839df
1.49534E+12,962.4299316,903d185fccf839df
1.49534E+12,962.4311523,903d185fccf839df
1.49534E+12,962.4301758,903d185fccf839df
1.49534E+12,962.4272461,903d185fccf839df
1.49534E+12,962.4284668,903d185fccf839df
