1494606673542,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606673831,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606674127,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606674438,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606674724,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606675053,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606675339,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606675637,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606675929,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606676243,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606676532,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606676843,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606677152,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606677436,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606677731,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606678034,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606678339,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606678634,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606678938,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606679240,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606679538,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606681671,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606681937,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
1494606682232,98:de:d0:2e:08:8a,-84;,38:d5:47:47:5d:e4,-81;,38:d5:47:47:5d:e6,-85;,38:d5:47:47:5d:e5,-80;,38:d5:47:47:5d:e7,-81;,38:d5:47:47:59:3c,-75;,a4:2b:b0:b2:3a:50,-80;,c4:04:15:43:87:00,-64;,ec:1a:59:1b:db:cd,-83;,34:31:c4:9d:87:03,-84;,c4:6e:1f:57:73:2e,-80;,38:d5:47:47:56:2d,-87;,9c:d3:6d:b9:aa:d0,-80;,a4:2b:8c:00:33:e4,-80;,1c:af:f7:8a:b9:f0,-82;,28:10:7b:60:7e:4a,-86;,f4:f2:6d:f2:ca:72,-87;,00:1c:4a:4d:e3:f0,-87;,a0:f3:c1:a2:7d:f8,-89;,14:cc:20:63:5c:0a,-83;,b8:e8:56:16:c7:74,-86;,64:d1:a3:3d:39:69,-88;,34:31:c4:2a:50:69,-88;,20:4e:7f:01:c7:58,-80;,c8:0e:14:1a:32:9f,-82;,f4:f2:6d:e8:23:b4,-84;,38:d5:47:47:56:2c,-88;,c4:a8:1d:da:ac:2a,-90;,,903d185fccf839df
