timestamp, latitude, longitude, accuracy, UUID 
1494606367692,48.1566082,11.5687311,800,,903d185fccf839df
1494606367991,48.1566082,11.5687311,800,,903d185fccf839df
1494606371524,48.1568441,11.567282,48,,903d185fccf839df
1494606372555,48.15684,11.5673601,24,,903d185fccf839df
1494606373555,48.1568403,11.5674085,24,,903d185fccf839df
1494606374555,48.1568418,11.567426,24,,903d185fccf839df
1494606375555,48.1568418,11.5674263,24,,903d185fccf839df
1494606376555,48.1568617,11.5674551,24,,903d185fccf839df
1494606377555,48.1568646,11.5674526,24,,903d185fccf839df
1494606378555,48.1568791,11.5674627,24,,903d185fccf839df
1494606379555,48.1568928,11.5674735,12,,903d185fccf839df
1494606380555,48.1569064,11.567476,8,,903d185fccf839df
1494606381999,48.1569246,11.5674876,8,,903d185fccf839df
1494606382999,48.1569359,11.5674955,8,,903d185fccf839df
1494606383999,48.1569449,11.5675029,8,,903d185fccf839df
1494606384999,48.1569497,11.5675131,8,,903d185fccf839df
1494606385999,48.1569544,11.5675205,8,,903d185fccf839df
1494606386999,48.1569545,11.5675206,8,,903d185fccf839df
1494606387999,48.1569545,11.5675206,8,,903d185fccf839df
1494606388999,48.1569545,11.5675206,8,,903d185fccf839df
1494606389999,48.1569545,11.5675206,8,,903d185fccf839df
1494606390999,48.1569862,11.5675467,8,,903d185fccf839df
1494606391999,48.1569926,11.5675525,8,,903d185fccf839df
1494606392999,48.1569974,11.5675527,8,,903d185fccf839df
1494606393999,48.1570097,11.567554,8,,903d185fccf839df
1494606394999,48.1570262,11.5675534,8,,903d185fccf839df
1494606395999,48.1570374,11.5675585,8,,903d185fccf839df
1494606396999,48.1570482,11.5675656,8,,903d185fccf839df
1494606397999,48.15706,11.5675712,8,,903d185fccf839df
1494606398999,48.1570731,11.5675687,8,,903d185fccf839df
1494606399999,48.1570731,11.5675687,6,,903d185fccf839df
1494606400999,48.157097,11.5675763,6,,903d185fccf839df
1494606401999,48.157116,11.567571,8,,903d185fccf839df
1494606402999,48.1571325,11.5675676,8,,903d185fccf839df
1494606403999,48.1571485,11.5675683,12,,903d185fccf839df
1494606404999,48.1571693,11.5675721,12,,903d185fccf839df
1494606405999,48.1571842,11.5675798,12,,903d185fccf839df
1494606406999,48.1571998,11.5675842,12,,903d185fccf839df
1494606407999,48.1572124,11.567586,12,,903d185fccf839df
1494606408999,48.1572237,11.5675874,12,,903d185fccf839df
1494606409999,48.157233,11.5675891,12,,903d185fccf839df
1494606410999,48.1572674,11.5675987,8,,903d185fccf839df
1494606411999,48.1573027,11.5676056,8,,903d185fccf839df
1494606412999,48.1573385,11.5676062,8,,903d185fccf839df
1494606413999,48.1573483,11.5676045,12,,903d185fccf839df
