timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494317427829,33.79999923706055,-23.700000762939453,-36.400001525878906,55.037170057068025,,903d185fccf839df
1494317427909,33.60000228881836,-23.600000381469727,-37.29999923706055,55.47260715022297,,903d185fccf839df
1494317428000,33.20000076293945,-23.399999618530273,-37.5,55.28155196621174,,903d185fccf839df
1494317428130,32.900001525878906,-22.899999618530273,-37.900001525878906,55.16548092461926,,903d185fccf839df
1494317428209,32.60000228881836,-22.5,-38.20000076293945,55.02953974131189,,903d185fccf839df
1494317428282,32.29999923706055,-21.80000114440918,-39,55.13193238280079,,903d185fccf839df
1494317428373,31.899999618530273,-21.100000381469727,-39.79999923706055,55.19836885557766,,903d185fccf839df
1494317428448,31.399999618530273,-20.30000114440918,-40,54.75445204100345,,903d185fccf839df
1494317428520,31.200000762939453,-19.80000114440918,-39.79999923706055,54.30948369788881,,903d185fccf839df
1494317428610,31.100000381469727,-19.5,-39.10000228881836,53.63086986649311,,903d185fccf839df
1494317428690,31.30000114440918,-19.600000381469727,-38.79999923706055,53.56575406493333,,903d185fccf839df
1494317428740,31.399999618530273,-19.700000762939453,-38.70000076293945,53.58861867290042,,903d185fccf839df
1494317428824,31.5,-20.100000381469727,-38.60000228881836,53.723553631938294,,903d185fccf839df
1494317428909,31.80000114440918,-20.5,-38.70000076293945,54.12190050936953,,903d185fccf839df
1494317429021,32.400001525878906,-20.399999618530273,-38.20000076293945,54.08475032100228,,903d185fccf839df
1494317429120,32.900001525878906,-20.399999618530273,-37.79999923706055,54.10554588223691,,903d185fccf839df
1494317429214,33.10000228881836,-20.5,-37.29999923706055,53.91799351250065,,903d185fccf839df
1494317429310,32.20000076293945,-21.200000762939453,-37.70000076293945,53.921889431956195,,903d185fccf839df
1494317429409,29.600000381469727,-21.399999618530273,-39.5,53.799349676690014,,903d185fccf839df
1494317429480,26,-18.30000114440918,-41.400001525878906,52.200097013069126,,903d185fccf839df
1494317429551,24.600000381469727,-15.600000381469727,-43.20000076293945,52.103360374869446,,903d185fccf839df
1494317429609,21.899999618530273,-13.100000381469727,-43.60000228881836,50.51910733869739,,903d185fccf839df
1494317429649,21.700000762939453,-12,-44.900001525878906,51.292301342423244,,903d185fccf839df
1494317429709,21,-10.699999809265137,-44.900001525878906,50.70996085287098,,903d185fccf839df
1494317429789,20.399999618530273,-9.699999809265137,-44.60000228881836,49.994100909331515,,903d185fccf839df
1494317429889,19.700000762939453,-7.900000095367432,-44.70000076293945,49.48323064022301,,903d185fccf839df
1494317429961,19.5,-7.300000190734863,-44.70000076293945,49.311561411155424,,903d185fccf839df
1494317430009,19.399999618530273,-7.599999904632568,-44.900001525878906,49.4987890307332,,903d185fccf839df
1494317430105,19.399999618530273,-8.300000190734863,-45.20000076293945,49.88276279240867,,903d185fccf839df
1494317430200,19.200000762939453,-8.699999809265137,-45.29999923706055,49.964185705467564,,903d185fccf839df
1494317430262,19.30000114440918,-8.800000190734863,-45.29999923706055,50.02019489627102,,903d185fccf839df
1494317430360,19.30000114440918,-7.900000095367432,-44.70000076293945,49.32534986198849,,903d185fccf839df
1494317430429,19.700000762939453,-7.5,-44.5,49.24012618642918,,903d185fccf839df
1494317430551,20.700000762939453,-7.700000286102295,-44.10000228881836,49.32129566572882,,903d185fccf839df
1494317430609,21,-8.600000381469727,-44,49.50717126552341,,903d185fccf839df
1494317430669,21.100000381469727,-10.5,-44.400001525878906,50.267485807373845,,903d185fccf839df
1494317430752,21,-14,-44.5,51.15906566777779,,903d185fccf839df
1494317430860,20.700000762939453,-16,-44.60000228881836,51.70735128588539,,903d185fccf839df
1494317430949,20.600000381469727,-17.30000114440918,-44,51.57179514939964,,903d185fccf839df
1494317431009,20.899999618530273,-17.399999618530273,-43.79999923706055,51.55589120762913,,903d185fccf839df
1494317431100,20.80000114440918,-15.800000190734863,-43.79999923706055,50.997254690443036,,903d185fccf839df
