timestamp, lastAccessTime, proximity, UUID 
1494317307641,1494317427766,far,,903d185fccf839df
1494317307641,1494317427808,far,,903d185fccf839df
1494317307641,1494317427853,far,,903d185fccf839df
1494317307641,1494317427887,far,,903d185fccf839df
1494317307641,1494317427913,far,,903d185fccf839df
1494317307641,1494317427949,far,,903d185fccf839df
1494317307641,1494317427974,far,,903d185fccf839df
1494317307641,1494317428016,far,,903d185fccf839df
1494317307641,1494317428036,far,,903d185fccf839df
1494317307641,1494317428134,far,,903d185fccf839df
1494317307641,1494317428180,far,,903d185fccf839df
1494317307641,1494317428219,far,,903d185fccf839df
1494317307641,1494317428228,far,,903d185fccf839df
1494317307641,1494317428288,far,,903d185fccf839df
1494317307641,1494317428320,far,,903d185fccf839df
1494317307641,1494317428346,far,,903d185fccf839df
1494317307641,1494317428416,far,,903d185fccf839df
1494317307641,1494317428446,far,,903d185fccf839df
1494317307641,1494317428486,far,,903d185fccf839df
1494317307641,1494317428512,far,,903d185fccf839df
1494317307641,1494317428552,far,,903d185fccf839df
1494317307641,1494317428595,far,,903d185fccf839df
1494317307641,1494317428622,far,,903d185fccf839df
1494317307641,1494317428664,far,,903d185fccf839df
1494317307641,1494317428694,far,,903d185fccf839df
1494317307641,1494317428731,far,,903d185fccf839df
1494317307641,1494317428754,far,,903d185fccf839df
1494317307641,1494317428788,far,,903d185fccf839df
1494317307641,1494317428814,far,,903d185fccf839df
1494317307641,1494317428855,far,,903d185fccf839df
1494317307641,1494317428882,far,,903d185fccf839df
1494317307641,1494317428919,far,,903d185fccf839df
1494317307641,1494317428936,far,,903d185fccf839df
1494317307641,1494317429010,far,,903d185fccf839df
1494317307641,1494317429028,far,,903d185fccf839df
1494317307641,1494317429088,far,,903d185fccf839df
1494317307641,1494317429110,far,,903d185fccf839df
1494317307641,1494317429155,far,,903d185fccf839df
1494317307641,1494317429178,far,,903d185fccf839df
1494317307641,1494317429226,far,,903d185fccf839df
1494317307641,1494317429239,far,,903d185fccf839df
1494317307641,1494317429316,far,,903d185fccf839df
1494317307641,1494317429352,far,,903d185fccf839df
1494317307641,1494317429399,far,,903d185fccf839df
1494317307641,1494317429419,far,,903d185fccf839df
1494317307641,1494317429458,far,,903d185fccf839df
1494317307641,1494317429490,far,,903d185fccf839df
1494317307641,1494317429524,far,,903d185fccf839df
1494317307641,1494317429533,far,,903d185fccf839df
1494317307641,1494317429587,far,,903d185fccf839df
1494317307641,1494317429611,far,,903d185fccf839df
1494317307641,1494317429628,far,,903d185fccf839df
1494317307641,1494317429649,far,,903d185fccf839df
1494317307641,1494317429680,far,,903d185fccf839df
1494317307641,1494317429705,far,,903d185fccf839df
1494317307641,1494317429721,far,,903d185fccf839df
1494317307641,1494317429759,far,,903d185fccf839df
1494317307641,1494317429778,far,,903d185fccf839df
1494317307641,1494317429803,far,,903d185fccf839df
1494317307641,1494317429820,far,,903d185fccf839df
1494317307641,1494317429861,far,,903d185fccf839df
1494317307641,1494317429895,far,,903d185fccf839df
1494317307641,1494317429944,far,,903d185fccf839df
1494317307641,1494317429967,far,,903d185fccf839df
1494317307641,1494317430003,far,,903d185fccf839df
1494317307641,1494317430017,far,,903d185fccf839df
1494317307641,1494317430051,far,,903d185fccf839df
1494317307641,1494317430074,far,,903d185fccf839df
1494317307641,1494317430102,far,,903d185fccf839df
1494317307641,1494317430127,far,,903d185fccf839df
1494317307641,1494317430156,far,,903d185fccf839df
1494317307641,1494317430189,far,,903d185fccf839df
1494317307641,1494317430216,far,,903d185fccf839df
1494317307641,1494317430224,far,,903d185fccf839df
1494317307641,1494317430271,far,,903d185fccf839df
1494317307641,1494317430278,far,,903d185fccf839df
1494317307641,1494317430303,far,,903d185fccf839df
1494317307641,1494317430314,far,,903d185fccf839df
1494317307641,1494317430379,far,,903d185fccf839df
1494317307641,1494317430402,far,,903d185fccf839df
1494317307641,1494317430445,far,,903d185fccf839df
