timestamp, pressure, UUID 
1494317427585,954.6689453125,903d185fccf839df
1494317427768,954.65966796875,903d185fccf839df
1494317427946,954.666015625,903d185fccf839df
1494317428127,954.655517578125,903d185fccf839df
1494317428305,954.64697265625,903d185fccf839df
1494317428486,954.641357421875,903d185fccf839df
1494317428665,954.64599609375,903d185fccf839df
1494317428846,954.6552734375,903d185fccf839df
1494317429025,954.65380859375,903d185fccf839df
1494317429207,954.6484375,903d185fccf839df
1494317429386,954.649169921875,903d185fccf839df
1494317429565,954.64208984375,903d185fccf839df
1494317429745,954.6591796875,903d185fccf839df
1494317429929,954.660888671875,903d185fccf839df
1494317430109,954.666748046875,903d185fccf839df
1494317430285,954.66259765625,903d185fccf839df
1494317430470,954.659423828125,903d185fccf839df
1494317430645,954.672607421875,903d185fccf839df
1494317430827,954.66357421875,903d185fccf839df
1494317431006,954.660400390625,903d185fccf839df
1494317431186,954.6611328125,903d185fccf839df
1494317431366,954.66650390625,903d185fccf839df
1494317431545,954.661376953125,903d185fccf839df
1494317431727,954.67138671875,903d185fccf839df
1494317431906,954.678466796875,903d185fccf839df
1494317432085,954.6796875,903d185fccf839df
1494317432273,954.683837890625,903d185fccf839df
1494317432449,954.6865234375,903d185fccf839df
1494317432626,954.68212890625,903d185fccf839df
1494317432805,954.68896484375,903d185fccf839df
1494317432988,954.677490234375,903d185fccf839df
1494317433166,954.666015625,903d185fccf839df
1494317433353,954.665283203125,903d185fccf839df
1494317433530,954.65283203125,903d185fccf839df
1494317433706,954.654052734375,903d185fccf839df
1494317433887,954.644287109375,903d185fccf839df
1494317434066,954.642822265625,903d185fccf839df
1494317434248,954.64306640625,903d185fccf839df
1494317434426,954.636474609375,903d185fccf839df
1494317434606,954.637451171875,903d185fccf839df
1494317434785,954.639404296875,903d185fccf839df
1494317434965,954.650390625,903d185fccf839df
1494317435145,954.648681640625,903d185fccf839df
1494317435326,954.640380859375,903d185fccf839df
1494317435508,954.63037109375,903d185fccf839df
1494317435686,954.625,903d185fccf839df
1494317435866,954.624267578125,903d185fccf839df
1494317436046,954.629150390625,903d185fccf839df
1494317436228,954.6337890625,903d185fccf839df
1494317436405,954.626708984375,903d185fccf839df
1494317436585,954.631591796875,903d185fccf839df
1494317436766,954.6201171875,903d185fccf839df
1494317436947,954.640380859375,903d185fccf839df
1494317437132,954.6435546875,903d185fccf839df
1494317437308,954.6416015625,903d185fccf839df
1494317437485,954.63232421875,903d185fccf839df
1494317437668,954.635498046875,903d185fccf839df
1494317437846,954.622802734375,903d185fccf839df
1494317438029,954.6201171875,903d185fccf839df
1494317438206,954.6240234375,903d185fccf839df
1494317438385,954.62841796875,903d185fccf839df
1494317438567,954.614013671875,903d185fccf839df
1494317438749,954.616455078125,903d185fccf839df
1494317438926,954.6162109375,903d185fccf839df
1494317439114,954.626953125,903d185fccf839df
1494317439286,954.625,903d185fccf839df
1494317439467,954.630126953125,903d185fccf839df
1494317439646,954.619384765625,903d185fccf839df
1494317439826,954.6201171875,903d185fccf839df
1494317440005,954.631103515625,903d185fccf839df
1494317440186,954.619873046875,903d185fccf839df
1494317440366,954.62451171875,903d185fccf839df
1494317440553,954.622314453125,903d185fccf839df
1494317440727,954.62060546875,903d185fccf839df
1494317440910,954.624755859375,903d185fccf839df
1494317441086,954.6416015625,903d185fccf839df
1494317441269,954.64208984375,903d185fccf839df
1494317441447,954.6357421875,903d185fccf839df
1494317441626,954.64892578125,903d185fccf839df
1494317441806,954.645263671875,903d185fccf839df
1494317441991,954.653564453125,903d185fccf839df
1494317442166,954.656494140625,903d185fccf839df
1494317442350,954.6474609375,903d185fccf839df
1494317442526,954.6533203125,903d185fccf839df
1494317442708,954.64794921875,903d185fccf839df
1494317442886,954.6494140625,903d185fccf839df
1494317443066,954.65673828125,903d185fccf839df
1494317443248,954.65185546875,903d185fccf839df
1494317443426,954.638671875,903d185fccf839df
1494317443606,954.64892578125,903d185fccf839df
1494317443785,954.6435546875,903d185fccf839df
1494317443966,954.643310546875,903d185fccf839df
1494317444147,954.644287109375,903d185fccf839df
1494317444326,954.645751953125,903d185fccf839df
1494317444506,954.634521484375,903d185fccf839df
1494317444690,954.64013671875,903d185fccf839df
1494317444865,954.6298828125,903d185fccf839df
1494317445046,954.62939453125,903d185fccf839df
1494317445226,954.632080078125,903d185fccf839df
1494317445406,954.623291015625,903d185fccf839df
1494317445586,954.626953125,903d185fccf839df
1494317445768,954.627685546875,903d185fccf839df
1494317445946,954.62353515625,903d185fccf839df
1494317446126,954.62158203125,903d185fccf839df
1494317446316,954.62109375,903d185fccf839df
1494317446487,954.625732421875,903d185fccf839df
1494317446667,954.640625,903d185fccf839df
1494317446846,954.626708984375,903d185fccf839df
1494317447036,954.62060546875,903d185fccf839df
1494317447206,954.61767578125,903d185fccf839df
1494317447386,954.62744140625,903d185fccf839df
1494317447570,954.624755859375,903d185fccf839df
1494317447750,954.62109375,903d185fccf839df
1494317447926,954.611572265625,903d185fccf839df
1494317448106,954.61962890625,903d185fccf839df
1494317448292,954.615234375,903d185fccf839df
1494317448470,954.617919921875,903d185fccf839df
1494317448649,954.625,903d185fccf839df
1494317448826,954.610595703125,903d185fccf839df
1494317449006,954.613525390625,903d185fccf839df
1494317449186,954.627197265625,903d185fccf839df
1494317449366,954.61767578125,903d185fccf839df
1494317449553,954.62744140625,903d185fccf839df
1494317449736,954.643310546875,903d185fccf839df
1494317449906,954.64208984375,903d185fccf839df
1494317450086,954.6474609375,903d185fccf839df
1494317450266,954.654541015625,903d185fccf839df
1494317450447,954.65869140625,903d185fccf839df
1494317450627,954.658203125,903d185fccf839df
1494317450806,954.651123046875,903d185fccf839df
1494317450986,954.638916015625,903d185fccf839df
1494317451166,954.638916015625,903d185fccf839df
1494317451351,954.643310546875,903d185fccf839df
1494317451527,954.650146484375,903d185fccf839df
1494317451713,954.66015625,903d185fccf839df
1494317451888,954.662841796875,903d185fccf839df
1494317452067,954.662841796875,903d185fccf839df
1494317452246,954.671630859375,903d185fccf839df
1494317452431,954.68212890625,903d185fccf839df
1494317452607,954.668701171875,903d185fccf839df
1494317452786,954.669677734375,903d185fccf839df
1494317452972,954.66796875,903d185fccf839df
1494317453146,954.658447265625,903d185fccf839df
1494317453331,954.668212890625,903d185fccf839df
1494317453507,954.67822265625,903d185fccf839df
1494317453687,954.66796875,903d185fccf839df
1494317453866,954.66796875,903d185fccf839df
1494317454048,954.662109375,903d185fccf839df
1494317454227,954.672119140625,903d185fccf839df
1494317454408,954.666015625,903d185fccf839df
1494317454586,954.6669921875,903d185fccf839df
1494317454767,954.667236328125,903d185fccf839df
1494317454946,954.66455078125,903d185fccf839df
1494317455126,954.671875,903d185fccf839df
1494317455307,954.67041015625,903d185fccf839df
1494317455486,954.667236328125,903d185fccf839df
1494317455666,954.671875,903d185fccf839df
1494317455847,954.6689453125,903d185fccf839df
1494317456026,954.6630859375,903d185fccf839df
1494317456206,954.661376953125,903d185fccf839df
1494317456386,954.66162109375,903d185fccf839df
1494317456566,954.673583984375,903d185fccf839df
1494317456746,954.687744140625,903d185fccf839df
1494317456936,954.693115234375,903d185fccf839df
1494317457108,954.692626953125,903d185fccf839df
1494317457288,954.679931640625,903d185fccf839df
1494317457466,954.681640625,903d185fccf839df
1494317457649,954.683837890625,903d185fccf839df
1494317457826,954.6826171875,903d185fccf839df
1494317458006,954.6884765625,903d185fccf839df
1494317458187,954.67529296875,903d185fccf839df
1494317458370,954.681396484375,903d185fccf839df
1494317458546,954.6845703125,903d185fccf839df
1494317458727,954.6953125,903d185fccf839df
1494317458908,954.69873046875,903d185fccf839df
1494317459087,954.693115234375,903d185fccf839df
1494317459267,954.695556640625,903d185fccf839df
1494317459455,954.699462890625,903d185fccf839df
1494317459633,954.705322265625,903d185fccf839df
1494317459807,954.701171875,903d185fccf839df
1494317459986,954.693359375,903d185fccf839df
1494317460175,954.69775390625,903d185fccf839df
1494317460348,954.7021484375,903d185fccf839df
1494317460526,954.71142578125,903d185fccf839df
1494317460707,954.718505859375,903d185fccf839df
1494317460886,954.72412109375,903d185fccf839df
1494317461066,954.726318359375,903d185fccf839df
1494317461246,954.721923828125,903d185fccf839df
1494317461427,954.72998046875,903d185fccf839df
1494317461607,954.723388671875,903d185fccf839df
1494317461787,954.712646484375,903d185fccf839df
1494317461966,954.703125,903d185fccf839df
1494317462146,954.694091796875,903d185fccf839df
1494317462326,954.684326171875,903d185fccf839df
1494317462507,954.69775390625,903d185fccf839df
1494317462687,954.701904296875,903d185fccf839df
1494317462866,954.70703125,903d185fccf839df
1494317463047,954.7041015625,903d185fccf839df
1494317463228,954.708984375,903d185fccf839df
1494317463413,954.701904296875,903d185fccf839df
1494317463586,954.699462890625,903d185fccf839df
1494317463772,954.689208984375,903d185fccf839df
1494317463953,954.6943359375,903d185fccf839df
1494317464126,954.685791015625,903d185fccf839df
1494317464308,954.69873046875,903d185fccf839df
1494317464487,954.69580078125,903d185fccf839df
1494317464667,954.699951171875,903d185fccf839df
1494317464847,954.689208984375,903d185fccf839df
1494317465026,954.690185546875,903d185fccf839df
1494317465206,954.680908203125,903d185fccf839df
1494317465386,954.662109375,903d185fccf839df
1494317465566,954.658447265625,903d185fccf839df
1494317465749,954.655517578125,903d185fccf839df
1494317465926,954.640869140625,903d185fccf839df
1494317466106,954.645263671875,903d185fccf839df
1494317466293,954.644775390625,903d185fccf839df
1494317466467,954.64892578125,903d185fccf839df
1494317466646,954.6494140625,903d185fccf839df
1494317466826,954.66552734375,903d185fccf839df
1494317467007,954.66259765625,903d185fccf839df
1494317467192,954.66259765625,903d185fccf839df
1494317467368,954.662353515625,903d185fccf839df
1494317467548,954.674072265625,903d185fccf839df
