timestamp, pressure, UUID 
1.49519E+12,946.3105469,903d185fccf839df
1.49519E+12,946.314209,903d185fccf839df
1.49519E+12,946.3103027,903d185fccf839df
1.49519E+12,946.315918,903d185fccf839df
1.49519E+12,946.3146973,903d185fccf839df
1.49519E+12,946.3127441,903d185fccf839df
1.49519E+12,946.3164063,903d185fccf839df
1.49519E+12,946.3234863,903d185fccf839df
1.49519E+12,946.3112793,903d185fccf839df
1.49519E+12,946.3039551,903d185fccf839df
1.49519E+12,946.3237305,903d185fccf839df
1.49519E+12,946.3200684,903d185fccf839df
1.49519E+12,946.3129883,903d185fccf839df
1.49519E+12,946.3200684,903d185fccf839df
1.49519E+12,946.3220215,903d185fccf839df
1.49519E+12,946.3227539,903d185fccf839df
1.49519E+12,946.3354492,903d185fccf839df
1.49519E+12,946.3320313,903d185fccf839df
1.49519E+12,946.3242188,903d185fccf839df
1.49519E+12,946.326416,903d185fccf839df
1.49519E+12,946.3232422,903d185fccf839df
1.49519E+12,946.314209,903d185fccf839df
1.49519E+12,946.3198242,903d185fccf839df
1.49519E+12,946.3242188,903d185fccf839df
1.49519E+12,946.314209,903d185fccf839df
1.49519E+12,946.3144531,903d185fccf839df
1.49519E+12,946.3195801,903d185fccf839df
1.49519E+12,946.3154297,903d185fccf839df
1.49519E+12,946.3295898,903d185fccf839df
1.49519E+12,946.3352051,903d185fccf839df
1.49519E+12,946.3249512,903d185fccf839df
1.49519E+12,946.3259277,903d185fccf839df
1.49519E+12,946.3286133,903d185fccf839df
1.49519E+12,946.3249512,903d185fccf839df
1.49519E+12,946.3273926,903d185fccf839df
1.49519E+12,946.3222656,903d185fccf839df
1.49519E+12,946.3173828,903d185fccf839df
1.49519E+12,946.3225098,903d185fccf839df
1.49519E+12,946.331543,903d185fccf839df
1.49519E+12,946.3417969,903d185fccf839df
1.49519E+12,946.3444824,903d185fccf839df
1.49519E+12,946.3383789,903d185fccf839df
1.49519E+12,946.3474121,903d185fccf839df
1.49519E+12,946.342041,903d185fccf839df
1.49519E+12,946.3325195,903d185fccf839df
1.49519E+12,946.3312988,903d185fccf839df
1.49519E+12,946.3220215,903d185fccf839df
1.49519E+12,946.3222656,903d185fccf839df
1.49519E+12,946.328125,903d185fccf839df
1.49519E+12,946.3242188,903d185fccf839df
1.49519E+12,946.3334961,903d185fccf839df
1.49519E+12,946.326416,903d185fccf839df
1.49519E+12,946.3300781,903d185fccf839df
1.49519E+12,946.3308105,903d185fccf839df
1.49519E+12,946.3344727,903d185fccf839df
1.49519E+12,946.3205566,903d185fccf839df
1.49519E+12,946.3195801,903d185fccf839df
1.49519E+12,946.3137207,903d185fccf839df
1.49519E+12,946.3288574,903d185fccf839df
1.49519E+12,946.3295898,903d185fccf839df
1.49519E+12,946.3439941,903d185fccf839df
1.49519E+12,946.3479004,903d185fccf839df
1.49519E+12,946.3496094,903d185fccf839df
1.49519E+12,946.3649902,903d185fccf839df
1.49519E+12,946.3620605,903d185fccf839df
1.49519E+12,946.3537598,903d185fccf839df
1.49519E+12,946.3491211,903d185fccf839df
1.49519E+12,946.340332,903d185fccf839df
1.49519E+12,946.3371582,903d185fccf839df
1.49519E+12,946.3378906,903d185fccf839df
1.49519E+12,946.3234863,903d185fccf839df
1.49519E+12,946.3283691,903d185fccf839df
1.49519E+12,946.338623,903d185fccf839df
1.49519E+12,946.3364258,903d185fccf839df
1.49519E+12,946.3293457,903d185fccf839df
1.49519E+12,946.3303223,903d185fccf839df
1.49519E+12,946.3276367,903d185fccf839df
1.49519E+12,946.3271484,903d185fccf839df
1.49519E+12,946.3286133,903d185fccf839df
1.49519E+12,946.3132324,903d185fccf839df
1.49519E+12,946.3146973,903d185fccf839df
1.49519E+12,946.3225098,903d185fccf839df
1.49519E+12,946.3330078,903d185fccf839df
1.49519E+12,946.3320313,903d185fccf839df
1.49519E+12,946.3322754,903d185fccf839df
1.49519E+12,946.3273926,903d185fccf839df
1.49519E+12,946.3347168,903d185fccf839df
1.49519E+12,946.3359375,903d185fccf839df
1.49519E+12,946.3356934,903d185fccf839df
1.49519E+12,946.3217773,903d185fccf839df
1.49519E+12,946.3132324,903d185fccf839df
1.49519E+12,946.3151855,903d185fccf839df
1.49519E+12,946.3122559,903d185fccf839df
1.49519E+12,946.3076172,903d185fccf839df
1.49519E+12,946.3071289,903d185fccf839df
1.49519E+12,946.3083496,903d185fccf839df
1.49519E+12,946.3112793,903d185fccf839df
1.49519E+12,946.3215332,903d185fccf839df
1.49519E+12,946.3251953,903d185fccf839df
1.49519E+12,946.3349609,903d185fccf839df
1.49519E+12,946.3378906,903d185fccf839df
1.49519E+12,946.3317871,903d185fccf839df
1.49519E+12,946.340332,903d185fccf839df
1.49519E+12,946.3388672,903d185fccf839df
1.49519E+12,946.3244629,903d185fccf839df
1.49519E+12,946.3261719,903d185fccf839df
1.49519E+12,946.3186035,903d185fccf839df
1.49519E+12,946.3186035,903d185fccf839df
1.49519E+12,946.324707,903d185fccf839df
1.49519E+12,946.3269043,903d185fccf839df
1.49519E+12,946.331543,903d185fccf839df
1.49519E+12,946.326416,903d185fccf839df
1.49519E+12,946.3295898,903d185fccf839df
1.49519E+12,946.3303223,903d185fccf839df
1.49519E+12,946.3242188,903d185fccf839df
1.49519E+12,946.3215332,903d185fccf839df
1.49519E+12,946.3330078,903d185fccf839df
1.49519E+12,946.3395996,903d185fccf839df
1.49519E+12,946.345459,903d185fccf839df
1.49519E+12,946.3400879,903d185fccf839df
1.49519E+12,946.3334961,903d185fccf839df
1.49519E+12,946.3391113,903d185fccf839df
1.49519E+12,946.3393555,903d185fccf839df
1.49519E+12,946.3291016,903d185fccf839df
1.49519E+12,946.3137207,903d185fccf839df
1.49519E+12,946.3015137,903d185fccf839df
1.49519E+12,946.3081055,903d185fccf839df
1.49519E+12,946.3068848,903d185fccf839df
1.49519E+12,946.3132324,903d185fccf839df
1.49519E+12,946.3181152,903d185fccf839df
1.49519E+12,946.3066406,903d185fccf839df
1.49519E+12,946.3178711,903d185fccf839df
1.49519E+12,946.3095703,903d185fccf839df
1.49519E+12,946.3168945,903d185fccf839df
1.49519E+12,946.3149414,903d185fccf839df
1.49519E+12,946.3100586,903d185fccf839df
1.49519E+12,946.3034668,903d185fccf839df
1.49519E+12,946.3024902,903d185fccf839df
1.49519E+12,946.309082,903d185fccf839df
1.49519E+12,946.3110352,903d185fccf839df
1.49519E+12,946.3164063,903d185fccf839df
1.49519E+12,946.3244629,903d185fccf839df
1.49519E+12,946.3261719,903d185fccf839df
1.49519E+12,946.3278809,903d185fccf839df
1.49519E+12,946.331543,903d185fccf839df
1.49519E+12,946.3312988,903d185fccf839df
1.49519E+12,946.3317871,903d185fccf839df
1.49519E+12,946.3391113,903d185fccf839df
1.49519E+12,946.328125,903d185fccf839df
1.49519E+12,946.3244629,903d185fccf839df
1.49519E+12,946.3181152,903d185fccf839df
1.49519E+12,946.3149414,903d185fccf839df
1.49519E+12,946.3271484,903d185fccf839df
1.49519E+12,946.338623,903d185fccf839df
1.49519E+12,946.3339844,903d185fccf839df
1.49519E+12,946.3371582,903d185fccf839df
1.49519E+12,946.333252,903d185fccf839df
1.49519E+12,946.34375,903d185fccf839df
1.49519E+12,946.3466797,903d185fccf839df
1.49519E+12,946.3352051,903d185fccf839df
1.49519E+12,946.3122559,903d185fccf839df
1.49519E+12,946.3154297,903d185fccf839df
1.49519E+12,946.2961426,903d185fccf839df
1.49519E+12,946.2998047,903d185fccf839df
1.49519E+12,946.2832031,903d185fccf839df
1.49519E+12,946.2770996,903d185fccf839df
1.49519E+12,946.2788086,903d185fccf839df
1.49519E+12,946.284668,903d185fccf839df
1.49519E+12,946.2773438,903d185fccf839df
1.49519E+12,946.2834473,903d185fccf839df
