timestamp, lastAccessTime, proximity, UUID 
1497541012581,1497541012647,far,,903d185fccf839df
1497541012581,1497541012679,far,,903d185fccf839df
1497541012581,1497541012757,far,,903d185fccf839df
1497541012581,1497541012882,far,,903d185fccf839df
1497541012581,1497541012969,far,,903d185fccf839df
1497541012581,1497541013019,far,,903d185fccf839df
1497541012581,1497541013043,far,,903d185fccf839df
1497541012581,1497541013073,far,,903d185fccf839df
1497541012581,1497541013126,far,,903d185fccf839df
1497541012581,1497541013151,far,,903d185fccf839df
1497541012581,1497541013211,far,,903d185fccf839df
1497541012581,1497541013258,far,,903d185fccf839df
1497541012581,1497541013315,far,,903d185fccf839df
1497541012581,1497541013344,far,,903d185fccf839df
1497541012581,1497541013370,far,,903d185fccf839df
1497541012581,1497541013433,far,,903d185fccf839df
1497541012581,1497541013460,far,,903d185fccf839df
1497541012581,1497541013528,far,,903d185fccf839df
1497541012581,1497541013552,far,,903d185fccf839df
1497541012581,1497541013573,far,,903d185fccf839df
1497541012581,1497541013615,far,,903d185fccf839df
1497541012581,1497541013629,far,,903d185fccf839df
1497541012581,1497541013647,far,,903d185fccf839df
1497541012581,1497541013673,far,,903d185fccf839df
1497541012581,1497541013700,far,,903d185fccf839df
1497541012581,1497541013720,far,,903d185fccf839df
1497541012581,1497541013732,far,,903d185fccf839df
1497541012581,1497541013742,far,,903d185fccf839df
1497541012581,1497541013789,far,,903d185fccf839df
1497541012581,1497541013823,far,,903d185fccf839df
1497541012581,1497541013851,far,,903d185fccf839df
1497541012581,1497541013877,far,,903d185fccf839df
1497541012581,1497541013918,far,,903d185fccf839df
1497541012581,1497541013942,far,,903d185fccf839df
1497541012581,1497541013960,far,,903d185fccf839df
1497541012581,1497541013996,far,,903d185fccf839df
1497541012581,1497541014019,far,,903d185fccf839df
1497541012581,1497541014054,far,,903d185fccf839df
1497541012581,1497541014088,far,,903d185fccf839df
1497541012581,1497541014244,far,,903d185fccf839df
1497541012581,1497541014275,far,,903d185fccf839df
1497541012581,1497541014313,far,,903d185fccf839df
1497541012581,1497541014335,far,,903d185fccf839df
1497541012581,1497541014348,far,,903d185fccf839df
1497541012581,1497541014388,far,,903d185fccf839df
1497541012581,1497541014437,far,,903d185fccf839df
1497541012581,1497541014457,far,,903d185fccf839df
1497541012581,1497541014498,far,,903d185fccf839df
1497541012581,1497541014519,far,,903d185fccf839df
1497541012581,1497541014543,far,,903d185fccf839df
1497541012581,1497541014568,far,,903d185fccf839df
1497541012581,1497541014602,far,,903d185fccf839df
1497541012581,1497541014629,far,,903d185fccf839df
1497541012581,1497541014654,far,,903d185fccf839df
1497541012581,1497541014694,far,,903d185fccf839df
1497541012581,1497541014732,far,,903d185fccf839df
1497541012581,1497541014752,far,,903d185fccf839df
1497541012581,1497541014781,far,,903d185fccf839df
1497541012581,1497541014819,far,,903d185fccf839df
1497541012581,1497541014846,far,,903d185fccf839df
1497541012581,1497541014862,far,,903d185fccf839df
1497541012581,1497541014896,far,,903d185fccf839df
1497541012581,1497541014912,far,,903d185fccf839df
1497541012581,1497541014926,far,,903d185fccf839df
1497541012581,1497541014941,far,,903d185fccf839df
1497541012581,1497541014974,far,,903d185fccf839df
1497541012581,1497541014995,far,,903d185fccf839df
1497541012581,1497541015016,far,,903d185fccf839df
