timestamp, light1, light2, light3, UUID 
1497541012625,3890,7335,3890,,903d185fccf839df
1497541012625,3890,7335,3890,,903d185fccf839df
1497541012812,3843,7248,3843,,903d185fccf839df
1497541012967,3821,7158,3821,,903d185fccf839df
1497541012967,3821,7158,3821,,903d185fccf839df
1497541013160,4140,7344,4140,,903d185fccf839df
1497541013160,4140,7344,4140,,903d185fccf839df
1497541013330,4413,7452,4413,,903d185fccf839df
1497541013330,4413,7452,4413,,903d185fccf839df
1497541013507,4636,7381,4636,,903d185fccf839df
1497541013507,4636,7381,4636,,903d185fccf839df
1497541013687,4518,7451,4518,,903d185fccf839df
1497541013867,4104,7346,4104,,903d185fccf839df
1497541013867,4104,7346,4104,,903d185fccf839df
1497541014077,3948,7308,3948,,903d185fccf839df
1497541014230,4479,7346,4479,,903d185fccf839df
1497541014230,4479,7346,4479,,903d185fccf839df
1497541014230,4479,7346,4479,,903d185fccf839df
1497541014408,4865,7289,4865,,903d185fccf839df
1497541014408,4865,7289,4865,,903d185fccf839df
1497541014603,5427,7146,5427,,903d185fccf839df
1497541014770,5904,7009,5904,,903d185fccf839df
1497541014770,5904,7009,5904,,903d185fccf839df
1497541014947,6252,7015,6252,,903d185fccf839df
1497541014947,6252,7015,6252,,903d185fccf839df
1497541015127,6273,6968,6273,,903d185fccf839df
1497541015127,6273,6968,6273,,903d185fccf839df
1497541015307,6512,6816,6512,,903d185fccf839df
1497541015307,6512,6816,6512,,903d185fccf839df
1497541015487,6839,6679,6839,,903d185fccf839df
1497541015668,7414,6476,7414,,903d185fccf839df
1497541015668,7414,6476,7414,,903d185fccf839df
1497541015848,8099,6299,8099,,903d185fccf839df
1497541015848,8099,6299,8099,,903d185fccf839df
1497541016029,7385,6371,7385,,903d185fccf839df
1497541016029,7385,6371,7385,,903d185fccf839df
1497541016208,6173,6489,6173,,903d185fccf839df
1497541016208,6173,6489,6173,,903d185fccf839df
1497541016387,6707,6352,6707,,903d185fccf839df
1497541016387,6707,6352,6707,,903d185fccf839df
1497541016572,8462,6134,8462,,903d185fccf839df
1497541016752,84727,5812,84727,,903d185fccf839df
1497541016752,84727,5812,84727,,903d185fccf839df
1497541016937,20272,5927,20272,,903d185fccf839df
1497541016937,20272,5927,20272,,903d185fccf839df
1497541017107,21057,5795,21057,,903d185fccf839df
1497541017107,21057,5795,21057,,903d185fccf839df
1497541017292,20649,5804,20649,,903d185fccf839df
1497541017467,23604,5653,23604,,903d185fccf839df
1497541017467,23604,5653,23604,,903d185fccf839df
1497541017648,24643,5599,24643,,903d185fccf839df
1497541017648,24643,5599,24643,,903d185fccf839df
1497541017833,21670,5606,21670,,903d185fccf839df
1497541017833,21670,5606,21670,,903d185fccf839df
1497541018008,4033,5761,4033,,903d185fccf839df
1497541018008,4033,5761,4033,,903d185fccf839df
1497541018188,5060,5519,5060,,903d185fccf839df
1497541018368,2707,5657,2707,,903d185fccf839df
1497541018368,2707,5657,2707,,903d185fccf839df
1497541018548,1056,6013,1056,,903d185fccf839df
