timestamp, signal strength, UUID 
1497540989131,-83,,903d185fccf839df
1497541012708,-83,,903d185fccf839df
1497541012870,-83,,903d185fccf839df
1497541012958,-83,,903d185fccf839df
1497541013012,-83,,903d185fccf839df
1497541013099,-83,,903d185fccf839df
1497541013231,-83,,903d185fccf839df
1497541013311,-83,,903d185fccf839df
1497541013405,-83,,903d185fccf839df
1497541013522,-83,,903d185fccf839df
1497541013593,-83,,903d185fccf839df
1497541013685,-83,,903d185fccf839df
1497541013802,-83,,903d185fccf839df
1497541013885,-83,,903d185fccf839df
1497541013981,-83,,903d185fccf839df
1497541014096,-83,,903d185fccf839df
1497541014258,-83,,903d185fccf839df
1497541014294,-83,,903d185fccf839df
1497541014420,-83,,903d185fccf839df
1497541014485,-83,,903d185fccf839df
1497541014588,-83,,903d185fccf839df
1497541014706,-83,,903d185fccf839df
1497541014792,-83,,903d185fccf839df
1497541014885,-83,,903d185fccf839df
1497541014984,-83,,903d185fccf839df
1497541015080,-83,,903d185fccf839df
1497541015183,-83,,903d185fccf839df
1497541015293,-83,,903d185fccf839df
1497541015388,-83,,903d185fccf839df
1497541015479,-83,,903d185fccf839df
1497541015604,-83,,903d185fccf839df
1497541015708,-83,,903d185fccf839df
1497541015791,-83,,903d185fccf839df
1497541015898,-83,,903d185fccf839df
1497541015985,-83,,903d185fccf839df
1497541016085,-83,,903d185fccf839df
1497541016194,-83,,903d185fccf839df
1497541016291,-83,,903d185fccf839df
1497541016379,-83,,903d185fccf839df
1497541016498,-83,,903d185fccf839df
1497541016585,-83,,903d185fccf839df
1497541016686,-83,,903d185fccf839df
1497541016795,-83,,903d185fccf839df
1497541016881,-83,,903d185fccf839df
1497541016978,-83,,903d185fccf839df
1497541017095,-83,,903d185fccf839df
1497541017181,-83,,903d185fccf839df
1497541017282,-83,,903d185fccf839df
1497541017404,-83,,903d185fccf839df
1497541017483,-83,,903d185fccf839df
1497541017583,-83,,903d185fccf839df
1497541017684,-83,,903d185fccf839df
1497541017787,-83,,903d185fccf839df
1497541017886,-83,,903d185fccf839df
1497541018007,-83,,903d185fccf839df
1497541018101,-83,,903d185fccf839df
1497541018182,-83,,903d185fccf839df
1497541018291,-83,,903d185fccf839df
1497541018384,-83,,903d185fccf839df
1497541018472,-83,,903d185fccf839df
1497541018587,-83,,903d185fccf839df
1497541018690,-83,,903d185fccf839df
1497541018787,-83,,903d185fccf839df
1497541018880,-83,,903d185fccf839df
1497541018997,-83,,903d185fccf839df
1497541019082,-83,,903d185fccf839df
1497541019193,-83,,903d185fccf839df
1497541019282,-83,,903d185fccf839df
1497541019386,-83,,903d185fccf839df
1497541019484,-83,,903d185fccf839df
1497541019583,-83,,903d185fccf839df
1497541019687,-83,,903d185fccf839df
1497541019806,-83,,903d185fccf839df
1497541019886,-83,,903d185fccf839df
1497541019986,-83,,903d185fccf839df
1497541020106,-83,,903d185fccf839df
1497541020197,-83,,903d185fccf839df
1497541020283,-83,,903d185fccf839df
1497541020395,-83,,903d185fccf839df
1497541020487,-83,,903d185fccf839df
1497541020584,-83,,903d185fccf839df
1497541020682,-83,,903d185fccf839df
1497541020787,-83,,903d185fccf839df
1497541020875,-83,,903d185fccf839df
1497541021005,-83,,903d185fccf839df
1497541021083,-83,,903d185fccf839df
1497541021178,-83,,903d185fccf839df
1497541021279,-83,,903d185fccf839df
1497541021386,-83,,903d185fccf839df
1497541021479,-83,,903d185fccf839df
1497541021593,-83,,903d185fccf839df
1497541021694,-83,,903d185fccf839df
1497541021775,-83,,903d185fccf839df
1497541021891,-83,,903d185fccf839df
1497541021983,-83,,903d185fccf839df
1497541022073,-83,,903d185fccf839df
1497541022192,-83,,903d185fccf839df
1497541022276,-83,,903d185fccf839df
1497541022385,-83,,903d185fccf839df
1497541022493,-83,,903d185fccf839df
1497541022572,-83,,903d185fccf839df
1497541022679,-83,,903d185fccf839df
1497541022788,-83,,903d185fccf839df
1497541022893,-83,,903d185fccf839df
1497541022992,-83,,903d185fccf839df
1497541023092,-83,,903d185fccf839df
1497541023181,-83,,903d185fccf839df
1497541023284,-83,,903d185fccf839df
1497541023387,-83,,903d185fccf839df
1497541023467,-83,,903d185fccf839df
1497541023589,-83,,903d185fccf839df
1497541023686,-83,,903d185fccf839df
1497541023781,-83,,903d185fccf839df
1497541023885,-83,,903d185fccf839df
1497541024007,-83,,903d185fccf839df
1497541024076,-83,,903d185fccf839df
1497541024191,-83,,903d185fccf839df
1497541024291,-83,,903d185fccf839df
1497541024394,-83,,903d185fccf839df
1497541024484,-83,,903d185fccf839df
1497541024594,-83,,903d185fccf839df
1497541024694,-83,,903d185fccf839df
1497541024782,-83,,903d185fccf839df
1497541024888,-83,,903d185fccf839df
1497541024989,-83,,903d185fccf839df
1497541025079,-83,,903d185fccf839df
1497541025189,-83,,903d185fccf839df
1497541025294,-83,,903d185fccf839df
1497541025388,-83,,903d185fccf839df
1497541025490,-83,,903d185fccf839df
1497541025585,-83,,903d185fccf839df
1497541025682,-83,,903d185fccf839df
1497541025814,-83,,903d185fccf839df
1497541025892,-83,,903d185fccf839df
1497541025991,-83,,903d185fccf839df
1497541026091,-83,,903d185fccf839df
1497541026185,-83,,903d185fccf839df
1497541026282,-83,,903d185fccf839df
1497541026409,-83,,903d185fccf839df
1497541026478,-83,,903d185fccf839df
1497541026601,-83,,903d185fccf839df
1497541026688,-83,,903d185fccf839df
1497541026785,-83,,903d185fccf839df
1497541026880,-83,,903d185fccf839df
1497541026986,-83,,903d185fccf839df
1497541027074,-83,,903d185fccf839df
1497541027181,-83,,903d185fccf839df
1497541027295,-83,,903d185fccf839df
1497541027389,-83,,903d185fccf839df
1497541027480,-83,,903d185fccf839df
1497541027600,-83,,903d185fccf839df
1497541027683,-83,,903d185fccf839df
1497541027799,-83,,903d185fccf839df
1497541027901,-83,,903d185fccf839df
1497541027977,-83,,903d185fccf839df
1497541028085,-83,,903d185fccf839df
1497541028202,-83,,903d185fccf839df
1497541028288,-83,,903d185fccf839df
1497541028387,-83,,903d185fccf839df
1497541028493,-83,,903d185fccf839df
1497541028585,-83,,903d185fccf839df
1497541028674,-83,,903d185fccf839df
1497541028808,-83,,903d185fccf839df
1497541028882,-83,,903d185fccf839df
1497541028980,-83,,903d185fccf839df
1497541029093,-83,,903d185fccf839df
1497541029176,-83,,903d185fccf839df
1497541029285,-83,,903d185fccf839df
1497541029392,-83,,903d185fccf839df
1497541029477,-83,,903d185fccf839df
1497541029577,-83,,903d185fccf839df
1497541029689,-83,,903d185fccf839df
1497541029801,-83,,903d185fccf839df
1497541029881,-83,,903d185fccf839df
1497541029998,-83,,903d185fccf839df
1497541030078,-83,,903d185fccf839df
1497541030190,-83,,903d185fccf839df
1497541030315,-83,,903d185fccf839df
1497541030401,-83,,903d185fccf839df
1497541030498,-83,,903d185fccf839df
1497541030600,-83,,903d185fccf839df
1497541030694,-83,,903d185fccf839df
1497541030806,-83,,903d185fccf839df
1497541030895,-83,,903d185fccf839df
1497541030987,-83,,903d185fccf839df
1497541031085,-83,,903d185fccf839df
1497541031181,-83,,903d185fccf839df
1497541031275,-83,,903d185fccf839df
1497541031375,-83,,903d185fccf839df
1497541031479,-83,,903d185fccf839df
1497541031582,-83,,903d185fccf839df
1497541031702,-83,,903d185fccf839df
1497541031807,-83,,903d185fccf839df
1497541031881,-83,,903d185fccf839df
1497541031992,-83,,903d185fccf839df
1497541032111,-83,,903d185fccf839df
1497541032182,-83,,903d185fccf839df
1497541032291,-83,,903d185fccf839df
1497541032433,-83,,903d185fccf839df
1497541032498,-83,,903d185fccf839df
1497541032591,-83,,903d185fccf839df
1497541032713,-83,,903d185fccf839df
1497541032789,-83,,903d185fccf839df
1497541032883,-83,,903d185fccf839df
1497541033046,-83,,903d185fccf839df
1497541033079,-83,,903d185fccf839df
1497541033178,-83,,903d185fccf839df
1497541033281,-83,,903d185fccf839df
1497541033371,-83,,903d185fccf839df
1497541033486,-83,,903d185fccf839df
1497541033615,-83,,903d185fccf839df
1497541033685,-83,,903d185fccf839df
1497541033803,-83,,903d185fccf839df
1497541033930,-83,,903d185fccf839df
1497541033986,-83,,903d185fccf839df
1497541034117,-83,,903d185fccf839df
1497541034217,-83,,903d185fccf839df
1497541034282,-83,,903d185fccf839df
1497541034379,-83,,903d185fccf839df
1497541034493,-83,,903d185fccf839df
1497541034586,-83,,903d185fccf839df
1497541034683,-83,,903d185fccf839df
1497541034798,-83,,903d185fccf839df
1497541034878,-83,,903d185fccf839df
1497541034986,-83,,903d185fccf839df
1497541035096,-83,,903d185fccf839df
1497541035192,-83,,903d185fccf839df
1497541035275,-83,,903d185fccf839df
1497541035391,-83,,903d185fccf839df
1497541035485,-83,,903d185fccf839df
1497541035594,-83,,903d185fccf839df
1497541035692,-83,,903d185fccf839df
1497541035783,-83,,903d185fccf839df
1497541035882,-83,,903d185fccf839df
1497541035994,-83,,903d185fccf839df
1497541036086,-83,,903d185fccf839df
1497541036178,-83,,903d185fccf839df
1497541036300,-83,,903d185fccf839df
1497541036384,-83,,903d185fccf839df
1497541036482,-83,,903d185fccf839df
1497541036588,-83,,903d185fccf839df
1497541036686,-83,,903d185fccf839df
1497541036795,-83,,903d185fccf839df
1497541036896,-83,,903d185fccf839df
1497541036994,-83,,903d185fccf839df
1497541037077,-83,,903d185fccf839df
1497541037192,-83,,903d185fccf839df
1497541037289,-83,,903d185fccf839df
1497541037379,-83,,903d185fccf839df
1497541037484,-83,,903d185fccf839df
1497541037586,-83,,903d185fccf839df
1497541037682,-83,,903d185fccf839df
1497541037814,-83,,903d185fccf839df
1497541037924,-83,,903d185fccf839df
1497541037996,-83,,903d185fccf839df
1497541038097,-83,,903d185fccf839df
1497541038216,-83,,903d185fccf839df
1497541038277,-83,,903d185fccf839df
1497541038378,-83,,903d185fccf839df
1497541038482,-83,,903d185fccf839df
1497541038589,-83,,903d185fccf839df
1497541038696,-83,,903d185fccf839df
1497541038788,-83,,903d185fccf839df
1497541038879,-83,,903d185fccf839df
1497541038999,-83,,903d185fccf839df
1497541039087,-83,,903d185fccf839df
1497541039183,-83,,903d185fccf839df
1497541039294,-83,,903d185fccf839df
1497541039389,-83,,903d185fccf839df
1497541039486,-83,,903d185fccf839df
1497541039598,-83,,903d185fccf839df
1497541039675,-83,,903d185fccf839df
1497541039780,-83,,903d185fccf839df
1497541039896,-83,,903d185fccf839df
1497541039981,-83,,903d185fccf839df
1497541040087,-83,,903d185fccf839df
1497541040198,-83,,903d185fccf839df
1497541040289,-83,,903d185fccf839df
1497541040387,-83,,903d185fccf839df
1497541040487,-83,,903d185fccf839df
1497541040582,-83,,903d185fccf839df
1497541040674,-83,,903d185fccf839df
1497541040808,-83,,903d185fccf839df
1497541040898,-83,,903d185fccf839df
1497541040983,-83,,903d185fccf839df
1497541041095,-83,,903d185fccf839df
1497541041181,-83,,903d185fccf839df
1497541041284,-83,,903d185fccf839df
1497541041387,-83,,903d185fccf839df
1497541041477,-83,,903d185fccf839df
1497541041587,-83,,903d185fccf839df
1497541041682,-83,,903d185fccf839df
1497541041798,-83,,903d185fccf839df
1497541041886,-83,,903d185fccf839df
1497541041992,-83,,903d185fccf839df
1497541042086,-83,,903d185fccf839df
1497541042179,-83,,903d185fccf839df
1497541042281,-83,,903d185fccf839df
1497541042385,-83,,903d185fccf839df
1497541042482,-83,,903d185fccf839df
1497541042594,-83,,903d185fccf839df
1497541042677,-83,,903d185fccf839df
1497541042788,-83,,903d185fccf839df
1497541042885,-83,,903d185fccf839df
1497541042973,-83,,903d185fccf839df
1497541043086,-83,,903d185fccf839df
1497541043206,-83,,903d185fccf839df
1497541043284,-83,,903d185fccf839df
1497541043380,-83,,903d185fccf839df
1497541043483,-83,,903d185fccf839df
1497541043593,-83,,903d185fccf839df
1497541043680,-83,,903d185fccf839df
1497541043812,-83,,903d185fccf839df
1497541043874,-83,,903d185fccf839df
1497541043979,-83,,903d185fccf839df
1497541044085,-83,,903d185fccf839df
1497541044190,-83,,903d185fccf839df
1497541044288,-83,,903d185fccf839df
1497541044395,-83,,903d185fccf839df
1497541044480,-83,,903d185fccf839df
1497541044587,-83,,903d185fccf839df
1497541044693,-83,,903d185fccf839df
1497541044793,-83,,903d185fccf839df
1497541044888,-83,,903d185fccf839df
1497541044988,-83,,903d185fccf839df
1497541045081,-83,,903d185fccf839df
1497541045201,-83,,903d185fccf839df
1497541045302,-83,,903d185fccf839df
1497541045382,-83,,903d185fccf839df
1497541045483,-83,,903d185fccf839df
1497541045599,-83,,903d185fccf839df
1497541045680,-83,,903d185fccf839df
1497541045798,-83,,903d185fccf839df
1497541045891,-83,,903d185fccf839df
1497541045973,-83,,903d185fccf839df
1497541046078,-83,,903d185fccf839df
1497541046191,-83,,903d185fccf839df
1497541046278,-83,,903d185fccf839df
1497541046389,-83,,903d185fccf839df
1497541046482,-83,,903d185fccf839df
1497541046581,-83,,903d185fccf839df
1497541046698,-83,,903d185fccf839df
1497541046802,-83,,903d185fccf839df
1497541046871,-83,,903d185fccf839df
1497541046983,-83,,903d185fccf839df
1497541047097,-83,,903d185fccf839df
1497541047176,-83,,903d185fccf839df
1497541047283,-83,,903d185fccf839df
