UUID, meanHeading, class, timestamp 
903d185fccf839df,326.82910651704174,undefined,1497541013597
903d185fccf839df,335.4312872643488,undefined,1497541014591
903d185fccf839df,344.1193014917683,undefined,1497541015609
903d185fccf839df,352.3075855235789,undefined,1497541016590
903d185fccf839df,361.4898893137903,undefined,1497541017586
903d185fccf839df,367.953756699819,undefined,1497541018591
903d185fccf839df,14.916770987318076,undefined,1497541019586
903d185fccf839df,20.575506930541227,undefined,1497541020587
903d185fccf839df,24.269585025088904,undefined,1497541021595
903d185fccf839df,26.10896919810084,undefined,1497541022575
903d185fccf839df,31.96773035499181,undefined,1497541023592
903d185fccf839df,36.455210382996384,undefined,1497541024596
903d185fccf839df,29.786063191292822,undefined,1497541025588
903d185fccf839df,21.1777376437259,undefined,1497541026603
903d185fccf839df,14.687241518076531,undefined,1497541027603
903d185fccf839df,369.8553383622478,undefined,1497541028587
903d185fccf839df,365.9814899973654,undefined,1497541029581
903d185fccf839df,365.4414082379803,undefined,1497541030602
903d185fccf839df,367.8487927368268,undefined,1497541031585
903d185fccf839df,363.9963458042897,undefined,1497541032594
903d185fccf839df,364.66886287699833,undefined,1497541033618
903d185fccf839df,366.0035543553874,undefined,1497541034588
903d185fccf839df,367.3668148483932,undefined,1497541035599
903d185fccf839df,366.2001896331871,undefined,1497541036590
903d185fccf839df,366.6532915640905,undefined,1497541037590
903d185fccf839df,368.47858856970925,undefined,1497541038594
903d185fccf839df,367.21392175987376,undefined,1497541039587
903d185fccf839df,366.89236141591016,undefined,1497541040572
903d185fccf839df,362.27435490074026,undefined,1497541041577
903d185fccf839df,359.6642742918297,undefined,1497541042586
903d185fccf839df,361.1631920526781,undefined,1497541043576
903d185fccf839df,359.6881714798111,undefined,1497541044579
903d185fccf839df,359.03257423878387,undefined,1497541045590
903d185fccf839df,357.7516779017897,undefined,1497541046572
903d185fccf839df,356.7058590784216,undefined,1497541047573
903d185fccf839df,357.56446236675714,undefined,1497541048585
903d185fccf839df,359.8676485526684,undefined,1497541049574
903d185fccf839df,362.09767000477797,undefined,1497541050579
903d185fccf839df,362.95836418338786,undefined,1497541051589
903d185fccf839df,361.73077084738725,undefined,1497541052573
903d185fccf839df,361.01080664025386,undefined,1497541053581
903d185fccf839df,359.9002602200334,undefined,1497541054593
903d185fccf839df,359.21012152810886,undefined,1497541055574
903d185fccf839df,360.61626242156285,undefined,1497541056567
903d185fccf839df,360.3031650129613,undefined,1497541057579
903d185fccf839df,361.8778673519042,undefined,1497541058574
903d185fccf839df,364.18819701805035,undefined,1497541059575
903d185fccf839df,363.57807740889245,undefined,1497541060588
903d185fccf839df,361.5123767235388,undefined,1497541061575
903d185fccf839df,359.3585334254414,undefined,1497541062572
903d185fccf839df,355.40552987891687,undefined,1497541063585
903d185fccf839df,354.28470064351575,undefined,1497541064577
903d185fccf839df,355.11891286793383,undefined,1497541065588
903d185fccf839df,353.286067579653,undefined,1497541066597
903d185fccf839df,351.2154309145891,undefined,1497541067573
903d185fccf839df,353.32483302146244,undefined,1497541068576
903d185fccf839df,360.07015516116803,undefined,1497541069578
903d185fccf839df,362.7285823437683,undefined,1497541070578
903d185fccf839df,358.13822436569137,undefined,1497541071573
903d185fccf839df,352.19421300553336,undefined,1497541072579
903d185fccf839df,349.5219839602913,undefined,1497541073580
903d185fccf839df,349.20401601648217,undefined,1497541074576
903d185fccf839df,348.7104533441645,undefined,1497541075588
903d185fccf839df,350.86290926520735,undefined,1497541076577
903d185fccf839df,351.54799611965655,undefined,1497541077571
903d185fccf839df,352.8217193395678,undefined,1497541078580
903d185fccf839df,351.7148881409883,undefined,1497541079573
903d185fccf839df,351.3638934348647,undefined,1497541080578
903d185fccf839df,352.712065858668,undefined,1497541081586
903d185fccf839df,352.66981300464477,undefined,1497541082572
903d185fccf839df,349.39936485874625,undefined,1497541083576
903d185fccf839df,347.52898171412227,undefined,1497541084584
903d185fccf839df,347.2440817095922,undefined,1497541085576
903d185fccf839df,349.6130522072952,undefined,1497541086582
903d185fccf839df,352.2421390917202,undefined,1497541087580
903d185fccf839df,351.0867077202199,undefined,1497541088576
903d185fccf839df,350.9623482636809,undefined,1497541089577
903d185fccf839df,349.8878245741597,undefined,1497541090585
903d185fccf839df,348.84113562407765,undefined,1497541091571
903d185fccf839df,349.26526342644024,undefined,1497541092575
903d185fccf839df,347.9031295018877,undefined,1497541093586
903d185fccf839df,344.26427031635154,undefined,1497541094575
903d185fccf839df,334.00240209933287,undefined,1497541095582
903d185fccf839df,322.89073612952495,undefined,1497541096592
903d185fccf839df,312.0706649094356,undefined,1497541097572
903d185fccf839df,303.3268106378129,undefined,1497541098576
903d185fccf839df,297.0527962177502,undefined,1497541099587
903d185fccf839df,289.323790052797,undefined,1497541100573
903d185fccf839df,278.78210817419836,undefined,1497541101573
903d185fccf839df,268.96708456285694,undefined,1497541102596
903d185fccf839df,265.691482411189,undefined,1497541103569
903d185fccf839df,271.0157754713225,undefined,1497541104574
903d185fccf839df,278.4630146505143,undefined,1497541105581
903d185fccf839df,283.37195246715044,undefined,1497541106576
903d185fccf839df,283.2170735922121,undefined,1497541107593
903d185fccf839df,281.2019187185451,undefined,1497541108580
903d185fccf839df,278.595817754261,undefined,1497541109572
903d185fccf839df,279.1174085801929,undefined,1497541110571
903d185fccf839df,286.2176155022688,undefined,1497541111580
903d185fccf839df,292.92460165487955,undefined,1497541112570
