UUID,iqrAccX,iqrAccY,iqrAccZ,iqrAccXYZ,meanAccX,meanAccY,meanAccZ,meanAccXYZ, covarianceAccXY, covarianceAccXZ, covarianceAccYZ,pressureDerivative, pressureIQR, iqrGyroX, iqrGyroY, iqrGyroZ, iqrGyroMagnitude, meanGyroX, meanGyroY, meanGyroZ, meanGyroMagnitude, covarianceGyroXY, covarianceGyroXZ, covarianceGyroYZ, class, timestamp 
903d185fccf839df,-0.722194909414539,-0.31629112332318376,-0.2575236922647693,-0.1909822699667796,-1.1279821576887572,-1.1414121525415828,1.6548809408467202,-1.0308824620750234,-0.41403730425662866,-0.524504858602269,-0.01193246549811687,-0.25393908345655863,-0.24514329879679145,-0.31697399295476675,-0.4718108267652187,-0.14836132110341013,-0.45971337598516065,-0.5096513921376044,-0.33802061501796726,0.1329586531099838,-0.33047457025677396,-0.5666636689916315,-0.4900615075657219,-0.8213225057171331,undefined,1497541014224
903d185fccf839df,0.06228932473647641,-0.21150882924654674,0.6350541954729747,0.3987879204707683,-0.6044830334328288,-1.4093251247491956,1.8142811441638171,-0.4725535907539615,-0.4061471904347685,0.07047922201300036,0.006065079306141208,-0.9070859139321531,1.267135973707665,-0.14476894248615615,-0.5170740094462873,-0.3847724831520336,-0.7209990905308244,-0.42229384988306234,-0.6446683769000218,-0.15484293805280488,-0.47295401427857214,-0.6059389801148687,-0.6064783538671805,-0.5827418883466113,undefined,1497541015653
903d185fccf839df,0.5501666440585014,-0.05330811188487881,1.073367877129279,0.9317351257599913,-0.0349949232258358,-1.5189889115898776,1.8143620864385097,-0.5088339387819422,-0.5797092081663466,0.5550017578536657,-0.046415250918745286,-0.6296561553270087,2.470431567513369,-0.30956735433588106,-0.7076006172202792,-0.5686477528989587,-0.6735466771553003,-0.416000516466176,-0.7531823323749848,-0.35360048441196645,-0.5553363894471732,-0.5300879102930571,-0.6255118923426121,-0.511789175661948,undefined,1497541017153
903d185fccf839df,0.9354784789841194,-0.0756147402694762,1.5461342696765399,1.755401608079901,0.5883715388232216,-1.559939163004392,1.8315250026513368,-0.217450567799776,-0.21068342875853305,1.4567037131466902,0.06691126284182568,-0.31487130587372436,0.6796317959001783,-0.33734241427907774,-0.8107586026898486,-0.5201530939530531,-0.6715847994327947,-0.38822372016294204,-0.8150864514843554,-0.44094799016320635,-0.5792475880381723,-0.46717611953738925,-0.6169372095580252,-0.4565945559511618,undefined,1497541018618
903d185fccf839df,0.46146165495105423,-0.22060762017341293,2.3857575141944554,2.375001016159702,1.2392093030689515,-1.6185125378657212,1.7104382117680972,-0.8727530408942956,0.257433581954266,2.060412291105916,0.16509953214726084,0.018728328565287763,0.24879539884135474,-0.3354906736820154,-0.9223377025881303,-0.5868332182058615,-0.6636137737182433,-0.3387488855149059,-0.863399004523138,-0.5006105258876857,-0.5764863952852782,-0.4898741401561107,-0.6559396268051771,-0.4543590449257669,undefined,1497541020143
903d185fccf839df,0.8162814733592036,-0.11024868361462274,2.3934133897958354,2.4079862568147097,1.6979205322751125,-1.5714339561987518,1.7547215225734774,-0.2350296172691118,0.4371971806567429,3.0851341891024426,0.2877425344701305,0.06552865017549522,0.24879539884135474,-0.26234984049771365,-0.9160219072588818,-0.44539068670934906,-0.714544211769959,-0.2786012795231059,-0.875366125032428,-0.432973118636237,-0.5496403969523079,-0.399975051721621,-0.6428280964152691,-0.4448408251428827,undefined,1497541021616
903d185fccf839df,0.909144502361298,-0.10613957862777303,2.663930228020422,2.673634259233397,1.701664519347383,-1.5714968474665685,1.6332744465206752,-0.9119354539490749,0.21246639750837173,3.737464126509048,0.09305278258769954,-0.05339999482889507,0.10953514928698754,-0.27531153254771723,-0.9507588036564498,-0.33627779594140644,-0.5968721089014725,-0.21966057224146573,-0.908524011752533,-0.22994461553464757,-0.4991826769653765,-0.3817209842878774,-0.6644658517198785,-0.4178336356871357,undefined,1497541023114
903d185fccf839df,1.9999377961869287,-0.1284460901004011,2.904460939308642,3.194661063720793,1.7723992527255883,-1.6271144226395298,1.7289704642738573,-0.37553021193918185,0.349413779961088,5.312174038872452,0.04293754644932128,-0.12992240458591042,0.2749066956327986,-0.10866141895325358,-0.8897060884788572,0.03551399104059729,-0.5776588065882773,-0.11757985233045158,-0.8373384586823202,0.00597496491316483,-0.38810603395437643,-0.3331533480087642,-0.6513921672380708,-0.296862939936719,undefined,1497541024635
903d185fccf839df,2.1704177079107443,-0.18538666183014502,3.52269405102111,3.4883981479735553,1.4297621167250991,-1.5918078127368533,1.7748710908534766,-0.23953664075604153,0.3665679955581548,5.699564348088073,0.2425495465969182,-0.13970101522463324,-0.6215811608734403,-0.11977142220929297,-0.8591797124844766,0.10421454825061217,-0.5866997917126834,-0.06976612752184878,-0.8096310868888653,0.0920984707654262,-0.3367845992543213,-0.33344815909526193,-0.6898292743258354,-0.3502167762617339,undefined,1497541026110
903d185fccf839df,2.2896149895789377,-0.217672545182806,2.9465696528694534,3.3600254925739823,1.1938390939904124,-1.5616068958194622,1.756675464451923,-0.49442463887910704,0.47088000498676036,5.698815603143192,0.4693746051181474,-0.00038153005435539214,-0.9305648395721926,-0.0882930882843644,-0.813916492992239,-0.010960037095051153,-0.604473236379188,-0.12165193549704457,-0.8268922194500863,0.17468033479777018,-0.36352125544266617,-0.27010842825797343,-0.5535158322751381,-0.33541099255621043,undefined,1497541027646
