timestamp, signal strength, UUID 
,,,903d185fccf839df
1494446080922,-81,,903d185fccf839df
1494446081073,-81,,903d185fccf839df
1494446081305,-81,,903d185fccf839df
1494446081377,-81,,903d185fccf839df
1494446081467,-81,,903d185fccf839df
1494446081578,-81,,903d185fccf839df
1494446081759,-81,,903d185fccf839df
1494446081856,-81,,903d185fccf839df
1494446081944,-81,,903d185fccf839df
1494446081992,-81,,903d185fccf839df
1494446082098,-81,,903d185fccf839df
1494446082189,-81,,903d185fccf839df
1494446082277,-81,,903d185fccf839df
1494446082375,-81,,903d185fccf839df
1494446082479,-81,,903d185fccf839df
1494446082711,-81,,903d185fccf839df
1494446082779,-81,,903d185fccf839df
1494446082874,-81,,903d185fccf839df
1494446082978,-81,,903d185fccf839df
1494446083077,-81,,903d185fccf839df
1494446083188,-81,,903d185fccf839df
1494446083276,-81,,903d185fccf839df
1494446083372,-81,,903d185fccf839df
1494446083475,-81,,903d185fccf839df
1494446083582,-81,,903d185fccf839df
1494446083671,-81,,903d185fccf839df
1494446083793,-81,,903d185fccf839df
1494446083872,-81,,903d185fccf839df
1494446083979,-81,,903d185fccf839df
1494446084072,-81,,903d185fccf839df
1494446084174,-81,,903d185fccf839df
1494446084278,-81,,903d185fccf839df
1494446084377,-81,,903d185fccf839df
1494446084479,-81,,903d185fccf839df
1494446084590,-81,,903d185fccf839df
1494446084677,-81,,903d185fccf839df
1494446084777,-81,,903d185fccf839df
1494446084887,-81,,903d185fccf839df
1494446084973,-81,,903d185fccf839df
1494446085076,-81,,903d185fccf839df
1494446085182,-81,,903d185fccf839df
1494446085276,-81,,903d185fccf839df
1494446085370,-81,,903d185fccf839df
1494446085473,-81,,903d185fccf839df
1494446085576,-81,,903d185fccf839df
1494446085680,-81,,903d185fccf839df
1494446085787,-81,,903d185fccf839df
1494446085876,-81,,903d185fccf839df
1494446085974,-81,,903d185fccf839df
1494446086073,-81,,903d185fccf839df
1494446086184,-81,,903d185fccf839df
1494446086272,-81,,903d185fccf839df
1494446086380,-81,,903d185fccf839df
1494446086473,-81,,903d185fccf839df
1494446086571,-81,,903d185fccf839df
1494446086700,-81,,903d185fccf839df
1494446086798,-81,,903d185fccf839df
1494446086875,-81,,903d185fccf839df
1494446086970,-81,,903d185fccf839df
1494446087064,-81,,903d185fccf839df
1494446087173,-81,,903d185fccf839df
1494446087271,-81,,903d185fccf839df
1494446087374,-81,,903d185fccf839df
1494446087473,-81,,903d185fccf839df
1494446087580,-81,,903d185fccf839df
1494446087679,-81,,903d185fccf839df
1494446087787,-81,,903d185fccf839df
1494446087871,-81,,903d185fccf839df
1494446087974,-81,,903d185fccf839df
1494446088073,-81,,903d185fccf839df
1494446088174,-81,,903d185fccf839df
1494446088273,-81,,903d185fccf839df
1494446088378,-81,,903d185fccf839df
1494446088476,-81,,903d185fccf839df
1494446088601,-81,,903d185fccf839df
1494446088668,-81,,903d185fccf839df
1494446088787,-81,,903d185fccf839df
1494446088876,-81,,903d185fccf839df
1494446088974,-81,,903d185fccf839df
1494446089071,-81,,903d185fccf839df
1494446089178,-81,,903d185fccf839df
1494446089273,-81,,903d185fccf839df
1494446089376,-81,,903d185fccf839df
1494446089469,-81,,903d185fccf839df
1494446089574,-81,,903d185fccf839df
1494446089679,-81,,903d185fccf839df
1494446089788,-81,,903d185fccf839df
1494446089877,-81,,903d185fccf839df
1494446089978,-81,,903d185fccf839df
1494446090077,-81,,903d185fccf839df
1494446090180,-81,,903d185fccf839df
1494446090276,-81,,903d185fccf839df
1494446090365,-81,,903d185fccf839df
1494446090475,-81,,903d185fccf839df
1494446090579,-81,,903d185fccf839df
1494446090678,-81,,903d185fccf839df
1494446090781,-81,,903d185fccf839df
1494446090870,-81,,903d185fccf839df
1494446090980,-81,,903d185fccf839df
1494446091074,-81,,903d185fccf839df
1494446091182,-81,,903d185fccf839df
1494446091276,-81,,903d185fccf839df
1494446091378,-81,,903d185fccf839df
1494446091477,-81,,903d185fccf839df
1494446091582,-81,,903d185fccf839df
1494446091670,-81,,903d185fccf839df
1494446091780,-81,,903d185fccf839df
1494446091872,-81,,903d185fccf839df
1494446091972,-81,,903d185fccf839df
1494446092076,-81,,903d185fccf839df
1494446092177,-81,,903d185fccf839df
1494446092272,-81,,903d185fccf839df
1494446092382,-81,,903d185fccf839df
1494446092484,-81,,903d185fccf839df
1494446092582,-81,,903d185fccf839df
1494446092681,-81,,903d185fccf839df
1494446092779,-81,,903d185fccf839df
1494446092871,-81,,903d185fccf839df
1494446092993,-81,,903d185fccf839df
1494446093091,-81,,903d185fccf839df
1494446093184,-81,,903d185fccf839df
1494446093282,-81,,903d185fccf839df
1494446093383,-81,,903d185fccf839df
1494446093475,-81,,903d185fccf839df
1494446093571,-81,,903d185fccf839df
1494446093751,-81,,903d185fccf839df
1494446093853,-81,,903d185fccf839df
1494446093925,-81,,903d185fccf839df
1494446093999,-81,,903d185fccf839df
1494446094084,-81,,903d185fccf839df
1494446094187,-81,,903d185fccf839df
1494446094279,-81,,903d185fccf839df
1494446094369,-81,,903d185fccf839df
1494446094483,-81,,903d185fccf839df
1494446094574,-81,,903d185fccf839df
1494446094681,-81,,903d185fccf839df
1494446094773,-81,,903d185fccf839df
1494446094870,-81,,903d185fccf839df
1494446094981,-81,,903d185fccf839df
1494446095077,-81,,903d185fccf839df
1494446095181,-81,,903d185fccf839df
1494446095277,-81,,903d185fccf839df
1494446095383,-81,,903d185fccf839df
1494446095481,-81,,903d185fccf839df
1494446095577,-81,,903d185fccf839df
1494446095672,-81,,903d185fccf839df
1494446095777,-81,,903d185fccf839df
1494446095875,-81,,903d185fccf839df
1494446095984,-81,,903d185fccf839df
1494446096074,-81,,903d185fccf839df
1494446096181,-81,,903d185fccf839df
1494446096273,-81,,903d185fccf839df
1494446096380,-81,,903d185fccf839df
1494446096479,-81,,903d185fccf839df
1494446096591,-81,,903d185fccf839df
1494446096675,-81,,903d185fccf839df
1494446096770,-81,,903d185fccf839df
1494446096871,-81,,903d185fccf839df
1494446096975,-81,,903d185fccf839df
1494446097076,-81,,903d185fccf839df
1494446097177,-81,,903d185fccf839df
1494446097273,-81,,903d185fccf839df
1494446097375,-81,,903d185fccf839df
1494446097468,-81,,903d185fccf839df
1494446097579,-81,,903d185fccf839df
1494446097671,-81,,903d185fccf839df
1494446097778,-81,,903d185fccf839df
1494446097876,-81,,903d185fccf839df
1494446097977,-81,,903d185fccf839df
1494446098077,-81,,903d185fccf839df
1494446098181,-81,,903d185fccf839df
1494446098269,-81,,903d185fccf839df
1494446098395,-81,,903d185fccf839df
1494446098480,-81,,903d185fccf839df
1494446098574,-81,,903d185fccf839df
1494446098680,-81,,903d185fccf839df
1494446098776,-81,,903d185fccf839df
1494446098876,-81,,903d185fccf839df
1494446098977,-81,,903d185fccf839df
1494446099075,-81,,903d185fccf839df
1494446099171,-81,,903d185fccf839df
1494446099273,-81,,903d185fccf839df
