timestamp, latitude, longitude, accuracy, UUID 
1494446201979,48.1574913,11.5673952,50,,903d185fccf839df
1494446206656,48.1571793,11.5673697,21.531999588012695,,903d185fccf839df
1494446211988,48.1574661,11.5668697,25.226999282836914,,903d185fccf839df
1494446216980,48.1574787,11.5671324,24.90399932861328,,903d185fccf839df
1494446221994,48.1574661,11.5668697,22.930999755859375,,903d185fccf839df
1494446227006,48.1574561,11.5669686,24.25,,903d185fccf839df
1494446232054,48.1575114,11.5671974,20.666000366210938,,903d185fccf839df
1494446237105,48.1574058,11.5674629,21.118000030517578,,903d185fccf839df
1494446242293,48.1575869,11.5672285,24.594999313354492,,903d185fccf839df
1494446247282,48.157436,11.5671663,19.711000442504883,,903d185fccf839df
1494446252322,48.1574661,11.5668697,22.933000564575195,,903d185fccf839df
1494446257366,48.1574661,11.5668697,22.93400001525879,,903d185fccf839df
1494446262389,48.1574661,11.5668697,24.37299919128418,,903d185fccf839df
1494446267427,48.1575114,11.5671974,21.777999877929688,,903d185fccf839df
1494446272549,48.157436,11.5671663,19.631999969482422,,903d185fccf839df
1494446277652,48.1573605,11.5671352,23.135000228881836,,903d185fccf839df
1494446282758,48.1573731,11.567398,23.25,,903d185fccf839df
1494446287745,48.1573504,11.5672341,21.652999877929688,,903d185fccf839df
1494446292472,48.1574787,11.5671324,19.492000579833984,,903d185fccf839df
1494446297820,48.1573404,11.567333,50,,903d185fccf839df
1494446302563,48.1573731,11.567398,50,,903d185fccf839df
1494446307599,48.1573404,11.567333,50,,903d185fccf839df
1494446312986,48.1573605,11.5671352,22.31999969482422,,903d185fccf839df
1494446318041,48.1573605,11.5671352,25.716999053955078,,903d185fccf839df
1494446323067,48.157436,11.5671663,22.635000228881836,,903d185fccf839df
1494446328090,48.157436,11.5671663,19.709999084472656,,903d185fccf839df
1494446333117,48.157436,11.5671663,22.260000228881836,,903d185fccf839df
1494446338182,48.157446,11.5670674,21.84600067138672,,903d185fccf839df
1494446343223,48.1574158,11.5673641,19.599000930786133,,903d185fccf839df
1494446348302,48.1574158,11.5673641,19.56100082397461,,903d185fccf839df
1494446353375,48.1574158,11.5673641,19.58099937438965,,903d185fccf839df
1494446358475,48.1574158,11.5673641,19.60700035095215,,903d185fccf839df
1494446365455,48.1574158,11.5673641,20.416000366210938,,903d185fccf839df
1494446368469,48.1574158,11.5673641,19.98200035095215,,903d185fccf839df
1494446373554,48.1574913,11.5673952,19.707000732421875,,903d185fccf839df
1494446377248,48.1574913,11.5673952,67.72899627685547,,903d185fccf839df
1494446383506,48.1574158,11.5673641,20.34000015258789,,903d185fccf839df
1494446388523,48.1574158,11.5673641,19.652999877929688,,903d185fccf839df
1494446393528,48.1574158,11.5673641,19.615999221801758,,903d185fccf839df
1494446398528,48.1574158,11.5673641,19.645999908447266,,903d185fccf839df
1494446403601,48.1574913,11.5673952,19.742000579833984,,903d185fccf839df
1494446408622,48.1574913,11.5673952,19.708999633789062,,903d185fccf839df
1494446413726,48.1574913,11.5673952,19.73200035095215,,903d185fccf839df
1494446418720,48.1574913,11.5673952,20.610000610351562,,903d185fccf839df
1494446423766,48.1574913,11.5673952,19.760000228881836,,903d185fccf839df
1494446428816,48.1574058,11.5674629,19.73200035095215,,903d185fccf839df
1494446433851,48.1574913,11.5673952,19.735000610351562,,903d185fccf839df
1494446438900,48.1574913,11.5673952,19.749000549316406,,903d185fccf839df
1494446443960,48.1573731,11.567398,19.982999801635742,,903d185fccf839df
1494446449014,48.1574913,11.5673952,19.700000762939453,,903d185fccf839df
1494446454092,48.1574813,11.567494,19.976999282836914,,903d185fccf839df
