timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1494446081003,-2.5,8.5,-31.600000381469727,32.81859225436999,,903d185fccf839df
1494446081273,-6.599999904632568,12.199999809265137,-32.10000228881836,34.968702437272164,,903d185fccf839df
1494446081333,-6.700000286102295,12.90000057220459,-33,36.059673072911295,,903d185fccf839df
1494446081382,-6.700000286102295,13.5,-33.5,36.73404419886743,,903d185fccf839df
1494446081494,-6.200000286102295,14.100000381469727,-34,37.32626441607557,,903d185fccf839df
1494446081533,-5.800000190734863,14.300000190734863,-34,37.33805041372018,,903d185fccf839df
1494446081606,-4.900000095367432,15,-33.400001525878906,36.94008742305075,,903d185fccf839df
1494446081633,-4.400000095367432,15.300000190734863,-33.20000076293945,36.81969584938754,,903d185fccf839df
1494446081752,-2.9000000953674316,14.699999809265137,-33,36.24224050936941,,903d185fccf839df
1494446081892,-1.8000000715255737,12.90000057220459,-33,35.4774579017276,,903d185fccf839df
1494446081942,-1.7000000476837158,12.40000057220459,-33.20000076293945,35.480839901345405,,903d185fccf839df
1494446082009,-1.5,12.199999809265137,-33.10000228881836,35.30864063879783,,903d185fccf839df
1494446082033,-1.399999976158142,12.100000381469727,-33,35.17627046150639,,903d185fccf839df
1494446082092,-1.5,12.100000381469727,-33.400001525878906,35.555872401839046,,903d185fccf839df
1494446082155,-1.5,12.40000057220459,-33.5,35.75276226762941,,903d185fccf839df
1494446082193,-1.5,12.600000381469727,-33.5,35.82261868939267,,903d185fccf839df
1494446082224,-1.5,12.699999809265137,-33.400001525878906,35.76450827118811,,903d185fccf839df
1494446082277,-1.7000000476837158,12.90000057220459,-33.5,35.93814156332799,,903d185fccf839df
1494446082313,-1.899999976158142,13,-33.5,35.98416318180952,,903d185fccf839df
1494446082353,-2.200000047683716,13.199999809265137,-33.400001525878906,35.98110683373585,,903d185fccf839df
1494446082393,-2.4000000953674316,13.5,-33.10000228881836,35.82764446137587,,903d185fccf839df
1494446082433,-2.799999952316284,13.800000190734863,-33.10000228881836,35.97068402934578,,903d185fccf839df
1494446082482,-3.4000000953674316,14.5,-32.79999923706055,36.02290890863659,,903d185fccf839df
1494446082692,-7.200000286102295,18.600000381469727,-30.399999618530273,36.35876784332044,,903d185fccf839df
1494446082763,-8.300000190734863,20,-29.399999618530273,36.51369585157343,,903d185fccf839df
1494446082796,-8.600000381469727,20.5,-29.200000762939453,36.699455327869714,,903d185fccf839df
1494446082833,-9,21.100000381469727,-28.899999618530273,36.89742515284984,,903d185fccf839df
1494446082875,-9.300000190734863,21.80000114440918,-28.700000762939453,37.22123211608205,,903d185fccf839df
1494446082907,-9.40000057220459,22.5,-28.600000381469727,37.58417260247194,,903d185fccf839df
