prediction, timestamp 
sitting,1494446082675
sitting,1494446084013
sitting,1494446085514
walking downstairs,1494446087012
walking downstairs,1494446088570
walking downstairs,1494446090007
walking downstairs,1494446091521
walking downstairs,1494446093045
walking downstairs,1494446094513
walking downstairs,1494446096010
walking downstairs,1494446097505
walking downstairs,1494446099013
walking,1494446100526
sitting,1494446102022
sitting,1494446103496
sitting,1494446104995
sitting,1494446106517
walking downstairs,1494446107993
walking downstairs,1494446109512
walking downstairs,1494446111003
walking downstairs,1494446112504
walking downstairs,1494446114001
walking downstairs,1494446115546
walking downstairs,1494446117005
walking downstairs,1494446118507
walking downstairs,1494446120004
walking downstairs,1494446121509
walking,1494446123008
sitting,1494446124504
sitting,1494446125998
sitting,1494446127510
sitting,1494446129008
walking,1494446130499
sitting,1494446132028
sitting,1494446133514
sitting,1494446135004
sitting,1494446136502
sitting,1494446137992
walking downstairs,1494446139506
walking,1494446140991
walking,1494446142524
walking,1494446143999
walking,1494446145507
sitting,1494446147001
sitting,1494446148528
sitting,1494446150016
sitting,1494446151503
sitting,1494446152996
sitting,1494446154532
walking downstairs,1494446156005
sitting,1494446157507
sitting,1494446159007
walking,1494446160547
sitting,1494446162000
walking downstairs,1494446163501
sitting,1494446165017
sitting,1494446166525
sitting,1494446167997
sitting,1494446169506
walking,1494446171008
walking downstairs,1494446172513
walking,1494446173983
sitting,1494446175535
sitting,1494446177002
sitting,1494446178500
sitting,1494446180006
sitting,1494446181504
sitting,1494446183030
sitting,1494446184518
sitting,1494446186005
sitting,1494446187501
sitting,1494446189006
sitting,1494446190503
sitting,1494446191995
sitting,1494446193507
sitting,1494446195001
sitting,1494446196516
sitting,1494446197992
sitting,1494446199490
sitting,1494446200991
sitting,1494446202554
sitting,1494446203999
sitting,1494446205502
sitting,1494446207023
sitting,1494446208503
sitting,1494446209995
sitting,1494446211512
sitting,1494446212999
sitting,1494446214523
sitting,1494446216006
sitting,1494446217511
sitting,1494446219057
sitting,1494446220564
sitting,1494446221998
sitting,1494446223502
sitting,1494446225001
sitting,1494446226481
sitting,1494446228010
sitting,1494446229531
sitting,1494446231005
sitting,1494446232502
sitting,1494446234045
sitting,1494446235505
sitting,1494446237000
sitting,1494446238507
sitting,1494446239999
sitting,1494446241487
sitting,1494446242994
sitting,1494446244492
sitting,1494446245990
sitting,1494446247503
sitting,1494446249060
sitting,1494446250512
sitting,1494446252008
sitting,1494446253510
sitting,1494446255010
sitting,1494446256540
sitting,1494446257994
sitting,1494446259500
sitting,1494446261019
sitting,1494446262505
sitting,1494446264015
sitting,1494446265541
sitting,1494446267014
sitting,1494446268498
sitting,1494446269997
sitting,1494446271496
sitting,1494446272994
sitting,1494446274495
sitting,1494446276013
sitting,1494446277512
sitting,1494446279005
sitting,1494446280499
sitting,1494446282047
sitting,1494446283503
sitting,1494446285002
sitting,1494446286513
sitting,1494446287997
sitting,1494446289707
sitting,1494446290991
sitting,1494446292524
sitting,1494446294034
sitting,1494446295508
sitting,1494446297002
sitting,1494446298559
sitting,1494446300042
sitting,1494446301504
sitting,1494446303003
sitting,1494446304506
sitting,1494446306004
sitting,1494446307507
sitting,1494446309019
sitting,1494446310506
sitting,1494446311998
sitting,1494446313493
sitting,1494446315055
sitting,1494446316500
sitting,1494446318014
sitting,1494446319497
sitting,1494446320992
sitting,1494446322509
sitting,1494446323996
sitting,1494446325506
sitting,1494446327003
sitting,1494446328510
sitting,1494446329995
sitting,1494446331561
sitting,1494446333013
sitting,1494446334502
sitting,1494446335988
sitting,1494446337510
sitting,1494446339025
sitting,1494446340507
sitting,1494446342013
sitting,1494446343512
sitting,1494446345016
sitting,1494446346501
sitting,1494446348045
sitting,1494446349524
walking downstairs,1494446351002
sitting,1494446352504
sitting,1494446353997
sitting,1494446355523
sitting,1494446357007
sitting,1494446358510
sitting,1494446360009
sitting,1494446361515
sitting,1494446362998
sitting,1494446364501
sitting,1494446366053
sitting,1494446367509
sitting,1494446369013
sitting,1494446372237
sitting,1494446372347
sitting,1494446373557
sitting,1494446375007
sitting,1494446376513
sitting,1494446378003
sitting,1494446380650
sitting,1494446381001
sitting,1494446382506
sitting,1494446384004
sitting,1494446385496
sitting,1494446387000
sitting,1494446388552
sitting,1494446390002
sitting,1494446391509
sitting,1494446392997
sitting,1494446394501
sitting,1494446396007
sitting,1494446397501
sitting,1494446398996
sitting,1494446400492
sitting,1494446401992
sitting,1494446403503
sitting,1494446405009
sitting,1494446406501
sitting,1494446408047
sitting,1494446409501
sitting,1494446411010
sitting,1494446412523
sitting,1494446414005
sitting,1494446415502
sitting,1494446417011
sitting,1494446418497
sitting,1494446420016
sitting,1494446421512
sitting,1494446422998
sitting,1494446424510
sitting,1494446426047
walking downstairs,1494446427511
walking downstairs,1494446429003
walking downstairs,1494446430758
walking downstairs,1494446432010
sitting,1494446433517
sitting,1494446434999
sitting,1494446436502
sitting,1494446437994
sitting,1494446439499
sitting,1494446441000
sitting,1494446442572
sitting,1494446445301
sitting,1494446445504
walking downstairs,1494446446993
walking downstairs,1494446448550
walking downstairs,1494446449993
walking downstairs,1494446451504
walking downstairs,1494446453004
walking downstairs,1494446454504
walking downstairs,1494446456014
walking,1494446457501
walking,1494446459005
sitting,1494446460514
sitting,1494446462056
sitting,1494446463508
sitting,1494446465004
sitting,1494446468322
sitting,1494446469521
sitting,1494446470996
sitting,1494446472515
sitting,1494446474015
sitting,1494446475517
sitting,1494446477007
sitting,1494446478564
sitting,1494446479996
sitting,1494446481515
sitting,1494446483007
walking,1494446484499
walking downstairs,1494446486003
walking,1494446487490
walking downstairs,1494446489006
sitting,1494446490509
walking downstairs,1494446492008
sitting,1494446493562
sitting,1494446495009
sitting,1494446496509
walking downstairs,1494446498001
walking downstairs,1494446499506
sitting,1494446501021
sitting,1494446502502
walking downstairs,1494446504002
walking downstairs,1494446505511
sitting,1494446507008
sitting,1494446508573
sitting,1494446510029
walking downstairs,1494446511518
walking downstairs,1494446513008
walking downstairs,1494446514517
sitting,1494446515989
sitting,1494446517506
sitting,1494446519025
sitting,1494446520496
sitting,1494446522004
sitting,1494446523513
sitting,1494446525065
sitting,1494446527104
sitting,1494446527991
walking,1494446530226
walking downstairs,1494446530993
walking downstairs,1494446532502
sitting,1494446534011
sitting,1494446535509
sitting,1494446537016
sitting,1494446538495
sitting,1494446540034
sitting,1494446541500
sitting,1494446543012
sitting,1494446544514
sitting,1494446546085
sitting,1494446547511
sitting,1494446549013
sitting,1494446550513
sitting,1494446552009
sitting,1494446553501
sitting,1494446555002
sitting,1494446556498
sitting,1494446558020
sitting,1494446559513
sitting,1494446561019
sitting,1494446562552
sitting,1494446563993
sitting,1494446565507
sitting,1494446567004
sitting,1494446568517
sitting,1494446570020
sitting,1494446571515
sitting,1494446573012
sitting,1494446574521
sitting,1494446576001
sitting,1494446577508
sitting,1494446579091
sitting,1494446580523
sitting,1494446582015
sitting,1494446583498
sitting,1494446585010
sitting,1494446586562
sitting,1494446588009
sitting,1494446589518
sitting,1494446591018
sitting,1494446592534
sitting,1494446594009
sitting,1494446596349
sitting,1494446597008
sitting,1494446598563
sitting,1494446600035
sitting,1494446601517
sitting,1494446603010
sitting,1494446604520
sitting,1494446606029
sitting,1494446607789
sitting,1494446609001
sitting,1494446610526
sitting,1494446612008
sitting,1494446613517
sitting,1494446615013
sitting,1494446616521
sitting,1494446618070
sitting,1494446619526
sitting,1494446621037
sitting,1494446622507
sitting,1494446624004
sitting,1494446625529
sitting,1494446628255
sitting,1494446628542
sitting,1494446630000
sitting,1494446633125
sitting,1494446634477
sitting,1494446636014
sitting,1494446637556
sitting,1494446639026
sitting,1494446640518
sitting,1494446642001
sitting,1494446643519
walking downstairs,1494446645012
sitting,1494446646513
sitting,1494446648067
sitting,1494446649576
sitting,1494446651025
sitting,1494446652514
sitting,1494446655151
sitting,1494446655536
sitting,1494446657145
sitting,1494446658510
sitting,1494446660016
walking downstairs,1494446661507
walking downstairs,1494446663004
walking downstairs,1494446664517
walking downstairs,1494446666012
walking downstairs,1494446667518
walking downstairs,1494446669003
walking downstairs,1494446670588
walking,1494446672010
walking,1494446673520
walking,1494446675031
walking,1494446676513
walking downstairs,1494446678006
walking downstairs,1494446679502
walking downstairs,1494446681001
walking downstairs,1494446682490
walking downstairs,1494446683995
walking downstairs,1494446685508
walking downstairs,1494446687094
walking downstairs,1494446688558
walking,1494446689982
walking,1494446691497
walking downstairs,1494446692992
walking downstairs,1494446694493
walking downstairs,1494446695986
walking downstairs,1494446697490
sitting,1494446698994
sitting,1494446700494
sitting,1494446701994
sitting,1494446703554
sitting,1494446705074
sitting,1494446706490
sitting,1494446707994
sitting,1494446709495
sitting,1494446710989
sitting,1494446712505
sitting,1494446713988
sitting,1494446715495
sitting,1494446717007
sitting,1494446718488
sitting,1494446719994
sitting,1494446721554
sitting,1494446722984
sitting,1494446724504
