timestamp, pressure, UUID 
1494446079603,944.865966796875,903d185fccf839df
1494446081007,944.908935546875,903d185fccf839df
1494446081187,944.903564453125,903d185fccf839df
1494446081367,944.887939453125,903d185fccf839df
1494446081552,944.85693359375,903d185fccf839df
1494446081732,944.833740234375,903d185fccf839df
1494446081917,944.78662109375,903d185fccf839df
1494446082089,944.765625,903d185fccf839df
1494446082271,944.757568359375,903d185fccf839df
1494446082448,944.738037109375,903d185fccf839df
1494446082629,944.726318359375,903d185fccf839df
1494446082809,944.72314453125,903d185fccf839df
1494446082989,944.736083984375,903d185fccf839df
1494446083169,944.738525390625,903d185fccf839df
1494446083350,944.75341796875,903d185fccf839df
1494446083529,944.75048828125,903d185fccf839df
1494446083716,944.75634765625,903d185fccf839df
1494446083889,944.768798828125,903d185fccf839df
1494446084075,944.78466796875,903d185fccf839df
1494446084249,944.7822265625,903d185fccf839df
1494446084428,944.790283203125,903d185fccf839df
1494446084609,944.7890625,903d185fccf839df
1494446084792,944.795166015625,903d185fccf839df
1494446084968,944.805419921875,903d185fccf839df
1494446085150,944.813232421875,903d185fccf839df
1494446085329,944.83251953125,903d185fccf839df
1494446085508,944.8466796875,903d185fccf839df
1494446085688,944.86181640625,903d185fccf839df
1494446085869,944.861572265625,903d185fccf839df
1494446086050,944.864990234375,903d185fccf839df
1494446086229,944.862060546875,903d185fccf839df
1494446086408,944.8623046875,903d185fccf839df
1494446086589,944.85205078125,903d185fccf839df
1494446086768,944.832275390625,903d185fccf839df
1494446086948,944.814453125,903d185fccf839df
1494446087133,944.801025390625,903d185fccf839df
1494446087311,944.791748046875,903d185fccf839df
1494446087488,944.796630859375,903d185fccf839df
1494446087674,944.78369140625,903d185fccf839df
1494446087849,944.771728515625,903d185fccf839df
1494446088030,944.765869140625,903d185fccf839df
1494446088209,944.743896484375,903d185fccf839df
1494446088390,944.750244140625,903d185fccf839df
1494446088569,944.76123046875,903d185fccf839df
1494446088749,944.74853515625,903d185fccf839df
1494446088929,944.73291015625,903d185fccf839df
1494446089110,944.7451171875,903d185fccf839df
1494446089289,944.764892578125,903d185fccf839df
1494446089470,944.769775390625,903d185fccf839df
1494446089660,944.76953125,903d185fccf839df
1494446089829,944.76025390625,903d185fccf839df
1494446090008,944.76806640625,903d185fccf839df
1494446090189,944.772705078125,903d185fccf839df
1494446090369,944.76953125,903d185fccf839df
1494446090551,944.75439453125,903d185fccf839df
1494446090732,944.762939453125,903d185fccf839df
1494446090910,944.760498046875,903d185fccf839df
1494446091088,944.76513671875,903d185fccf839df
1494446091268,944.765625,903d185fccf839df
1494446091456,944.76806640625,903d185fccf839df
1494446091633,944.75927734375,903d185fccf839df
1494446091810,944.767822265625,903d185fccf839df
1494446091988,944.75537109375,903d185fccf839df
1494446092168,944.755615234375,903d185fccf839df
1494446092349,944.760986328125,903d185fccf839df
1494446092529,944.754150390625,903d185fccf839df
1494446092713,944.748779296875,903d185fccf839df
1494446092888,944.74755859375,903d185fccf839df
1494446093072,944.7607421875,903d185fccf839df
1494446093250,944.76318359375,903d185fccf839df
1494446093435,944.7685546875,903d185fccf839df
1494446093609,944.763671875,903d185fccf839df
1494446093797,944.766845703125,903d185fccf839df
1494446093976,944.772216796875,903d185fccf839df
1494446094157,944.777587890625,903d185fccf839df
1494446094330,944.771728515625,903d185fccf839df
1494446094510,944.78564453125,903d185fccf839df
1494446094689,944.78466796875,903d185fccf839df
1494446094869,944.778564453125,903d185fccf839df
1494446095053,944.784912109375,903d185fccf839df
1494446095233,944.775390625,903d185fccf839df
1494446095409,944.768798828125,903d185fccf839df
1494446095589,944.77099609375,903d185fccf839df
1494446095770,944.75830078125,903d185fccf839df
1494446095955,944.756103515625,903d185fccf839df
1494446096133,944.763916015625,903d185fccf839df
1494446096309,944.759521484375,903d185fccf839df
1494446096488,944.751708984375,903d185fccf839df
1494446096669,944.77001953125,903d185fccf839df
1494446096849,944.7724609375,903d185fccf839df
1494446097030,944.763427734375,903d185fccf839df
1494446097209,944.76025390625,903d185fccf839df
1494446097388,944.764404296875,903d185fccf839df
1494446097611,944.75439453125,903d185fccf839df
1494446097750,944.7763671875,903d185fccf839df
1494446097929,944.765869140625,903d185fccf839df
1494446098109,944.76123046875,903d185fccf839df
1494446098289,944.764404296875,903d185fccf839df
1494446098471,944.768310546875,903d185fccf839df
1494446098656,944.751708984375,903d185fccf839df
1494446098832,944.75244140625,903d185fccf839df
1494446099008,944.739013671875,903d185fccf839df
1494446099189,944.711669921875,903d185fccf839df
1494446099369,944.7216796875,903d185fccf839df
1494446099556,944.7109375,903d185fccf839df
1494446099730,944.7001953125,903d185fccf839df
1494446099910,944.697509765625,903d185fccf839df
1494446100090,944.698486328125,903d185fccf839df
1494446100268,944.69970703125,903d185fccf839df
1494446100449,944.716796875,903d185fccf839df
1494446100628,944.717041015625,903d185fccf839df
1494446100809,944.7080078125,903d185fccf839df
1494446100988,944.705810546875,903d185fccf839df
1494446101199,944.72998046875,903d185fccf839df
1494446101350,944.72705078125,903d185fccf839df
1494446101528,944.72998046875,903d185fccf839df
1494446101713,944.722900390625,903d185fccf839df
