UUID, meanHeading, class, timestamp 
903d185fccf839df,262.9755346057154,undefined,1498153661708
903d185fccf839df,263.75151912326885,undefined,1498153661958
903d185fccf839df,264.1927382674072,undefined,1498153662714
903d185fccf839df,264.7018509157434,undefined,1498153662944
903d185fccf839df,265.4202325517493,undefined,1498153663721
903d185fccf839df,265.60742089731707,undefined,1498153663948
903d185fccf839df,264.5104151953979,undefined,1498153664754
903d185fccf839df,264.4751776337249,undefined,1498153664945
903d185fccf839df,264.76904724733674,undefined,1498153665721
903d185fccf839df,264.8034581377321,undefined,1498153665954
903d185fccf839df,265.69698433816,undefined,1498153666733
903d185fccf839df,265.88384403708494,undefined,1498153666946
903d185fccf839df,267.0678282666137,undefined,1498153667738
903d185fccf839df,267.77120784023646,undefined,1498153667956
903d185fccf839df,270.11336651618205,undefined,1498153668738
903d185fccf839df,270.72203822133605,undefined,1498153668968
903d185fccf839df,274.0144828202351,undefined,1498153669746
903d185fccf839df,275.0661121955882,undefined,1498153669979
903d185fccf839df,278.26218898767513,undefined,1498153670757
903d185fccf839df,279.06849784509757,undefined,1498153670972
903d185fccf839df,281.9114192080498,undefined,1498153671720
903d185fccf839df,282.95473164834453,undefined,1498153671950
903d185fccf839df,286.94453303238754,undefined,1498153672757
903d185fccf839df,287.6263971045378,undefined,1498153672975
903d185fccf839df,289.1631576497069,undefined,1498153673755
903d185fccf839df,289.43594134966327,undefined,1498153673995
903d185fccf839df,289.54413572488284,undefined,1498153674715
903d185fccf839df,289.6222801912414,undefined,1498153674949
903d185fccf839df,289.38849383545374,undefined,1498153675746
903d185fccf839df,289.4329098001084,undefined,1498153675969
903d185fccf839df,289.8345935359015,undefined,1498153676751
903d185fccf839df,290.0806740593754,undefined,1498153676955
903d185fccf839df,290.86484750264844,undefined,1498153677720
903d185fccf839df,290.9424801033774,undefined,1498153677961
903d185fccf839df,291.6976856094614,undefined,1498153678745
903d185fccf839df,291.96515210018856,undefined,1498153678969
903d185fccf839df,294.65771384089794,undefined,1498153679757
903d185fccf839df,294.98587988561593,undefined,1498153679975
903d185fccf839df,296.66072877264946,undefined,1498153680738
903d185fccf839df,296.91953177927314,undefined,1498153680972
903d185fccf839df,298.60177408124366,undefined,1498153681751
903d185fccf839df,298.9104486234788,undefined,1498153681968
903d185fccf839df,300.46640050246475,undefined,1498153682751
903d185fccf839df,300.6533335007311,undefined,1498153682960
903d185fccf839df,302.90956695882375,undefined,1498153683734
903d185fccf839df,303.5134027963597,undefined,1498153683958
903d185fccf839df,305.1325229470341,undefined,1498153684749
903d185fccf839df,305.6754181615841,undefined,1498153684987
903d185fccf839df,306.67586830784614,undefined,1498153685759
903d185fccf839df,307.149689883325,undefined,1498153685949
903d185fccf839df,308.9327283267003,undefined,1498153686722
903d185fccf839df,309.7076043677872,undefined,1498153686947
903d185fccf839df,312.5909439376114,undefined,1498153687757
903d185fccf839df,313.3091223583479,undefined,1498153687983
903d185fccf839df,316.1406076150272,undefined,1498153688745
903d185fccf839df,316.9964318116773,undefined,1498153688965
903d185fccf839df,319.44156099169373,undefined,1498153689730
903d185fccf839df,320.3085214815806,undefined,1498153689953
903d185fccf839df,322.97138841438,undefined,1498153690758
903d185fccf839df,323.91070468967627,undefined,1498153690976
903d185fccf839df,325.2417166608646,undefined,1498153691755
903d185fccf839df,325.5807337183883,undefined,1498153691956
903d185fccf839df,327.30372790737937,undefined,1498153692814
903d185fccf839df,327.5363804998688,undefined,1498153693056
903d185fccf839df,328.6411805570138,undefined,1498153693863
903d185fccf839df,328.70467022402374,undefined,1498153694051
903d185fccf839df,328.90506077096416,undefined,1498153694725
903d185fccf839df,328.72147241515665,undefined,1498153694962
903d185fccf839df,328.47541334821983,undefined,1498153695735
903d185fccf839df,328.3275574216212,undefined,1498153695942
903d185fccf839df,328.19843218979577,undefined,1498153696723
903d185fccf839df,328.157206613014,undefined,1498153696960
903d185fccf839df,328.5864281247819,undefined,1498153697745
903d185fccf839df,328.77914674905264,undefined,1498153697946
903d185fccf839df,329.0441303998272,undefined,1498153698736
903d185fccf839df,328.92689170517514,undefined,1498153698945
903d185fccf839df,328.32711184376126,undefined,1498153699749
903d185fccf839df,328.0848017906104,undefined,1498153699950
903d185fccf839df,327.0629595629712,undefined,1498153700735
903d185fccf839df,326.63205528732243,undefined,1498153700975
903d185fccf839df,324.5666818587527,undefined,1498153701727
903d185fccf839df,323.8834029207155,undefined,1498153701982
903d185fccf839df,320.11433456306344,undefined,1498153702759
903d185fccf839df,318.69545755363475,undefined,1498153702949
903d185fccf839df,312.3467009864695,undefined,1498153703734
903d185fccf839df,310.2433253495039,undefined,1498153703933
903d185fccf839df,300.79966991461094,undefined,1498153704727
903d185fccf839df,298.8929495257722,undefined,1498153704973
903d185fccf839df,293.6127215014339,undefined,1498153705737
903d185fccf839df,291.01483046628607,undefined,1498153705959
903d185fccf839df,283.7713812591177,undefined,1498153706737
903d185fccf839df,281.3207173647355,undefined,1498153706930
903d185fccf839df,274.7249457873071,undefined,1498153707724
903d185fccf839df,273.05451137867726,undefined,1498153707959
903d185fccf839df,269.4373014513799,undefined,1498153708734
903d185fccf839df,268.38937905616825,undefined,1498153708965
903d185fccf839df,266.60267678164973,undefined,1498153709755
903d185fccf839df,266.41905353298387,undefined,1498153709946
903d185fccf839df,265.6808981186855,undefined,1498153710742
903d185fccf839df,265.7642525348634,undefined,1498153710944
903d185fccf839df,265.4308237826348,undefined,1498153711758
903d185fccf839df,265.45592677771526,undefined,1498153711973
