timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1498153661095,-48.5,-3.9000000953674316,-36.79999923706055,61.00573736318738,,903d185fccf839df
1498153661195,-48.29999923706055,-3.799999952316284,-37,60.961708409119474,,903d185fccf839df
1498153661293,-48.20000076293945,-4,-37.400001525878906,61.13918646882957,,903d185fccf839df
1498153661427,-47.79999923706055,-4.800000190734863,-37.900001525878906,61.19060386134073,,903d185fccf839df
1498153661535,-47.70000076293945,-6,-38.60000228881836,61.65428001477777,,903d185fccf839df
1498153661588,-47.5,-6.800000190734863,-39.10000228881836,61.89749738351728,,903d185fccf839df
1498153661655,-47.400001525878906,-8.199999809265137,-39.60000228881836,62.30698522653796,,903d185fccf839df
1498153661687,-47.29999923706055,-8.600000381469727,-39.60000228881836,62.28491151174871,,903d185fccf839df
1498153661748,-47,-8.90000057220459,-39.60000228881836,62.09967925008846,,903d185fccf839df
1498153661806,-47.10000228881836,-9.199999809265137,-39.20000076293945,61.96523356115174,,903d185fccf839df
1498153661867,-47.400001525878906,-9.600000381469727,-38.29999923706055,61.691248570169854,,903d185fccf839df
1498153661935,-47.29999923706055,-10.100000381469727,-37.29999923706055,61.07855569527093,,903d185fccf839df
1498153662017,-46.79999923706055,-10.699999809265137,-37,60.61130247815291,,903d185fccf839df
1498153662075,-46.10000228881836,-11.199999809265137,-37.29999923706055,60.34848893619727,,903d185fccf839df
1498153662156,-45.29999923706055,-10.800000190734863,-37.60000228881836,59.85390532458998,,903d185fccf839df
1498153662237,-45.400001525878906,-7,-38.29999923706055,59.80844462806339,,903d185fccf839df
1498153662296,-45.60000228881836,-5.800000190734863,-38.5,59.9604045235372,,903d185fccf839df
1498153662347,-45.79999923706055,-5,-38.400001525878906,59.97666172080499,,903d185fccf839df
1498153662417,-46.5,-3.6000001430511475,-38.29999923706055,60.34981270534273,,903d185fccf839df
1498153662469,-46.900001525878906,-2.9000000953674316,-38.10000228881836,60.49487860732633,,903d185fccf839df
1498153662530,-47.29999923706055,-2.9000000953674316,-37.70000076293945,60.55567751190706,,903d185fccf839df
1498153662576,-47.70000076293945,-3.1000001430511475,-37.70000076293945,60.87848617315768,,903d185fccf839df
