startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1495339201288,1495339201301,0,,903d185fccf839df
1495339201288,1495339201387,1,,903d185fccf839df
1495339201288,1495339201925,2,,903d185fccf839df
1495339201288,1495339202494,3,,903d185fccf839df
1495339201288,1495339203066,4,,903d185fccf839df
1495339201288,1495339203629,5,,903d185fccf839df
1495339201288,1495339204108,6,,903d185fccf839df
1495339201288,1495339204689,7,,903d185fccf839df
1495339201288,1495339205209,8,,903d185fccf839df
1495339201288,1495339205768,9,,903d185fccf839df
1495339201288,1495339206268,10,,903d185fccf839df
1495339201288,1495339206827,11,,903d185fccf839df
1495339201288,1495339207355,12,,903d185fccf839df
1495339201288,1495339207920,13,,903d185fccf839df
1495339201288,1495339208433,14,,903d185fccf839df
1495339201288,1495339208969,15,,903d185fccf839df
1495339201288,1495339209490,16,,903d185fccf839df
1495339201288,1495339210060,17,,903d185fccf839df
1495339201288,1495339210615,18,,903d185fccf839df
1495339201288,1495339211146,19,,903d185fccf839df
1495339201288,1495339211668,20,,903d185fccf839df
1495339201288,1495339212246,21,,903d185fccf839df
1495339201288,1495339212726,22,,903d185fccf839df
1495339201288,1495339213313,23,,903d185fccf839df
1495339201288,1495339213829,24,,903d185fccf839df
1495339201288,1495339214368,25,,903d185fccf839df
1495339201288,1495339214921,26,,903d185fccf839df
1495339201288,1495339215492,27,,903d185fccf839df
1495339201288,1495339216013,28,,903d185fccf839df
1495339201288,1495339216573,29,,903d185fccf839df
1495339201288,1495339217069,30,,903d185fccf839df
1495339201288,1495339217633,31,,903d185fccf839df
1495339201288,1495339218118,32,,903d185fccf839df
1495339201288,1495339218695,33,,903d185fccf839df
1495339201288,1495339219213,34,,903d185fccf839df
1495339201288,1495339219746,35,,903d185fccf839df
1495339201288,1495339220268,36,,903d185fccf839df
1495339201288,1495339220829,37,,903d185fccf839df
1495339201288,1495339221335,38,,903d185fccf839df
1495339201288,1495339221871,39,,903d185fccf839df
1495339201288,1495339222412,40,,903d185fccf839df
1495339201288,1495339222972,41,,903d185fccf839df
1495339201288,1495339223454,42,,903d185fccf839df
1495339201288,1495339223994,43,,903d185fccf839df
1495339201288,1495339224486,44,,903d185fccf839df
1495339201288,1495339225081,45,,903d185fccf839df
1495339201288,1495339225551,46,,903d185fccf839df
1495339201288,1495339226129,47,,903d185fccf839df
1495339201288,1495339226633,48,,903d185fccf839df
1495339201288,1495339227188,49,,903d185fccf839df
1495339201288,1495339227693,50,,903d185fccf839df
1495339201288,1495339228269,51,,903d185fccf839df
1495339201288,1495339228748,52,,903d185fccf839df
1495339201288,1495339229314,53,,903d185fccf839df
1495339201288,1495339229827,54,,903d185fccf839df
1495339201288,1495339230415,55,,903d185fccf839df
1495339201288,1495339230929,56,,903d185fccf839df
1495339201288,1495339231448,57,,903d185fccf839df
1495339201288,1495339231954,58,,903d185fccf839df
1495339201288,1495339232466,59,,903d185fccf839df
1495339201288,1495339232953,60,,903d185fccf839df
1495339201288,1495339233510,61,,903d185fccf839df
1495339201288,1495339233971,62,,903d185fccf839df
1495339201288,1495339234489,63,,903d185fccf839df
1495339201288,1495339235040,64,,903d185fccf839df
1495339201288,1495339235549,65,,903d185fccf839df
1495339201288,1495339236029,66,,903d185fccf839df
1495339201288,1495339236607,67,,903d185fccf839df
1495339201288,1495339237146,68,,903d185fccf839df
1495339201288,1495339237711,69,,903d185fccf839df
1495339201288,1495339238225,70,,903d185fccf839df
1495339201288,1495339238748,71,,903d185fccf839df
1495339201288,1495339239247,72,,903d185fccf839df
1495339201288,1495339239819,73,,903d185fccf839df
1495339201288,1495339240350,74,,903d185fccf839df
1495339201288,1495339240890,75,,903d185fccf839df
1495339201288,1495339241349,76,,903d185fccf839df
1495339201288,1495339241929,77,,903d185fccf839df
1495339201288,1495339242409,78,,903d185fccf839df
1495339201288,1495339242948,79,,903d185fccf839df
1495339201288,1495339243447,80,,903d185fccf839df
1495339201288,1495339243828,81,,903d185fccf839df
1495339201288,1495339244548,82,,903d185fccf839df
1495339201288,1495339245072,83,,903d185fccf839df
1495339201288,1495339245557,84,,903d185fccf839df
1495339201288,1495339246131,85,,903d185fccf839df
1495339201288,1495339246588,86,,903d185fccf839df
1495339201288,1495339247193,87,,903d185fccf839df
1495339201288,1495339247635,88,,903d185fccf839df
1495339201288,1495339248147,89,,903d185fccf839df
1495339201288,1495339248649,90,,903d185fccf839df
1495339201288,1495339249189,91,,903d185fccf839df
1495339201288,1495339249658,92,,903d185fccf839df
1495339201288,1495339250228,93,,903d185fccf839df
1495339201288,1495339250707,94,,903d185fccf839df
1495339201288,1495339251265,95,,903d185fccf839df
1495339201288,1495339251770,96,,903d185fccf839df
1495339201288,1495339252327,97,,903d185fccf839df
1495339201288,1495339252845,98,,903d185fccf839df
1495339201288,1495339253372,99,,903d185fccf839df
1495339201288,1495339253888,100,,903d185fccf839df
1495339201288,1495339254451,101,,903d185fccf839df
1495339201288,1495339254949,102,,903d185fccf839df
1495339201288,1495339255469,103,,903d185fccf839df
1495339201288,1495339256014,104,,903d185fccf839df
1495339201288,1495339256556,105,,903d185fccf839df
1495339201288,1495339257035,106,,903d185fccf839df
1495339201288,1495339257571,107,,903d185fccf839df
1495339201288,1495339258053,108,,903d185fccf839df
1495339201288,1495339258610,109,,903d185fccf839df
1495339201288,1495339259135,110,,903d185fccf839df
1495339201288,1495339259709,111,,903d185fccf839df
1495339201288,1495339260228,112,,903d185fccf839df
1495339201288,1495339260804,113,,903d185fccf839df
1495339201288,1495339261293,114,,903d185fccf839df
