timestamp, gyroscopeX, gyroscopeY, gyroscopeZ, UUID 
1495339165797,0.1896170675754547,0.21624869108200073,-0.034088462591171265,,903d185fccf839df
1495339201595,-0.5944175720214844,-0.058589544147253036,-0.2034655064344406,,903d185fccf839df
1495339201628,-0.02556634694337845,0.02130528911948204,-0.08202536404132843,,903d185fccf839df
1495339201683,0.2556634545326233,0.4687163531780243,-0.30786141753196716,,903d185fccf839df
1495339201758,0.3440804183483124,0.36858150362968445,-0.23435817658901215,,903d185fccf839df
1495339201823,0.27164244651794434,-0.15233281254768372,-0.020240023732185364,,903d185fccf839df
1495339201858,-0.01810949668288231,0.12463594228029251,-0.06072007492184639,,903d185fccf839df
1495339201872,-0.20133498311042786,0.14274543523788452,-0.24927188456058502,,903d185fccf839df
1495339201908,-0.30892670154571533,0.2790992856025696,-0.3888215124607086,,903d185fccf839df
1495339201919,-0.2631203234195709,0.17363810539245605,-0.521979570388794,,903d185fccf839df
1495339201940,0.052197959274053574,-0.10013485699892044,-0.6306365728378296,,903d185fccf839df
1495339201964,0.1896170675754547,-0.5102616548538208,-0.7914915084838867,,903d185fccf839df
1495339201981,-0.3930825889110565,0.037284255027770996,-0.9033442735671997,,903d185fccf839df
1495339202017,-0.7936220169067383,0.5571333169937134,-0.16298545897006989,,903d185fccf839df
1495339202054,-0.2961435317993164,-0.10120012611150742,-0.24394555389881134,,903d185fccf839df
1495339202070,-0.06285060197114944,-0.007456851191818714,-0.434627890586853,,903d185fccf839df
1495339202076,-0.017044231295585632,0.02556634694337845,-0.48363006114959717,,903d185fccf839df
1495339202101,-0.06711166352033615,0.003195793367922306,-0.5368933081626892,,903d185fccf839df
1495339202121,-0.2886866629123688,0.08735168725252151,-0.4548679292201996,,903d185fccf839df
1495339202171,-0.7904262542724609,0.3536677956581116,-0.4580637216567993,,903d185fccf839df
1495339202229,0.4953479766845703,0.5613943934440613,-0.0884169489145279,,903d185fccf839df
1495339202289,0.5496764779090881,0.1906823366880417,0.06391586363315582,,903d185fccf839df
1495339202337,0.9257147908210754,0.03941478580236435,0.24714136123657227,,903d185fccf839df
1495339202390,0.9278453588485718,0.6519418358802795,-0.2556634545326233,,903d185fccf839df
1495339202407,0.3888215124607086,0.4676510989665985,-0.3281014561653137,,903d185fccf839df
1495339202460,-0.5155879855155945,0.12676647305488586,-0.23009711503982544,,903d185fccf839df
1495339202471,-0.6657902598381042,0.03621899336576462,-0.46125951409339905,,903d185fccf839df
1495339202476,-0.7179882526397705,0.011717909015715122,-0.5858954787254333,,903d185fccf839df
1495339202495,-0.8649947643280029,-0.15020228922367096,-0.8436894416809082,,903d185fccf839df
1495339202554,-0.6221144199371338,-0.2226402759552002,0.28122982382774353,,903d185fccf839df
1495339202586,-0.5773733258247375,-0.2556634545326233,0.3430151641368866,,903d185fccf839df
1495339202666,-0.8990831971168518,-1.5371766090393066,0.6434197425842285,,903d185fccf839df
1495339202693,-0.6838997602462769,0.3195793330669403,0.6008091568946838,,903d185fccf839df
1495339202720,0.05326322466135025,0.20240025222301483,-0.28442561626434326,,903d185fccf839df
1495339202762,0.02556634694337845,-0.03515372797846794,-0.40053942799568176,,903d185fccf839df
1495339202779,-0.1576591432094574,-0.5496764779090881,-0.21411815285682678,,903d185fccf839df
1495339202829,-0.11930961906909943,-0.7371630072593689,-0.6082659959793091,,903d185fccf839df
1495339202900,1.3720606565475464,-1.8077538013458252,-1.6298545598983765,,903d185fccf839df
1495339202930,1.3156015872955322,-2.0154802799224854,-1.4253238439559937,,903d185fccf839df
1495339202979,-0.69561767578125,-0.4037352204322815,-1.1472898721694946,,903d185fccf839df
1495339203000,-0.9981527924537659,-0.7723167538642883,-0.8905611038208008,,903d185fccf839df
1495339203042,-0.10333064943552017,-1.316666841506958,-0.6679208278656006,,903d185fccf839df
1495339203088,-0.5507417321205139,0.11824435740709305,0.42397525906562805,,903d185fccf839df
1495339203132,-0.9757822155952454,-0.5336974859237671,0.1203748807311058,,903d185fccf839df
1495339203191,0.20772656798362732,1.0780476331710815,1.2719258069992065,,903d185fccf839df
1495339203213,0.399474173784256,1.4871091842651367,1.4679343700408936,,903d185fccf839df
1495339203260,-0.45593318343162537,0.6604639887809753,1.063133955001831,,903d185fccf839df
1495339203279,-0.8777779340744019,0.47510793805122375,0.8554073572158813,,903d185fccf839df
1495339203293,-0.9821738004684448,0.5166532397270203,0.7904262542724609,,903d185fccf839df
1495339203322,-0.6072007417678833,0.807470440864563,0.8149272799491882,,903d185fccf839df
