1495339319518,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339319824,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339320128,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339320421,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339320722,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339321018,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339321322,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339321618,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339321923,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339322220,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339322517,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339322818,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339323115,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339323415,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339323716,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339324020,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339324314,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339324623,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339324918,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339325215,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339325522,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339325821,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339326121,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339326558,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339326810,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339327026,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
1495339327320,18:83:bf:a9:65:f0,-83;,f4:e3:fb:8d:e9:d9,-86;,f4:e3:fb:8d:e9:da,-86;,24:00:ba:61:40:dd,-90;,24:00:ba:61:40:dc,-85;,d4:63:fe:51:12:8d,-88;,18:83:bf:e5:ab:89,-85;,18:83:bf:56:c7:2e,-85;,94:10:3e:a8:37:24,-56;,00:23:08:a8:65:19,-70;,16:18:d6:0b:79:8a,-77;,bc:05:43:b8:d7:0d,-79;,08:7a:4c:36:df:54,-82;,16:18:d6:29:c4:69,-84;,78:94:b4:16:b5:a4,-85;,c0:25:06:fd:6f:c4,-85;,08:96:d7:67:2e:bd,-85;,38:10:d5:9b:b0:0d,-87;,c8:0e:14:21:ab:77,-88;,16:18:d6:2b:31:15,-88;,38:10:d5:39:ca:bd,-89;,58:20:b1:3d:14:f7,-89;,e0:60:66:2e:75:9b,-90;,68:72:51:34:a3:3b,-86;,06:18:d6:2b:2f:97,-82;,06:18:d6:2b:31:62,-84;,,903d185fccf839df
