timestamp, latitude, longitude, accuracy, UUID 
1498791361546,48.1436752,11.5026113,50,,903d185fccf839df
1498791362984,48.1435914,11.5029461,48,,903d185fccf839df
1498791363962,48.1435604,11.5027846,48,,903d185fccf839df
1498791366966,48.1434898,11.5028556,32,,903d185fccf839df
1498791367976,48.1434985,11.5028888,8,,903d185fccf839df
1498791368976,48.1434945,11.5028921,6,,903d185fccf839df
1498791370000,48.1435055,11.5029016,6,,903d185fccf839df
1498791371000,48.1435081,11.5029051,6,,903d185fccf839df
1498791372000,48.1435077,11.5028968,6,,903d185fccf839df
1498791373000,48.1435048,11.5028853,8,,903d185fccf839df
1498791374000,48.1435084,11.5028699,8,,903d185fccf839df
1498791375000,48.1435061,11.5028537,8,,903d185fccf839df
1498791376000,48.143499,11.5028417,8,,903d185fccf839df
1498791377000,48.1434888,11.5028352,8,,903d185fccf839df
1498791378000,48.1434828,11.502834,8,,903d185fccf839df
1498791379000,48.143477,11.5028323,6,,903d185fccf839df
1498791380000,48.1434648,11.5028212,6,,903d185fccf839df
1498791381000,48.1434588,11.5028272,6,,903d185fccf839df
1498791382000,48.1434569,11.5028082,16,,903d185fccf839df
1498791383000,48.143454,11.5027889,16,,903d185fccf839df
1498791384000,48.1434512,11.5027693,16,,903d185fccf839df
1498791385000,48.1434512,11.5027457,16,,903d185fccf839df
1498791386000,48.1434513,11.5027235,16,,903d185fccf839df
1498791387000,48.1434513,11.5026986,16,,903d185fccf839df
1498791388000,48.1434537,11.5026804,16,,903d185fccf839df
1498791389000,48.1434524,11.5026559,16,,903d185fccf839df
1498791390000,48.1434539,11.5026178,16,,903d185fccf839df
1498791391000,48.1434539,11.5026178,16,,903d185fccf839df
1498791392000,48.1434539,11.5026178,16,,903d185fccf839df
1498791393000,48.1434539,11.5026178,16,,903d185fccf839df
1498791394000,48.1434531,11.5024755,16,,903d185fccf839df
1498791395000,48.1434531,11.5024755,16,,903d185fccf839df
1498791396000,48.1434531,11.5024755,16,,903d185fccf839df
1498791397000,48.1434804,11.5024179,16,,903d185fccf839df
1498791398000,48.1434787,11.5024425,8,,903d185fccf839df
1498791399000,48.1434772,11.5024399,24,,903d185fccf839df
1498791400000,48.1434751,11.5024338,12,,903d185fccf839df
1498791401000,48.1434737,11.5024284,16,,903d185fccf839df
1498791402000,48.1434716,11.5024187,16,,903d185fccf839df
1498791403000,48.1434692,11.502408,16,,903d185fccf839df
1498791404000,48.1434735,11.5024001,16,,903d185fccf839df
1498791405000,48.1434754,11.5023939,16,,903d185fccf839df
1498791406000,48.1434706,11.5023718,16,,903d185fccf839df
1498791407000,48.1434624,11.5023516,48,,903d185fccf839df
1498791408000,48.1434665,11.5023424,16,,903d185fccf839df
1498791409000,48.143471,11.502341,16,,903d185fccf839df
1498791410000,48.1434709,11.5023248,16,,903d185fccf839df
1498791411000,48.1434705,11.5023117,48,,903d185fccf839df
1498791412000,48.1434698,11.5023004,24,,903d185fccf839df
1498791413000,48.1434726,11.5022866,24,,903d185fccf839df
1498791414000,48.143471,11.5022756,24,,903d185fccf839df
1498791415000,48.1434655,11.5022557,12,,903d185fccf839df
1498791416000,48.1434612,11.5022365,16,,903d185fccf839df
1498791417000,48.1434454,11.5021843,16,,903d185fccf839df
1498791418000,48.1434405,11.502171,16,,903d185fccf839df
1498791419000,48.14344,11.5021561,16,,903d185fccf839df
1498791420000,48.1434436,11.5021464,32,,903d185fccf839df
1498791421000,48.1434497,11.5021383,32,,903d185fccf839df
1498791422000,48.1434527,11.5021411,24,,903d185fccf839df
1498791423000,48.1434568,11.5021371,24,,903d185fccf839df
1498791424000,48.143462,11.5021242,24,,903d185fccf839df
1498791425000,48.1434707,11.5021126,16,,903d185fccf839df
1498791426000,48.1434746,11.5020964,12,,903d185fccf839df
1498791427000,48.1434816,11.5020737,16,,903d185fccf839df
1498791428000,48.1434915,11.5020454,16,,903d185fccf839df
1498791429000,48.1435093,11.5019889,12,,903d185fccf839df
1498791430000,48.1435247,11.5019335,12,,903d185fccf839df
1498791431000,48.1435058,11.501864,12,,903d185fccf839df
1498791432000,48.1434847,11.5018015,12,,903d185fccf839df
1498791433000,48.1434561,11.5017425,12,,903d185fccf839df
1498791434000,48.1434264,11.5016846,8,,903d185fccf839df
1498791435000,48.1434029,11.5016296,12,,903d185fccf839df
1498791436000,48.1433988,11.50162,12,,903d185fccf839df
1498791437000,48.1433933,11.5016074,12,,903d185fccf839df
1498791438000,48.1433902,11.5015978,12,,903d185fccf839df
1498791439000,48.143387,11.5015894,12,,903d185fccf839df
1498791440000,48.1433843,11.5015812,12,,903d185fccf839df
1498791441000,48.143377,11.5015732,12,,903d185fccf839df
1498791442000,48.1433695,11.5015659,8,,903d185fccf839df
1498791443000,48.1433632,11.5015594,8,,903d185fccf839df
1498791444000,48.1433561,11.5015514,12,,903d185fccf839df
1498791445000,48.1433503,11.5015431,12,,903d185fccf839df
1498791446000,48.1433467,11.5015337,12,,903d185fccf839df
1498791447000,48.1433389,11.5015245,16,,903d185fccf839df
1498791448000,48.1433281,11.5015171,16,,903d185fccf839df
1498791449000,48.1433167,11.5015101,12,,903d185fccf839df
1498791450000,48.1433073,11.5015032,12,,903d185fccf839df
1498791451000,48.1433013,11.5014984,12,,903d185fccf839df
1498791452000,48.1432929,11.5014904,16,,903d185fccf839df
1498791453000,48.1432821,11.5014814,16,,903d185fccf839df
1498791454000,48.1432724,11.501477,16,,903d185fccf839df
1498791455000,48.143267,11.5014667,24,,903d185fccf839df
1498791456000,48.1432618,11.5014546,16,,903d185fccf839df
1498791457000,48.1432578,11.5014357,16,,903d185fccf839df
1498791458000,48.1432565,11.501413,8,,903d185fccf839df
1498791459000,48.1432598,11.5013615,16,,903d185fccf839df
1498791460000,48.1432587,11.5013049,16,,903d185fccf839df
1498791461000,48.1432538,11.5012814,16,,903d185fccf839df
1498791462000,48.143244,11.5012194,16,,903d185fccf839df
1498791463000,48.1432421,11.5012022,16,,903d185fccf839df
1498791464000,48.1432383,11.5011788,16,,903d185fccf839df
1498791465000,48.1432381,11.5011489,16,,903d185fccf839df
1498791466000,48.1432371,11.5011257,12,,903d185fccf839df
1498791467000,48.1432431,11.5011024,12,,903d185fccf839df
1498791468000,48.1432476,11.5010833,16,,903d185fccf839df
1498791469000,48.14325,11.501063,12,,903d185fccf839df
1498791470000,48.1432502,11.5010437,16,,903d185fccf839df
1498791471000,48.1432491,11.5010221,16,,903d185fccf839df
1498791472000,48.1432473,11.501,8,,903d185fccf839df
1498791473000,48.1432504,11.5009484,16,,903d185fccf839df
1498791474000,48.143251,11.5008984,12,,903d185fccf839df
1498791475000,48.143244,11.5008496,12,,903d185fccf839df
1498791476000,48.1432385,11.500842,16,,903d185fccf839df
1498791477000,48.1432325,11.5008315,12,,903d185fccf839df
1498791478000,48.1432271,11.5008188,16,,903d185fccf839df
1498791479000,48.143224,11.5008061,12,,903d185fccf839df
1498791480000,48.1432214,11.5007896,16,,903d185fccf839df
1498791481000,48.1432156,11.5007696,16,,903d185fccf839df
1498791482000,48.1432058,11.5007158,12,,903d185fccf839df
1498791483000,48.143201,11.500701,12,,903d185fccf839df
1498791484000,48.1431981,11.5006861,16,,903d185fccf839df
1498791485000,48.1431963,11.5006721,16,,903d185fccf839df
1498791486000,48.1431932,11.5006575,12,,903d185fccf839df
1498791487000,48.1431914,11.5006381,12,,903d185fccf839df
1498791488000,48.1431872,11.5005869,16,,903d185fccf839df
1498791489000,48.1431773,11.5005368,16,,903d185fccf839df
1498791490000,48.1431712,11.5005228,16,,903d185fccf839df
1498791491000,48.1431498,11.5004746,16,,903d185fccf839df
1498791492000,48.1431444,11.5004631,16,,903d185fccf839df
1498791493000,48.143143,11.5004462,16,,903d185fccf839df
1498791494000,48.143144,11.5004286,24,,903d185fccf839df
1498791495000,48.1431447,11.5004111,24,,903d185fccf839df
1498791496000,48.1431425,11.5003911,24,,903d185fccf839df
1498791497000,48.1431285,11.500333,24,,903d185fccf839df
1498791498000,48.1431136,11.5002791,16,,903d185fccf839df
1498791499000,48.1431097,11.5002614,16,,903d185fccf839df
1498791500000,48.1430936,11.5002131,16,,903d185fccf839df
1498791501000,48.143088,11.5002016,6,,903d185fccf839df
1498791502000,48.1430844,11.5001919,12,,903d185fccf839df
1498791503000,48.1430805,11.5001788,12,,903d185fccf839df
1498791504000,48.1430687,11.5001315,16,,903d185fccf839df
1498791505000,48.1430653,11.5001177,12,,903d185fccf839df
1498791506000,48.1430637,11.5000998,8,,903d185fccf839df
1498791507000,48.1430634,11.5000812,12,,903d185fccf839df
1498791508000,48.1430541,11.500027,12,,903d185fccf839df
1498791509000,48.1430496,11.5000094,16,,903d185fccf839df
1498791510000,48.1430476,11.4999873,8,,903d185fccf839df
1498791511000,48.143047,11.499929,16,,903d185fccf839df
1498791512000,48.1430461,11.4999107,16,,903d185fccf839df
1498791513000,48.1430428,11.4998954,8,,903d185fccf839df
1498791514000,48.143033,11.4998467,12,,903d185fccf839df
1498791515000,48.1430308,11.4998352,24,,903d185fccf839df
1498791516000,48.1430305,11.4998225,24,,903d185fccf839df
1498791517000,48.1430323,11.4998062,24,,903d185fccf839df
1498791518000,48.143036,11.4997878,24,,903d185fccf839df
1498791519000,48.1430492,11.499746,16,,903d185fccf839df
1498791520000,48.1430517,11.4997284,16,,903d185fccf839df
1498791521000,48.1430539,11.4997109,12,,903d185fccf839df
1498791522000,48.1430596,11.4996956,12,,903d185fccf839df
1498791523000,48.1430628,11.4996764,12,,903d185fccf839df
1498791524000,48.1430677,11.4996605,12,,903d185fccf839df
1498791525000,48.1430836,11.4996126,12,,903d185fccf839df
1498791526000,48.1430949,11.4995562,12,,903d185fccf839df
1498791527000,48.1431034,11.4994961,16,,903d185fccf839df
1498791528000,48.1431162,11.499432,16,,903d185fccf839df
1498791529000,48.1431331,11.4993688,16,,903d185fccf839df
1498791530000,48.1431446,11.4993457,16,,903d185fccf839df
1498791531000,48.1431545,11.4993281,16,,903d185fccf839df
1498791532000,48.1431614,11.4993112,12,,903d185fccf839df
1498791533000,48.1431708,11.4992961,12,,903d185fccf839df
1498791534000,48.1431816,11.4992854,16,,903d185fccf839df
1498791535000,48.1431939,11.4992836,16,,903d185fccf839df
1498791536000,48.1432053,11.4992845,16,,903d185fccf839df
1498791537000,48.1432142,11.4992815,16,,903d185fccf839df
1498791538000,48.1432235,11.4992839,6,,903d185fccf839df
1498791539000,48.1432358,11.4992922,8,,903d185fccf839df
1498791540000,48.1432526,11.4993063,8,,903d185fccf839df
1498791541000,48.1432707,11.4993246,16,,903d185fccf839df
1498791542000,48.1432857,11.4993358,16,,903d185fccf839df
1498791543000,48.1433034,11.4993466,16,,903d185fccf839df
1498791544000,48.1433196,11.4993552,12,,903d185fccf839df
1498791545000,48.1433329,11.4993577,16,,903d185fccf839df
1498791546000,48.1433468,11.4993516,16,,903d185fccf839df
1498791547000,48.1433572,11.4993413,16,,903d185fccf839df
1498791548000,48.1433626,11.4993265,16,,903d185fccf839df
1498791549000,48.143367,11.4993081,24,,903d185fccf839df
1498791550000,48.1433694,11.4992888,16,,903d185fccf839df
1498791551000,48.1433723,11.4992626,12,,903d185fccf839df
1498791552000,48.1433748,11.4992381,12,,903d185fccf839df
1498791553000,48.1433807,11.4991838,12,,903d185fccf839df
1498791554000,48.1433874,11.4991294,12,,903d185fccf839df
1498791555000,48.143393,11.499077,12,,903d185fccf839df
1498791556000,48.1433962,11.4990621,8,,903d185fccf839df
1498791557000,48.1433972,11.4990455,16,,903d185fccf839df
1498791558000,48.1433991,11.4990299,16,,903d185fccf839df
1498791559000,48.1434026,11.4990101,8,,903d185fccf839df
1498791560000,48.1434103,11.4990038,8,,903d185fccf839df
1498791561000,48.1434147,11.4989966,16,,903d185fccf839df
1498791562000,48.1434179,11.4989852,8,,903d185fccf839df
1498791563000,48.1434189,11.4989706,16,,903d185fccf839df
1498791564000,48.1434198,11.4989568,16,,903d185fccf839df
1498791565000,48.1434176,11.4989067,16,,903d185fccf839df
1498791566000,48.1434191,11.4988907,12,,903d185fccf839df
1498791567000,48.1434191,11.4988735,12,,903d185fccf839df
1498791568000,48.1434134,11.4988513,12,,903d185fccf839df
1498791569000,48.1433992,11.4987981,12,,903d185fccf839df
1498791570000,48.1433925,11.4987756,16,,903d185fccf839df
1498791571000,48.1433841,11.4987477,16,,903d185fccf839df
1498791572000,48.1433659,11.4986997,16,,903d185fccf839df
1498791573000,48.1433623,11.4986807,16,,903d185fccf839df
1498791574000,48.1433579,11.4986624,8,,903d185fccf839df
1498791575000,48.1433495,11.4986418,8,,903d185fccf839df
1498791576000,48.1433425,11.4986205,16,,903d185fccf839df
1498791577000,48.1433341,11.4985695,12,,903d185fccf839df
1498791578000,48.1433361,11.4985543,8,,903d185fccf839df
1498791579000,48.1433356,11.4985388,16,,903d185fccf839df
1498791580000,48.1433335,11.4985164,12,,903d185fccf839df
1498791581000,48.1433325,11.4984981,24,,903d185fccf839df
1498791582000,48.1433332,11.4984832,24,,903d185fccf839df
1498791583000,48.1433337,11.4984657,12,,903d185fccf839df
1498791584000,48.1433316,11.4984457,12,,903d185fccf839df
1498791585000,48.1433205,11.4984008,12,,903d185fccf839df
1498791586000,48.1433197,11.4983858,12,,903d185fccf839df
1498791587000,48.1433195,11.4983667,8,,903d185fccf839df
1498791588000,48.1433181,11.4983475,12,,903d185fccf839df
1498791589000,48.1433195,11.4983345,12,,903d185fccf839df
1498791590000,48.1433235,11.498323,12,,903d185fccf839df
1498791591000,48.1433251,11.4983105,12,,903d185fccf839df
1498791592000,48.1433305,11.4982986,8,,903d185fccf839df
1498791593000,48.1433379,11.4982873,12,,903d185fccf839df
1498791594000,48.1433458,11.4982791,8,,903d185fccf839df
1498791595000,48.143356,11.4982701,16,,903d185fccf839df
1498791596000,48.1433626,11.4982545,16,,903d185fccf839df
1498791597000,48.1433693,11.4982401,16,,903d185fccf839df
1498791598000,48.1433767,11.4982251,16,,903d185fccf839df
1498791599000,48.1433857,11.498212,12,,903d185fccf839df
1498791600000,48.1433945,11.4982018,12,,903d185fccf839df
1498791601000,48.1433981,11.4981869,12,,903d185fccf839df
1498791602000,48.1434,11.4981691,8,,903d185fccf839df
1498791603000,48.1434006,11.4981444,24,,903d185fccf839df
1498791604000,48.1434035,11.4980829,12,,903d185fccf839df
1498791605000,48.143403,11.498064,16,,903d185fccf839df
1498791606000,48.1434015,11.4980431,16,,903d185fccf839df
1498791607000,48.1433945,11.4979877,16,,903d185fccf839df
1498791608000,48.1433933,11.4979716,12,,903d185fccf839df
1498791609000,48.1433913,11.4979559,12,,903d185fccf839df
1498791610000,48.1433889,11.4979394,8,,903d185fccf839df
1498791611000,48.1433844,11.4979187,8,,903d185fccf839df
1498791612000,48.1433796,11.4979043,12,,903d185fccf839df
1498791613000,48.1433776,11.4978846,24,,903d185fccf839df
1498791614000,48.1433746,11.4978655,24,,903d185fccf839df
1498791615000,48.1433725,11.4978403,24,,903d185fccf839df
1498791616000,48.1433707,11.4978197,16,,903d185fccf839df
1498791617000,48.1433686,11.4978041,16,,903d185fccf839df
1498791618000,48.1433679,11.4977825,16,,903d185fccf839df
1498791619000,48.1433687,11.4977315,12,,903d185fccf839df
1498791620000,48.1433675,11.4977128,16,,903d185fccf839df
1498791621000,48.1433681,11.4976896,16,,903d185fccf839df
1498791622000,48.14337,11.4976698,16,,903d185fccf839df
1498791623000,48.14337,11.4976518,12,,903d185fccf839df
1498791624000,48.143361,11.497603,12,,903d185fccf839df
1498791625000,48.1433556,11.4975851,12,,903d185fccf839df
1498791626000,48.1433439,11.4975292,12,,903d185fccf839df
