timestamp, latitude, longitude, accuracy, UUID 
1497840939242,48.1427397,11.5022411,32.051998138427734,,903d185fccf839df
1497840942226,48.1431686,11.502332,32,,903d185fccf839df
1497840943226,48.1432189,11.5023562,32,,903d185fccf839df
1497840944238,48.1432219,11.5024065,32,,903d185fccf839df
1497840945238,48.1431831,11.502285,16,,903d185fccf839df
1497840945999,48.1431584,11.5022311,12,,903d185fccf839df
1497840946999,48.1431261,11.5021901,16,,903d185fccf839df
1497840947999,48.143101,11.5021589,12,,903d185fccf839df
1497840948999,48.1430727,11.5021285,8,,903d185fccf839df
1497840949999,48.1430725,11.5020887,8,,903d185fccf839df
1497840950999,48.1430789,11.502063,6,,903d185fccf839df
1497840951999,48.143091,11.5020436,8,,903d185fccf839df
1497840952999,48.1430887,11.5020211,8,,903d185fccf839df
1497840953999,48.1430916,11.5020101,6,,903d185fccf839df
1497840954999,48.1431006,11.5020054,6,,903d185fccf839df
1497840955999,48.1431169,11.5019918,12,,903d185fccf839df
1497840956999,48.1431296,11.5019781,12,,903d185fccf839df
1497840957999,48.1431431,11.5019667,12,,903d185fccf839df
1497840958999,48.1431545,11.5019489,12,,903d185fccf839df
1497840959999,48.1431792,11.501942,8,,903d185fccf839df
1497840960999,48.1432034,11.5019357,8,,903d185fccf839df
1497840961999,48.1432273,11.5019266,8,,903d185fccf839df
1497840962999,48.1432506,11.5019205,8,,903d185fccf839df
1497840963999,48.1432538,11.5018989,8,,903d185fccf839df
1497840964999,48.1432553,11.5018752,8,,903d185fccf839df
1497840965999,48.1432592,11.5018601,8,,903d185fccf839df
1497840966999,48.1432553,11.5018512,8,,903d185fccf839df
1497840967999,48.143257,11.5018575,8,,903d185fccf839df
1497840968999,48.1432654,11.5018711,8,,903d185fccf839df
1497840969999,48.1432654,11.5018711,8,,903d185fccf839df
1497840970999,48.1432654,11.5018711,8,,903d185fccf839df
1497840971999,48.1432931,11.5019928,6,,903d185fccf839df
1497840972999,48.1432931,11.5019928,6,,903d185fccf839df
1497840973999,48.1432931,11.5019928,6,,903d185fccf839df
1497840974999,48.1433096,11.5020088,6,,903d185fccf839df
1497840975999,48.1433133,11.5020059,12,,903d185fccf839df
1497840976999,48.143318,11.5020036,12,,903d185fccf839df
1497840977999,48.1433233,11.5020007,16,,903d185fccf839df
1497840978999,48.1433295,11.5019955,8,,903d185fccf839df
1497840979999,48.1433328,11.5019942,12,,903d185fccf839df
1497840980999,48.1433328,11.5019943,12,,903d185fccf839df
1497840981999,48.1433358,11.5019924,12,,903d185fccf839df
1497840983000,48.1433401,11.5019923,12,,903d185fccf839df
1497840984000,48.1433452,11.5019953,12,,903d185fccf839df
1497840985000,48.1433517,11.5019993,12,,903d185fccf839df
1497840986000,48.1433574,11.5020033,12,,903d185fccf839df
1497840987000,48.1433595,11.5019989,8,,903d185fccf839df
1497840988000,48.1433608,11.501993,8,,903d185fccf839df
1497840989000,48.1433616,11.5019875,8,,903d185fccf839df
1497840990000,48.1433605,11.5019784,8,,903d185fccf839df
1497840991000,48.1433589,11.5019655,8,,903d185fccf839df
1497840992000,48.1433597,11.5019463,16,,903d185fccf839df
1497840993000,48.1433601,11.5019288,16,,903d185fccf839df
1497840994000,48.1433609,11.501908,16,,903d185fccf839df
1497840995000,48.1433623,11.5018834,8,,903d185fccf839df
1497840996000,48.1433641,11.5018575,8,,903d185fccf839df
1497840997000,48.1433655,11.5018306,12,,903d185fccf839df
1497840998000,48.143369,11.5017793,8,,903d185fccf839df
1497840999000,48.1433722,11.5017623,12,,903d185fccf839df
1497841000000,48.1433728,11.5017463,12,,903d185fccf839df
1497841001000,48.143372,11.5017281,12,,903d185fccf839df
1497841002000,48.1433738,11.5016769,12,,903d185fccf839df
1497841003000,48.1433687,11.5016209,16,,903d185fccf839df
1497841004000,48.1433621,11.5015663,12,,903d185fccf839df
1497841005000,48.1433591,11.5015478,12,,903d185fccf839df
1497841006000,48.1433562,11.501531,12,,903d185fccf839df
1497841007000,48.1433526,11.5015148,12,,903d185fccf839df
1497841008000,48.1433446,11.5014666,12,,903d185fccf839df
1497841009000,48.1433409,11.5014524,12,,903d185fccf839df
1497841010000,48.143339,11.5014447,12,,903d185fccf839df
1497841011000,48.1433391,11.5014376,12,,903d185fccf839df
1497841012000,48.1433399,11.5014295,16,,903d185fccf839df
1497841013000,48.1433394,11.5014204,16,,903d185fccf839df
1497841014000,48.1433383,11.5014094,8,,903d185fccf839df
1497841015000,48.1433381,11.5014004,8,,903d185fccf839df
1497841016000,48.1433395,11.5013951,8,,903d185fccf839df
1497841017000,48.143345,11.5013882,12,,903d185fccf839df
1497841018000,48.1433586,11.5013821,12,,903d185fccf839df
1497841019000,48.1433719,11.5013745,12,,903d185fccf839df
1497841020000,48.1433796,11.5013681,12,,903d185fccf839df
1497841021000,48.1433865,11.501363,8,,903d185fccf839df
1497841022000,48.1433957,11.5013575,8,,903d185fccf839df
1497841023000,48.1434047,11.5013533,8,,903d185fccf839df
1497841024000,48.1434142,11.5013505,16,,903d185fccf839df
1497841025000,48.1434207,11.5013459,8,,903d185fccf839df
1497841026000,48.1434246,11.5013352,12,,903d185fccf839df
1497841027000,48.1434273,11.5013228,12,,903d185fccf839df
1497841028000,48.1434262,11.5013088,8,,903d185fccf839df
1497841029000,48.1434269,11.5012987,8,,903d185fccf839df
1497841030000,48.1434308,11.5012908,8,,903d185fccf839df
1497841031000,48.1434304,11.5012784,8,,903d185fccf839df
1497841032000,48.1434232,11.5012645,8,,903d185fccf839df
1497841033000,48.1434168,11.5012526,8,,903d185fccf839df
1497841034000,48.1434167,11.5012399,8,,903d185fccf839df
1497841035000,48.1434154,11.501228,12,,903d185fccf839df
1497841036000,48.1434157,11.5012163,8,,903d185fccf839df
1497841037000,48.1434145,11.5012044,8,,903d185fccf839df
1497841038000,48.1434111,11.5011948,8,,903d185fccf839df
1497841039000,48.1434063,11.5011834,8,,903d185fccf839df
1497841040000,48.1434067,11.5011752,12,,903d185fccf839df
1497841041000,48.1434044,11.5011636,12,,903d185fccf839df
1497841042000,48.1434022,11.5011486,12,,903d185fccf839df
1497841043000,48.1434017,11.5011325,8,,903d185fccf839df
1497841044000,48.1433987,11.5011147,12,,903d185fccf839df
1497841045000,48.1433973,11.5010953,12,,903d185fccf839df
1497841046000,48.1434043,11.5010449,8,,903d185fccf839df
1497841047000,48.1434067,11.5010294,12,,903d185fccf839df
1497841048000,48.143407,11.5010115,8,,903d185fccf839df
1497841049000,48.1434091,11.5009901,8,,903d185fccf839df
1497841050000,48.1434129,11.500969,8,,903d185fccf839df
1497841051000,48.1434131,11.5009458,8,,903d185fccf839df
1497841052000,48.1434124,11.5009247,8,,903d185fccf839df
1497841053000,48.1434143,11.5009007,8,,903d185fccf839df
1497841054000,48.1434147,11.5008763,8,,903d185fccf839df
1497841055000,48.1434169,11.5008547,8,,903d185fccf839df
1497841056000,48.1434184,11.500834,8,,903d185fccf839df
1497841057000,48.1434205,11.5008175,8,,903d185fccf839df
1497841058000,48.1434217,11.5008007,8,,903d185fccf839df
1497841059000,48.1434205,11.5007831,8,,903d185fccf839df
1497841060000,48.1434233,11.5007695,8,,903d185fccf839df
1497841061000,48.1434297,11.5007579,8,,903d185fccf839df
1497841062000,48.1434355,11.5007444,8,,903d185fccf839df
1497841063000,48.1434421,11.500726,12,,903d185fccf839df
1497841064000,48.143447,11.5007095,8,,903d185fccf839df
