timestamp, latitude, longitude, accuracy, UUID 
1496112966783,48.1427197,11.5024386,27.43199920654297,,903d185fccf839df
1496112998486,48.1428682,11.5025251,22.160999298095703,,903d185fccf839df
1496113002750,48.1433795,11.5016626,48,,903d185fccf839df
1496113003750,48.1432951,11.5013367,24,,903d185fccf839df
1496113004750,48.1432983,11.5013456,24,,903d185fccf839df
1496113005757,48.1432921,11.5013367,24,,903d185fccf839df
1496113006757,48.1433023,11.5013229,24,,903d185fccf839df
1496113007757,48.1433104,11.5013441,24,,903d185fccf839df
1496113008757,48.1433169,11.5014354,24,,903d185fccf839df
1496113009748,48.143325,11.5014867,12,,903d185fccf839df
1496113010748,48.1433332,11.5015227,12,,903d185fccf839df
1496113012000,48.1433398,11.5015618,8,,903d185fccf839df
1496113013000,48.1433447,11.5016181,8,,903d185fccf839df
1496113014000,48.1433441,11.5016529,8,,903d185fccf839df
1496113015000,48.1433436,11.5016809,8,,903d185fccf839df
1496113016000,48.1433365,11.5016997,8,,903d185fccf839df
1496113017000,48.1433253,11.5017078,8,,903d185fccf839df
1496113018000,48.1433192,11.5016928,12,,903d185fccf839df
1496113019000,48.1433091,11.5016772,12,,903d185fccf839df
1496113020000,48.1433021,11.5016608,6,,903d185fccf839df
1496113021000,48.1432952,11.5016397,8,,903d185fccf839df
1496113022000,48.1432842,11.5016283,8,,903d185fccf839df
1496113023000,48.1432718,11.5015887,8,,903d185fccf839df
1496113024000,48.1432622,11.5015403,8,,903d185fccf839df
1496113025000,48.1432523,11.5015144,8,,903d185fccf839df
1496113026000,48.1432371,11.5014986,8,,903d185fccf839df
1496113027000,48.1432313,11.5014842,8,,903d185fccf839df
1496113028000,48.1432282,11.5014809,8,,903d185fccf839df
1496113029000,48.1432229,11.501483,8,,903d185fccf839df
1496113030000,48.143242,11.5014747,8,,903d185fccf839df
1496113031000,48.143242,11.5014747,8,,903d185fccf839df
1496113032000,48.1433164,11.5014499,6,,903d185fccf839df
1496113033000,48.1433164,11.5014499,6,,903d185fccf839df
1496113034000,48.1433647,11.5013884,6,,903d185fccf839df
1496113035000,48.1433694,11.5013572,6,,903d185fccf839df
1496113036000,48.1433777,11.50133,6,,903d185fccf839df
1496113037000,48.1433832,11.5013104,8,,903d185fccf839df
1496113038000,48.1433886,11.5012952,8,,903d185fccf839df
1496113039000,48.1433945,11.5012784,12,,903d185fccf839df
1496113040000,48.1434053,11.5012354,8,,903d185fccf839df
1496113041000,48.1434132,11.5012055,8,,903d185fccf839df
1496113042000,48.1434194,11.5011858,8,,903d185fccf839df
1496113043000,48.1434254,11.5011606,8,,903d185fccf839df
1496113044000,48.1434302,11.5011335,8,,903d185fccf839df
1496113045000,48.143435,11.5011122,8,,903d185fccf839df
1496113046000,48.1434394,11.5010976,8,,903d185fccf839df
1496113047000,48.1434415,11.5010864,16,,903d185fccf839df
1496113048000,48.1434449,11.5010695,16,,903d185fccf839df
1496113049000,48.1434478,11.5010469,12,,903d185fccf839df
1496113050000,48.1434502,11.5010259,8,,903d185fccf839df
1496113051000,48.143451,11.5010053,8,,903d185fccf839df
1496113052000,48.1434544,11.5009853,8,,903d185fccf839df
1496113053000,48.1434578,11.500964,8,,903d185fccf839df
1496113054000,48.1434629,11.500941,8,,903d185fccf839df
1496113055000,48.1434712,11.5009202,8,,903d185fccf839df
1496113056000,48.1434768,11.500901,8,,903d185fccf839df
1496113057000,48.1434826,11.500884,8,,903d185fccf839df
1496113058000,48.1434888,11.5008711,12,,903d185fccf839df
1496113059000,48.1434948,11.5008584,8,,903d185fccf839df
1496113060000,48.143497,11.5008405,12,,903d185fccf839df
1496113061000,48.1434978,11.500819,12,,903d185fccf839df
1496113062000,48.1435033,11.5007661,8,,903d185fccf839df
1496113063000,48.1435073,11.5007503,8,,903d185fccf839df
1496113064000,48.1435098,11.5007331,12,,903d185fccf839df
1496113065000,48.1435114,11.5007137,12,,903d185fccf839df
1496113066000,48.1435126,11.5006949,8,,903d185fccf839df
1496113067000,48.1435128,11.5006744,8,,903d185fccf839df
1496113068000,48.1435135,11.5006525,8,,903d185fccf839df
1496113069000,48.1435141,11.5006313,8,,903d185fccf839df
1496113070000,48.1435163,11.5006147,8,,903d185fccf839df
1496113071000,48.143518,11.5005944,8,,903d185fccf839df
1496113072000,48.1435177,11.5005719,12,,903d185fccf839df
1496113073000,48.1435197,11.5005532,8,,903d185fccf839df
1496113074000,48.1435199,11.5005321,8,,903d185fccf839df
1496113075000,48.1435204,11.5005098,16,,903d185fccf839df
1496113076000,48.1435221,11.5004883,16,,903d185fccf839df
1496113077000,48.1435237,11.5004684,8,,903d185fccf839df
1496113078000,48.143525,11.5004478,8,,903d185fccf839df
1496113079000,48.1435263,11.500427,8,,903d185fccf839df
1496113080000,48.1435277,11.500407,8,,903d185fccf839df
1496113081000,48.1435314,11.5003529,16,,903d185fccf839df
1496113082000,48.1435286,11.5003332,8,,903d185fccf839df
1496113083000,48.1435292,11.5003161,12,,903d185fccf839df
1496113084000,48.1435336,11.5002998,8,,903d185fccf839df
1496113085000,48.1435375,11.500281,12,,903d185fccf839df
1496113086000,48.1435392,11.5002618,6,,903d185fccf839df
1496113087000,48.1435437,11.5002454,6,,903d185fccf839df
1496113088000,48.1435486,11.5002282,8,,903d185fccf839df
1496113089000,48.1435504,11.5002106,8,,903d185fccf839df
1496113090000,48.1435521,11.5001915,8,,903d185fccf839df
1496113091000,48.1435555,11.5001718,8,,903d185fccf839df
1496113092000,48.1435605,11.5001546,12,,903d185fccf839df
1496113093000,48.1435643,11.5001362,12,,903d185fccf839df
1496113094000,48.143566,11.5001184,6,,903d185fccf839df
1496113095000,48.1435661,11.5001015,6,,903d185fccf839df
1496113096000,48.1435661,11.5000862,12,,903d185fccf839df
1496113097000,48.1435637,11.5000707,12,,903d185fccf839df
1496113098000,48.143561,11.5000513,6,,903d185fccf839df
1496113099000,48.1435565,11.5000296,12,,903d185fccf839df
1496113100000,48.1435549,11.5000105,8,,903d185fccf839df
1496113101000,48.1435548,11.499995,8,,903d185fccf839df
1496113102000,48.1435556,11.4999823,8,,903d185fccf839df
1496113103000,48.1435575,11.4999723,8,,903d185fccf839df
1496113104000,48.1435603,11.4999582,8,,903d185fccf839df
1496113105000,48.1435632,11.4999379,8,,903d185fccf839df
1496113106000,48.1435647,11.4999261,8,,903d185fccf839df
1496113107000,48.1435659,11.4999147,8,,903d185fccf839df
1496113108000,48.1435691,11.4999022,12,,903d185fccf839df
1496113109000,48.1435719,11.4998882,8,,903d185fccf839df
1496113110000,48.1435767,11.499869,12,,903d185fccf839df
1496113111000,48.1435806,11.4998464,8,,903d185fccf839df
1496113112000,48.1435829,11.4998246,8,,903d185fccf839df
1496113113000,48.1435865,11.4998053,8,,903d185fccf839df
1496113114000,48.1435897,11.4997868,8,,903d185fccf839df
1496113115000,48.1435949,11.4997675,12,,903d185fccf839df
1496113116000,48.1436,11.4997527,6,,903d185fccf839df
1496113117000,48.143604,11.4997381,8,,903d185fccf839df
1496113118000,48.1436074,11.499718,8,,903d185fccf839df
1496113119000,48.143612,11.4996994,8,,903d185fccf839df
1496113120000,48.1436149,11.4996824,8,,903d185fccf839df
1496113121000,48.143616,11.4996634,12,,903d185fccf839df
1496113122000,48.1436214,11.4996176,12,,903d185fccf839df
1496113123000,48.1436263,11.4995594,12,,903d185fccf839df
1496113124000,48.1436253,11.4994989,12,,903d185fccf839df
