timestamp, latitude, longitude, accuracy, UUID 
1496077707288,48.1435319,11.502463,32,,903d185fccf839df
1496077708274,48.1434177,11.50269,12,,903d185fccf839df
1496077709279,48.1434216,11.5026833,12,,903d185fccf839df
1496077710283,48.1434267,11.5026695,6,,903d185fccf839df
1496077711283,48.1434276,11.502645,6,,903d185fccf839df
1496077712000,48.1434251,11.5026234,6,,903d185fccf839df
1496077713000,48.1434246,11.5026182,6,,903d185fccf839df
1496077714000,48.1434242,11.5026099,6,,903d185fccf839df
1496077715000,48.1434292,11.5026006,6,,903d185fccf839df
1496077716000,48.1434351,11.5025867,6,,903d185fccf839df
1496077717000,48.1434363,11.5025642,8,,903d185fccf839df
1496077718000,48.1434361,11.5025398,8,,903d185fccf839df
1496077719000,48.1434353,11.5025225,8,,903d185fccf839df
1496077720000,48.1434303,11.5025346,8,,903d185fccf839df
1496077721000,48.1434307,11.5025392,16,,903d185fccf839df
1496077722000,48.1434316,11.5025422,8,,903d185fccf839df
1496077723000,48.1434265,11.502529,16,,903d185fccf839df
1496077724000,48.143418,11.5025202,8,,903d185fccf839df
1496077725000,48.1434119,11.502503,16,,903d185fccf839df
1496077726000,48.1434057,11.5025017,16,,903d185fccf839df
1496077727000,48.1434044,11.5024845,16,,903d185fccf839df
1496077728000,48.1434031,11.5024691,16,,903d185fccf839df
1496077729000,48.1434016,11.5024533,8,,903d185fccf839df
1496077730000,48.1434038,11.5024365,16,,903d185fccf839df
1496077731000,48.1434062,11.5024162,8,,903d185fccf839df
1496077732000,48.1434111,11.5023931,8,,903d185fccf839df
1496077733000,48.1434103,11.5023704,8,,903d185fccf839df
1496077734000,48.1434032,11.5023404,16,,903d185fccf839df
1496077735000,48.1433985,11.5022932,8,,903d185fccf839df
1496077736000,48.1433985,11.5022932,8,,903d185fccf839df
1496077737000,48.1433985,11.5022932,16,,903d185fccf839df
1496077738000,48.1433985,11.5022932,16,,903d185fccf839df
1496077739000,48.143379,11.5022176,16,,903d185fccf839df
1496077740000,48.1433803,11.5022061,12,,903d185fccf839df
1496077741000,48.1433831,11.5021936,8,,903d185fccf839df
1496077742000,48.1433877,11.5021744,8,,903d185fccf839df
1496077743000,48.1433895,11.5021642,8,,903d185fccf839df
1496077744000,48.1433895,11.5021501,8,,903d185fccf839df
1496077745000,48.1433898,11.5021344,8,,903d185fccf839df
1496077746000,48.1433922,11.5021164,12,,903d185fccf839df
1496077747000,48.1433924,11.5021026,12,,903d185fccf839df
1496077748000,48.143392,11.5020829,16,,903d185fccf839df
1496077749000,48.1433887,11.5020581,16,,903d185fccf839df
1496077750000,48.1433882,11.502042,8,,903d185fccf839df
1496077751000,48.1433865,11.502025,8,,903d185fccf839df
1496077752000,48.1433836,11.5020085,16,,903d185fccf839df
1496077753000,48.1433813,11.5019932,12,,903d185fccf839df
1496077754000,48.1433892,11.501942,12,,903d185fccf839df
1496077755000,48.1433945,11.501925,12,,903d185fccf839df
1496077756000,48.1434118,11.5018721,12,,903d185fccf839df
1496077757000,48.1434118,11.5018721,12,,903d185fccf839df
1496077758000,48.1434118,11.5018721,8,,903d185fccf839df
1496077759000,48.1434077,11.5018662,8,,903d185fccf839df
1496077760000,48.1434029,11.501854,8,,903d185fccf839df
1496077761000,48.1434046,11.5018362,8,,903d185fccf839df
1496077762000,48.143409,11.501817,8,,903d185fccf839df
1496077763000,48.1434139,11.5017956,8,,903d185fccf839df
