timestamp, latitude, longitude, accuracy, UUID 
1495279696999,48.1439682,11.4958316,8,,903d185fccf839df
1495279697999,48.1439722,11.4958073,6,,903d185fccf839df
1495279698999,48.1439742,11.4957861,6,,903d185fccf839df
1495279699999,48.143977,11.4957653,6,,903d185fccf839df
1495279700999,48.143974,11.4957389,12,,903d185fccf839df
1495279701999,48.1439773,11.4957137,6,,903d185fccf839df
1495279702999,48.1439822,11.4956918,8,,903d185fccf839df
1495279703999,48.1439831,11.4956695,6,,903d185fccf839df
1495279704999,48.1439874,11.4956483,6,,903d185fccf839df
1495279705999,48.1439938,11.4956295,8,,903d185fccf839df
1495279706999,48.1439975,11.4956089,6,,903d185fccf839df
1495279707999,48.1440014,11.4955862,8,,903d185fccf839df
1495279708999,48.1440033,11.4955606,8,,903d185fccf839df
1495279709999,48.144003,11.4955366,6,,903d185fccf839df
1495279710999,48.144005,11.4955128,6,,903d185fccf839df
1495279711999,48.1440074,11.4954878,6,,903d185fccf839df
1495279712999,48.1440114,11.4954612,8,,903d185fccf839df
1495279713999,48.1440147,11.4954384,12,,903d185fccf839df
1495279714999,48.1440197,11.4954215,6,,903d185fccf839df
1495279715999,48.1440208,11.4954062,8,,903d185fccf839df
1495279716999,48.1440274,11.4953913,16,,903d185fccf839df
1495279717999,48.1440337,11.495374,8,,903d185fccf839df
1495279718999,48.1440346,11.4953489,8,,903d185fccf839df
1495279719999,48.1440347,11.4953277,8,,903d185fccf839df
1495279720999,48.1440338,11.4953032,12,,903d185fccf839df
1495279721999,48.1440339,11.4952817,12,,903d185fccf839df
1495279722999,48.1440349,11.4952615,12,,903d185fccf839df
1495279723999,48.1440357,11.4952409,12,,903d185fccf839df
1495279724999,48.1440364,11.4952195,12,,903d185fccf839df
1495279725999,48.1440358,11.4952023,8,,903d185fccf839df
1495279726999,48.144035,11.4951851,8,,903d185fccf839df
1495279727999,48.1440358,11.4951667,16,,903d185fccf839df
1495279728999,48.1440354,11.4951421,16,,903d185fccf839df
1495279729999,48.1440357,11.4951217,8,,903d185fccf839df
1495279730999,48.1440383,11.4950993,8,,903d185fccf839df
1495279731999,48.1440418,11.4950808,8,,903d185fccf839df
1495279732999,48.1440448,11.495065,8,,903d185fccf839df
1495279733999,48.1440483,11.4950467,6,,903d185fccf839df
1495279734999,48.144053,11.4950284,6,,903d185fccf839df
1495279735999,48.1440561,11.4950091,16,,903d185fccf839df
1495279736999,48.1440597,11.4949914,16,,903d185fccf839df
1495279737999,48.1440628,11.4949754,16,,903d185fccf839df
1495279738999,48.144066,11.4949605,16,,903d185fccf839df
1495279739999,48.1440707,11.4949424,6,,903d185fccf839df
1495279740999,48.1440756,11.4949301,8,,903d185fccf839df
1495279741999,48.1440808,11.4949247,16,,903d185fccf839df
1495279742999,48.1440809,11.4949247,12,,903d185fccf839df
1495279743999,48.1440874,11.4949246,16,,903d185fccf839df
1495279744999,48.1440911,11.4949258,16,,903d185fccf839df
1495279745999,48.1440932,11.4949282,32,,903d185fccf839df
1495279746999,48.1440932,11.4949282,32,,903d185fccf839df
1495279749999,48.1440973,11.4949236,24,,903d185fccf839df
1495279750999,48.1440973,11.4949229,16,,903d185fccf839df
1495279752999,48.1441184,11.4949261,24,,903d185fccf839df
1495279753999,48.1441195,11.4949259,24,,903d185fccf839df
1495279754999,48.1441472,11.4949259,16,,903d185fccf839df
1495279755999,48.1441545,11.4949243,32,,903d185fccf839df
1495279756999,48.1441795,11.4948764,48,,903d185fccf839df
1495279757999,48.1441856,11.4948568,48,,903d185fccf839df
1495279758999,48.1441891,11.4948447,48,,903d185fccf839df
1495279759999,48.1441916,11.4948335,12,,903d185fccf839df
1495279760999,48.1441948,11.494823,24,,903d185fccf839df
1495279761999,48.1442385,11.4947919,32,,903d185fccf839df
1495279762999,48.1442386,11.4947918,24,,903d185fccf839df
1495279763999,48.1442387,11.4947918,12,,903d185fccf839df
1495279764999,48.1442594,11.4947851,24,,903d185fccf839df
1495279765999,48.1442779,11.4947803,24,,903d185fccf839df
1495279766999,48.144278,11.4947803,32,,903d185fccf839df
1495279767999,48.144278,11.4947803,32,,903d185fccf839df
1495279768999,48.1443023,11.4947764,24,,903d185fccf839df
1495279769999,48.1443217,11.4947724,24,,903d185fccf839df
1495279770999,48.1443272,11.4947491,32,,903d185fccf839df
