timestamp, latitude, longitude, accuracy, UUID 
1496199656430,48.1435669,11.4983373,20.868999481201172,,903d185fccf839df
1496199659111,48.1435692,11.4976249,32,,903d185fccf839df
1496199660106,48.1435195,11.4975614,32,,903d185fccf839df
1496199661094,48.1435105,11.4975538,16,,903d185fccf839df
1496199662096,48.1435154,11.4975386,16,,903d185fccf839df
1496199663096,48.1435301,11.4975295,24,,903d185fccf839df
1496199664096,48.1435556,11.4975331,24,,903d185fccf839df
1496199665096,48.1435822,11.4975446,24,,903d185fccf839df
1496199666096,48.143603,11.4975469,24,,903d185fccf839df
1496199667107,48.1436362,11.497561,8,,903d185fccf839df
1496199668107,48.1436605,11.4975695,8,,903d185fccf839df
1496199668999,48.1436768,11.4975773,8,,903d185fccf839df
1496199669999,48.1436962,11.4975829,6,,903d185fccf839df
1496199670999,48.1437122,11.4975795,6,,903d185fccf839df
1496199671999,48.1437259,11.4975749,6,,903d185fccf839df
1496199672999,48.1437361,11.4975591,6,,903d185fccf839df
1496199673999,48.1437421,11.4975448,12,,903d185fccf839df
1496199674999,48.1437495,11.4975308,12,,903d185fccf839df
1496199675999,48.1437633,11.4975175,6,,903d185fccf839df
1496199676999,48.1437726,11.4975021,6,,903d185fccf839df
1496199677999,48.1437823,11.4974964,8,,903d185fccf839df
1496199678999,48.1437915,11.4974872,8,,903d185fccf839df
1496199679999,48.143795,11.4974685,8,,903d185fccf839df
1496199680999,48.143798,11.4974508,8,,903d185fccf839df
1496199681999,48.1437933,11.4974332,6,,903d185fccf839df
1496199682999,48.1437906,11.4974184,6,,903d185fccf839df
1496199683999,48.1437921,11.4974028,8,,903d185fccf839df
1496199684999,48.1437955,11.4973885,8,,903d185fccf839df
1496199685999,48.1437996,11.4973749,8,,903d185fccf839df
1496199686999,48.1437996,11.4973749,8,,903d185fccf839df
1496199687999,48.1437996,11.4973749,8,,903d185fccf839df
1496199688999,48.1438202,11.4973346,6,,903d185fccf839df
1496199689999,48.1438202,11.4973346,6,,903d185fccf839df
1496199690999,48.1438302,11.4973026,6,,903d185fccf839df
1496199691999,48.1438355,11.4972836,6,,903d185fccf839df
1496199692999,48.1438425,11.4972672,12,,903d185fccf839df
1496199693999,48.143846,11.497248,12,,903d185fccf839df
1496199694999,48.1438491,11.4972282,6,,903d185fccf839df
1496199695999,48.1438531,11.4972089,8,,903d185fccf839df
1496199696999,48.143857,11.4971932,8,,903d185fccf839df
1496199697999,48.1438605,11.4971783,12,,903d185fccf839df
1496199698999,48.1438639,11.4971611,16,,903d185fccf839df
1496199699999,48.1438654,11.4971422,12,,903d185fccf839df
1496199700999,48.1438676,11.4971241,12,,903d185fccf839df
1496199701999,48.1438686,11.4971051,12,,903d185fccf839df
1496199702999,48.1438686,11.4970826,16,,903d185fccf839df
1496199703999,48.1438689,11.4970607,8,,903d185fccf839df
1496199704999,48.1438699,11.4970388,12,,903d185fccf839df
1496199705999,48.143872,11.4970167,12,,903d185fccf839df
1496199706999,48.1438752,11.4969978,12,,903d185fccf839df
1496199707999,48.1438783,11.4969781,12,,903d185fccf839df
1496199708999,48.1438808,11.4969605,12,,903d185fccf839df
1496199709999,48.143884,11.4969454,12,,903d185fccf839df
1496199710999,48.1438838,11.4969233,6,,903d185fccf839df
1496199711999,48.1438828,11.4969067,6,,903d185fccf839df
1496199712999,48.1438816,11.49689,6,,903d185fccf839df
1496199713999,48.1438812,11.4968711,16,,903d185fccf839df
1496199714999,48.1438801,11.4968505,12,,903d185fccf839df
1496199715999,48.1438783,11.4968293,12,,903d185fccf839df
1496199716999,48.1438766,11.4968087,12,,903d185fccf839df
1496199717999,48.1438761,11.4967904,6,,903d185fccf839df
1496199718999,48.143876,11.4967693,8,,903d185fccf839df
1496199719999,48.1438748,11.4967463,6,,903d185fccf839df
1496199720999,48.1438737,11.4967238,6,,903d185fccf839df
1496199721999,48.1438729,11.4966993,6,,903d185fccf839df
1496199722999,48.1438717,11.4966727,6,,903d185fccf839df
1496199723999,48.1438726,11.4966489,8,,903d185fccf839df
1496199724999,48.1438744,11.4966283,4,,903d185fccf839df
1496199725999,48.1438777,11.4966109,4,,903d185fccf839df
1496199726999,48.143881,11.4965908,12,,903d185fccf839df
1496199727999,48.1438831,11.4965728,4,,903d185fccf839df
1496199728999,48.1438847,11.4965508,8,,903d185fccf839df
1496199729999,48.1438858,11.4965291,4,,903d185fccf839df
1496199730999,48.1438866,11.496507,8,,903d185fccf839df
1496199731999,48.1438877,11.4964855,4,,903d185fccf839df
1496199732999,48.1438886,11.4964668,6,,903d185fccf839df
1496199733999,48.1438897,11.4964487,6,,903d185fccf839df
1496199734999,48.1438969,11.4963956,6,,903d185fccf839df
1496199735999,48.143894,11.4963759,6,,903d185fccf839df
1496199736999,48.1438912,11.4963535,8,,903d185fccf839df
1496199737999,48.1438894,11.4963294,4,,903d185fccf839df
1496199738999,48.143888,11.4963069,8,,903d185fccf839df
1496199739999,48.1438887,11.4962807,6,,903d185fccf839df
1496199740999,48.1438902,11.4962576,6,,903d185fccf839df
1496199741999,48.1438918,11.4962349,6,,903d185fccf839df
1496199742999,48.1438929,11.4962132,6,,903d185fccf839df
1496199743999,48.143895,11.4961931,6,,903d185fccf839df
1496199744999,48.1438972,11.4961736,6,,903d185fccf839df
1496199745999,48.1438986,11.4961517,6,,903d185fccf839df
1496199746999,48.1438997,11.4961319,4,,903d185fccf839df
1496199747999,48.1439007,11.4961117,6,,903d185fccf839df
1496199748999,48.143903,11.4960904,6,,903d185fccf839df
1496199749999,48.1439054,11.4960696,6,,903d185fccf839df
1496199750999,48.1439078,11.4960494,6,,903d185fccf839df
1496199751999,48.1439101,11.4960301,4,,903d185fccf839df
1496199752999,48.1439112,11.4960077,8,,903d185fccf839df
1496199753999,48.1439124,11.4959885,6,,903d185fccf839df
1496199754999,48.1439131,11.4959719,4,,903d185fccf839df
1496199755999,48.1439153,11.4959615,4,,903d185fccf839df
1496199756999,48.1439171,11.4959504,4,,903d185fccf839df
1496199757999,48.1439202,11.4959368,6,,903d185fccf839df
1496199758999,48.1439241,11.4959234,6,,903d185fccf839df
1496199759999,48.1439277,11.4959099,6,,903d185fccf839df
1496199760999,48.143931,11.4958969,4,,903d185fccf839df
1496199761999,48.1439362,11.4958853,4,,903d185fccf839df
1496199762999,48.1439442,11.495866,4,,903d185fccf839df
1496199763999,48.1439479,11.4958512,4,,903d185fccf839df
1496199764999,48.1439502,11.4958352,4,,903d185fccf839df
1496199765999,48.1439524,11.4958197,4,,903d185fccf839df
1496199766999,48.1439569,11.4958005,4,,903d185fccf839df
1496199767999,48.1439647,11.4957769,4,,903d185fccf839df
1496199768999,48.1439681,11.4957582,6,,903d185fccf839df
1496199769999,48.1439711,11.4957402,12,,903d185fccf839df
1496199770999,48.1439748,11.4957246,8,,903d185fccf839df
1496199771999,48.1439768,11.4957066,8,,903d185fccf839df
1496199772999,48.1439788,11.4956866,8,,903d185fccf839df
1496199773999,48.1439809,11.4956644,6,,903d185fccf839df
1496199774999,48.1439837,11.4956501,8,,903d185fccf839df
1496199775999,48.1439838,11.4956299,12,,903d185fccf839df
1496199776999,48.1439839,11.4956095,6,,903d185fccf839df
1496199777999,48.1439888,11.4955898,12,,903d185fccf839df
1496199778999,48.1439957,11.4955728,6,,903d185fccf839df
1496199779999,48.1440016,11.4955591,12,,903d185fccf839df
