timestamp, latitude, longitude, accuracy, UUID 
1498060765268,48.1426641,11.5033925,104.0999984741211,,903d185fccf839df
1498060767805,48.1437426,11.5030866,24,,903d185fccf839df
1498060768809,48.1437398,11.5030791,16,,903d185fccf839df
1498060769809,48.1437335,11.5030649,16,,903d185fccf839df
1498060770809,48.1437324,11.5030626,16,,903d185fccf839df
1498060771811,48.1437172,11.5030249,8,,903d185fccf839df
1498060772811,48.1437102,11.5029938,6,,903d185fccf839df
1498060774000,48.1437032,11.5029697,6,,903d185fccf839df
1498060775000,48.1436982,11.5029426,6,,903d185fccf839df
1498060776000,48.1436908,11.5029074,6,,903d185fccf839df
1498060777000,48.1436802,11.502889,4,,903d185fccf839df
1498060778000,48.1436638,11.5028726,4,,903d185fccf839df
1498060779000,48.1436548,11.5028564,4,,903d185fccf839df
1498060780000,48.1436478,11.5028388,4,,903d185fccf839df
1498060781000,48.143638,11.5028182,6,,903d185fccf839df
1498060782000,48.1436246,11.5028012,6,,903d185fccf839df
1498060783000,48.1436164,11.5027931,6,,903d185fccf839df
1498060784000,48.143608,11.502781,6,,903d185fccf839df
1498060785000,48.1436015,11.502774,4,,903d185fccf839df
1498060786000,48.143594,11.5027686,4,,903d185fccf839df
1498060787000,48.1435864,11.5027638,4,,903d185fccf839df
1498060788000,48.1435781,11.5027507,4,,903d185fccf839df
1498060789000,48.1435641,11.5027475,4,,903d185fccf839df
1498060790000,48.1435521,11.5027403,4,,903d185fccf839df
1498060791000,48.1435445,11.5027309,6,,903d185fccf839df
1498060792000,48.143563,11.5026913,6,,903d185fccf839df
1498060793000,48.1435696,11.5026684,6,,903d185fccf839df
1498060794000,48.1435722,11.5026429,6,,903d185fccf839df
1498060795000,48.1435684,11.5026343,6,,903d185fccf839df
1498060796000,48.1435684,11.5026343,6,,903d185fccf839df
1498060797000,48.1435684,11.5026343,6,,903d185fccf839df
1498060798000,48.1435455,11.5026308,6,,903d185fccf839df
1498060799000,48.1435358,11.5026362,6,,903d185fccf839df
1498060800000,48.1435247,11.5026413,6,,903d185fccf839df
1498060801000,48.1435158,11.5026433,6,,903d185fccf839df
1498060802000,48.1435075,11.5026429,6,,903d185fccf839df
1498060803000,48.1434986,11.5026415,6,,903d185fccf839df
1498060804000,48.1434882,11.5026392,6,,903d185fccf839df
1498060805000,48.1434794,11.5026359,6,,903d185fccf839df
1498060806000,48.1434701,11.5026352,12,,903d185fccf839df
1498060807000,48.143462,11.5026348,6,,903d185fccf839df
1498060808000,48.1434544,11.5026367,12,,903d185fccf839df
1498060809000,48.1434482,11.5026368,8,,903d185fccf839df
1498060810000,48.1434414,11.5026366,8,,903d185fccf839df
1498060811000,48.1434346,11.5026344,8,,903d185fccf839df
1498060812000,48.143428,11.5026317,6,,903d185fccf839df
1498060813000,48.143433,11.502608,6,,903d185fccf839df
1498060814000,48.1434402,11.5025914,8,,903d185fccf839df
1498060815000,48.1434447,11.5025818,8,,903d185fccf839df
1498060816000,48.1434481,11.5025753,12,,903d185fccf839df
1498060817000,48.1434534,11.5025632,8,,903d185fccf839df
1498060818000,48.1434584,11.5025511,8,,903d185fccf839df
1498060819000,48.1434621,11.5025374,12,,903d185fccf839df
1498060820000,48.1434662,11.5025205,8,,903d185fccf839df
1498060821000,48.1434673,11.5025125,16,,903d185fccf839df
1498060822000,48.1434689,11.5025069,16,,903d185fccf839df
1498060823000,48.1434676,11.5024975,16,,903d185fccf839df
1498060824000,48.1434644,11.5024809,16,,903d185fccf839df
1498060825000,48.143464,11.5024676,16,,903d185fccf839df
1498060826000,48.1434644,11.5024524,8,,903d185fccf839df
1498060827000,48.1434647,11.5024342,8,,903d185fccf839df
1498060828000,48.1434633,11.5024236,8,,903d185fccf839df
1498060829000,48.1434621,11.5024117,8,,903d185fccf839df
1498060830000,48.1434614,11.5023956,16,,903d185fccf839df
1498060831000,48.1434584,11.502378,12,,903d185fccf839df
1498060832000,48.1434584,11.502378,12,,903d185fccf839df
1498060833000,48.1434555,11.5023693,12,,903d185fccf839df
1498060834000,48.1434502,11.5023569,8,,903d185fccf839df
1498060835000,48.1434477,11.5023456,16,,903d185fccf839df
1498060836000,48.1434499,11.5023365,16,,903d185fccf839df
1498060837000,48.1434492,11.5023249,16,,903d185fccf839df
1498060838000,48.1434501,11.5023157,12,,903d185fccf839df
1498060839000,48.1434524,11.5023079,12,,903d185fccf839df
1498060840000,48.1434525,11.5022986,12,,903d185fccf839df
1498060841000,48.1434512,11.5022865,12,,903d185fccf839df
1498060842000,48.1434515,11.5022725,8,,903d185fccf839df
1498060843000,48.1434527,11.5022583,8,,903d185fccf839df
1498060844000,48.143454,11.5022457,12,,903d185fccf839df
1498060845000,48.1434556,11.5022357,12,,903d185fccf839df
1498060846000,48.1434557,11.5022237,12,,903d185fccf839df
1498060847000,48.1434556,11.5022087,12,,903d185fccf839df
1498060848000,48.1434545,11.5021963,8,,903d185fccf839df
1498060849000,48.1434525,11.5021802,8,,903d185fccf839df
1498060850000,48.143448,11.5021661,16,,903d185fccf839df
1498060851000,48.1434436,11.5021546,16,,903d185fccf839df
1498060852000,48.1434406,11.5021457,12,,903d185fccf839df
1498060853000,48.1434352,11.5021358,12,,903d185fccf839df
1498060854000,48.1434295,11.5021257,16,,903d185fccf839df
1498060855000,48.1434248,11.5021139,16,,903d185fccf839df
1498060856000,48.1434215,11.5020994,16,,903d185fccf839df
1498060857000,48.1434267,11.5020509,16,,903d185fccf839df
1498060858000,48.1434345,11.5019963,12,,903d185fccf839df
1498060859000,48.1434325,11.501931,12,,903d185fccf839df
1498060860000,48.1434272,11.5018677,8,,903d185fccf839df
1498060861000,48.1434277,11.501809,8,,903d185fccf839df
1498060862000,48.1434342,11.5017886,8,,903d185fccf839df
1498060863000,48.1434426,11.5017669,8,,903d185fccf839df
1498060864000,48.1434482,11.501745,8,,903d185fccf839df
1498060865000,48.1434531,11.50173,8,,903d185fccf839df
1498060866000,48.1434556,11.5017143,8,,903d185fccf839df
1498060867000,48.1434566,11.5017026,6,,903d185fccf839df
1498060868000,48.1434568,11.5016949,6,,903d185fccf839df
1498060869000,48.1434575,11.501691,6,,903d185fccf839df
1498060870000,48.1434575,11.5016911,8,,903d185fccf839df
1498060871000,48.1434575,11.5016911,8,,903d185fccf839df
1498060872000,48.1434575,11.5016911,8,,903d185fccf839df
1498060873000,48.1434575,11.5016911,8,,903d185fccf839df
1498060874000,48.1434575,11.5016911,8,,903d185fccf839df
1498060875000,48.1434575,11.5016911,8,,903d185fccf839df
1498060876000,48.1434564,11.5016859,8,,903d185fccf839df
1498060877000,48.1434553,11.5016791,8,,903d185fccf839df
1498060878000,48.143452,11.5016711,8,,903d185fccf839df
1498060879000,48.1434477,11.5016631,8,,903d185fccf839df
1498060880000,48.143444,11.5016595,8,,903d185fccf839df
1498060881000,48.1434394,11.5016543,8,,903d185fccf839df
1498060882000,48.1434394,11.5016543,12,,903d185fccf839df
1498060883000,48.1434394,11.5016543,8,,903d185fccf839df
1498060884000,48.1434384,11.5016553,12,,903d185fccf839df
1498060885000,48.1434331,11.5016461,8,,903d185fccf839df
1498060886000,48.1434254,11.5016358,12,,903d185fccf839df
1498060887000,48.1434212,11.5016176,12,,903d185fccf839df
1498060888000,48.1434167,11.5016015,12,,903d185fccf839df
1498060889000,48.1434113,11.5015951,8,,903d185fccf839df
