timestamp, latitude, longitude, accuracy, UUID 
1495090778000,48.1439875,11.495502,6,,903d185fccf839df
1495090779000,48.1439868,11.4954821,6,,903d185fccf839df
1495090780000,48.1439829,11.4954566,6,,903d185fccf839df
1495090781000,48.1439821,11.4954264,6,,903d185fccf839df
1495090782000,48.1439847,11.4954106,6,,903d185fccf839df
1495090783000,48.1439926,11.4953892,6,,903d185fccf839df
1495090784000,48.144001,11.4953648,6,,903d185fccf839df
1495090785000,48.1440019,11.4953447,6,,903d185fccf839df
1495090786000,48.1440014,11.4953304,6,,903d185fccf839df
1495090787000,48.1440017,11.495315,6,,903d185fccf839df
1495090788000,48.1440038,11.4952962,6,,903d185fccf839df
1495090789000,48.1440053,11.4952825,6,,903d185fccf839df
1495090790000,48.1440081,11.4952698,6,,903d185fccf839df
1495090791000,48.1440111,11.495255,6,,903d185fccf839df
1495090792000,48.1440148,11.4952383,6,,903d185fccf839df
1495090793000,48.1440168,11.4952244,6,,903d185fccf839df
1495090794000,48.14402,11.4952119,6,,903d185fccf839df
1495090795000,48.1440246,11.4952007,6,,903d185fccf839df
1495090796000,48.1440244,11.4951961,6,,903d185fccf839df
1495090797000,48.1440271,11.4951883,6,,903d185fccf839df
1495090798000,48.1440366,11.4951666,6,,903d185fccf839df
1495090799000,48.1440387,11.4951459,6,,903d185fccf839df
1495090800000,48.1440395,11.4951276,6,,903d185fccf839df
1495090801000,48.144041,11.4951078,6,,903d185fccf839df
1495090802000,48.1440459,11.495091,6,,903d185fccf839df
1495090803000,48.1440533,11.4950744,6,,903d185fccf839df
1495090804000,48.1440498,11.4950458,8,,903d185fccf839df
1495090805000,48.1440502,11.4950181,8,,903d185fccf839df
1495090806000,48.1440487,11.494987,12,,903d185fccf839df
1495090807000,48.1440459,11.4949608,12,,903d185fccf839df
1495090808000,48.1440438,11.4949433,8,,903d185fccf839df
1495090809000,48.1440454,11.4949123,8,,903d185fccf839df
1495090810000,48.144048,11.494888,12,,903d185fccf839df
1495090811000,48.144049,11.4948611,12,,903d185fccf839df
1495090812000,48.1440432,11.4948333,8,,903d185fccf839df
1495090813000,48.1440414,11.4948175,8,,903d185fccf839df
1495090814000,48.1440458,11.4948051,8,,903d185fccf839df
1495090815000,48.1440523,11.4947965,12,,903d185fccf839df
1495090816000,48.1440534,11.4947914,12,,903d185fccf839df
1495090817000,48.144054,11.4948007,12,,903d185fccf839df
