1495815121408,00:e0:4b:c5:92:ea,-82;,c4:6e:1f:87:2c:b4,-87;,98:de:d0:75:09:46,-75;,c4:e9:84:ef:2b:2a,-77;,60:e3:27:c7:3d:0a,-73;,b8:f8:83:6b:e8:07,-66;,70:62:b8:2d:f0:8a,-88;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-70;,70:8b:cd:b0:c9:5c,-90;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,,903d185fccf839df
1495815121699,00:e0:4b:c5:92:ea,-82;,c4:6e:1f:87:2c:b4,-87;,98:de:d0:75:09:46,-75;,c4:e9:84:ef:2b:2a,-77;,60:e3:27:c7:3d:0a,-73;,b8:f8:83:6b:e8:07,-66;,70:62:b8:2d:f0:8a,-88;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-70;,70:8b:cd:b0:c9:5c,-90;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,,903d185fccf839df
1495815122007,00:e0:4b:c5:92:ea,-82;,c4:6e:1f:87:2c:b4,-87;,98:de:d0:75:09:46,-75;,c4:e9:84:ef:2b:2a,-77;,60:e3:27:c7:3d:0a,-73;,b8:f8:83:6b:e8:07,-66;,70:62:b8:2d:f0:8a,-88;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-70;,70:8b:cd:b0:c9:5c,-90;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,,903d185fccf839df
1495815122480,00:e0:4b:c5:92:ea,-82;,c4:6e:1f:87:2c:b4,-87;,98:de:d0:75:09:46,-75;,c4:e9:84:ef:2b:2a,-77;,60:e3:27:c7:3d:0a,-73;,b8:f8:83:6b:e8:07,-66;,70:62:b8:2d:f0:8a,-88;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-70;,70:8b:cd:b0:c9:5c,-90;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,,903d185fccf839df
1495815123115,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815124855,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815125033,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815125327,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815125646,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815125916,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815126221,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815126523,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815126824,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815127123,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815127413,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815127720,00:e0:4b:c5:92:ea,-77;,c4:6e:1f:87:2c:b4,-78;,98:de:d0:75:09:46,-66;,c4:e9:84:ef:2b:2a,-90;,60:e3:27:c7:3d:0a,-81;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-78;,c8:3a:35:06:57:e1,-80;,dc:ef:09:ee:31:f9,-86;,70:8b:cd:b0:c9:5c,-84;,64:66:b3:2a:a4:da,-83;,34:81:c4:d6:b3:c4,-87;,64:66:b3:da:69:f8,-76;,30:b5:c2:81:12:16,-82;,30:b5:c2:c6:cf:78,-87;,0c:82:68:af:a6:0c,-68;,ac:9e:17:f6:b8:8c,-87;,30:b5:c2:59:e2:20,-88;,00:1c:f0:13:05:9c,-88;,,903d185fccf839df
1495815128022,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815128319,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815128647,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815128918,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815129229,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815129551,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815129817,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815130126,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815130424,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815130732,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815131019,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815131328,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815131624,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815131917,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815132217,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815132532,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815132818,00:e0:4b:c5:92:ea,-83;,c4:6e:1f:87:2c:b4,-68;,98:de:d0:75:09:46,-61;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-85;,b8:f8:83:6b:e8:07,-82;,70:62:b8:2d:f0:8a,-83;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-87;,70:8b:cd:b0:c9:5c,-86;,0c:82:68:af:a6:0c,-67;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-91;,00:1c:f0:13:05:9c,-88;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-86;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,,903d185fccf839df
1495815133116,00:e0:4b:c5:92:ea,-70;,c4:6e:1f:87:2c:b4,-59;,98:de:d0:75:09:46,-69;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-84;,b8:f8:83:6b:e8:07,-72;,70:62:b8:2d:f0:8a,-62;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-73;,70:8b:cd:b0:c9:5c,-80;,0c:82:68:af:a6:0c,-74;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-79;,00:1c:f0:13:05:9c,-90;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-87;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,64:66:b3:2a:a4:da,-85;,dc:53:7c:a9:4d:48,-88;,e8:de:27:60:06:64,-91;,04:53:7c:a9:4d:4a,-89;,,903d185fccf839df
1495815133414,00:e0:4b:c5:92:ea,-70;,c4:6e:1f:87:2c:b4,-59;,98:de:d0:75:09:46,-69;,c4:e9:84:ef:2b:2a,-88;,60:e3:27:c7:3d:0a,-84;,b8:f8:83:6b:e8:07,-72;,70:62:b8:2d:f0:8a,-62;,c8:3a:35:06:57:e1,-90;,dc:ef:09:ee:31:f9,-73;,70:8b:cd:b0:c9:5c,-80;,0c:82:68:af:a6:0c,-74;,ac:9e:17:f6:b8:8c,-76;,30:b5:c2:59:e2:20,-79;,00:1c:f0:13:05:9c,-90;,00:24:b2:de:11:60,-84;,18:a6:f7:cd:f7:c2,-87;,e4:f4:c6:d9:5f:5f,-88;,e4:f4:c6:f4:ec:8e,-89;,d0:c7:c0:53:4e:e7,-91;,00:26:5a:42:00:de,-91;,64:66:b3:2a:a4:da,-85;,dc:53:7c:a9:4d:48,-88;,e8:de:27:60:06:64,-91;,04:53:7c:a9:4d:4a,-89;,,903d185fccf839df
