startDate, endDate, numberOfSteps, distance, floorsAscended, floorsDescended, UUID 
1495814782990,1495814782999,0,,903d185fccf839df
1495814782990,1495814792372,12,,903d185fccf839df
1495814782990,1495814792950,13,,903d185fccf839df
1495814782990,1495814793532,14,,903d185fccf839df
1495814782990,1495814794067,15,,903d185fccf839df
1495814782990,1495814794651,16,,903d185fccf839df
1495814782990,1495814795090,17,,903d185fccf839df
1495814782990,1495814795687,18,,903d185fccf839df
1495814782990,1495814796190,19,,903d185fccf839df
1495814782990,1495814796751,20,,903d185fccf839df
1495814782990,1495814797227,21,,903d185fccf839df
1495814782990,1495814797828,22,,903d185fccf839df
1495814782990,1495814798353,23,,903d185fccf839df
1495814782990,1495814798926,24,,903d185fccf839df
1495814782990,1495814799431,25,,903d185fccf839df
1495814782990,1495814800028,26,,903d185fccf839df
1495814782990,1495814800547,27,,903d185fccf839df
1495814782990,1495814801146,28,,903d185fccf839df
1495814782990,1495814801668,29,,903d185fccf839df
1495814782990,1495814802226,30,,903d185fccf839df
1495814782990,1495814802746,31,,903d185fccf839df
1495814782990,1495814803310,32,,903d185fccf839df
1495814782990,1495814803827,33,,903d185fccf839df
1495814782990,1495814804407,34,,903d185fccf839df
1495814782990,1495814804908,35,,903d185fccf839df
1495814782990,1495814805467,36,,903d185fccf839df
1495814782990,1495814806025,37,,903d185fccf839df
1495814782990,1495814806611,38,,903d185fccf839df
1495814782990,1495814807108,39,,903d185fccf839df
1495814782990,1495814807672,40,,903d185fccf839df
1495814782990,1495814808247,41,,903d185fccf839df
1495814782990,1495814808807,42,,903d185fccf839df
1495814782990,1495814809307,43,,903d185fccf839df
1495814782990,1495814809849,44,,903d185fccf839df
1495814782990,1495814810388,45,,903d185fccf839df
1495814782990,1495814810927,46,,903d185fccf839df
1495814782990,1495814811408,47,,903d185fccf839df
1495814782990,1495814812054,48,,903d185fccf839df
1495814782990,1495814812567,49,,903d185fccf839df
1495814782990,1495814813108,50,,903d185fccf839df
1495814782990,1495814813647,51,,903d185fccf839df
1495814782990,1495814814031,52,,903d185fccf839df
1495814782990,1495814814831,53,,903d185fccf839df
1495814782990,1495814815428,54,,903d185fccf839df
1495814782990,1495814815927,55,,903d185fccf839df
1495814782990,1495814816507,56,,903d185fccf839df
1495814782990,1495814817029,57,,903d185fccf839df
1495814782990,1495814817587,58,,903d185fccf839df
1495814782990,1495814818127,59,,903d185fccf839df
1495814782990,1495814818688,60,,903d185fccf839df
1495814782990,1495814819227,61,,903d185fccf839df
1495814782990,1495814819850,62,,903d185fccf839df
1495814782990,1495814820393,63,,903d185fccf839df
1495814782990,1495814821027,64,,903d185fccf839df
1495814782990,1495814821571,65,,903d185fccf839df
1495814782990,1495814822252,66,,903d185fccf839df
1495814782990,1495814822831,67,,903d185fccf839df
1495814782990,1495814823607,68,,903d185fccf839df
1495814782990,1495814824289,69,,903d185fccf839df
1495814782990,1495814824949,70,,903d185fccf839df
1495814782990,1495814825490,71,,903d185fccf839df
1495814782990,1495814825947,72,,903d185fccf839df
1495814782990,1495814827267,73,,903d185fccf839df
1495814782990,1495814827627,74,,903d185fccf839df
1495814782990,1495814828128,75,,903d185fccf839df
1495814782990,1495814828510,76,,903d185fccf839df
1495814782990,1495814829029,77,,903d185fccf839df
