timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495814618223,39,19.30000114440918,-5.200000286102295,43.823852570174694,,903d185fccf839df
1495814783432,2.9000000953674316,24.600000381469727,-5.099999904632568,25.2899195985734,,903d185fccf839df
1495814783486,3.799999952316284,24.399999618530273,-6.5,25.53526943135603,,903d185fccf839df
1495814783571,3.6000001430511475,24.5,-5.5,25.36651337870109,,903d185fccf839df
1495814783727,3.1000001430511475,23.399999618530273,-6.099999904632568,24.379909705604284,,903d185fccf839df
1495814783837,4.099999904632568,20.700000762939453,-6.700000286102295,22.140235396721536,,903d185fccf839df
1495814783920,4.900000095367432,19,-7,20.832906667790787,,903d185fccf839df
1495814784016,5.700000286102295,17.399999618530273,-7.400000095367432,19.74867041253016,,903d185fccf839df
1495814784050,5.900000095367432,17,-7.400000095367432,19.456875481677972,,903d185fccf839df
1495814784148,6.5,16.30000114440918,-7.700000286102295,19.16324705495415,,903d185fccf839df
1495814784235,7.200000286102295,15.699999809265137,-7.900000095367432,18.993156505675202,,903d185fccf839df
1495814784306,7.400000095367432,15,-8,18.540765953331874,,903d185fccf839df
1495814784315,7.300000190734863,15,-8.100000381469727,18.54454122256125,,903d185fccf839df
1495814784398,6.800000190734863,14.699999809265137,-8.699999809265137,18.38532003606054,,903d185fccf839df
1495814784434,6.800000190734863,14.699999809265137,-8.699999809265137,18.38532003606054,,903d185fccf839df
1495814784475,6.5,14.800000190734863,-8.90000057220459,18.45264250070404,,903d185fccf839df
1495814784547,4.599999904632568,18,-7.400000095367432,19.997999949586024,,903d185fccf839df
1495814784727,2.9000000953674316,20.700000762939453,-5.900000095367432,21.718886318739518,,903d185fccf839df
1495814784794,2.5,21.200000762939453,-5.400000095367432,22.01931049587487,,903d185fccf839df
1495814784840,2.200000047683716,21,-5.300000190734863,21.769933445293866,,903d185fccf839df
1495814784887,2,20.600000381469727,-5.099999904632568,21.3159567974481,,903d185fccf839df
1495814784925,1.899999976158142,20.399999618530273,-5.200000286102295,21.137880117516588,,903d185fccf839df
1495814784977,1.600000023841858,19.700000762939453,-5.300000190734863,20.463138300285305,,903d185fccf839df
1495814784998,1.5,19.5,-5.400000095367432,20.289406145936375,,903d185fccf839df
1495814785047,1.100000023841858,19.30000114440918,-5.400000095367432,20.07137397046946,,903d185fccf839df
1495814785087,0.800000011920929,19.30000114440918,-5.200000286102295,20.00425090168854,,903d185fccf839df
1495814785150,0.4000000059604645,19.899999618530273,-5,20.52242625177081,,903d185fccf839df
1495814785211,-0.10000000149011612,20.200000762939453,-4.800000190734863,20.76270791536439,,903d185fccf839df
1495814785256,-0.699999988079071,20.600000381469727,-4.400000095367432,21.07629038657483,,903d185fccf839df
1495814785289,-1,21,-4,21.400934559032695,,903d185fccf839df
1495814785327,-1.399999976158142,21.30000114440918,-3.799999952316284,21.681560436829344,,903d185fccf839df
1495814785377,-1.8000000715255737,21.399999618530273,-3.6000001430511475,21.775215101000832,,903d185fccf839df
1495814785427,-2.200000047683716,21,-3.700000047683716,21.43665087383394,,903d185fccf839df
1495814785447,-2.299999952316284,20.80000114440918,-3.700000047683716,21.251353972439645,,903d185fccf839df
1495814785498,-2.5,20.399999618530273,-3.5,20.848500501103942,,903d185fccf839df
1495814785508,-2.5,20.399999618530273,-3.4000000953674316,20.831945986012634,,903d185fccf839df
1495814785576,-2.5,19.600000381469727,-3.6000001430511475,20.084073407900366,,903d185fccf839df
1495814785615,-2.5,19.100000381469727,-3.5,19.578305035834227,,903d185fccf839df
1495814785657,-2.6000001430511475,18.600000381469727,-3.4000000953674316,19.086121216684965,,903d185fccf839df
1495814785689,-2.799999952316284,18.30000114440918,-3.200000047683716,18.787497054332672,,903d185fccf839df
1495814785727,-3,18,-2.799999952316284,18.461852552648956,,903d185fccf839df
1495814785778,-3.4000000953674316,17.600000381469727,-2.5,18.09889527527141,,903d185fccf839df
1495814785795,-3.6000001430511475,17.5,-2.4000000953674316,18.026924341681337,,903d185fccf839df
1495814785858,-4.200000286102295,17.100000381469727,-1.7000000476837158,17.690110428467065,,903d185fccf839df
1495814785893,-4.599999904632568,16.80000114440918,-1.5,17.482850200037273,,903d185fccf839df
1495814785920,-5.099999904632568,16.600000381469727,-1.3000000715255737,17.414361775745807,,903d185fccf839df
1495814785975,-5.5,16.100000381469727,-1.2000000476837158,17.055791451289405,,903d185fccf839df
1495814786032,-5.700000286102295,15.699999809265137,-1.100000023841858,16.738876663354347,,903d185fccf839df
1495814786057,-5.700000286102295,15.40000057220459,-1,16.45144433171037,,903d185fccf839df
1495814786118,-5.5,14.300000190734863,-1.100000023841858,15.360664228193748,,903d185fccf839df
1495814786167,-5.200000286102295,13.600000381469727,-1.3000000715255737,14.618139748722234,,903d185fccf839df
1495814786204,-5,13.300000190734863,-1.3000000715255737,14.268146325506974,,903d185fccf839df
1495814786266,-4.5,12.600000381469727,-1.3000000715255737,13.442470380925329,,903d185fccf839df
1495814786286,-4.400000095367432,12.5,-1.3000000715255737,13.315404642247314,,903d185fccf839df
1495814786346,-4.099999904632568,12.199999809265137,-1.399999976158142,12.946427913628172,,903d185fccf839df
1495814786384,-4,12.199999809265137,-1.3000000715255737,12.904650189537119,,903d185fccf839df
1495814786407,-4,12.199999809265137,-1.399999976158142,12.91510728785589,,903d185fccf839df
1495814786457,-3.9000000953674316,12.300000190734863,-1.600000023841858,13.002307861219919,,903d185fccf839df
1495814786488,-3.9000000953674316,12.199999809265137,-1.8000000715255737,12.934063459627342,,903d185fccf839df
1495814786528,-4,12.40000057220459,-1.7000000476837158,13.139635073719862,,903d185fccf839df
1495814786575,-4.099999904632568,12.800000190734863,-1.8000000715255737,13.5606051233187,,903d185fccf839df
1495814786627,-4.400000095367432,13.199999809265137,-1.899999976158142,14.043147465572751,,903d185fccf839df
1495814786637,-4.400000095367432,13.300000190734863,-1.899999976158142,14.137185006043312,,903d185fccf839df
1495814786675,-4.599999904632568,13.5,-1.899999976158142,14.38818959224919,,903d185fccf839df
1495814786726,-4.900000095367432,13.699999809265137,-1.5,14.627029343359473,,903d185fccf839df
1495814786768,-5.099999904632568,14.100000381469727,-1.2000000476837158,15.04194173622995,,903d185fccf839df
1495814786798,-5.099999904632568,14.300000190734863,-1.399999976158142,15.246639096326605,,903d185fccf839df
1495814786853,-5.200000286102295,14.5,-1.100000023841858,15.443445304109538,,903d185fccf839df
