timestamp, heading, UUID 
1495195186489,295.024169921875,,903d185fccf839df
1495195186606,290.4645080566406,,903d185fccf839df
1495195186706,286.35101318359375,,903d185fccf839df
1495195186806,281.91656494140625,,903d185fccf839df
1495195186916,277.35528564453125,,903d185fccf839df
1495195186986,278.44476318359375,,903d185fccf839df
1495195187077,276.9848937988281,,903d185fccf839df
1495195187096,277.5030212402344,,903d185fccf839df
1495195187128,283.2998046875,,903d185fccf839df
1495195187145,285.19085693359375,,903d185fccf839df
1495195187181,285.6428527832031,,903d185fccf839df
1495195187205,285.09063720703125,,903d185fccf839df
1495195187230,284.50177001953125,,903d185fccf839df
1495195187247,283.900146484375,,903d185fccf839df
1495195187277,283.2920837402344,,903d185fccf839df
1495195187295,283.13232421875,,903d185fccf839df
1495195187337,283.60101318359375,,903d185fccf839df
1495195187346,283.90460205078125,,903d185fccf839df
1495195187358,284.2569580078125,,903d185fccf839df
1495195187369,284.6539306640625,,903d185fccf839df
1495195187387,285.4410095214844,,903d185fccf839df
1495195187416,286.4653015136719,,903d185fccf839df
1495195187445,287.2657775878906,,903d185fccf839df
1495195187466,287.9067687988281,,903d185fccf839df
1495195187476,288.28424072265625,,903d185fccf839df
1495195187500,289.0196838378906,,903d185fccf839df
1495195187526,289.675048828125,,903d185fccf839df
1495195187546,289.35107421875,,903d185fccf839df
1495195187579,284.0203857421875,,903d185fccf839df
1495195187595,279.0851745605469,,903d185fccf839df
1495195187635,273.4290771484375,,903d185fccf839df
1495195187662,271.80206298828125,,903d185fccf839df
1495195187677,270.87725830078125,,903d185fccf839df
1495195187740,270.2371826171875,,903d185fccf839df
1495195187777,269.8629150390625,,903d185fccf839df
1495195187786,269.7462158203125,,903d185fccf839df
1495195187815,269.29547119140625,,903d185fccf839df
1495195187857,269.02606201171875,,903d185fccf839df
1495195187896,271.3479309082031,,903d185fccf839df
1495195187926,276.5167236328125,,903d185fccf839df
1495195187966,280.0632629394531,,903d185fccf839df
1495195187995,282.4071960449219,,903d185fccf839df
1495195188039,285.2037353515625,,903d185fccf839df
1495195188065,287.3567810058594,,903d185fccf839df
1495195188086,287.5373229980469,,903d185fccf839df
1495195188157,284.0706787109375,,903d185fccf839df
1495195188205,281.20611572265625,,903d185fccf839df
1495195188220,280.8427734375,,903d185fccf839df
1495195188267,279.0321044921875,,903d185fccf839df
1495195188290,277.30487060546875,,903d185fccf839df
1495195188326,275.20611572265625,,903d185fccf839df
1495195188345,274.56640625,,903d185fccf839df
1495195188377,273.1883544921875,,903d185fccf839df
1495195188389,272.6524963378906,,903d185fccf839df
1495195188435,271.3706970214844,,903d185fccf839df
1495195188466,272.70111083984375,,903d185fccf839df
1495195188495,284.9842834472656,,903d185fccf839df
1495195188525,303.2989501953125,,903d185fccf839df
1495195188541,307.6643981933594,,903d185fccf839df
1495195188545,311.36834716796875,,903d185fccf839df
1495195188575,317.8459167480469,,903d185fccf839df
1495195188608,318.03936767578125,,903d185fccf839df
1495195188642,313.81689453125,,903d185fccf839df
1495195188665,305.22503662109375,,903d185fccf839df
1495195188678,303.1461486816406,,903d185fccf839df
1495195188697,299.7531433105469,,903d185fccf839df
1495195188726,295.24114990234375,,903d185fccf839df
1495195188747,292.69049072265625,,903d185fccf839df
1495195188775,289.7221984863281,,903d185fccf839df
1495195188807,287.58892822265625,,903d185fccf839df
1495195188846,282.313232421875,,903d185fccf839df
1495195188876,278.935546875,,903d185fccf839df
1495195188895,277.9745788574219,,903d185fccf839df
1495195188915,277.45849609375,,903d185fccf839df
1495195188946,276.2938232421875,,903d185fccf839df
1495195188956,275.4328308105469,,903d185fccf839df
1495195188987,271.83563232421875,,903d185fccf839df
1495195189012,270.000732421875,,903d185fccf839df
1495195189045,267.7754211425781,,903d185fccf839df
1495195189065,266.8575134277344,,903d185fccf839df
1495195189085,266.31689453125,,903d185fccf839df
1495195189156,281.5430908203125,,903d185fccf839df
1495195189176,282.1392822265625,,903d185fccf839df
1495195189185,282.26593017578125,,903d185fccf839df
1495195189226,282.5281982421875,,903d185fccf839df
1495195189246,282.8585205078125,,903d185fccf839df
1495195189267,283.5328063964844,,903d185fccf839df
1495195189285,284.41302490234375,,903d185fccf839df
1495195189316,283.9873352050781,,903d185fccf839df
1495195189336,281.2781677246094,,903d185fccf839df
1495195189356,278.6806640625,,903d185fccf839df
1495195189397,274.7083435058594,,903d185fccf839df
1495195189435,268.5677795410156,,903d185fccf839df
1495195189479,261.9490661621094,,903d185fccf839df
1495195189495,259.10284423828125,,903d185fccf839df
1495195189526,256.07440185546875,,903d185fccf839df
1495195189536,255.59231567382812,,903d185fccf839df
1495195189557,255.33856201171875,,903d185fccf839df
1495195189575,255.77859497070312,,903d185fccf839df
1495195189585,256.398193359375,,903d185fccf839df
1495195189625,270.6421813964844,,903d185fccf839df
1495195189636,274.9393615722656,,903d185fccf839df
1495195189657,279.9380798339844,,903d185fccf839df
1495195189691,283.286376953125,,903d185fccf839df
1495195189735,285.6083984375,,903d185fccf839df
1495195189757,284.44769287109375,,903d185fccf839df
1495195189777,279.75201416015625,,903d185fccf839df
1495195189795,276.96978759765625,,903d185fccf839df
1495195189837,271.112060546875,,903d185fccf839df
1495195189855,270.616943359375,,903d185fccf839df
1495195189876,270.7860412597656,,903d185fccf839df
1495195189896,271.59417724609375,,903d185fccf839df
1495195189925,273.15704345703125,,903d185fccf839df
1495195189947,273.69451904296875,,903d185fccf839df
1495195189957,273.2379150390625,,903d185fccf839df
1495195189985,270.2719421386719,,903d185fccf839df
1495195190025,269.27874755859375,,903d185fccf839df
1495195190045,268.3326416015625,,903d185fccf839df
1495195190056,266.935791015625,,903d185fccf839df
1495195190087,259.0156555175781,,903d185fccf839df
1495195190096,256.4837951660156,,903d185fccf839df
1495195190125,252.644775390625,,903d185fccf839df
1495195190155,251.8187255859375,,903d185fccf839df
1495195190175,255.10458374023438,,903d185fccf839df
1495195190191,258.9879150390625,,903d185fccf839df
1495195190226,276.6511535644531,,903d185fccf839df
1495195190247,281.9678039550781,,903d185fccf839df
1495195190306,284.956298828125,,903d185fccf839df
1495195190335,284.20050048828125,,903d185fccf839df
1495195190355,282.67987060546875,,903d185fccf839df
1495195190379,279.8238220214844,,903d185fccf839df
1495195190410,274.67535400390625,,903d185fccf839df
1495195190445,270.3494567871094,,903d185fccf839df
1495195190468,268.4676513671875,,903d185fccf839df
1495195190485,266.2320556640625,,903d185fccf839df
1495195190528,261.8265075683594,,903d185fccf839df
1495195190546,260.12908935546875,,903d185fccf839df
1495195190578,257.9212951660156,,903d185fccf839df
1495195190608,257.1698303222656,,903d185fccf839df
1495195190647,257.62689208984375,,903d185fccf839df
1495195190679,259.28472900390625,,903d185fccf839df
1495195190698,264.3976135253906,,903d185fccf839df
1495195190725,276.73382568359375,,903d185fccf839df
1495195190755,284.2202453613281,,903d185fccf839df
1495195190781,287.1778259277344,,903d185fccf839df
1495195190807,289.3219909667969,,903d185fccf839df
1495195190846,289.0535888671875,,903d185fccf839df
1495195190866,286.90350341796875,,903d185fccf839df
1495195190885,283.13629150390625,,903d185fccf839df
1495195190927,278.23614501953125,,903d185fccf839df
1495195190977,276.29107666015625,,903d185fccf839df
1495195190986,276.0245361328125,,903d185fccf839df
1495195191017,272.4633483886719,,903d185fccf839df
1495195191038,269.28668212890625,,903d185fccf839df
