timestamp, lastAccessTime, proximity, UUID 
1495195186407,1495195186523,far,,903d185fccf839df
1495195186407,1495195186623,far,,903d185fccf839df
1495195186407,1495195186739,far,,903d185fccf839df
1495195186407,1495195186862,far,,903d185fccf839df
1495195186407,1495195186939,far,,903d185fccf839df
1495195186407,1495195187020,far,,903d185fccf839df
1495195186407,1495195187091,far,,903d185fccf839df
1495195186407,1495195187113,far,,903d185fccf839df
1495195186407,1495195187143,far,,903d185fccf839df
1495195186407,1495195187158,far,,903d185fccf839df
1495195186407,1495195187179,far,,903d185fccf839df
1495195186407,1495195187192,far,,903d185fccf839df
1495195186407,1495195187215,far,,903d185fccf839df
1495195186407,1495195187243,far,,903d185fccf839df
1495195186407,1495195187260,far,,903d185fccf839df
1495195186407,1495195187292,far,,903d185fccf839df
1495195186407,1495195187313,far,,903d185fccf839df
1495195186407,1495195187346,far,,903d185fccf839df
1495195186407,1495195187362,far,,903d185fccf839df
1495195186407,1495195187372,far,,903d185fccf839df
1495195186407,1495195187385,far,,903d185fccf839df
1495195186407,1495195187405,far,,903d185fccf839df
1495195186407,1495195187439,far,,903d185fccf839df
1495195186407,1495195187458,far,,903d185fccf839df
1495195186407,1495195187481,far,,903d185fccf839df
1495195186407,1495195187497,far,,903d185fccf839df
1495195186407,1495195187532,far,,903d185fccf839df
1495195186407,1495195187550,far,,903d185fccf839df
1495195186407,1495195187564,far,,903d185fccf839df
1495195186407,1495195187590,far,,903d185fccf839df
1495195186407,1495195187610,far,,903d185fccf839df
1495195186407,1495195187648,far,,903d185fccf839df
1495195186407,1495195187667,far,,903d185fccf839df
1495195186407,1495195187680,far,,903d185fccf839df
1495195186407,1495195187698,far,,903d185fccf839df
1495195186407,1495195187723,far,,903d185fccf839df
1495195186407,1495195187736,far,,903d185fccf839df
1495195186407,1495195187745,far,,903d185fccf839df
1495195186407,1495195187763,far,,903d185fccf839df
1495195186407,1495195187784,far,,903d185fccf839df
1495195186407,1495195187808,far,,903d185fccf839df
1495195186407,1495195187852,far,,903d185fccf839df
1495195186407,1495195187878,far,,903d185fccf839df
1495195186407,1495195187906,far,,903d185fccf839df
1495195186407,1495195187966,far,,903d185fccf839df
1495195186407,1495195187996,far,,903d185fccf839df
1495195186407,1495195188052,far,,903d185fccf839df
1495195186407,1495195188077,far,,903d185fccf839df
1495195186407,1495195188107,far,,903d185fccf839df
1495195186407,1495195188165,far,,903d185fccf839df
1495195186407,1495195188228,far,,903d185fccf839df
1495195186407,1495195188264,far,,903d185fccf839df
1495195186407,1495195188285,far,,903d185fccf839df
1495195186407,1495195188312,far,,903d185fccf839df
1495195186407,1495195188347,far,,903d185fccf839df
1495195186407,1495195188373,far,,903d185fccf839df
1495195186407,1495195188391,far,,903d185fccf839df
1495195186407,1495195188418,far,,903d185fccf839df
1495195186407,1495195188459,far,,903d185fccf839df
1495195186407,1495195188492,far,,903d185fccf839df
1495195186407,1495195188513,far,,903d185fccf839df
1495195186407,1495195188538,far,,903d185fccf839df
1495195186407,1495195188556,far,,903d185fccf839df
1495195186407,1495195188578,far,,903d185fccf839df
1495195186407,1495195188602,far,,903d185fccf839df
1495195186407,1495195188636,far,,903d185fccf839df
