timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495192632783,-10.800000190734863,11.90000057220459,-53.79999923706055,56.14881979431477,,903d185fccf839df
1495192632897,-11.40000057220459,12.800000190734863,-53.900001525878906,56.55979334641059,,903d185fccf839df
1495192633038,-12.199999809265137,13.800000190734863,-53.900001525878906,56.960426647431476,,903d185fccf839df
1495192633117,-12.90000057220459,14.300000190734863,-54,57.33149243142082,,903d185fccf839df
1495192633198,-13.300000190734863,14.699999809265137,-53.900001525878906,57.42987202498073,,903d185fccf839df
1495192633266,-13.800000190734863,15.40000057220459,-53.900001525878906,57.73049650263221,,903d185fccf839df
1495192633339,-14.300000190734863,15.699999809265137,-53.79999923706055,57.839605264332405,,903d185fccf839df
1495192633423,-14.5,15.90000057220459,-53.79999923706055,57.94393802826688,,903d185fccf839df
1495192633436,-14.5,16,-53.79999923706055,57.97145798930927,,903d185fccf839df
1495192633485,-14.5,16,-54.10000228881836,58.2499811393478,,903d185fccf839df
1495192633515,-14.300000190734863,16.100000381469727,-54.400001525878906,58.50692382007189,,903d185fccf839df
1495192633558,-14.199999809265137,15.90000057220459,-55.10000228881836,59.08011735019897,,903d185fccf839df
1495192633598,-14,16,-55.400001525878906,59.339364306082686,,903d185fccf839df
1495192633636,-13.800000190734863,16.100000381469727,-55.79999923706055,59.69329876118581,,903d185fccf839df
1495192633678,-13.40000057220459,16.399999618530273,-56.29999923706055,60.15155813176173,,903d185fccf839df
1495192633721,-13.199999809265137,16.700000762939453,-56.29999923706055,60.18986581052547,,903d185fccf839df
1495192633749,-13,16.899999618530273,-56.400001525878906,60.295689650502275,,903d185fccf839df
1495192633806,-12.600000381469727,17.100000381469727,-56.70000076293945,60.54799872949133,,903d185fccf839df
1495192633836,-12.40000057220459,17.200000762939453,-56.5,60.34774259755781,,903d185fccf839df
1495192633876,-12.199999809265137,17.600000381469727,-56,59.95498316323269,,903d185fccf839df
1495192633926,-11.699999809265137,18,-55.70000076293945,59.69405321825637,,903d185fccf839df
1495192633956,-11.5,18.100000381469727,-55.400001525878906,59.40555674445902,,903d185fccf839df
1495192634018,-11.199999809265137,17.700000762939453,-55.60000228881836,59.4145637486047,,903d185fccf839df
1495192634125,-10.5,16.700000762939453,-56.10000228881836,59.46721970738638,,903d185fccf839df
1495192634157,-10.40000057220459,16.30000114440918,-56.20000076293945,59.43307353483718,,903d185fccf839df
1495192634310,-11.40000057220459,14.800000190734863,-55.79999923706055,58.84420029057166,,903d185fccf839df
1495192634347,-11.90000057220459,14.600000381469727,-55.29999923706055,58.41968729188175,,903d185fccf839df
1495192634427,-13,14,-54.29999923706055,57.5629220091751,,903d185fccf839df
1495192634477,-13.600000381469727,13.699999809265137,-53.70000076293945,57.06435121372501,,903d185fccf839df
1495192634519,-14,13.300000190734863,-53.400001525878906,56.78424128209691,,903d185fccf839df
1495192634553,-14.199999809265137,13.100000381469727,-53.20000076293945,56.5993816705904,,903d185fccf839df
1495192634608,-14.800000190734863,12.699999809265137,-52.79999923706055,56.2864978976402,,903d185fccf839df
1495192634626,-15.100000381469727,12.5,-52.60000228881836,56.13394929694396,,903d185fccf839df
1495192634668,-15.40000057220459,12.40000057220459,-52.29999923706055,55.912521564932334,,903d185fccf839df
1495192634718,-16.30000114440918,12.40000057220459,-51.79999923706055,55.70179559905573,,903d185fccf839df
1495192634756,-17.100000381469727,12.40000057220459,-51.400001525878906,55.57094761209187,,903d185fccf839df
1495192634897,-19.200000762939453,12,-50.29999923706055,55.16094504627742,,903d185fccf839df
1495192635016,-20.100000381469727,11.40000057220459,-49.60000228881836,54.71864556738856,,903d185fccf839df
1495192635096,-20.100000381469727,10.600000381469727,-49.70000076293945,54.648514214898796,,903d185fccf839df
1495192635137,-19.700000762939453,10.699999809265137,-49.79999923706055,54.61336891075058,,903d185fccf839df
1495192635170,-19.5,11,-49.900001525878906,54.692414957709175,,903d185fccf839df
1495192635226,-18.5,12.100000381469727,-50.60000228881836,55.217935086569554,,903d185fccf839df
1495192635276,-17.399999618530273,13.800000190734863,-51.29999923706055,55.90071487106138,,903d185fccf839df
1495192635306,-17.200000762939453,14.100000381469727,-51.70000076293945,56.28090418953485,,903d185fccf839df
1495192635366,-16.700000762939453,14.90000057220459,-52.20000076293945,56.79559940967863,,903d185fccf839df
1495192635406,-16.200000762939453,15.300000190734863,-52.79999923706055,57.30942233442651,,903d185fccf839df
1495192635427,-16.200000762939453,15.40000057220459,-52.900001525878906,57.42830493867883,,903d185fccf839df
1495192635476,-15.800000190734863,15.300000190734863,-53.400001525878906,57.751970265784685,,903d185fccf839df
1495192635518,-15.699999809265137,15.199999809265137,-53.70000076293945,57.976030987532965,,903d185fccf839df
1495192635556,-15.800000190734863,14.90000057220459,-53.900001525878906,58.11075816261046,,903d185fccf839df
1495192635606,-16,14.5,-54.20000076293945,58.34286705946795,,903d185fccf839df
1495192635645,-16.100000381469727,14,-54.29999923706055,58.341237664340234,,903d185fccf839df
1495192635676,-16.30000114440918,13.600000381469727,-54.400001525878906,58.39529216550532,,903d185fccf839df
1495192635736,-16.600000381469727,12.90000057220459,-54.10000228881836,58.041195018830095,,903d185fccf839df
1495192635756,-16.80000114440918,12.600000381469727,-53.900001525878906,57.846436935331475,,903d185fccf839df
1495192635796,-17.200000762939453,12,-53.5,57.463814934752364,,903d185fccf839df
1495192635840,-17.600000381469727,11.5,-53.29999923706055,57.296595905374254,,903d185fccf839df
1495192635876,-18,11.100000381469727,-53,57.06321062395514,,903d185fccf839df
1495192635916,-18.399999618530273,11,-52.60000228881836,56.800706434558045,,903d185fccf839df
1495192635967,-19,11.300000190734863,-51.79999923706055,56.31988984964176,,903d185fccf839df
1495192636016,-19.5,11.699999809265137,-51.29999923706055,56.114436117597215,,903d185fccf839df
1495192636037,-19.700000762939453,11.90000057220459,-51.20000076293945,56.135017843334516,,903d185fccf839df
1495192636083,-20.100000381469727,12.199999809265137,-50.900001525878906,56.06835172088854,,903d185fccf839df
1495192636116,-20.399999618530273,12.300000190734863,-50.900001525878906,56.19839891209716,,903d185fccf839df
1495192636149,-20.600000381469727,12.199999809265137,-50.70000076293945,56.06861869567866,,903d185fccf839df
1495192636206,-20.80000114440918,11.800000190734863,-50.70000076293945,56.056846512210754,,903d185fccf839df
1495192636247,-20.899999618530273,11.300000190734863,-50.70000076293945,55.990981329446036,,903d185fccf839df
1495192636276,-20.899999618530273,10.90000057220459,-50.79999923706055,56.00232051401175,,903d185fccf839df
1495192636308,-20.899999618530273,10.600000381469727,-50.70000076293945,55.8539165684262,,903d185fccf839df
1495192636358,-20.80000114440918,10,-50.70000076293945,55.70574508433031,,903d185fccf839df
1495192636408,-20.600000381469727,9.600000381469727,-51,55.834756375677415,,903d185fccf839df
1495192636436,-20.399999618530273,9.5,-51,55.744147434008994,,903d185fccf839df
1495192636478,-20.200000762939453,9.699999809265137,-51.10000228881836,55.797313918131536,,903d185fccf839df
1495192636517,-19.899999618530273,9.90000057220459,-51.10000228881836,55.72459236362162,,903d185fccf839df
1495192636557,-19.5,10.300000190734863,-51,55.5638371962132,,903d185fccf839df
1495192636606,-19.100000381469727,10.90000057220459,-51.10000228881836,55.63119849483453,,903d185fccf839df
1495192636647,-18.80000114440918,11.5,-51.10000228881836,55.64979998200451,,903d185fccf839df
1495192636676,-18.700000762939453,12,-50.900001525878906,55.538275914478426,,903d185fccf839df
1495192636716,-18.399999618530273,12.699999809265137,-50.79999923706055,55.5021610698435,,903d185fccf839df
1495192636756,-18.100000381469727,13.199999809265137,-50.79999923706055,55.5201756002414,,903d185fccf839df
1495192636806,-17.700000762939453,13.800000190734863,-50.79999923706055,55.537104120416934,,903d185fccf839df
1495192636846,-17.600000381469727,14.199999809265137,-50.79999923706055,55.60611388807348,,903d185fccf839df
1495192636878,-17.399999618530273,14.300000190734863,-50.900001525878906,55.660219576776385,,903d185fccf839df
1495192636916,-17.100000381469727,14.600000381469727,-50.900001525878906,55.645126164992824,,903d185fccf839df
1495192636953,-16.80000114440918,14.699999809265137,-51.10000228881836,55.76325181233199,,903d185fccf839df
1495192637007,-16.30000114440918,14.800000190734863,-51.400001525878906,55.916815418816824,,903d185fccf839df
1495192637026,-16.100000381469727,14.800000190734863,-51.5,55.950871579606144,,903d185fccf839df
1495192637077,-15.699999809265137,15,-51.70000076293945,56.07477264290177,,903d185fccf839df
1495192637118,-15.40000057220459,15.300000190734863,-51.70000076293945,56.07263296151098,,903d185fccf839df
1495192637159,-15.100000381469727,15.5,-51.79999923706055,56.138222273242675,,903d185fccf839df
1495192637248,-14.40000057220459,16,-52.20000076293945,56.464148835874305,,903d185fccf839df
1495192637277,-14.100000381469727,16.100000381469727,-52.400001525878906,56.601945979765475,,903d185fccf839df
1495192637307,-13.800000190734863,16.200000762939453,-52.5,56.649183889976655,,903d185fccf839df
