timestamp, light1, light2, light3, UUID 
1495192632737,5317,6814,5317,,903d185fccf839df
1495192632952,5772,6785,5772,,903d185fccf839df
1495192632952,5772,6785,5772,,903d185fccf839df
1495192633099,6393,6754,6393,,903d185fccf839df
1495192633099,6393,6754,6393,,903d185fccf839df
1495192633099,6393,6754,6393,,903d185fccf839df
1495192633317,6863,6726,6863,,903d185fccf839df
1495192633472,6843,6733,6843,,903d185fccf839df
1495192633472,6843,6733,6843,,903d185fccf839df
1495192633636,6838,6719,6838,,903d185fccf839df
1495192633636,6838,6719,6838,,903d185fccf839df
1495192633817,6720,6724,6720,,903d185fccf839df
1495192633817,6720,6724,6720,,903d185fccf839df
1495192634004,6775,6730,6775,,903d185fccf839df
1495192634004,6775,6730,6775,,903d185fccf839df
1495192634177,5810,6782,5810,,903d185fccf839df
1495192634375,6476,6743,6476,,903d185fccf839df
1495192634375,6476,6743,6476,,903d185fccf839df
1495192634554,6693,6734,6693,,903d185fccf839df
1495192634554,6693,6734,6693,,903d185fccf839df
1495192634719,7193,6713,7193,,903d185fccf839df
1495192634897,8315,6662,8315,,903d185fccf839df
1495192634897,8315,6662,8315,,903d185fccf839df
1495192635080,8222,6663,8222,,903d185fccf839df
1495192635080,8222,6663,8222,,903d185fccf839df
1495192635257,7860,6665,7860,,903d185fccf839df
1495192635257,7860,6665,7860,,903d185fccf839df
1495192635438,7499,6674,7499,,903d185fccf839df
1495192635438,7499,6674,7499,,903d185fccf839df
1495192635623,7788,6670,7788,,903d185fccf839df
1495192635623,7788,6670,7788,,903d185fccf839df
1495192635797,7392,6694,7392,,903d185fccf839df
1495192635978,8785,6632,8785,,903d185fccf839df
1495192635978,8785,6632,8785,,903d185fccf839df
1495192636170,9407,6607,9407,,903d185fccf839df
1495192636170,9407,6607,9407,,903d185fccf839df
1495192636340,9005,6617,9005,,903d185fccf839df
1495192636340,9005,6617,9005,,903d185fccf839df
1495192636517,8851,6614,8851,,903d185fccf839df
1495192636517,8851,6614,8851,,903d185fccf839df
1495192636698,9270,6594,9270,,903d185fccf839df
1495192636698,9270,6594,9270,,903d185fccf839df
1495192636879,9423,6582,9423,,903d185fccf839df
1495192637060,9362,6594,9362,,903d185fccf839df
1495192637060,9362,6594,9362,,903d185fccf839df
1495192637241,10033,6603,10033,,903d185fccf839df
1495192637241,10033,6603,10033,,903d185fccf839df
1495192637420,9267,6666,9267,,903d185fccf839df
1495192637420,9267,6666,9267,,903d185fccf839df
1495192637597,9186,6719,9186,,903d185fccf839df
1495192637597,9186,6719,9186,,903d185fccf839df
1495192637788,9502,6712,9502,,903d185fccf839df
1495192637959,10164,6632,10164,,903d185fccf839df
1495192637959,10164,6632,10164,,903d185fccf839df
1495192638136,11071,6572,11071,,903d185fccf839df
1495192638136,11071,6572,11071,,903d185fccf839df
1495192638317,12034,6532,12034,,903d185fccf839df
1495192638317,12034,6532,12034,,903d185fccf839df
1495192638506,11488,6594,11488,,903d185fccf839df
1495192638676,10874,6564,10874,,903d185fccf839df
1495192638676,10874,6564,10874,,903d185fccf839df
1495192638856,10576,6573,10576,,903d185fccf839df
1495192638856,10576,6573,10576,,903d185fccf839df
1495192639042,11020,6585,11020,,903d185fccf839df
1495192639042,11020,6585,11020,,903d185fccf839df
1495192639224,11073,6600,11073,,903d185fccf839df
1495192639224,11073,6600,11073,,903d185fccf839df
1495192639396,11384,6686,11384,,903d185fccf839df
1495192639396,11384,6686,11384,,903d185fccf839df
1495192639577,11489,6734,11489,,903d185fccf839df
1495192639761,11241,6726,11241,,903d185fccf839df
1495192639761,11241,6726,11241,,903d185fccf839df
1495192639937,10483,6708,10483,,903d185fccf839df
1495192639937,10483,6708,10483,,903d185fccf839df
1495192640118,10480,6732,10480,,903d185fccf839df
1495192640118,10480,6732,10480,,903d185fccf839df
1495192640298,10267,6740,10267,,903d185fccf839df
1495192640298,10267,6740,10267,,903d185fccf839df
1495192640485,10599,6754,10599,,903d185fccf839df
1495192640660,10893,6734,10893,,903d185fccf839df
1495192640660,10893,6734,10893,,903d185fccf839df
1495192640843,10215,6723,10215,,903d185fccf839df
1495192640843,10215,6723,10215,,903d185fccf839df
1495192641020,9477,6738,9477,,903d185fccf839df
1495192641020,9477,6738,9477,,903d185fccf839df
1495192641198,9319,6780,9319,,903d185fccf839df
1495192641198,9319,6780,9319,,903d185fccf839df
1495192641379,8676,6812,8676,,903d185fccf839df
1495192641562,8991,6777,8991,,903d185fccf839df
1495192641562,8991,6777,8991,,903d185fccf839df
1495192641739,9259,6762,9259,,903d185fccf839df
1495192641739,9259,6762,9259,,903d185fccf839df
1495192641918,8767,6758,8767,,903d185fccf839df
1495192641918,8767,6758,8767,,903d185fccf839df
1495192642101,8462,6797,8462,,903d185fccf839df
1495192642279,8812,6819,8812,,903d185fccf839df
1495192642279,8812,6819,8812,,903d185fccf839df
1495192642459,8679,6838,8679,,903d185fccf839df
1495192642459,8679,6838,8679,,903d185fccf839df
1495192642640,8861,6762,8861,,903d185fccf839df
1495192642640,8861,6762,8861,,903d185fccf839df
1495192642825,9380,6756,9380,,903d185fccf839df
1495192642825,9380,6756,9380,,903d185fccf839df
1495192642999,8660,6808,8660,,903d185fccf839df
1495192642999,8660,6808,8660,,903d185fccf839df
1495192643180,8263,6841,8263,,903d185fccf839df
1495192643363,8594,6858,8594,,903d185fccf839df
1495192643363,8594,6858,8594,,903d185fccf839df
1495192643539,8213,6903,8213,,903d185fccf839df
1495192643539,8213,6903,8213,,903d185fccf839df
1495192643719,8429,6852,8429,,903d185fccf839df
1495192643719,8429,6852,8429,,903d185fccf839df
1495192643898,9060,6807,9060,,903d185fccf839df
1495192643898,9060,6807,9060,,903d185fccf839df
1495192644078,8625,6786,8625,,903d185fccf839df
1495192644264,8393,6803,8393,,903d185fccf839df
1495192644264,8393,6803,8393,,903d185fccf839df
1495192644440,9000,6775,9000,,903d185fccf839df
1495192644440,9000,6775,9000,,903d185fccf839df
1495192644619,8709,6806,8709,,903d185fccf839df
1495192644619,8709,6806,8709,,903d185fccf839df
1495192644798,9290,6762,9290,,903d185fccf839df
1495192644798,9290,6762,9290,,903d185fccf839df
1495192644982,9682,6765,9682,,903d185fccf839df
1495192645164,9255,6737,9255,,903d185fccf839df
1495192645164,9255,6737,9255,,903d185fccf839df
1495192645340,8921,6770,8921,,903d185fccf839df
1495192645340,8921,6770,8921,,903d185fccf839df
1495192645518,8858,6802,8858,,903d185fccf839df
1495192645518,8858,6802,8858,,903d185fccf839df
1495192645702,8194,6854,8194,,903d185fccf839df
1495192645702,8194,6854,8194,,903d185fccf839df
1495192645878,8740,6810,8740,,903d185fccf839df
1495192646060,9324,6783,9324,,903d185fccf839df
1495192646060,9324,6783,9324,,903d185fccf839df
1495192646239,8901,6762,8901,,903d185fccf839df
1495192646239,8901,6762,8901,,903d185fccf839df
1495192646418,9215,6741,9215,,903d185fccf839df
1495192646418,9215,6741,9215,,903d185fccf839df
1495192646598,9380,6761,9380,,903d185fccf839df
1495192646598,9380,6761,9380,,903d185fccf839df
1495192646784,8641,6794,8641,,903d185fccf839df
1495192646959,9242,6742,9242,,903d185fccf839df
1495192646959,9242,6742,9242,,903d185fccf839df
1495192647138,9731,6715,9731,,903d185fccf839df
1495192647138,9731,6715,9731,,903d185fccf839df
