1495193185697,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193185984,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193186071,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193186351,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193186646,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193186940,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193187272,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193187555,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193187860,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193188158,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193188445,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193188746,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193189042,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193189339,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193189657,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193189942,00:26:4d:c7:f1:93,-74;,20:c9:d0:1d:a1:33,-87;,08:86:3b:4c:a6:32,-92;,b8:c7:5d:08:50:c3,-78;,24:de:c6:0f:f7:a0,-88;,24:de:c6:0f:f7:a3,-88;,24:de:c6:0f:f7:a1,-87;,84:d4:7e:69:ef:23,-88;,84:d4:7e:69:ef:21,-89;,84:d4:7e:69:ef:20,-89;,00:90:0e:03:18:a7,-86;,24:de:c6:0f:f7:a2,-87;,24:de:c6:0f:f7:a4,-88;,84:d4:7e:69:ef:22,-89;,84:d4:7e:69:ef:24,-90;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-86;,9c:1c:12:c0:49:a4,-86;,,903d185fccf839df
1495193190241,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
1495193190545,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
1495193190847,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
1495193191135,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
1495193191436,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
1495193191760,b8:c7:5d:08:50:c3,-85;,b8:c7:5d:08:50:c4,-75;,84:d4:7e:69:ef:31,-88;,84:d4:7e:69:ef:32,-88;,84:d4:7e:69:ef:34,-88;,24:de:c6:0f:f7:b4,-86;,24:de:c6:0f:f7:b2,-88;,24:de:c6:0f:f7:b1,-89;,9c:1c:12:c0:49:b1,-87;,9c:1c:12:c0:49:b2,-86;,24:de:c6:0f:f7:b5,-85;,24:de:c6:0f:f7:b3,-85;,84:d4:7e:69:ef:30,-89;,84:d4:7e:69:ef:33,-88;,9c:1c:12:c0:49:b5,-86;,9c:1c:12:c0:49:b3,-85;,9c:1c:12:c0:49:b4,-87;,9c:1c:12:c0:49:a0,-59;,9c:1c:12:c0:49:a4,-63;,9c:1c:12:c0:49:a1,-63;,9c:1c:12:c0:49:a3,-63;,14:cc:20:cb:5e:f8,-75;,be:fc:01:66:8a:fe,-91;,9c:1c:12:c0:49:a2,-63;,,903d185fccf839df
