1495595146015,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595146322,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595146618,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595146917,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595147223,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595147517,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595147833,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595148117,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595148432,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595148723,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595149027,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595149327,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595149625,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595149922,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595150223,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595150536,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595150828,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595151118,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595151426,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595151718,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595152045,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595152311,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595152615,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595152931,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595153210,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595153510,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595153806,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595154105,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595154405,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595154706,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
1495595155008,16:18:d6:ad:be:2a,-68;,16:18:d6:2b:34:85,-78;,16:18:d6:2b:2e:28,-61;,06:18:d6:2b:34:85,-86;,06:18:d6:2b:2e:28,-62;,1c:aa:07:b0:10:8f,-84;,1c:aa:07:b0:10:8e,-84;,1c:aa:07:b0:10:8d,-84;,1c:aa:07:b0:10:8c,-85;,5c:dc:96:3b:60:6b,-86;,78:94:b4:16:b5:a6,-87;,2e:a4:3c:09:f3:ed,-49;,82:2a:a8:ad:03:e3,-24;,5c:dc:96:3b:60:6c,-88;,92:2a:a8:ad:03:e3,-26;,16:18:d6:2b:31:15,-75;,80:2a:a8:14:25:d0,-56;,82:2a:a8:14:25:d0,-56;,16:18:d6:2b:34:f6,-59;,16:18:d6:0b:7b:ab,-81;,06:18:d6:2b:34:f6,-59;,06:18:d6:2b:31:15,-76;,,903d185fccf839df
