timestamp, magneticFieldX, magneticFieldY, magneticFieldZ, magneticFieldMagnitude, UUID 
1495595112536,7.200000286102295,-33.400001525878906,-8.699999809265137,35.25748228919709,,903d185fccf839df
1495595112657,6.300000190734863,-33,-10.199999809265137,35.11025485136129,,903d185fccf839df
1495595112749,5.200000286102295,-32.10000228881836,-12,34.66194107479955,,903d185fccf839df
1495595112855,3.4000000953674316,-31,-14.100000381469727,34.22528324553355,,903d185fccf839df
1495595112927,2.200000047683716,-30,-15.199999809265137,33.70281877586385,,903d185fccf839df
1495595113011,1,-29.399999618530273,-16.100000381469727,33.534609097531145,,903d185fccf839df
1495595113118,0.30000001192092896,-29.200000762939453,-16.5,33.54072173719602,,903d185fccf839df
1495595113148,0.20000000298023224,-29.200000762939453,-16.5,33.53997636628966,,903d185fccf839df
1495595113186,0.10000000149011612,-29.399999618530273,-16.5,33.713795178713866,,903d185fccf839df
1495595113218,0.10000000149011612,-29.5,-16.5,33.801035487107605,,903d185fccf839df
1495595113261,0.30000001192092896,-29.700000762939453,-16.700000762939453,34.07447786111304,,903d185fccf839df
1495595113310,0.699999988079071,-29.899999618530273,-16.700000762939453,34.25478015341276,,903d185fccf839df
1495595113366,1.5,-30.30000114440918,-16.700000762939453,34.62990185575267,,903d185fccf839df
1495595113416,2.5,-30.700000762939453,-16.399999618530273,34.89555906880716,,903d185fccf839df
1495595113469,3.9000000953674316,-31.399999618530273,-15.90000057220459,35.411579670309884,,903d185fccf839df
1495595113498,5.300000190734863,-32.10000228881836,-15,35.82597044477562,,903d185fccf839df
1495595113538,8.100000381469727,-32.20000076293945,-14.800000190734863,36.35230535571703,,903d185fccf839df
1495595113588,9.699999809265137,-32.20000076293945,-13.800000190734863,36.350654556278926,,903d185fccf839df
1495595113619,11.300000190734863,-32.29999923706055,-13.199999809265137,36.67723966805529,,903d185fccf839df
1495595113667,11.90000057220459,-33.10000228881836,-12.699999809265137,37.39665916331496,,903d185fccf839df
1495595113687,12.100000381469727,-32.70000076293945,-12,36.87411073808573,,903d185fccf839df
1495595113737,12.699999809265137,-32.79999923706055,-12.300000190734863,37.26150785531051,,903d185fccf839df
1495595113777,13.300000190734863,-32.60000228881836,-12.300000190734863,37.295309889723505,,903d185fccf839df
1495595113859,13.699999809265137,-31.200000762939453,-13.800000190734863,36.763705649738114,,903d185fccf839df
1495595113890,13.699999809265137,-30.200000762939453,-14.699999809265137,36.274233590566844,,903d185fccf839df
1495595113949,13.600000381469727,-29.899999618530273,-15.100000381469727,36.152177876442806,,903d185fccf839df
1495595114007,13.40000057220459,-29.200000762939453,-16,35.891503555379515,,903d185fccf839df
1495595114060,13.300000190734863,-28.399999618530273,-16.200000762939453,35.29716744878017,,903d185fccf839df
1495595114101,13.5,-28.200000762939453,-16.200000762939453,35.2126409720787,,903d185fccf839df
1495595114139,13.699999809265137,-28.100000381469727,-16.100000381469727,35.16404492577599,,903d185fccf839df
1495595114177,14,-28,-15.800000190734863,35.066223055664956,,903d185fccf839df
1495595114227,14.300000190734863,-28,-15.800000190734863,35.18707155878154,,903d185fccf839df
1495595114318,14.90000057220459,-28.399999618530273,-15.600000381469727,35.66412796064639,,903d185fccf839df
1495595114357,15.199999809265137,-28.600000381469727,-15.800000190734863,36.03664821606523,,903d185fccf839df
1495595114388,15.300000190734863,-28.600000381469727,-15.800000190734863,36.078941682912266,,903d185fccf839df
1495595114408,15.5,-28.600000381469727,-15.800000190734863,36.1642091212058,,903d185fccf839df
1495595114469,15.90000057220459,-28.5,-15.90000057220459,36.302479607249495,,903d185fccf839df
1495595114488,16,-28.5,-16,36.39024594585752,,903d185fccf839df
1495595114537,16.399999618530273,-28.30000114440918,-16.200000762939453,36.500549312272774,,903d185fccf839df
1495595114567,16.600000381469727,-28.100000381469727,-16.100000381469727,36.392033000616614,,903d185fccf839df
1495595114613,16.899999618530273,-27.700000762939453,-15.90000057220459,36.13460996373761,,903d185fccf839df
1495595114658,17.600000381469727,-27.30000114440918,-15.800000190734863,36.120493465867455,,903d185fccf839df
1495595114691,18,-27.100000381469727,-15.800000190734863,36.166974349112145,,903d185fccf839df
1495595114737,18.600000381469727,-26.80000114440918,-15.800000190734863,36.24693190646397,,903d185fccf839df
1495595114777,19.30000114440918,-26.399999618530273,-15.40000057220459,36.147061168619636,,903d185fccf839df
1495595114811,19.80000114440918,-26.200000762939453,-15.199999809265137,36.18729191063066,,903d185fccf839df
1495595114870,20.80000114440918,-25.5,-15.199999809265137,36.24817289812203,,903d185fccf839df
1495595114897,21.399999618530273,-25.200000762939453,-15.100000381469727,36.34570181305079,,903d185fccf839df
1495595114939,21.899999618530273,-25,-15.100000381469727,36.50506807440835,,903d185fccf839df
1495595114975,22.30000114440918,-24.80000114440918,-15,36.56952389798095,,903d185fccf839df
1495595115017,22.80000114440918,-24.399999618530273,-15,36.60874229206777,,903d185fccf839df
1495595115053,23,-24.100000381469727,-15,36.53505162934074,,903d185fccf839df
1495595115088,23.200000762939453,-23.899999618530273,-15.199999809265137,36.61270278869294,,903d185fccf839df
1495595115138,23.600000381469727,-23.5,-15.199999809265137,36.60942522437069,,903d185fccf839df
1495595115167,23.700000762939453,-23.30000114440918,-15.100000381469727,36.5046592769441,,903d185fccf839df
1495595115217,23.899999618530273,-22.80000114440918,-15.199999809265137,36.36055529112697,,903d185fccf839df
1495595115257,24.100000381469727,-22,-15.300000190734863,36.040255398030595,,903d185fccf839df
1495595115289,24.30000114440918,-21.399999618530273,-15.5,35.8984685289583,,903d185fccf839df
1495595115337,24.700000762939453,-20.30000114440918,-16,35.7516444968412,,903d185fccf839df
1495595115367,24.899999618530273,-19.399999618530273,-16.30000114440918,35.525484206076236,,903d185fccf839df
1495595115428,25.30000114440918,-16.700000762939453,-18,35.25592294266401,,903d185fccf839df
1495595115486,25.100000381469727,-15.90000057220459,-18.5,35.001000308319874,,903d185fccf839df
1495595115537,25.399999618530273,-14.800000190734863,-18.700000762939453,34.84092442298909,,903d185fccf839df
1495595115588,25.30000114440918,-13.40000057220459,-19.399999618530273,34.58337875424508,,903d185fccf839df
1495595115611,25.30000114440918,-12.800000190734863,-19.600000381469727,34.46868293319915,,903d185fccf839df
1495595115667,25.200000762939453,-11.699999809265137,-20,34.23346372268147,,903d185fccf839df
1495595115698,25.100000381469727,-11.40000057220459,-20.100000381469727,34.117151496646336,,903d185fccf839df
1495595115748,25.399999618530273,-10.90000057220459,-19.899999618530273,34.058478609737705,,903d185fccf839df
1495595115788,25.700000762939453,-10.40000057220459,-19.700000762939453,34.01088192647324,,903d185fccf839df
1495595115810,25.80000114440918,-10.300000190734863,-19.80000114440918,34.114075082191206,,903d185fccf839df
1495595115858,26.200000762939453,-10,-19.700000762939453,34.27141797959389,,903d185fccf839df
1495595115888,26.5,-9.800000190734863,-19.5,34.32987038885418,,903d185fccf839df
1495595115938,26.899999618530273,-9.300000190734863,-19.5,34.501449112243485,,903d185fccf839df
1495595115977,27.200000762939453,-8.600000381469727,-19.399999618530273,34.49869590174241,,903d185fccf839df
1495595116017,27.5,-7.5,-19.200000762939453,34.367717623497164,,903d185fccf839df
1495595116057,27.700000762939453,-5.900000095367432,-19.200000762939453,34.216078896978075,,903d185fccf839df
1495595116087,27.700000762939453,-4.900000095367432,-19.100000381469727,34.00161859923074,,903d185fccf839df
1495595116137,27.80000114440918,-4.099999904632568,-19.30000114440918,34.090176570767404,,903d185fccf839df
1495595116172,27.899999618530273,-3.5,-19.399999618530273,34.16167382456682,,903d185fccf839df
1495595116218,28,-2.6000001430511475,-19.30000114440918,34.10645176466251,,903d185fccf839df
1495595116271,28,-2.299999952316284,-19.30000114440918,34.08489476632405,,903d185fccf839df
1495595116287,27.80000114440918,-2.4000000953674316,-19.30000114440918,33.92771933668749,,903d185fccf839df
1495595116348,27.600000381469727,-2.9000000953674316,-19.700000762939453,34.03321961587208,,903d185fccf839df
1495595116367,27.399999618530273,-3.1000001430511475,-19.80000114440918,33.94716465926603,,903d185fccf839df
1495595116412,27.200000762939453,-3.6000001430511475,-20,33.95290897474457,,903d185fccf839df
1495595116467,26.700000762939453,-4.800000190734863,-20.200000762939453,33.822626370914264,,903d185fccf839df
1495595116498,26.5,-5.400000095367432,-20.30000114440918,33.81567771208804,,903d185fccf839df
1495595116541,26.30000114440918,-5.900000095367432,-20.5,33.86369833390697,,903d185fccf839df
1495595116577,26.100000381469727,-6,-20.5,33.72625122916356,,903d185fccf839df
1495595116628,25.899999618530273,-6.099999904632568,-20.600000381469727,33.65085455842402,,903d185fccf839df
1495595116667,25.600000381469727,-6,-20.700000762939453,33.464160935823145,,903d185fccf839df
1495595116688,25.5,-5.900000095367432,-20.80000114440918,33.43202127510849,,903d185fccf839df
1495595116748,25.100000381469727,-5.300000190734863,-21.200000762939453,33.279724229394475,,903d185fccf839df
1495595116777,24.80000114440918,-4.700000286102295,-21.399999618530273,33.092144575072716,,903d185fccf839df
1495595116812,24.600000381469727,-4,-21.600000381469727,32.980601302217934,,903d185fccf839df
1495595116866,24.200000762939453,-2.6000001430511475,-21.700000762939453,32.60812874913512,,903d185fccf839df
1495595116887,24.100000381469727,-2.299999952316284,-21.80000114440918,32.57821432782924,,903d185fccf839df
