prediction, timestamp 
sitting,1495595113992
sitting,1495595115487
sitting,1495595116999
sitting,1495595118532
sitting,1495595119989
sitting,1495595121471
sitting,1495595123002
sitting,1495595124496
sitting,1495595125964
sitting,1495595127470
walking,1495595128943
walking downstairs,1495595130475
walking downstairs,1495595131986
sitting,1495595133466
sitting,1495595134969
walking downstairs,1495595136480
walking downstairs,1495595137976
walking downstairs,1495595139492
walking downstairs,1495595140975
sitting,1495595142474
sitting,1495595143961
sitting,1495595145464
sitting,1495595146975
sitting,1495595148487
sitting,1495595149968
sitting,1495595151467
sitting,1495595152968
sitting,1495595154443
sitting,1495595155969
sitting,1495595157457
sitting,1495595158957
sitting,1495595160481
sitting,1495595161982
sitting,1495595163459
sitting,1495595164964
sitting,1495595166473
sitting,1495595167959
sitting,1495595169462
sitting,1495595171000
sitting,1495595172459
sitting,1495595173954
sitting,1495595175469
sitting,1495595176949
sitting,1495595178448
sitting,1495595179955
sitting,1495595181516
sitting,1495595182976
sitting,1495595184482
sitting,1495595185952
sitting,1495595187454
sitting,1495595188958
sitting,1495595190459
sitting,1495595191979
sitting,1495595193454
sitting,1495595194964
sitting,1495595196458
sitting,1495595197951
sitting,1495595199458
sitting,1495595200976
sitting,1495595202471
sitting,1495595203967
sitting,1495595205457
sitting,1495595206968
sitting,1495595208466
sitting,1495595209959
sitting,1495595211497
sitting,1495595212960
sitting,1495595214463
sitting,1495595215951
sitting,1495595217467
sitting,1495595218961
sitting,1495595220467
sitting,1495595222007
sitting,1495595223481
sitting,1495595224970
sitting,1495595226469
sitting,1495595227951
sitting,1495595229466
sitting,1495595230979
sitting,1495595232757
sitting,1495595233973
sitting,1495595235466
sitting,1495595236953
sitting,1495595238460
sitting,1495595239960
sitting,1495595241470
sitting,1495595243012
sitting,1495595244477
sitting,1495595245980
sitting,1495595247459
sitting,1495595248978
sitting,1495595250479
sitting,1495595251960
sitting,1495595253486
sitting,1495595254952
sitting,1495595256464
sitting,1495595257962
sitting,1495595259471
sitting,1495595260964
sitting,1495595262473
sitting,1495595264006
sitting,1495595265461
sitting,1495595266961
sitting,1495595268461
sitting,1495595270486
sitting,1495595271466
sitting,1495595272954
sitting,1495595274516
sitting,1495595275972
sitting,1495595277469
sitting,1495595278971
sitting,1495595280457
sitting,1495595282660
sitting,1495595283459
sitting,1495595284953
sitting,1495595286461
sitting,1495595287983
sitting,1495595289470
sitting,1495595290956
sitting,1495595292463
sitting,1495595294498
sitting,1495595295462
sitting,1495595296963
sitting,1495595299719
sitting,1495595300014
sitting,1495595301459
sitting,1495595302969
sitting,1495595304481
sitting,1495595305962
sitting,1495595307463
sitting,1495595308970
sitting,1495595310506
sitting,1495595312538
sitting,1495595313466
sitting,1495595314970
sitting,1495595316483
sitting,1495595317971
sitting,1495595319469
sitting,1495595320954
sitting,1495595322517
sitting,1495595323961
sitting,1495595325462
sitting,1495595326960
sitting,1495595328471
sitting,1495595329958
sitting,1495595331464
sitting,1495595333037
sitting,1495595334466
sitting,1495595335962
sitting,1495595337463
sitting,1495595339553
sitting,1495595340465
sitting,1495595341959
sitting,1495595343470
sitting,1495595344962
sitting,1495595346509
sitting,1495595347961
sitting,1495595349463
sitting,1495595350959
sitting,1495595352464
sitting,1495595353963
sitting,1495595355467
sitting,1495595357016
sitting,1495595358461
sitting,1495595359982
sitting,1495595361467
sitting,1495595362970
sitting,1495595364499
sitting,1495595365962
sitting,1495595367512
sitting,1495595368953
sitting,1495595370464
sitting,1495595371962
sitting,1495595373468
sitting,1495595374970
sitting,1495595376457
sitting,1495595377963
sitting,1495595379506
sitting,1495595380957
sitting,1495595382476
sitting,1495595385008
sitting,1495595386364
sitting,1495595388310
sitting,1495595389285
sitting,1495595390790
sitting,1495595392276
sitting,1495595393799
sitting,1495595396555
sitting,1495595397945
sitting,1495595399441
walking,1495595400944
walking,1495595402451
walking downstairs,1495595403955
walking downstairs,1495595405537
sitting,1495595407006
sitting,1495595409409
sitting,1495595409961
sitting,1495595411449
sitting,1495595412948
sitting,1495595414449
sitting,1495595415946
sitting,1495595418475
sitting,1495595418968
sitting,1495595420456
sitting,1495595421938
sitting,1495595423890
sitting,1495595424942
sitting,1495595426433
sitting,1495595427956
sitting,1495595429448
sitting,1495595430949
sitting,1495595432445
sitting,1495595433948
sitting,1495595435501
sitting,1495595436979
sitting,1495595438453
sitting,1495595439950
sitting,1495595441453
sitting,1495595442979
sitting,1495595444440
sitting,1495595445955
sitting,1495595447441
sitting,1495595449025
